electrode_1_modified_mean_absolute_value_2,electrode_2_modified_mean_absolute_value_2,electrode_3_modified_mean_absolute_value_2,electrode_4_modified_mean_absolute_value_2,electrode_5_modified_mean_absolute_value_2,electrode_6_modified_mean_absolute_value_2,electrode_7_modified_mean_absolute_value_2,electrode_8_modified_mean_absolute_value_2
0.06790717564444443,0.05605187702222221,0.1201349543999999,0.02939672008888887,0.01901118693333334,0.030605716266666617,0.15571716906666672,0.04555376835555555
0.05258979328888884,0.04617654946666661,0.11400033075555563,0.02898357404444445,0.01767232262222223,0.033073353511111084,0.2408324421333333,0.03741348759999997
0.08160882875555554,0.06474822213333328,0.09821932795555553,0.03371620568888888,0.01685148360000001,0.035937013911111065,0.20333654795555575,0.04028228537777775
0.07500534577777783,0.03803910173333331,0.11740508337777773,0.023659158666666676,0.0174986648,0.032102392755555535,0.21741582488888914,0.04829817439999998
0.04539400631111109,0.029803851911111092,0.06797390040000002,0.02640715137777776,0.018341755866666667,0.03629541537777775,0.2362554130666668,0.05272878524444442
0.08790683786666671,0.05912595533333332,0.1117142431555555,0.026337053244444443,0.016314661511111116,0.03289333173333331,0.22659011853333344,0.046289879288888836
0.06364064506666668,0.04388501782222221,0.059377391111111115,0.02410862386666665,0.017441750444444456,0.025416101022222217,0.1455928577777777,0.031473076222222215
0.049442624000000004,0.05629092693333328,0.09225062293333335,0.02320011462222221,0.016373004311111113,0.032811990888888865,0.20778250915555563,0.03349752013333331
0.09310437791111108,0.044954341111111094,0.12987208688888893,0.03000005439999999,0.019783416444444448,0.03062029497777778,0.22037978831111105,0.054089223644444434
0.06012882568888887,0.05254456893333333,0.09441174884444445,0.02612721133333334,0.017662619600000002,0.031117598266666643,0.18626890155555575,0.03455715439999998
0.06410241168888893,0.037823868177777754,0.07473289555555555,0.021179326666666658,0.013338249955555555,0.029472435511111103,0.2028918834222223,0.024586390933333317
0.07967730751111109,0.05922108404444445,0.12248508382222227,0.03183166115555551,0.020344680444444447,0.03605095933333331,0.20291680426666683,0.03852024599999997
0.0613820006222222,0.04120379937777776,0.08086143622222221,0.025863968711111105,0.017225106133333334,0.02495356902222223,0.12152408982222224,0.032357623466666645
0.060843470888888855,0.05011343715555553,0.12313865386666663,0.038645457244444424,0.01664663355555555,0.025527134488888898,0.1351525201777777,0.035466945155555527
0.07496220911111116,0.0479397989333333,0.11272816644444451,0.02636291613333331,0.014313970711111115,0.02949264173333331,0.16402389786666668,0.04219534839999995
0.057576078533333304,0.06716502599999999,0.1668940652,0.0362593443111111,0.021549570755555563,0.03424124439999997,0.1840325115555557,0.04386836382222218
0.04645097986666664,0.056956946577777785,0.11484082524444453,0.03424596008888888,0.016265373066666686,0.029410627022222212,0.14578599924444452,0.04105098497777775
0.04862123164444442,0.06145569342222221,0.14302336506666669,0.042155747199999996,0.020760627466666678,0.02559458871111112,0.1343203436444444,0.0410515836444444
0.04391355786666665,0.06628939604444449,0.19634818106666682,0.06712957888888889,0.02017096466666667,0.02661677888888888,0.06198420751111115,0.09747618675555553
0.036937808577777745,0.05460710902222223,0.20712742359999997,0.05332193737777778,0.014304979600000005,0.019436912666666674,0.04330025697777773,0.0819215572
0.042132677155555534,0.06401279777777776,0.2122686714222222,0.0373681436,0.011762561733333343,0.02427991222222223,0.05734922257777772,0.08816497737777777
0.034665517911111055,0.06758656017777784,0.20611571182222227,0.05195208782222219,0.021986871511111117,0.024355013333333335,0.05076491804444442,0.09238088991111107
0.039531506044444435,0.0480710014222222,0.17257551604444457,0.04360370808888885,0.01553207897777779,0.018729991422222224,0.036865441555555524,0.055836965599999976
0.02663901968888888,0.058855134177777754,0.23405847431111118,0.04826877542222221,0.015564055511111112,0.019234126622222247,0.0441344196444444,0.09171940293333335
0.02136328715555555,0.04914535666666665,0.1971490188,0.0317828697333333,0.01701672782222222,0.01748763631111111,0.03925650911111107,0.08072760026666666
0.0162438756888889,0.03829469395555553,0.17501976444444436,0.030925232177777737,0.012987554711111118,0.014843126622222232,0.03631686871111108,0.0647849936
0.04109815306666666,0.06610660697777779,0.2015936756000001,0.060491721155555546,0.02172311515555557,0.020453548311111125,0.03369171115555553,0.08939226173333342
0.024921663155555558,0.045235783688888864,0.19779869960000016,0.03687741257777774,0.012282017866666673,0.020775087200000007,0.04124680559999996,0.07103498404444446
0.023178550577777773,0.04261258297777777,0.16915175173333327,0.03075003688888889,0.013708382977777772,0.034483309199999986,0.04901635239999997,0.07726080799999999
0.021766135022222226,0.0456255097333333,0.16308604835555562,0.03587122119999996,0.015710462800000005,0.02669665826666666,0.04975683377777774,0.10921595048888892
0.029465433866666668,0.06373512813333336,0.22525883822222223,0.05582059128888889,0.01973634808888889,0.023827370000000004,0.053285180133333325,0.09842631262222219
0.03573837844444441,0.05834322608888889,0.21553549688888887,0.042364946666666646,0.021092497111111122,0.031813300800000006,0.04825526022222217,0.08444488346666662
0.02395229746666666,0.05688009297777776,0.19960461235555554,0.05169961657777778,0.019096632400000004,0.029453595688888872,0.05071820435555554,0.07280598235555553
0.02002647280000001,0.051905991377777724,0.1897923325777779,0.04442240764444443,0.01728631835555555,0.02381334466666667,0.0388197770222222,0.07103995671111107
0.023885650088888877,0.05014956582222221,0.19937113928888886,0.041760064266666674,0.015065404177777781,0.017658427911111118,0.037300918666666655,0.08038113386666666
0.02883353524444444,0.04639403519999999,0.22181037955555566,0.04527221515555553,0.014525110888888892,0.017977905511111125,0.03742238684444443,0.08169482880000006
0.04661635146666665,0.06201062915555556,0.20649931746666675,0.05088151866666664,0.015384140666666673,0.02088272195555557,0.04287318528888888,0.07087351533333336
0.023516205199999994,0.04706755582222216,0.19009425444444455,0.03621006493333333,0.015451514355555564,0.019975140977777788,0.03459250742222218,0.05920871404444443
0.02706202084444443,0.06408585248888891,0.21376859413333335,0.03799180591111108,0.016943210444444436,0.021436283377777778,0.04083148915555552,0.06733426240000003
0.019784821822222232,0.06947689159999997,0.030381471555555553,0.012672312444444445,0.009761182266666673,0.041596778799999956,0.0677024692888889,0.013059051333333335
0.022223034400000015,0.07499539964444447,0.03642383657777774,0.016193796044444445,0.010709799955555559,0.07183860426666668,0.07465385057777782,0.02803988408888886
0.023932796533333318,0.07382751808888884,0.03984256395555552,0.018564712222222224,0.014195229511111122,0.07389267453333334,0.09295738048888887,0.022458373155555565
0.02194730955555557,0.07954269213333337,0.04547249897777777,0.019977889555555562,0.01403484582222223,0.07662560955555553,0.0919870743111111,0.02568561035555556
0.020109127111111114,0.04695522711111109,0.02880090924444441,0.016141767555555565,0.013035516222222225,0.06517464231111109,0.08167485573333337,0.033260497999999986
0.019756364444444455,0.06354854226666665,0.03190641915555554,0.015034125777777785,0.011270899333333338,0.052856633422222195,0.07255803631111109,0.016691134177777785
0.01963557137777778,0.05605734368888893,0.03809787075555553,0.017778521466666666,0.013420202355555556,0.07376316182222226,0.10374071537777775,0.03058643879999997
0.021604258177777776,0.06467882902222226,0.03449963573333329,0.016334796444444456,0.013552840000000002,0.0671045834222222,0.13828867031111108,0.019427268044444463
0.02382862911111111,0.07464414551111107,0.039822315911111045,0.018755719333333344,0.012210512222222232,0.06259944004444441,0.1358288126222222,0.01865699942222223
0.04030513479999995,0.1505705306666667,0.0797886789777778,0.0213056864888889,0.022757160355555552,0.10013741822222226,0.15330455115555558,0.03872520706666661
0.024906435511111113,0.06943707648888892,0.033810540533333315,0.017043107155555567,0.01745289484444445,0.07453784386666665,0.11926453097777785,0.020664765822222233
0.026250806311111104,0.08326272977777772,0.04030937737777774,0.01471603102222223,0.012536879333333334,0.0716775668,0.10641440013333332,0.02582726751111111
0.02104451866666668,0.06360946048888891,0.02882650702222221,0.012355610488888892,0.009035473066666671,0.05455362933333332,0.10681364151111114,0.021216167999999997
0.026308537777777766,0.05985738657777779,0.029462179244444418,0.016752865644444455,0.01211812942222223,0.06499413884444441,0.09632977377777782,0.025234774577777785
0.025846608222222213,0.08168876706666664,0.03869531435555553,0.02017094591111111,0.017741733822222227,0.06367415991111114,0.12638872075555557,0.025431388533333335
0.018945834177777784,0.0652948630222222,0.02540849639999998,0.01687784386666667,0.011525760800000008,0.05268084453333334,0.1128941853777778,0.028384271422222204
0.023048729911111128,0.06374746813333335,0.037341116088888876,0.020811244977777785,0.014446622000000001,0.07395511742222229,0.1303310352,0.038105639199999965
0.020141021600000003,0.06419712017777778,0.03911612617777775,0.01770145440000001,0.01260564137777778,0.05690133991111112,0.059241248977777765,0.02073557804444445
0.018257035377777786,0.054390038844444426,0.02735576146666666,0.014285532666666668,0.013018109911111108,0.08298308911111112,0.08740539173333337,0.019031357066666664
0.020795247955555558,0.05336938515555552,0.03473426564444441,0.018794477644444446,0.012550073066666662,0.07603812724444445,0.1120061012,0.02638969448888887
0.01526109697777779,0.05211630039999993,0.038937018577777725,0.01337436688888889,0.014194593955555562,0.06465225871111112,0.12121579608888894,0.015945247600000004
0.015874365999999997,0.06244405786666671,0.05641772786666663,0.015253590533333338,0.01113825546666667,0.04466501622222218,0.10020254119999998,0.020305670888888894
0.025104367111111112,0.06591167906666669,0.046769763022222195,0.013663252311111105,0.011763988311111119,0.05154120595555553,0.10463559946666673,0.01483965911111112
0.030088293377777773,0.07686322946666659,0.056086819288888846,0.026359872044444444,0.01929319026666667,0.0657628870222222,0.16994985724444456,0.036387138666666645
0.03296411591111109,0.12222273137777778,0.055420450577777745,0.01883829040000002,0.017880623066666677,0.07276283244444444,0.1514516566222223,0.023434869955555552
0.02318631999999999,0.08693382004444444,0.06431061804444443,0.015159182711111115,0.014850801377777794,0.05381352386666668,0.12336303955555553,0.015106325600000003
0.023884787333333317,0.0877202910222222,0.0472872162222222,0.01808484666666668,0.016804205111111116,0.06178838106666666,0.14148923440000002,0.023988285688888895
0.01516810524444445,0.05303223786666665,0.041484854177777745,0.012495167288888893,0.009447274755555561,0.03173968964444442,0.11727048031111105,0.013040437600000008
0.013628580266666673,0.05911289648888889,0.04547680293333329,0.01217575782222222,0.010920902622222232,0.05236336128888883,0.10410187786666665,0.017468882044444453
0.02197647328888889,0.07769208706666669,0.049268443288888825,0.014486180088888894,0.013647285022222228,0.058080295377777764,0.10041388884444441,0.021405011911111115
0.014216077333333344,0.05102252213333332,0.04170637657777773,0.010148680088888895,0.010693833466666674,0.032820408444444414,0.05245516782222221,0.01000423817777778
0.011508436088888897,0.04239970666666661,0.03799659755555555,0.01242647524444445,0.009847969688888887,0.03949599088888884,0.06808863244444444,0.011525061911111118
0.013179935333333337,0.04558837484444441,0.037035702577777746,0.01200007671111112,0.009665344844444448,0.03957656208888882,0.06502053826666665,0.008804916622222225
0.008216701466666665,0.03334531964444442,0.038916341422222174,0.011857730444444452,0.009277831244444448,0.027898075866666653,0.044975341288888845,0.008486140488888887
0.010441037333333335,0.03351767399999998,0.030114141555555557,0.01104244631111112,0.008711856399999999,0.037874490622222194,0.061755328266666694,0.010691723155555553
0.013030632177777782,0.03678993919999998,0.033837736444444426,0.013675769555555571,0.012043826311111122,0.06890947911111116,0.08466869960000004,0.017804989555555564
0.019666801466666668,0.05984416364444442,0.04335231791111111,0.012618830888888896,0.013551456533333341,0.06637673128888888,0.09152060773333338,0.01698692453333334
0.02382718,0.07996357342222216,0.049630728577777776,0.015063235822222226,0.011791074977777783,0.04360799391111106,0.07427033004444444,0.010162558888888895
0.025452906488888875,0.06959818564444448,0.06746273235555557,0.016591036311111123,0.01222715053333334,0.04225847275555553,0.1057538478666666,0.022073018444444457
0.014882747466666674,0.04782805737777771,0.04205042697777773,0.014053545555555562,0.011913950088888898,0.04006426346666661,0.08982679497777783,0.01403269746666668
0.033778646711111075,0.1277218781333332,0.05560018591111112,0.027492579466666653,0.02829105244444442,0.0800983728,0.16079277008888895,0.056006537955555526
0.0354981527111111,0.09735651106666672,0.04910780928888888,0.026055010666666652,0.026486977244444435,0.06605664266666661,0.1542580247111111,0.03829969199999996
0.032815326088888874,0.07542485533333332,0.051333666133333296,0.026210616933333306,0.020264707022222234,0.06411777751111108,0.1497197540444445,0.054210657777777754
0.03551063146666662,0.12237685159999998,0.053996724222222216,0.02772989484444445,0.024832054577777766,0.06866302142222226,0.15317751497777793,0.06990333893333336
0.021975761288888885,0.09161655040000002,0.045531675822222215,0.0151216408888889,0.01640701320000001,0.06401204697777774,0.13290830622222224,0.03646559111111107
0.03537733519999997,0.10711864573333332,0.05317059093333329,0.02476763728888887,0.01972576040000001,0.05217087831111112,0.13925026675555574,0.04742248711111109
0.03143142133333332,0.08840179511111107,0.05311844324444444,0.02844049653333331,0.023288309866666662,0.07167527173333335,0.1481146709777779,0.05210086871111107
0.030106239999999982,0.10398096324444439,0.061882392711111116,0.02449589022222221,0.024642562133333337,0.06788097231111107,0.14569225422222232,0.04761341186666666
0.024257740888888886,0.08788084462222216,0.038837679466666636,0.020908449466666666,0.021315352933333333,0.06296699644444446,0.1495812675555557,0.04414959884444439
0.019286170044444457,0.05606344733333335,0.04167305782222219,0.01980139715555557,0.0166334548888889,0.058033017999999985,0.11992999964444441,0.03762872471111109
0.025063244355555573,0.07486849342222221,0.04164685546666663,0.02570653937777777,0.021769519377777782,0.08244089106666669,0.1560705945777778,0.03688842195555553
0.03351123533333331,0.0745205777777778,0.056095613688888844,0.02359735795555555,0.02019865844444445,0.05923789506666664,0.11349264360000001,0.034765501066666635
0.025847406222222206,0.08939268777777777,0.05026755737777777,0.019473790888888887,0.021352949911111113,0.07739400386666664,0.11835076146666682,0.04251841231111108
0.031904235733333335,0.10752129786666667,0.07281913933333334,0.01938345444444445,0.03001404871111108,0.05794736062222221,0.1500734572,0.037469123466666615
0.01958621902222223,0.08758042995555551,0.04756055697777779,0.0219223084,0.016690341911111115,0.05662273986666667,0.162157527288889,0.034623714266666654
0.017547381688888895,0.0784252505777778,0.04303451591111105,0.021673685155555563,0.034500064622222174,0.06802973782222223,0.15484173857777778,0.04080034084444441
0.032078677066666665,0.11491288008888899,0.06751845342222225,0.0354792936888889,0.029544043199999995,0.08964624857777778,0.19254686586666683,0.05478377155555551
0.019725104533333333,0.06510597959999999,0.031472326133333305,0.02266264111111111,0.021543175555555565,0.07310441257777771,0.15166730884444451,0.027541168355555545
0.023945335022222222,0.07668081048888892,0.055999492444444424,0.02420623453333332,0.020525773066666673,0.061156654177777825,0.17669261537777772,0.052978114133333316
0.019456353466666673,0.07286829097777782,0.05863849671111108,0.020799467377777776,0.015647286222222234,0.04347872137777776,0.12097683995555561,0.03807044551111105
0.016688248800000006,0.048686454666666594,0.03798514871111106,0.025431406666666656,0.015648032800000003,0.06921142093333335,0.15217623360000013,0.02340652453333333
0.016003485200000007,0.05609108844444441,0.0525011509333333,0.02637860724444445,0.0162799328888889,0.04506834417777772,0.11800754128888892,0.018771657422222237
0.017304998222222232,0.07014135195555553,0.060456747999999956,0.019805677066666673,0.0147334448888889,0.04742751271111107,0.10625113222222217,0.016377204577777787
0.021884177688888885,0.08520186915555551,0.07531431960000005,0.02332921875555555,0.0188028856,0.052851137377777725,0.11409726382222223,0.019401540533333334
0.012317443866666672,0.04312463488888884,0.042089175733333324,0.027071039733333316,0.01572924804444445,0.055583630399999924,0.12269002071111118,0.0201500556888889
0.011186169955555554,0.03668427546666664,0.04246137142222219,0.019209944800000003,0.013774395733333339,0.05255858515555552,0.08648225426666664,0.01629452751111112
0.012284794311111114,0.05217393546666668,0.046448088444444445,0.028171797244444463,0.015233422577777782,0.0557711779111111,0.12326436680000001,0.01550701693333334
0.014234770355555563,0.06416221662222218,0.05159251444444436,0.02920567933333332,0.011798721866666674,0.052333652933333336,0.12253918986666673,0.020082079244444443
0.023149519466666667,0.09948498457777777,0.07817069599999996,0.025125987244444432,0.015929961511111118,0.06440956093333335,0.15530054493333337,0.03275080337777775
0.018368867200000014,0.06738865542222221,0.05481977382222222,0.03578068435555552,0.01880982546666667,0.056723226000000036,0.07905954475555557,0.017809817288888887
0.031544602355555555,0.10154561888888888,0.08048457391111112,0.019868935688888888,0.015182051511111124,0.06620784777777777,0.1499177534666668,0.03218970484444443
0.021012657555555564,0.07375324839999994,0.05050294119999999,0.026905027555555544,0.014024376577777782,0.049302328222222185,0.1044707168888889,0.025951493155555554
0.023649582933333333,0.06538721328888883,0.05646430644444443,0.029240397999999987,0.01353967635555556,0.039500241688888854,0.04682663986666663,0.0194743372888889
0.03754332799999997,0.08295583857777779,0.05339386022222219,0.018487677955555545,0.013645877066666673,0.05700446222222219,0.16712306831111112,0.029129315466666666
0.029664184666666652,0.10166372497777773,0.0918880831111111,0.0335105994222222,0.02074312306666668,0.061371955555555524,0.14257549346666668,0.036670376622222174
0.030120237555555558,0.07111082017777778,0.059283056222222234,0.031218870488888856,0.016868167688888897,0.038249157777777744,0.07555108284444444,0.030823718177777775
0.03790526128888885,0.07676706511111109,0.05613794439999998,0.02758919902222219,0.016295302577777775,0.054757968133333335,0.11848300413333339,0.0375703385333333
0.012916114844444448,0.03906262848888886,0.04525869213333331,0.026371676977777796,0.014717430888888888,0.05544673920000003,0.11433032364444448,0.02095560000000001
0.014005621111111116,0.0444384475111111,0.062233090977777766,0.029280059422222192,0.015473769866666676,0.05675716,0.14299812657777777,0.023721612933333334
0.028644600533333325,0.10421669351111115,0.08752063151111113,0.026952271199999996,0.018741080844444456,0.0678169216888889,0.17249638324444455,0.03673342759999999
0.01987163017777778,0.030496100933333322,0.11419535844444449,0.02231114022222223,0.009965339066666674,0.014309078933333335,0.03362807888888885,0.0386100409333333
0.015165338888888904,0.03558769044444442,0.12781689622222228,0.01923132457777778,0.011438956844444447,0.010569519644444449,0.024254928888888885,0.04145219519999995
0.01577230697777779,0.023564051733333338,0.09112626608888891,0.016643856133333343,0.011113272488888895,0.012857027644444444,0.027470298355555537,0.037239124577777755
0.014261242266666673,0.024119435422222217,0.08998165715555553,0.016816766844444445,0.008729228577777777,0.00902506057777778,0.02429452422222222,0.03038686497777777
0.015282701866666673,0.030017489155555542,0.10552533902222218,0.019385595066666674,0.01025074604444445,0.009670887199999999,0.027658444088888845,0.042532245999999954
0.01782023906666667,0.03794540346666663,0.16417491426666675,0.026161272933333327,0.014194515022222234,0.011404272222222222,0.021252848577777782,0.03280505399999998
0.01867435977777778,0.032091841999999975,0.10456894226666663,0.018747254666666675,0.010211145022222224,0.011472972800000005,0.03489463515555555,0.04194122728888887
0.018250804133333336,0.028473182222222206,0.10190733573333331,0.020120223733333338,0.010539648177777776,0.009561871200000006,0.017177944711111108,0.044666217333333286
0.018650171733333342,0.03503689346666663,0.11210615746666663,0.017868122800000007,0.009720183822222228,0.011922985333333337,0.025369633200000005,0.04767520848888887
0.014611954800000004,0.02270628484444444,0.07354833399999995,0.017690990355555564,0.009169494622222224,0.009422982311111114,0.020396685600000002,0.034939855999999964
0.014449378488888899,0.02863501457777776,0.10643992391111119,0.016652852177777785,0.010660483466666669,0.010877138444444445,0.023983512266666673,0.03616486022222218
0.017260560844444446,0.026382748844444442,0.12013311404444446,0.018705642044444446,0.011723001288888894,0.009811843155555557,0.014020303111111113,0.03630102191111107
0.015783394800000003,0.02146758551111111,0.10160006506666669,0.018689008666666663,0.011393115288888896,0.010120888577777782,0.017013329555555567,0.04182741475555552
0.017690368088888894,0.02148558386666666,0.09456987662222224,0.013541057555555546,0.009640360533333335,0.009901458755555563,0.019450830800000006,0.049052322533333304
0.014587574711111113,0.024342514355555577,0.09089081062222225,0.018485530755555552,0.009427840933333336,0.00797574742222222,0.020234129733333335,0.03772247915555551
0.011050763955555558,0.02301340733333333,0.10754897484444444,0.016929951155555564,0.009196592933333338,0.007841726577777774,0.016245957155555563,0.02980169279999999
0.014696616977777775,0.02756758933333331,0.11986361457777782,0.02135575413333334,0.011579952888888896,0.009682024311111117,0.023600813066666657,0.044901082888888846
0.01542094128888889,0.043492043466666644,0.14364053297777782,0.02616965204444443,0.012025724088888889,0.010857002311111115,0.028862665155555536,0.047607044755555515
0.01406671120000001,0.03179674764444443,0.1171123474666667,0.020264647644444446,0.009859785200000006,0.010423679866666669,0.01957296102222223,0.03239608537777773
0.01938900995555556,0.03792377351111109,0.14283399857777782,0.02529735773333333,0.010550812355555564,0.009969513911111111,0.025930752844444422,0.05127346711111107
0.007549367288888891,0.01993137506666667,0.03502459906666664,0.009392421644444445,0.006378503600000002,0.005009054844444444,0.005206265377777778,0.005756980266666667
0.029943209911111098,0.10600671911111116,0.14448201675555558,0.015490342711111124,0.011520213288888897,0.043192472222222174,0.03121540986666665,0.027169522711111102
0.01837305840000001,0.06373217715555561,0.1010468056888889,0.013874395466666672,0.007047267511111112,0.0163459916888889,0.02877863559999999,0.025241840622222206
0.0116494188,0.0564392222666667,0.12230454648888887,0.013625738711111113,0.007795881822222223,0.018571682088888892,0.024166813599999996,0.021150214622222212
0.021714710400000014,0.08281313559999998,0.10704366666666672,0.012091070711111117,0.008931313511111113,0.03474737404444442,0.02850987768888888,0.02504871679999999
0.012886821600000008,0.06183513835555554,0.12714063008888887,0.013266077644444449,0.009924388311111107,0.018452951333333335,0.029852094533333318,0.02289793502222221
0.014865296355555562,0.06160745577777778,0.11034562319999999,0.013363240177777775,0.00766394848888889,0.01866671871111111,0.03025094782222221,0.02501686239999998
