electrode_1_modified_mean_absolute_value_2,electrode_2_modified_mean_absolute_value_2,electrode_3_modified_mean_absolute_value_2,electrode_4_modified_mean_absolute_value_2,electrode_5_modified_mean_absolute_value_2,electrode_6_modified_mean_absolute_value_2,electrode_7_modified_mean_absolute_value_2,electrode_8_modified_mean_absolute_value_2
0.010588937377777781,0.028971592799999966,0.019955732755555566,0.017048030044444454,0.008400039199999997,0.025429265022222213,0.11911851959999993,0.01110354697777778
0.013816016933333336,0.04182453822222221,0.02020846902222223,0.013645937111111115,0.00871395262222222,0.028638333422222186,0.12079186604444447,0.015447928266666678
0.012465282444444451,0.0360043329333333,0.019823726400000005,0.01126741226666667,0.008583355111111106,0.039884300577777754,0.1220762295555555,0.01241256164444445
0.02368753826666667,0.07080526511111113,0.02207303235555555,0.015405634888888891,0.009256997955555563,0.03401760835555553,0.10320858013333331,0.01301538768888889
0.021845166355555567,0.046578962399999944,0.027827185733333308,0.016268858,0.00920701026666667,0.03098348959999999,0.13199617128888894,0.01829387973333333
0.012524332977777781,0.032834117066666633,0.02027369662222223,0.012704234666666675,0.007185483555555554,0.033128796799999985,0.13387558266666674,0.016935532311111123
0.021435639022222227,0.0557134440444444,0.024391893644444447,0.01334937786666667,0.010040351333333334,0.03241821546666666,0.14159285337777777,0.01754868120000001
0.010350038711111112,0.03461826453333331,0.020002238888888895,0.012720906088888899,0.007048628266666672,0.025602225466666666,0.11343026555555553,0.01154521786666667
0.014696675644444447,0.05102925048888887,0.02446269266666667,0.013868156711111124,0.007680600222222222,0.031170917777777772,0.11466012159999998,0.013621648444444447
0.024310589999999997,0.07169541373333335,0.027157063777777785,0.012769490888888893,0.008110467777777781,0.026357106444444438,0.12257003119999993,0.01630292995555556
0.013329927911111112,0.04288772008888885,0.020958506533333345,0.01380287831111112,0.007088232399999999,0.028917472711111093,0.11782931462222225,0.012807697333333343
0.012771544933333339,0.03848915337777774,0.03006265817777777,0.01351534115555556,0.007483400311111111,0.028729403866666666,0.12882693088888886,0.013940344844444447
0.024950765244444444,0.0778830552444444,0.028444521555555546,0.014868878888888886,0.01007853617777778,0.029426543288888874,0.12413105048888896,0.018667465155555563
0.017988977333333333,0.05556409706666669,0.022436143600000007,0.01456335128888889,0.008659779822222227,0.029652884488888875,0.1159525480444445,0.014752224711111112
0.016930008311111116,0.04338772644444442,0.02870921879999999,0.012520896311111113,0.007057658400000003,0.025363264266666664,0.13549142191111108,0.01689379213333334
0.015649350222222226,0.05740629279999999,0.02216959724444446,0.012813950800000017,0.008310457955555555,0.0258078944,0.11970674844444443,0.013475792177777774
0.013632745022222222,0.033766725822222184,0.021198744444444452,0.01504656933333334,0.00871742835555556,0.03148480884444442,0.13453634284444446,0.015675155288888885
0.018740361155555555,0.0618862488888889,0.023368855377777775,0.012444529377777782,0.009347266800000002,0.035295160755555534,0.1082086404444445,0.01650635937777778
0.022473763777777784,0.06889183706666667,0.025276481822222217,0.015198697599999995,0.007772256933333335,0.02939731102222222,0.13303172382222217,0.017643876222222223
0.021318253200000005,0.0635961150222222,0.025485499155555563,0.013124423866666674,0.008547298844444447,0.033347503866666635,0.13576589648888893,0.019532689688888893
0.011211221288888892,0.04205573599999999,0.024078692311111115,0.01266328297777778,0.007650063422222224,0.033608532177777754,0.12663384986666668,0.013691012044444454
0.010677892977777784,0.03003828604444442,0.02442233573333333,0.014037599422222224,0.008268110222222225,0.02840981639999998,0.13682177755555552,0.0163605348888889
0.01832643706666667,0.053521168933333335,0.02036614555555556,0.0150479928888889,0.008117401777777778,0.028082193688888885,0.13516228986666665,0.014808418400000007
0.015443123644444447,0.05162806644444441,0.023375110933333335,0.01157928431111112,0.008027140177777782,0.023369613600000012,0.12305890706666668,0.014991795422222221
0.020583492800000006,0.06395244160000002,0.027873938711111077,0.01416535893333334,0.0085056248,0.031050208799999996,0.13104262413333326,0.01596118035555556
0.017316746888888894,0.05813357115555553,0.02031965586666668,0.014763967644444456,0.008238227244444443,0.02399179706666667,0.1245365043111111,0.01472023804444444
0.023528692888888893,0.07338429431111107,0.02942860395555556,0.01542367235555556,0.008666712444444443,0.022806445866666674,0.14259723208888894,0.01427231382222223
0.017773755777777785,0.06870255408888892,0.02961619764444445,0.016416109866666664,0.009366024311111115,0.024263997866666685,0.13784363773333339,0.015767425155555563
0.01302162182222223,0.04904971133333329,0.023568177955555557,0.01643415871111111,0.008259772488888888,0.02795293084444442,0.13000052564444445,0.014107090533333332
0.019009179955555563,0.06052460626666669,0.02526255733333331,0.013289656488888905,0.0076188006222222245,0.02362098257777778,0.11345541208888889,0.017093182222222225
0.02239387831111111,0.07485611382222224,0.028505761644444422,0.01835708631111111,0.008266035733333335,0.029089154799999985,0.13111222280000007,0.01414729186666667
0.011046595377777784,0.032309374666666626,0.019180565022222235,0.014603598355555567,0.007761168266666667,0.021111868977777767,0.11154075062222227,0.011866704844444452
0.0106042156,0.03772462813333332,0.024835511866666674,0.015797300266666668,0.008562548088888889,0.026722366177777738,0.1363711570222222,0.014972286044444451
0.015339712755555552,0.04202516066666663,0.02548065964444445,0.012189644444444437,0.008422954533333336,0.031216066488888892,0.1488365770666668,0.01828412706666667
0.017126488844444454,0.052234284755555534,0.020161932711111108,0.01046950897777778,0.009274380444444449,0.0302628285333333,0.15133153822222223,0.020291671688888895
0.01352368826666666,0.042589151999999963,0.026930070933333324,0.011475062622222225,0.008967425333333333,0.033386382799999975,0.1408201490666668,0.017275836977777775
0.01854736857777779,0.05799621106666668,0.03544673982222221,0.01568689333333334,0.00894521577777778,0.024991140933333322,0.10704958315555556,0.013978586355555557
0.014650104800000004,0.03909680577777777,0.020650144755555565,0.01327019057777778,0.007741029511111113,0.024382900444444446,0.12638240040000004,0.01572164697777778
0.016835551911111107,0.0450829691111111,0.02332995111111111,0.01595919928888889,0.008478536044444443,0.023729146266666667,0.09696700337777778,0.013308426888888895
0.01652999448888889,0.041814743777777746,0.0250106562222222,0.00968479524444445,0.0073666835555555536,0.03144608422222221,0.13343723253333334,0.013986198577777784
0.01071674715555556,0.03025305168888887,0.02219182435555556,0.013971551911111112,0.0073549120000000025,0.023268168622222224,0.13345663568888882,0.014734096844444463
0.010348632444444452,0.03437386439999995,0.023661991688888884,0.015010469999999998,0.01019171751111111,0.029327946933333335,0.1299913216444444,0.0140237424
0.013925779066666666,0.03793424168888887,0.0217730584,0.01142783857777778,0.007322261288888886,0.027320960133333305,0.13938739497777783,0.015421641422222224
0.010540315600000004,0.033175745377777746,0.0297605762222222,0.013116747244444454,0.006467407600000002,0.021827896666666673,0.12647327648888884,0.012059817822222216
0.010872279822222223,0.025112601599999975,0.02216327515555556,0.015464666577777782,0.00851741937777778,0.025085581377777777,0.12382265000000002,0.013729971511111116
0.0124202144,0.04041627582222222,0.02118906742222223,0.012761900355555555,0.009504925733333332,0.03228084337777774,0.159329204088889,0.020984101511111113
0.008809802888888893,0.020495922577777784,0.01567093773333334,0.01473410551111111,0.007632686133333341,0.030752983555555537,0.1367031898222222,0.016584894622222228
0.029468852888888866,0.10462550555555562,0.03230090164444441,0.016985557466666665,0.009611193200000007,0.03025440177777777,0.14479287182222228,0.02540643026666667
0.01694392102222222,0.06043287640000003,0.022147258800000003,0.01304457666666667,0.008816736711111113,0.022012079333333337,0.13524439613333336,0.01980701528888889
0.008771596177777782,0.025453633777777762,0.017918161288888897,0.013077860088888895,0.00729656511111111,0.02477169755555555,0.14113605444444452,0.01636116506666667
0.007628534533333332,0.03534396742222219,0.026268238799999975,0.012393102488888889,0.0076576883999999994,0.020792532933333337,0.12083943617777777,0.016958417644444442
0.010389642266666672,0.04346134671111109,0.01893970133333334,0.01125976284444445,0.006862565866666661,0.01995918186666668,0.13998930142222224,0.014756300844444443
0.011529236755555559,0.03688145622222221,0.02382719493333333,0.012520234666666666,0.007259055333333333,0.023702271111111117,0.14862612573333336,0.018894484711111114
0.012494541866666674,0.043302554177777744,0.02223484973333334,0.011979229733333345,0.006386150666666663,0.020746557866666675,0.12176426924444442,0.0161584484
0.012390394933333337,0.035595400933333306,0.015241708666666675,0.012411221777777785,0.007007687511111113,0.023252142755555566,0.1371149961333333,0.017504950088888884
0.012414655377777776,0.06265851386666667,0.027468950533333328,0.012696599466666675,0.007252142666666666,0.01671055502222223,0.12001495177777773,0.016460548888888895
0.010806977333333339,0.034614858666666644,0.026168984844444434,0.013622948933333339,0.007359764177777778,0.03088342328888886,0.15325584079999996,0.024007019155555562
0.012416747511111112,0.044174562533333316,0.019834774977777782,0.011779254533333337,0.006716737466666669,0.019964689200000003,0.15465657426666665,0.01707576617777778
0.009403554800000003,0.026213238488888867,0.01943066702222223,0.013419533111111116,0.0072722680888888894,0.02160563991111111,0.12041583386666688,0.015376474088888896
0.010339641288888892,0.03509399208888886,0.026909105022222206,0.012854916355555563,0.0071278264444444486,0.024489551066666667,0.16531516888888895,0.016234129066666665
0.011545883644444449,0.04207325497777774,0.019127180355555558,0.011886863422222223,0.006909052311111113,0.017745830755555563,0.11798802399999993,0.01549798737777778
0.010363252088888893,0.03556811866666665,0.019879955822222236,0.013677158044444448,0.007429209377777778,0.024081416311111117,0.13599102222222229,0.01719516466666667
0.010308398577777777,0.03645433826666664,0.018174418577777778,0.011006329822222221,0.00731880991111111,0.019790392711111122,0.10529701204444451,0.015795221066666667
0.0076743469333333345,0.028923755333333318,0.01991957533333335,0.012334117911111112,0.007831994622222224,0.02058693568888889,0.11067954328888886,0.012740366488888892
0.008820190355555558,0.029845968844444445,0.015967446133333344,0.00998340275555556,0.00542433342222222,0.022748067688888894,0.1188871041777778,0.014494543733333339
0.010742422222222228,0.03656847599999996,0.01835082302222223,0.009930620000000001,0.007070880711111109,0.019535520888888887,0.10790056066666665,0.013888959600000002
0.009507667911111113,0.030250886666666647,0.015769551733333335,0.010944496711111112,0.008396600711111113,0.022318932844444448,0.12900820840000007,0.019163328666666663
0.008568799333333337,0.015732943244444457,0.015032641911111118,0.009354223155555558,0.0067597783999999985,0.0239662824,0.12731341742222216,0.015452897377777788
0.01214590506666667,0.04376962275555553,0.01573270924444444,0.014316046311111118,0.008341717599999998,0.019016053555555558,0.1309653627111111,0.015913271600000008
0.009503531422222223,0.022357710711111103,0.019694500400000012,0.010102155644444447,0.007150738622222219,0.019063964977777785,0.1312935721777778,0.014585499377777778
0.010492444666666672,0.03719249471111108,0.01562509631111111,0.011556290977777786,0.007352126266666665,0.02146538737777779,0.12729687471111112,0.017307091022222228
0.022180637333333333,0.07507510231111111,0.02374455640000001,0.015007724133333336,0.007875035333333332,0.0266765407111111,0.15717425057777787,0.022337683733333336
0.008599369555555559,0.01415423337777777,0.01300561480000001,0.010629940133333338,0.007771588977777781,0.022036246133333336,0.1274683795555556,0.01650561026666667
0.008461139511111111,0.03256542751111107,0.016329999866666674,0.010252834533333333,0.0074965620888888885,0.02270701404444446,0.1535289979111111,0.017189063999999997
0.010760463200000004,0.04363223239999998,0.02007027862222223,0.010736886399999998,0.0074194794666666685,0.021843943200000004,0.15659732911111118,0.016476493688888903
0.011948671333333343,0.04543162866666667,0.02317022293333335,0.011343825244444446,0.007243097733333332,0.020458452222222232,0.12501229862222224,0.013856319066666668
0.014168802088888889,0.05908215888888889,0.022052830577777786,0.013099369822222226,0.0074403429333333325,0.025307749155555562,0.1519165631111112,0.022662644400000015
0.0158292404,0.06298975991111115,0.02181817217777778,0.013509776133333332,0.007689634177777777,0.02482728182222223,0.14773096715555556,0.018899530933333332
0.01393689888888889,0.060368241911111106,0.030953709022222213,0.01181396275555556,0.007353513288888887,0.02589945653333334,0.13157679680000003,0.016952120533333344
0.015797346400000006,0.05525088026666664,0.025673804844444433,0.015625086133333334,0.008688962488888893,0.023512730266666663,0.14213797693333335,0.015305661511111124
0.013716009955555549,0.04384474071111105,0.022324388266666672,0.011607731022222229,0.00726811777777778,0.020374468311111116,0.1391635648444445,0.018439672
0.015200748711111114,0.04449822875555553,0.03393358119999997,0.011689652044444445,0.01023550657777778,0.050180170222222195,0.17367483413333332,0.03371063466666664
0.008846611288888891,0.028431374622222214,0.018637595288888895,0.010685478488888893,0.008695943644444447,0.030984299866666648,0.16170893000000003,0.018945264977777786
0.012911851155555553,0.05312867177777777,0.01860842422222223,0.012845224444444449,0.008199340444444446,0.036449600355555514,0.16164225164444448,0.020948807600000004
0.014034775822222232,0.05199897711111108,0.02019247120000001,0.01110285542222223,0.008275049422222226,0.032625821333333305,0.14633839564444445,0.01563413626666666
0.012307018000000008,0.04049462728888886,0.02353141808888889,0.011469515511111117,0.008204920622222224,0.02839455595555555,0.16622962888888881,0.016480694533333336
0.012466727244444444,0.040092466222222206,0.024472353600000003,0.012866744977777787,0.007386152977777781,0.03476750675555554,0.17760254799999997,0.018165404933333337
0.012604976088888891,0.031020342666666655,0.02738697155555555,0.021108490000000008,0.008770198577777777,0.03291560511111111,0.17096845742222228,0.01726465982222223
0.012663238222222227,0.05119913528888887,0.024289117466666656,0.01149035595555556,0.008779923688888887,0.036261986711111076,0.17423516115555562,0.018900139688888904
0.014589665288888894,0.04671018964444441,0.026675104444444434,0.013081348000000008,0.00848340866666667,0.030341986177777766,0.1416123611555556,0.01547857453333334
0.01005079617777778,0.03989456546666663,0.021016785155555554,0.009082009022222223,0.00821811608888889,0.03523136408888888,0.14598346106666668,0.016476584
0.014217395333333343,0.05790936306666667,0.019154999466666683,0.010610455466666672,0.00806323168888889,0.030840542799999978,0.13975597066666667,0.017236238311111107
0.01706532124444445,0.0621155704444444,0.02538623515555555,0.010346585288888892,0.009714623155555557,0.03490433164444442,0.13314350902222225,0.018084834577777778
0.012145927866666672,0.04410380133333331,0.025686937688888887,0.01036949608888889,0.009911835644444448,0.04369336639999997,0.11893504613333339,0.022330793644444444
0.014444649866666671,0.06286152973333335,0.029939021555555556,0.010334063733333336,0.012117477288888887,0.05141130368888885,0.15125040986666669,0.027244634444444433
0.01185775697777778,0.036778027911111094,0.023673785955555544,0.012495229377777785,0.008407705911111115,0.032193255555555536,0.1442145738666667,0.015244564666666667
0.014393864044444446,0.052012790799999986,0.034546812044444423,0.009875763511111114,0.008457013200000004,0.0379244831111111,0.15937663711111114,0.016818191955555555
0.015481383244444447,0.05725032684444446,0.020498706444444452,0.009895208533333337,0.00713059942222222,0.030052839644444423,0.14322867035555564,0.017414646222222222
0.01348134200000001,0.04241414946666664,0.021933415555555558,0.010788948755555557,0.009582702711111113,0.042380037822222195,0.14682634035555558,0.019452889333333334
0.011216069066666666,0.03204256155555556,0.02031754817777778,0.009820893244444443,0.007715300888888888,0.029610599777777764,0.1452854907111112,0.015541004088888893
0.010631365155555558,0.035532154133333285,0.02681612564444444,0.010224371644444449,0.008295192000000003,0.026596029155555534,0.1389246789333333,0.011700746444444445
0.012198708844444447,0.046746901511111084,0.024071655111111107,0.009410497022222223,0.008658398133333333,0.03016897004444442,0.14268328253333337,0.016891125200000003
0.011051462088888887,0.04352877817777774,0.021052293644444442,0.00978754102222223,0.007597958311111109,0.03758359293333331,0.14046211453333335,0.016437590577777782
0.010119485288888893,0.027778683288888887,0.020803588488888903,0.009132671999999998,0.00899657622222222,0.036345985733333315,0.14284679017777782,0.015891088355555565
0.013089654888888894,0.046841932711111055,0.020838150000000017,0.011269518711111119,0.008804905555555553,0.028339722888888877,0.13531735720000002,0.013351501377777786
0.011784113955555555,0.045449472666666664,0.02659247417777778,0.011145206533333335,0.008332675911111113,0.03490649973333331,0.16017432435555562,0.018216031422222233
0.01147020186666667,0.04686486137777775,0.019933403911111112,0.009746571288888896,0.008317418977777775,0.030469690577777757,0.1356810992,0.014809088355555552
0.010269481822222223,0.039059925777777754,0.030348735955555515,0.011780629688888888,0.008092434888888894,0.030380037155555546,0.13066649746666664,0.018236901111111103
0.008375777866666666,0.02495707239999999,0.020573772400000002,0.01260702377777778,0.006935467066666665,0.02144946706666667,0.14171860515555568,0.011154260755555557
0.015311164444444447,0.05661258386666667,0.028868962399999986,0.011354284088888894,0.00800145791111111,0.024267497955555554,0.12684628813333337,0.015333376177777787
0.012506313688888895,0.04444809759999998,0.02336743666666666,0.011255646800000012,0.008898661377777783,0.03737442408888886,0.12816043413333336,0.015300729066666673
0.01270078497777778,0.042629468222222175,0.025323115911111103,0.01193826528888889,0.007213242444444445,0.02536599959999999,0.15969089373333334,0.013722961022222225
0.010750786933333334,0.033141931199999995,0.01981260315555556,0.010651456000000002,0.008291713511111114,0.025125176622222214,0.12436931933333334,0.014745865111111112
0.00854450151111111,0.0322125972,0.02268420035555555,0.009158372355555555,0.008369501599999997,0.03196977244444443,0.14796440737777783,0.017442452577777785
0.011123024577777781,0.03984533168888887,0.022247299511111124,0.012390353111111115,0.007797260533333334,0.02486967822222222,0.11696002808888885,0.012122310222222226
0.012534751777777778,0.03870932693333331,0.025912734133333323,0.01138966431111111,0.008419508,0.030528004088888862,0.1357751337333333,0.013410555155555557
0.01170770426666667,0.03935029915555552,0.025380749555555537,0.008592412088888888,0.009268126400000007,0.03418846857777776,0.1427101997777778,0.016828530888888905
0.012097964933333332,0.04836076377777777,0.02582249248888887,0.011098675688888891,0.008331988133333332,0.02687512333333334,0.1619657551111111,0.01498549906666667
0.011970916444444445,0.05555168302222218,0.018673042400000006,0.012356341733333344,0.006707685244444438,0.02807872582222221,0.10633093591111113,0.011813969688888891
0.014658406311111115,0.05202249559999997,0.027734743511111108,0.011525082355555561,0.008593125866666667,0.03286478973333331,0.14402523808888892,0.01742783928888889
0.011032731422222223,0.041048778311111096,0.0256320908,0.011287578800000003,0.008588247644444448,0.02505564484444445,0.14101018568888887,0.01632787622222223
0.01432439186666667,0.0547724500888889,0.019082811066666663,0.012363247066666678,0.007183380844444446,0.02694883822222223,0.13884890684444454,0.015197328577777777
0.00923198964444445,0.021652814844444455,0.01699242093333334,0.010689650400000004,0.007686152088888889,0.026555018000000017,0.1492599530666667,0.013736098355555565
0.011753519155555558,0.04304179026666664,0.021977193599999997,0.01164039226666667,0.007150033600000003,0.02573895297777778,0.13621768377777782,0.013130628800000007
0.010779250888888895,0.047904589111111076,0.022713920311111125,0.011591069200000005,0.00652712128888889,0.02731330582222221,0.13551163053333334,0.012204233466666676
0.016541078000000008,0.058070560311111144,0.027759159733333323,0.011443812488888894,0.007924348533333335,0.026076557866666662,0.11532060884444444,0.013656359200000003
0.014425136666666666,0.0449357775111111,0.028022955155555522,0.009664660266666668,0.007963240266666663,0.02093694355555556,0.11691099262222228,0.013787554400000011
0.01429035537777778,0.05312540475555552,0.018531372444444447,0.01198968604444445,0.0076145982222222235,0.02388207017777778,0.149079862,0.012700064888888894
0.0167876216,0.06401270039999998,0.02053976151111111,0.010871588800000002,0.00898894271111111,0.029569670444444432,0.13816846831111118,0.016926582977777785
0.009113232355555565,0.03142871075555555,0.02006675915555556,0.010381325911111114,0.007070197955555561,0.02400432644444444,0.1436082403111112,0.012200079644444448
0.008324380666666667,0.025944054222222214,0.02393688542222223,0.011395189066666665,0.007630596711111116,0.02692853244444445,0.12901571848888885,0.01439178737777778
0.01161260271111112,0.03398636835555554,0.025638410622222222,0.009932708400000006,0.008307693911111115,0.02954389959999998,0.15292332279999998,0.017992512399999994
0.009305619777777784,0.040424526444444414,0.024523737200000006,0.012404222000000003,0.007836166177777777,0.028920907866666692,0.14530351826666676,0.013597284355555553
0.010870187688888892,0.03259886875555552,0.025491027911111096,0.011441732533333335,0.008786173733333335,0.030668292222222213,0.1299996386222223,0.015478584977777784
0.008850769600000004,0.034182815022222195,0.026876503244444443,0.009191719155555559,0.006484072888888889,0.020152934088888904,0.12914078911111113,0.013229332711111116
0.006625081200000004,0.02100923097777778,0.02286735844444445,0.011604960755555557,0.007384074977777777,0.023647330177777783,0.11893579337777782,0.012822994222222222
0.009917431955555556,0.03296538159999998,0.022636861199999993,0.011100769866666667,0.006436125688888887,0.024010485066666667,0.15829073288888884,0.014894553200000006
0.01003549013333333,0.03249676746666665,0.02419039177777778,0.010794523422222225,0.008407024977777776,0.02496196226666667,0.13084356213333334,0.013962619377777789
0.012177854311111114,0.04943428604444443,0.026382731377777788,0.009891746800000005,0.0077271343555555564,0.03275291373333331,0.14174248942222234,0.01692652311111111
0.010076434088888893,0.04051338279999997,0.02460154173333333,0.012169525688888894,0.007859770666666667,0.030789081288888877,0.14565658662222225,0.014546599777777785
0.008027855022222223,0.02947313133333331,0.03004596577777776,0.010323664222222228,0.006714633599999999,0.027810048222222217,0.1274912661333333,0.013652836755555564
0.009570190533333335,0.04086620551111108,0.028518251377777738,0.00907437528888889,0.007269505244444443,0.027249517377777775,0.16673588631111114,0.016127813155555556
0.010552860977777778,0.0417620587111111,0.02672033831111109,0.011781320755555557,0.006741026488888893,0.027877286133333328,0.13254063111111103,0.013791769066666676
0.01915008777777779,0.07911560733333334,0.02381740048888889,0.011617432711111111,0.008009080311111109,0.027257793244444446,0.14488520288888893,0.013666757422222226
0.011705648444444447,0.04368369977777778,0.03152801457777777,0.01305910333333334,0.0074472672888888924,0.024254975600000006,0.1562323943111111,0.014157740977777783
0.013855696488888887,0.051008381111111105,0.030128583733333318,0.012454956222222225,0.008521597866666666,0.02513911942222222,0.13978923457777778,0.013682101022222221
0.011534790711111112,0.04286209315555553,0.030369551511111113,0.011622316488888892,0.00722505391111111,0.023988302844444462,0.1349316485777778,0.01482995306666667
0.009896606177777777,0.04523987866666664,0.026200843199999994,0.013245914222222219,0.008084778088888887,0.027514801377777794,0.1439026380444445,0.01373135195555556
0.01191466213333333,0.05130035204444442,0.01849941746666667,0.010507006844444448,0.00693962888888889,0.02570222631111111,0.13935330791111114,0.012140382400000005
0.011703580400000007,0.05370389862222223,0.022286923555555567,0.011752853555555554,0.0082597808,0.025809065555555552,0.1258658560888888,0.015762615022222228
0.013956987155555555,0.0485246617333333,0.026971626488888897,0.01126048115555556,0.008124350399999997,0.02736470684444443,0.1314998404444445,0.014077185644444446
0.010590330755555556,0.04316408297777777,0.02743480493333333,0.011988256177777781,0.009074361377777777,0.02486603088888889,0.15257234311111117,0.014952187733333334
0.01272718213333334,0.04300921693333331,0.019448686488888898,0.012141758933333337,0.006591703600000001,0.025784875911111105,0.13385392062222234,0.011052178755555553
0.018986955377777778,0.07318719542222225,0.02441828502222223,0.010489647111111116,0.00798617351111111,0.026857786044444443,0.11918926288888891,0.01476186675555556
0.011293811866666672,0.037379441466666635,0.02318903257777778,0.01178477444444445,0.007648654755555556,0.029937694488888875,0.15997903862222224,0.015602145333333338
0.01584873697777778,0.05383230213333332,0.024655619155555555,0.01402020493333334,0.009275064444444453,0.031457778577777734,0.14766220719999992,0.017245215822222233
0.016609763333333336,0.05189410386666663,0.02031539097777779,0.00998895008888889,0.008233387644444444,0.02444250795555556,0.12663792808888893,0.0164056972
0.013670881644444443,0.04772802391111107,0.02738410506666666,0.010916737111111114,0.008610466844444444,0.035948808799999996,0.15016011160000003,0.016248644222222226
0.012759829866666671,0.05173651413333331,0.02742991826666666,0.012545908266666673,0.007597288044444445,0.023492493155555558,0.15014836208888882,0.013918852488888894
0.014104897600000008,0.06457265297777777,0.02800435164444442,0.009293816355555559,0.007402828133333334,0.023688346177777778,0.13008396502222225,0.011166763333333336
0.013298693333333342,0.05102869582222222,0.023103545688888893,0.012309798044444443,0.008563941066666667,0.026708461066666668,0.14131799400000006,0.014288311911111115
0.01300425146666667,0.04731775742222218,0.023416790844444445,0.011777859911111117,0.006877120888888888,0.026464883511111103,0.15594595284444449,0.015177174000000002
0.01603481893333333,0.05766412462222223,0.019787575866666678,0.010438258844444446,0.007179203733333334,0.02728422133333332,0.1144161722666666,0.014633401288888888
0.016889072400000014,0.06977808453333331,0.018185461466666684,0.010242412444444444,0.007266713377777776,0.03124041711111109,0.1223753926222222,0.010678552844444453
0.012424365466666672,0.04535699688888887,0.023778627644444453,0.009073644399999997,0.007609083333333334,0.024377882533333336,0.1384577144444445,0.013725803822222223
0.010804910444444446,0.04073551635555555,0.018458429422222224,0.011575769822222227,0.0077250444444444425,0.028884255244444428,0.14783325635555555,0.015372247866666664
0.009544492666666671,0.038675019066666635,0.01861333182222223,0.009670210000000004,0.007704917377777778,0.02842105755555555,0.16216919004444455,0.016129924355555568
