electrode_1_standard_deviation,electrode_2_standard_deviation,electrode_3_standard_deviation,electrode_4_standard_deviation,electrode_5_standard_deviation,electrode_6_standard_deviation,electrode_7_standard_deviation,electrode_8_standard_deviation
0.015958442173334326,0.031883640388942244,0.01559905946830841,0.01657407870036287,0.025089336032511237,0.04423926656780327,0.03017296781397769,0.013324099642675882
0.02113876745757793,0.03381056329574465,0.01909807318539549,0.015662330523974817,0.027092075435940055,0.049180644847415335,0.023732598139525773,0.015850991782465504
0.016090734891295536,0.06160391700139791,0.018161013188915304,0.019256889010321014,0.02464191750184948,0.07195123792140844,0.027683828789908903,0.013065033700262272
0.018731616433665183,0.035584923659034165,0.017620097659864307,0.015642470678545496,0.0232546727539984,0.047544586937073086,0.024217476042754517,0.013091179867074625
0.015187505197051147,0.037057835059050456,0.013591392702828099,0.014991086450219529,0.019287923652753697,0.03713915810025391,0.020848059962953122,0.010206281257433255
0.01617950231543878,0.047828144111178465,0.021789720656147323,0.015311293814386019,0.01996240868419245,0.03579017556377107,0.02143519030439872,0.009680304497520843
0.02085459155096866,0.040564914113181465,0.03608229433168881,0.014439109026381557,0.017173148838593603,0.028682346909990938,0.024972397377697953,0.013581770872574835
0.01874460179800396,0.0583511317388988,0.05036258873514701,0.01506122302830425,0.024459290287879708,0.04433607660076536,0.02708948701821346,0.013708595464567316
0.017109239327277398,0.047246410073266826,0.035700923641038884,0.014613622266845943,0.01760559349848192,0.03615140521241125,0.023674937688226108,0.012447496765758435
0.014472894014083708,0.046311394648336335,0.041182335457518135,0.016867074374617815,0.019312354841432178,0.0471216916408116,0.0242355456367912,0.011993406718593346
0.016735286096118386,0.05427704770293579,0.033433659337343796,0.014124595472506657,0.021232259458596383,0.04411680260420928,0.02353723396784597,0.01075109095840769
0.016835949349283976,0.031849791124450445,0.043087634465899714,0.013758021550672418,0.01935866988902446,0.03896278579188437,0.024086876745089962,0.012069501423376565
0.016038139261542225,0.04193541415935291,0.024255468159087117,0.019016911609465465,0.016271541529750647,0.0317084146299946,0.021700753317372035,0.013236741605511028
0.015281126846838447,0.051390164242989034,0.02856198129992308,0.013975522874663164,0.019639379535237925,0.038365868276016145,0.024799727188549656,0.011364419340154997
0.0122165115399046,0.0469610665783784,0.03308765165060424,0.014611408197721928,0.019164325424492076,0.032182721251603326,0.01978484452813876,0.010974739937529272
0.015530723069545086,0.04677572197729418,0.01705258087838384,0.014015845399236141,0.018836427788957815,0.04022339758317857,0.025130468135225154,0.012969662311581424
0.016619171723875278,0.04625841717686223,0.032819969988990956,0.013812002788815,0.017672034538528194,0.03652085913534605,0.021247351784362576,0.012768572687029495
0.02024074087569727,0.06220322427520082,0.027152854110666813,0.01518636141305927,0.01818674226761046,0.03256475411719599,0.022417532202621132,0.011209048584773921
0.0141353185035157,0.046564222412499995,0.04991761442250276,0.01457642424614487,0.01683230133091498,0.03693807694126979,0.02310657019173455,0.012225833732243195
0.015433725816140085,0.03975339182116498,0.035836737071397215,0.01387123528305208,0.018653131925781854,0.03299963156996504,0.022685752168111792,0.011490206360663077
0.016794560876599966,0.05258398144815586,0.02635244208342854,0.016543360026764684,0.021145248781876118,0.03634080687308904,0.022935513115369552,0.013840550653528927
0.015003042193134995,0.04685048306105096,0.03778209672999398,0.016537794137785996,0.021521386033725207,0.05551039408705365,0.026827735999296616,0.013305418990323286
0.01573896357309217,0.04031247672029991,0.043818594097803455,0.015183914318772425,0.021892704741109284,0.040378054914046925,0.02122684580138609,0.01049315846173062
0.021093528708735924,0.04915717941395697,0.03753255840716742,0.019042708561520048,0.022699381386510658,0.04445835200822714,0.022365897078520883,0.016188669891487893
0.017958596417495688,0.047434339312417494,0.02228035346997215,0.018592091080595712,0.02205641170427824,0.043900235000463896,0.022135181239697738,0.014557851399120988
0.015470154331302654,0.04151123985691693,0.038160737772935764,0.015821453987931142,0.021014985560685553,0.04192962228897317,0.024734154482438965,0.012574681595659677
0.016804545827113434,0.053083366233290595,0.05366137549601161,0.01278556589849359,0.017786781360993587,0.04632300978317171,0.027849313326064853,0.012272762271895254
0.017435285667991095,0.04403470625284624,0.05220549064340732,0.01595333784520099,0.01981126715545026,0.03154079142452129,0.025849482599476187,0.012337267413043026
0.019113756499944397,0.047393258251939054,0.022242166166571747,0.017929210920081415,0.02198862698538623,0.0433192278853916,0.02946283063419041,0.01314416387393153
0.019426832640141202,0.04577330907507368,0.0312415152642173,0.01870094593970999,0.023998599558967094,0.043714517222391544,0.024414161654655594,0.014365648046023617
0.01547019419324679,0.03831584229178564,0.03487241442197288,0.015092519343916337,0.018085035937568817,0.03535431057311054,0.02587050509725871,0.012871738288155438
0.014879996238524018,0.031521608829279325,0.01839491702279615,0.015753133370186672,0.021541229977385744,0.044458129952262074,0.024810931858016857,0.011123143736712507
0.01317789771648852,0.0470280405352855,0.044666577991047424,0.013879012427737389,0.018671534504041173,0.04295924811329712,0.022276041234200978,0.012074455331962873
0.01814098783504605,0.03237051890536082,0.015052566314382704,0.014341852266076219,0.027911994924627936,0.05478949464537695,0.02297103546496012,0.014227953610245184
0.015545124175533841,0.04588880955309608,0.015173159377261842,0.015901259402008244,0.02138859585987329,0.04347162323396327,0.024235625336735636,0.012367083334188652
0.016281834801257302,0.040440317370407576,0.019036133734221233,0.0154835101816628,0.02043141042603031,0.040087646038690444,0.02584941812286347,0.012154699573544474
0.03422160750961445,0.05143591182655353,0.05362180315949028,0.017640619734795474,0.02252662181510801,0.06644203108927159,0.031056301667525103,0.019094168504242337
0.015072297990288528,0.0363540681528742,0.014724598332250018,0.01258757895539223,0.01872704742970089,0.03437494606327631,0.02032037633739428,0.01077821243181973
0.01666590853102391,0.0372106750312625,0.0152059762116409,0.013116951071815434,0.019529613376954837,0.035873009965498054,0.02092184767023033,0.01161233434252658
0.013175134560849424,0.03453958307017938,0.01611198230066369,0.01593291597033603,0.017510146985335547,0.03446884245648912,0.028635269035456764,0.011981058170694552
0.018881404640359492,0.03547506405249875,0.016859678663215975,0.013707133579797054,0.02117826153684638,0.043250197561367144,0.029497191466832717,0.012850642819038275
0.01770758532346488,0.04962424543411786,0.017835833164291923,0.014748864911454109,0.020047880643051914,0.03105973002554845,0.02589346351290139,0.012146644977926573
0.016003263280809324,0.04528449983498463,0.026110216192881067,0.01738609883995736,0.01800683731623445,0.033847189459859144,0.025293730930920855,0.012776571387861544
0.01629783184878863,0.0322989241984903,0.01555804034288809,0.013673735520661093,0.017876463635827605,0.027166953354855604,0.01894305950303699,0.011566371965801934
0.016592504882516148,0.04517952090592484,0.016445541186002027,0.014282719990029911,0.021573085193900502,0.037960381855067005,0.02692994743384749,0.01233363608988264
0.015355783226930788,0.034651453630874164,0.01638243628976031,0.014071215134467088,0.017858065537546024,0.029227503959692185,0.02446851324098971,0.01263918453137306
0.016439338111426168,0.03891855316421377,0.015330330685680665,0.01601298516160522,0.023809641026184936,0.042024935798320846,0.02694108916139662,0.013053816014278057
0.01582017516430488,0.0390436000943875,0.020324246383370666,0.016034755931511886,0.02200370139129223,0.03950775046195662,0.0206123025193521,0.019473979702562937
0.015749256927938608,0.050241360826975244,0.03026926180796122,0.015756868808034164,0.021672305773681663,0.04347730332755804,0.023355830052751048,0.012040701173754607
0.016063764024357222,0.03387653349658777,0.018797489841615972,0.020539458418646024,0.018996265327671357,0.03849277752589207,0.019272973400305933,0.01312222825370456
0.016869750630476302,0.0166866193288102,0.01440272925299191,0.01695279207338917,0.018264175627069938,0.03604739529859728,0.023214251000533894,0.012976683016686334
0.017548126266465666,0.04722011008253545,0.037229333168884306,0.032379716224623135,0.016996838473546255,0.036500747740255794,0.028159910542407626,0.015140122950111367
0.015167800903156293,0.03513227658301773,0.02612112522347233,0.021341632420517623,0.020829633635356035,0.04180921967359512,0.027654700517714684,0.013469068655691578
0.017663666766941873,0.025888200422248354,0.02522688600080588,0.024263735319384912,0.017955228213322405,0.04003669883714593,0.0256160206905184,0.0127813251978993
0.017945037853444798,0.03741451465558016,0.022645388447531653,0.017851539675582295,0.021553381636132338,0.04322980949515379,0.0259530563810056,0.018164067451844467
0.019737108400478074,0.04520332472004195,0.030229502702518393,0.019486232320167888,0.022077969730747184,0.050427181435410626,0.021499852713520312,0.014208512432458697
0.01743861579571294,0.02349515854613078,0.02301613706059777,0.021599890670145123,0.02616583586626823,0.04957513090819316,0.02591745768225134,0.013340862126997892
0.014341848634629438,0.030848101477022324,0.022989446549796618,0.020413153861582052,0.018980743638764237,0.03785713138346973,0.02199196409148275,0.011807742253154637
0.01472790628260816,0.0270392035518613,0.021316433607141125,0.02209868765068314,0.020195786021246005,0.035313851916121936,0.026312483070808808,0.01101171913706736
0.015435087869706333,0.026413789040403375,0.018575585457307486,0.01593123846095951,0.02065276661393658,0.034943482433609216,0.024441702581645172,0.011460317041562255
0.013582681152662755,0.03196002740500077,0.0263267231957756,0.01999557728567217,0.01956636778990816,0.03549966560317559,0.031326838148302734,0.010755507956920906
0.017725592845129014,0.0342884504699613,0.02790714604006094,0.020258398075476147,0.02039532452246075,0.0383766426520671,0.02730913905012183,0.012582423264515995
0.014250014913528649,0.025965342964558012,0.03285823078163116,0.018872723098018712,0.01841791322879139,0.037103689500854076,0.021708390912006555,0.012502381920235575
0.013218287397936828,0.03459575688408174,0.03254025905481888,0.019342678637771452,0.019824751054994365,0.035835223690122577,0.02428884689281276,0.012070496206490436
0.016905628974372873,0.041731413789581694,0.029994970436421877,0.01901703324702942,0.024584715827135135,0.04870370767881698,0.02612883688092122,0.013870812839366056
0.016181301350976757,0.028579927034779733,0.044879323415721185,0.022546851068441662,0.023506084010200896,0.04400156410889466,0.02360486987888163,0.012414750412714707
0.01777756779518003,0.046440762791814215,0.03535173504156699,0.017109242371343883,0.01992710181345329,0.03427485218179147,0.02680273017501617,0.01228790111232454
0.01433251072763364,0.03428120355948172,0.026730333803298995,0.020970786046786614,0.021836807407043784,0.03666426980144748,0.02778590703446303,0.011209037680650081
0.01607529887392317,0.039318647201663746,0.027540310674334975,0.017054213943878113,0.020490219212166136,0.04443679470525261,0.025794723609760886,0.013346166176239111
0.015575032237691267,0.032570725017683703,0.029275250463986168,0.01633804194606529,0.017804972192004557,0.038121745550701844,0.025244204659247153,0.013512046760563537
0.015718226483368142,0.046363472279138986,0.03747329119276244,0.019151233697430565,0.021889069821585994,0.04902810113778559,0.026380673580727616,0.013733222625431205
0.014676488639264351,0.03814563889184829,0.022907089393742277,0.01966314256579101,0.01898598064332967,0.03179276388033063,0.018419940905274976,0.012675630348105857
0.019198248569550123,0.033642737962383006,0.026122392790573167,0.014773461826949101,0.019188314817981167,0.04571603989555332,0.025642875884476505,0.014987877446308622
0.01627056944552512,0.03484063032879285,0.01807716834339475,0.014331634929727624,0.01924057564773639,0.03934991670562425,0.026378580139976366,0.013230059918347562
0.01666100104339639,0.04712140722183838,0.018375110097425266,0.012472284330566269,0.0201450035173445,0.03607817394413045,0.025071959549198917,0.012885725004050023
0.01837609313288116,0.04205566924270998,0.034657525508836544,0.012496713673173796,0.01829621141938316,0.03712950085417913,0.029286317521232598,0.014816082216045584
0.017668277620402052,0.04090895491068823,0.03058060402673219,0.01856906133230577,0.021554637508838636,0.040566831831250184,0.02343531115555328,0.014933505307464002
0.017771257504383933,0.05035159651640276,0.02567121438559388,0.016412596789805146,0.018770425657911084,0.03285356214576722,0.025564732747761887,0.014182100270967939
0.021738288035582646,0.05103829681440845,0.020046200043156975,0.01613833074766202,0.026932142944367098,0.060036612623282644,0.028551206135468254,0.015417450341364993
0.01658881406632661,0.04065842371807416,0.021936174560877493,0.016154699330612407,0.01964910579538503,0.034395526179813465,0.02776151946627722,0.01200188136413991
0.019861655693695326,0.04051011058721514,0.03408936050528261,0.0204407726539385,0.024561329446940686,0.04131749361665387,0.030058111094879204,0.015298421193205599
0.019755880648450533,0.04050565068548736,0.027054680729618676,0.01740101653928075,0.019186047123325212,0.0355810821710684,0.025228230304456995,0.015133432998240099
0.016949235787838145,0.05253132774860943,0.020009881934882963,0.012887350711831091,0.01593189495777434,0.03212455545122592,0.024508320186982534,0.012149720277283478
0.018737782784980783,0.04918550360773985,0.019712744270591383,0.016389511208471784,0.017024602644089983,0.03297519833213037,0.029104442344289987,0.013639157070189084
0.023206470733539434,0.048898913666975484,0.02586701094001586,0.018722914233967422,0.024034648374731613,0.040255938347159695,0.028627597020450195,0.017882331001009225
0.01848649984755873,0.04282095158003018,0.024721863006788143,0.015963784405270437,0.01740640577652728,0.03364392798668563,0.029967983313625452,0.01367224367394028
0.01750982778246453,0.04482890827242122,0.020448954856548428,0.015461442860413557,0.01754229583800409,0.029845978979112082,0.03162933203406276,0.012513658684666217
0.01697488363793369,0.0469704798754576,0.023368062919828566,0.015347407542441455,0.017956110575092072,0.03639155241709705,0.02351418814929876,0.013662998365465842
0.015957014263439134,0.03424992484927506,0.022704577656474673,0.015705134711182837,0.021423112472459635,0.04102061537932957,0.025206577884133517,0.012842626776915833
0.017938676042082,0.04368404620542378,0.021073095757196084,0.015599063474951167,0.02539570471420446,0.04724591201464348,0.023937028706318635,0.015105694360669275
0.015599025077308518,0.03581318004769086,0.06302453666757277,0.015142315411189782,0.02114541680010877,0.03834983288893056,0.02784527553628443,0.00921824527923292
0.011992956260231346,0.041906102008076214,0.01511325990784987,0.01434183679550806,0.01804297585560529,0.03498316719071236,0.02001771748299324,0.010166365092555068
0.01511407863984989,0.03805865157070422,0.015250496259365903,0.01222817269682324,0.01981937472959786,0.04251633029513666,0.020828417838749908,0.010091878129786127
0.011370590332211819,0.02751865373892751,0.013578211842957166,0.012674252883315583,0.017250609792862397,0.02632282584845771,0.023742613110724682,0.010040290683320215
0.013473913764171204,0.025405954825220057,0.019428550017018483,0.01145083330427189,0.017265479644815996,0.029790742377204853,0.023471106711150914,0.009752488439311272
0.012643464365917805,0.03904769671002446,0.014279317139099785,0.015191666782117388,0.02002356179139438,0.03823314821819528,0.02469064239017059,0.009910165972865103
0.01367739861390519,0.0286532316900043,0.013588656773819357,0.012922243098721503,0.01794954226661845,0.03678828278879461,0.020756366297306365,0.00970211549906972
0.014668407355571662,0.044676965669225646,0.051477834627881996,0.01371100303430667,0.020048417181203277,0.03690613991939267,0.030127200770894546,0.00981553194596537
0.011124974533142387,0.03369283203178072,0.013409319133397074,0.012060617060773559,0.01536564654629136,0.03046807369147453,0.022698085812807356,0.009888248919516653
0.015388943204472778,0.039234069077227596,0.013671372412910856,0.011931180353164282,0.02001147443496023,0.03856992122548073,0.024405017728887,0.009932727235493898
0.013581772150778245,0.03788269617858382,0.013468360513996828,0.011970654919390259,0.017452589708505536,0.03297585713547093,0.020154048602858934,0.010330992478232133
0.011888335641934446,0.02922366183229097,0.013826142214716536,0.011043840219595518,0.016151315414610113,0.03153720197604393,0.02799077711994534,0.01006931291261833
0.0159574178109186,0.043965026872356046,0.013135006504063441,0.011931725226016843,0.015675718064754023,0.027574887309766514,0.022613812935972467,0.009426448755190543
0.014831425434565173,0.04310294262429333,0.014267129399005098,0.011776589117821852,0.017627746019367688,0.04274978285563253,0.02844780392086219,0.010650591794917105
0.012747656975699496,0.03398662899953794,0.013696046679648922,0.01189528703628318,0.019145636040315647,0.029966177537073917,0.02327645219112154,0.008964463291444479
0.014386892527475218,0.044985410997729285,0.014026383158640325,0.0110757418485746,0.017309018082497726,0.02640238570058564,0.02366278042956068,0.009856893316513182
0.012882814667263777,0.03336215030996187,0.025110577429897942,0.010752632600576888,0.01692389342865058,0.03200835498107209,0.020592707599629105,0.009563599284639417
0.016256798023772497,0.05647173709916817,0.012485357759217618,0.011618405904267687,0.01715316503946591,0.04043581810496028,0.02362072023364915,0.009083519227309425
0.013117383645013041,0.02920992847798768,0.012188511640566384,0.012040715044712068,0.01661307915989487,0.04017911787289844,0.02748336972357102,0.009964213049361534
0.01547587418559898,0.027993128256679354,0.012515705135237977,0.01106777802655629,0.02066363376785947,0.05507792649121879,0.034043249075791815,0.01057201134229696
0.013200537080050527,0.03437389937188276,0.011836213471481869,0.011875671203198955,0.01735572497611347,0.033644350032206005,0.025670505477372058,0.010336902652753388
0.013557888829526112,0.028093868768727024,0.012987992853871694,0.010600181284320356,0.017402184430555453,0.03642936558336786,0.025242067233287816,0.009686596795861795
0.013108567545533807,0.03887133287003976,0.021344788243240237,0.012146707981829206,0.015308026808354136,0.03142853593199799,0.021751773364342808,0.010129035282312045
0.01121059439056001,0.039201769816028575,0.015590447046339698,0.011128861940106705,0.018009491692214847,0.03259332090483519,0.02969183009489984,0.009400518751728546
0.014000835820814015,0.02944356045419949,0.01329963442116988,0.011262742576468173,0.019602003565719724,0.04029007563831032,0.031410674789054335,0.011039285341768682
0.012108114905450808,0.03099306335313848,0.013956198961148254,0.011863690288255823,0.020818290190574944,0.042219886729997144,0.035754527198120736,0.013392292016049964
0.012619857693025791,0.02971056572612511,0.013077204557420603,0.010048375310300998,0.015509738630666861,0.03392938453586098,0.02246375148490489,0.009364089615758468
0.014676530940898654,0.04364925178756778,0.014871221072193621,0.011567386168399883,0.01898990976712194,0.03917108580449232,0.022499233031921827,0.010221672272420334
0.011622986386335198,0.028025774709121876,0.013151649817458899,0.010033245562406791,0.01346984819676236,0.026987034817177798,0.022912294417184266,0.009393731482868421
0.013977880891260544,0.020232020997583675,0.0245505135211667,0.011732612047095718,0.014963172779275643,0.0279228351631054,0.021960286504893074,0.009644499503977498
0.012204584031309255,0.018153330938914032,0.011343733770720682,0.009913031591743265,0.015618619615470716,0.030556359816836097,0.027424228026846784,0.009656746995156059
0.01250010416752152,0.01522801482281332,0.010590915108285024,0.010650577189473506,0.016044919460308577,0.035555322314657294,0.025053871139243577,0.009940904475647855
0.011437549150814125,0.015635958352885046,0.010961055470277486,0.01041532453977738,0.01759540078208602,0.034415124019023476,0.028756698497185935,0.00882725144527194
0.014682509064313752,0.04747726301830476,0.03421703701109921,0.015898415497005772,0.020829610672637538,0.05142633819025509,0.025517049041534085,0.01141094960356353
0.011563201924686201,0.042858932112195575,0.03559604396536862,0.016172465477604897,0.015990277993568468,0.03564416599016576,0.024060129268246303,0.009788983357085092
0.014180150079561532,0.05212568043240673,0.038295940226314246,0.016626761421016087,0.019033321987691892,0.041751691841830266,0.029741232848900005,0.011059572691629336
0.01597909969693189,0.04843561644951425,0.03297503813321424,0.01666323273104959,0.01637249552629721,0.041375212884454816,0.027706660857583013,0.011351853771325925
0.012259061275870821,0.034921137995399476,0.03364035234384526,0.014742929309550392,0.016317770265341265,0.028763175297955773,0.023491012910171274,0.010062437673835412
0.0155660393409731,0.04998309432711558,0.037960255535412595,0.016631657998494583,0.019869938718236037,0.04160697722987442,0.03389076215154949,0.012675612309751436
0.014934870411408181,0.04262056556555884,0.04465664753334927,0.021417990686809694,0.019232115452869455,0.032175725961516737,0.02618600387013388,0.011070209273471554
0.014721242618445027,0.046086912367485876,0.042020964359131364,0.016783254552751547,0.016798505561695726,0.035425315406735144,0.024263076630821622,0.00945877351337312
0.012767324499020493,0.03985588868789111,0.03338555514962671,0.01750239931616869,0.017554635449042136,0.03516610014659651,0.02579143239098252,0.008927622641448283
0.015307747546165054,0.050879369424547384,0.04255436590291177,0.016247763458203508,0.01823105359495776,0.03291395519964747,0.026813230588357974,0.011255364925388051
0.01449102008371468,0.05160739550994401,0.041136140619806034,0.0174149837716162,0.01704346392958016,0.03893146963287969,0.027223235583651494,0.010354233259201548
0.013995804748445952,0.04610760970577043,0.035602650574998396,0.015602887532408509,0.015463602478041785,0.033595672091886415,0.0255277367063577,0.010102778041489381
0.012903327253163125,0.02937454800552966,0.03889774603176113,0.01603373314234156,0.01674504742408732,0.03305568403147583,0.023970251671755326,0.009071555247356065
0.015399965758201833,0.04175111406111964,0.04118874142942044,0.016266824048688452,0.019995482256489006,0.03679268797165802,0.026027509069836093,0.010330973521957594
0.01457414806101277,0.04665881299353663,0.04103062457502526,0.01867152788379379,0.01952713434529416,0.03970022610365239,0.028044269307048578,0.010890472431403822
0.013612622813524546,0.046137837056089155,0.043389218526231454,0.018149085798897235,0.017519124061087896,0.04504749912115495,0.02900464862360668,0.010432987673157996
0.014210740290989612,0.04697190989902712,0.045582440768163736,0.015588268916771997,0.015607849105299196,0.029262367701409605,0.025147406397714702,0.009705489320026866
0.011520293418483558,0.04284336851842172,0.051191768704846055,0.015479051509644683,0.013505778490827135,0.029329233324274492,0.02607397348441204,0.009375075000899994
0.014477398670293717,0.04921008694467245,0.04340170608113618,0.016212716846806467,0.019118108891166222,0.03728461603839131,0.024010691395815045,0.00881987059910367
0.012715252762159313,0.04112681060999301,0.030609683483664118,0.013189048409917813,0.01281608606450373,0.028404941762182667,0.024442918383087292,0.009863112123141234
0.014705773344046059,0.053336820616876855,0.03817036274159734,0.015625132334238186,0.02159339231711842,0.049097659914161554,0.03398924230526085,0.010510582631078175
0.015222686515590986,0.059893241741209746,0.03735136678032441,0.015591138259599764,0.018303528330481045,0.037107429694158284,0.024207647467095094,0.011767226439482482
0.01431347803686985,0.048346733919363505,0.03782133106523135,0.01865210633413348,0.016632855392306786,0.04005482999640535,0.024928310508117515,0.010002814501326892
0.02009972077875959,0.06501594648838775,0.04302574535640829,0.02081585279708606,0.020318262312194798,0.04338016342877161,0.0348382121420884,0.012024448908436512
0.015890970516347747,0.07362334830904067,0.0717197305606047,0.01755992128781049,0.01981983748348244,0.038840254530009916,0.02723961762326683,0.01114684381775547
0.015717216764507005,0.05221766169631838,0.04364448107331124,0.0186793909398091,0.02084158234709213,0.041488905766183914,0.03525294246610345,0.010533406621623205
0.014351321006013891,0.046703460411525184,0.04116654151281394,0.017284863140553226,0.022377681918589486,0.04765091104214762,0.03125527146813638,0.010222899260898978
0.015256959905455171,0.049329590333469786,0.053741063239967836,0.01670133049037977,0.019772816222391174,0.03250948768908839,0.022590211042563695,0.0104200108394596
0.013701984226178908,0.04284879097220585,0.03730072143881536,0.017997823668829148,0.018175687712466956,0.03568122888081569,0.024630011215820292,0.010727886049670841
0.012447458828068303,0.02871405624218622,0.0402258873754514,0.017284356141781955,0.017004816904659364,0.03534598495281308,0.02342029724365148,0.011465660893262493
0.015059289769500717,0.053287424452723574,0.04479975962165484,0.015550630660157235,0.018752631484296633,0.038231904710773375,0.029402642880869665,0.01054617031728369
0.013987686333551855,0.04673892061973333,0.0338064200045542,0.013163480259165253,0.01439661946853458,0.031098661361708694,0.021279096506228567,0.009024811864828848
0.012426626634220657,0.03842331529775234,0.03381032594286282,0.01587561282292225,0.015810132696194832,0.04297528704221171,0.024120309882568306,0.009498833399949702
0.012659234114241141,0.05464895491725588,0.04660687566748495,0.016585960162907865,0.01825374965873557,0.03692111449795888,0.026784300735323795,0.009447718420717012
0.013841444253760354,0.0568916834244066,0.0430542324228291,0.019792847685043535,0.017921610171771213,0.033086255931393256,0.0364606732818977,0.011292559582850215
0.01366699644041156,0.03874179531697418,0.03902661698702851,0.016869737385522304,0.017024594567094854,0.04132238934196556,0.02754540636650067,0.010302191018618323
0.0145204422723663,0.04967832690472274,0.035521969803533164,0.015949510834783895,0.01800833507437937,0.041419619252858766,0.03134641356459016,0.012680689525624737
0.014288495391547237,0.03799608985518276,0.03264033874933984,0.013475892648441597,0.022609375103729033,0.04482445043198845,0.03195940315577961,0.01078537112993336
0.011982075263880164,0.04320720956842272,0.02164096631302052,0.011467424849066547,0.01695208554152425,0.04065513446882598,0.02510857575834312,0.00930611801399488
0.012272772796389123,0.04413486072568436,0.03706717584700692,0.017401258816047382,0.019334238956985956,0.03966401390719637,0.029371814439772964,0.010798934804278924
0.01283088743707889,0.0597554174431429,0.045716849123278634,0.017885330859060328,0.01701313861308241,0.03961529172438958,0.025771991206963208,0.010963490478399457
0.016472362560936222,0.06460467158740742,0.043626084239005075,0.019578209082696734,0.02303250182243827,0.05069751276745471,0.02772747300524558,0.011660721194555487
0.015586922565550122,0.05659406781159273,0.03538604878081646,0.01747010406318431,0.016674923893338234,0.04163431803192811,0.026917152276885955,0.011557915338686008
0.011883313932891597,0.04769399515297136,0.03870444073036868,0.015160300433753139,0.018004774662363873,0.03127014726325502,0.031801699375742835,0.010553981057602546
0.01220984299675016,0.03912873535576025,0.038529083259475565,0.016292811917912008,0.02009756660363775,0.04470369473069947,0.031085701780094798,0.010020680422817271
0.013850860352459459,0.050928224516429324,0.03759430309778272,0.015140143590951251,0.02403364022287857,0.05411479524229016,0.03242233895459254,0.010714746338483966
0.010990177315545106,0.023889364093904963,0.02715598301232775,0.011379582686553142,0.01573205326845129,0.03404585405886596,0.02326338951496798,0.009939136868485557
0.012943718333589035,0.05166671011911076,0.03619466147993468,0.0205654072722359,0.02543809315669885,0.0462979632064835,0.02899454520500346,0.009194064804206873
0.014388296701587025,0.04614303349634868,0.04217595723950225,0.01959040870542862,0.02193731832155856,0.05211935702382838,0.03356447790387927,0.0123006022053037
0.015270763712041021,0.04792254272579694,0.03972869940642351,0.016717592380882284,0.020203097054799685,0.04797158162016341,0.03448245303729549,0.010562110250471836
0.013380570492619346,0.04706679122197826,0.045418971968269564,0.017991502915604973,0.016832084459031078,0.04395396163061477,0.029037424861818123,0.01075110481369964
0.01366303178427305,0.04486558364538594,0.03666584803751745,0.01384056231926892,0.014353223289247223,0.036065727733282864,0.0310499911727173,0.010587769872127097
0.013683358754436803,0.04912551163175539,0.03749666948799305,0.019017619184250052,0.02577627834692653,0.06650460455462054,0.042288478081492706,0.011257917885995715
0.015566326260095326,0.05421105136109355,0.045123994456803755,0.019391923362866534,0.021355872473638775,0.052695315094407495,0.03392917711884304,0.011022727650623608
