electrode_1_standard_deviation,electrode_2_standard_deviation,electrode_3_standard_deviation,electrode_4_standard_deviation,electrode_5_standard_deviation,electrode_6_standard_deviation,electrode_7_standard_deviation,electrode_8_standard_deviation
0.03492321091489727,0.028384609244682817,0.030199531480618852,0.02317046268876366,0.01441776802856693,0.02477127747188577,0.02373772329336788,0.015964811349487417
0.034712793935891356,0.03209366213822373,0.04743698357058329,0.03416563370035727,0.015662307545363664,0.023209760135145488,0.023838643604082336,0.017601290496879925
0.05438989752581315,0.07391762261889169,0.046833144353393454,0.027078886138991308,0.012887037921563755,0.020150084574755235,0.019152586051325637,0.018902046337955936
0.03676252782800579,0.0334872309152225,0.03425415226867864,0.019840351346350253,0.012491522855976725,0.015758537766255118,0.016234789019434984,0.012426534167752577
0.043895618654291556,0.04333596248029062,0.04668266055216041,0.026218647034428676,0.012689748509006086,0.015815002806019354,0.01652983363615987,0.013721272289006827
0.045174495595207136,0.04080162076830895,0.03890159366014614,0.024137873786226262,0.01555694271757647,0.01679073806983051,0.016078592026881583,0.015109761706254301
0.04495570795995012,0.03717468084892145,0.049490431405297824,0.027172915338828152,0.0133094211373932,0.015376709554966204,0.01504930030903209,0.014814115477844097
0.03671688557474703,0.032337398223165184,0.04273899192013151,0.022936294281708246,0.014914147716812012,0.02577200916596316,0.028464489271819996,0.02110637351552685
0.03585928459885095,0.03348219083158638,0.04988154781342429,0.025643979650158306,0.012375336388374798,0.013117358431608434,0.016486735199259098,0.014915994586021858
0.03768882536131676,0.03356004021279358,0.04591825717013332,0.02140391868257903,0.014190205305127037,0.021771197275827273,0.019526552169353915,0.01709264888408822
0.04349117032313941,0.04519057355885246,0.04801964478071958,0.029026482049508782,0.015092511349175422,0.021808600237368133,0.024368103087584712,0.022439783640425818
0.03822754297542618,0.033486890842904814,0.04646404460428396,0.026343406434353844,0.01375536044009995,0.021789813402465538,0.021966921500761596,0.018325890918777548
0.042351103761469104,0.03620395037416666,0.045962893205720376,0.026547207953153105,0.014697288884573993,0.022445609996138816,0.022649903990294675,0.019910518058637586
0.04031212109494282,0.03730380757048579,0.042734019802942974,0.043646379403161524,0.014225626329811752,0.01943853751318213,0.020205469299562323,0.016063750665722153
0.03889802405065784,0.029483299994234026,0.04064609179729898,0.023009165913362054,0.011918426357500204,0.015057175201250585,0.015539891225572406,0.013350095584385237
0.03156215858397521,0.02776748930308828,0.04049711033433607,0.021335016162355152,0.012168106316012731,0.012694849083637121,0.013326588262290624,0.01176459193799768
0.033365028041045214,0.03569795756197342,0.04401617618133083,0.028700790244898407,0.015503187503966905,0.02089869089885377,0.023000634198175204,0.019432019057673573
0.04418095825965211,0.04107899845499063,0.05616804266174019,0.024228286965936922,0.01285698837352408,0.02104897606595126,0.02142974898512709,0.018482439080443964
0.028778115783665473,0.02407642701334994,0.03674318868806329,0.023105943016014062,0.011861010291145805,0.014821541645067004,0.0156809338638984,0.012970944407320113
0.03685515442884015,0.0323358732968374,0.059392222773262913,0.027590819809607568,0.012506166369268492,0.016570161353036232,0.014814960667613444,0.01323948516318642
0.03729780668682752,0.03337677880285834,0.05126255084755733,0.019566086489240908,0.012415718889883994,0.018921585333745747,0.019854544559402238,0.015204869972073275
0.04936081972151552,0.044096212430157385,0.05758522966928779,0.023368223398458572,0.014014413223237553,0.016002435362276024,0.015459280407841327,0.013736793526431933
0.040471996591743525,0.04377969382873551,0.04699719403293303,0.025506383818925064,0.014641439627785923,0.02197556607744383,0.02015954097698904,0.014649243706919557
0.031110637709936665,0.026750349802489606,0.039027884219608504,0.02008897955426446,0.011435207968418803,0.01309459201881788,0.01591999049734536,0.011622967565435066
0.0388076157758872,0.03867530825927988,0.03955918446353289,0.02745784143999852,0.01303386524003102,0.020657993695434758,0.021304838496350228,0.015404456584874682
0.04790790028333172,0.03677207098472683,0.062293341833284686,0.030124275159836903,0.013184089712917867,0.013468353140645007,0.014876331296492053,0.013968135365349315
0.04366348993428784,0.04421555037056483,0.0435227979185863,0.02455396791084126,0.011508626860685375,0.01975501205860989,0.019545443070401913,0.011991028852625152
0.045692162796315404,0.03720269592123608,0.05355320889037329,0.025220270439053363,0.012835111248370836,0.014768275755148264,0.013781653566867641,0.014888659905589966
0.037654980384967965,0.0416352364329421,0.04578747878406267,0.029736667415648465,0.0162728057075495,0.017486853023940586,0.01688994664809678,0.013613798103876897
0.054062341725469025,0.03597788880788064,0.05129635944797469,0.02637659744823556,0.013305756796682238,0.020681578206676803,0.019221588341369365,0.016617011965886046
0.038344129732643416,0.043497252919710794,0.07087003890074658,0.03183609383837087,0.012773697144956376,0.017196659763616888,0.018408165742899413,0.01581707539861905
0.04031118974492553,0.04509757571947114,0.06438823861315607,0.02701445992781253,0.014821837377220365,0.0213812858091112,0.02628442448860457,0.01703107696272905
0.046635477566590394,0.03737422770898581,0.04275728825838338,0.028336631308045424,0.012730605975456244,0.019586295097141833,0.0206904446718404,0.022361081662846727
0.029223750197159084,0.03659747456431569,0.037620946991610345,0.022007683744645238,0.014320279352497516,0.020307611784691308,0.022017254994187326,0.01583579417367468
0.043007958598225364,0.0447667812727529,0.03757418123484396,0.023558763631471975,0.01376122635878754,0.017054916585038528,0.016599577262890363,0.016286544224701435
0.028414486917178166,0.03381025845290483,0.04613728160517973,0.020722761340028723,0.013929750294582936,0.019875898867903363,0.021608133198952093,0.014715939948175997
0.04767660876964358,0.05282787125082996,0.03185777574066059,0.023899549520897297,0.013574265794935897,0.021885449715299432,0.02240228220450963,0.0197970675282769
0.03739964694559875,0.04484232474527163,0.05413353956808837,0.02266416682208185,0.011845467115018675,0.0183924219017314,0.019073680811067903,0.014476634335979325
0.03890335691954573,0.035750238340039854,0.049716145271716874,0.02490151974527503,0.014358569240054294,0.016884169027196257,0.01880961895737391,0.013609309391572944
0.0466838146721715,0.038743006084233235,0.07155715563523135,0.022378745683824395,0.01279992016753577,0.019123687138068387,0.021150611386389177,0.01488726605137611
0.03783231026304089,0.03514845218986163,0.05175691057442367,0.023931333102278744,0.012690596250498065,0.017028723039805422,0.016085411443845288,0.01337041497342547
0.03669340963552341,0.041240562560286444,0.04412202033710668,0.026735258360957644,0.013625733499441009,0.019388691081657774,0.02144973543213192,0.015635957409140498
0.04439580160276782,0.05554370047802201,0.05186575052870471,0.0252581997115489,0.014703860156859792,0.02131781994330252,0.020806002243957282,0.017188324996335613
0.03545095323396992,0.040660914375138225,0.04498761795937004,0.02351876555852085,0.01429042420031641,0.014021638858509215,0.016445926358477213,0.013192807878284795
0.04127234781591948,0.055037700761803574,0.04903281550767597,0.02828999754689436,0.013423979691722902,0.015842786515879503,0.01747912259272155,0.014944031726293128
0.02932343812910758,0.04258847548484553,0.05626701665331801,0.026090008449524634,0.014889868323476054,0.026545669178765406,0.022170700448345487,0.01573659754483478
0.03676646488806825,0.048422329426603274,0.06178634633124781,0.02412207819196532,0.011563184838377745,0.019569541136800664,0.016998802394295964,0.012865417794634144
0.04610792165045744,0.050117317069626084,0.05180296067293666,0.029948567266569973,0.012551653195991976,0.014570493568956023,0.01718830336097487,0.014641455101926628
0.05307456759003433,0.058247191643113296,0.0500742595343801,0.028655370535361935,0.01434724353608502,0.01894497780250188,0.019372425566045043,0.018761646463724576
0.04558501379297916,0.050369160349104714,0.09881804202739053,0.02626529805994573,0.015184539081915967,0.023388024744187403,0.02369716752432568,0.017140207664792812
0.0388762942332265,0.0427081645962748,0.05216887949752856,0.025009770453992358,0.013529862311607856,0.018055500124669922,0.019215918094936005,0.015317293077345254
0.03490842494065946,0.06729668237811999,0.04625094302864129,0.024657261876380357,0.015111070492127803,0.020251048376232005,0.02094666199293418,0.015061669254960495
0.04319238008996096,0.059035399081343,0.04673910052730642,0.03671549603479829,0.012876504545487317,0.015332492069000251,0.0169585181411532,0.012760396252535944
0.04012074047448443,0.055324974865142255,0.046756434567150465,0.030561641864299983,0.016516059652218976,0.02366203314638218,0.023380805413771927,0.018458496049914855
0.04467223118816083,0.05268254344264004,0.045115683208914785,0.026000244995210888,0.015132637971839764,0.018148066070611736,0.021293554060403664,0.015906930290796734
0.05516490885275217,0.05181227696587289,0.052263538863770984,0.026608998038627,0.012578535130990678,0.014849000803639581,0.016989177928884287,0.017483033820200278
0.038106525749269426,0.0291613225359019,0.04212644084826654,0.029421524919395703,0.012395061797999771,0.015970669976877058,0.01626512751116087,0.012038099955910356
0.04071918219068652,0.0453097627196975,0.048569065590652105,0.026986751142083074,0.014799104281557044,0.017061588361882436,0.01691114044162112,0.014293033542242024
0.03734998507508612,0.06489409143628554,0.0490098811973894,0.023445244025316142,0.016447976811315327,0.025817231964507092,0.025228543093185587,0.01589330779525528
0.044016070955326336,0.062145576176471325,0.05161470115824292,0.030594135075315772,0.01384526453469882,0.018903094039436744,0.025964746379872884,0.0199770273974775
0.044585715839170835,0.13417643805599572,0.055386625194586064,0.03127313841790481,0.01626654539753294,0.020238268391809942,0.020934854663992773,0.019625855931723505
0.04845538508967697,0.08551022034358129,0.046744565331859236,0.025022751010775952,0.012716239966801858,0.01672548569120391,0.017299752650133147,0.013514169680294418
0.05251994351514279,0.043632901142604145,0.05183249003669728,0.025740246683976353,0.015022255175521713,0.019039422219916058,0.02287792123405082,0.017850385535040973
0.0397993500056394,0.03858745006223598,0.04206946714034089,0.027598538437473865,0.013400818798864494,0.019024699662735515,0.01667489432430283,0.012522781124217841
0.03858837830773175,0.03694997092063448,0.038518402209068846,0.027850366639737244,0.012788055327932651,0.015229468078518773,0.014602039313823792,0.012426216623719386
0.07998693895762046,0.05937511437652272,0.04167733939994038,0.023570305738389467,0.016558098540918477,0.021920020320236933,0.019182339336049015,0.01793591071746072
0.06826368112321263,0.038615551020238816,0.027858189302349776,0.017779179093863014,0.01202998270496771,0.020108645309492853,0.017554804247415203,0.016528136364772045
0.037382939957873236,0.025957186557783098,0.029977878210773284,0.01767039803466332,0.015113151353495256,0.027108108157200866,0.02774285920853729,0.021484437310971556
0.046079240479806334,0.03585726072719195,0.028471202677060672,0.020389994751722935,0.014854729700747391,0.02257233225569057,0.022648455300706492,0.018824133239787932
0.052803211781528345,0.02824854476791189,0.03291855537254466,0.018271623507029208,0.014002776431239946,0.02086008022747436,0.01935443198233647,0.016123176690783777
0.023392258147140382,0.024981535319111195,0.02496470253153551,0.019244313000826737,0.015132656006905507,0.021867324544313196,0.0185551719423696,0.01611610204771372
0.04458759096262647,0.027438804156266643,0.024679345085409424,0.01606374560791439,0.014645098963788761,0.021495026413319174,0.01767193671497427,0.016472334999841062
0.0562460357048215,0.036547192440665906,0.03673627499003978,0.01771771175814536,0.014139518473600468,0.019798635528515317,0.018592109872507447,0.01823751451756059
0.04660320065241931,0.034815365842490995,0.03494021929503401,0.017192044592459682,0.013475125619503104,0.02112597045436309,0.019267037140990886,0.015141001104830848
0.03742765911808123,0.03187610810051681,0.038870054129171494,0.018192034277385437,0.0137603237769001,0.01680141504270168,0.01837198324281386,0.013519279598330018
0.0412191723573416,0.02653010196203236,0.038847583617068845,0.022265733358664986,0.013790302149504276,0.017479132078375315,0.018275753021037344,0.014035655953558658
0.041393504544352526,0.02925738591942763,0.034094786725771174,0.018836721119798602,0.012889143184155244,0.022147672412595763,0.024572550993937434,0.016255547959047364
0.038972052973067196,0.031404722164343375,0.039951334981705625,0.017221092551908224,0.01255421921766897,0.021534418080745115,0.021331580886933554,0.014862099010805603
0.053788196493227955,0.03867472540907247,0.045048524268353124,0.01639811867415182,0.01525342601104603,0.017918892246615643,0.018300671878141224,0.014510824534971205
0.0391992020871888,0.02618732674121078,0.03935240426717831,0.021887561632838157,0.014279286062413004,0.021997362248971024,0.02357651841151394,0.016451939688655763
0.05817927584552395,0.035109328151270096,0.037537446831854754,0.01914562914874103,0.011884250609067542,0.018236767464513064,0.0185874390419791,0.014538811689416788
0.043116239590958456,0.032181952362767455,0.04676237905258837,0.024200679585848414,0.011073146008594647,0.017225144453070794,0.016959228453219472,0.013188704757817915
0.05050193451688582,0.03376118446798615,0.05207541534844079,0.02797126809767401,0.014506617265435569,0.01770762883531182,0.018420323473883407,0.0162888767177223
0.047017198956442054,0.03532476684541818,0.057543686017738335,0.025294619299679792,0.013979820925145006,0.01541195932209645,0.015746184944960478,0.014886209509111669
0.04821327372205351,0.03340916270869166,0.0486737811491617,0.02501113331463144,0.012112586946510094,0.016813942587137812,0.018434547034975452,0.012929878694326566
0.03949223258192032,0.027241732344694153,0.07058306705713646,0.025734008088901653,0.011505663461718416,0.014987064909952257,0.01755640589912791,0.013342408449580359
0.04660601712409914,0.03114754739551468,0.06075571384277057,0.026121231857161076,0.012504023187501162,0.02180190880750888,0.021851581008395148,0.01663492935112707
0.04890941843216112,0.03342865173823929,0.04721548223354626,0.023422829395028738,0.013646422895535257,0.017687671451764232,0.017252484101348678,0.014665893499878856
0.04026646527085894,0.031040336595113713,0.03850551554753639,0.02488484187481854,0.012274984160614356,0.018699730502936548,0.016643632667373297,0.01316401938857455
0.046996616572544524,0.03849767110878614,0.04893668458715802,0.02553292853696619,0.011690574441137993,0.01905967312585193,0.01773329439420819,0.013311838925735325
0.05963419861787325,0.03859877895893153,0.05217592546744609,0.023817912247255334,0.014030656163081691,0.021677256968993766,0.022049687128228523,0.017295836546349978
0.06259889649534664,0.04003931595341371,0.050154585313974695,0.021129297657567797,0.01224088513056688,0.01830178294809188,0.018176988373309628,0.016528152877130244
0.05856595846264326,0.040967347332825935,0.06899577206767905,0.020584866256663472,0.015307995665261196,0.024267980666555722,0.02426374548323051,0.018692454249696292
0.07433011171451462,0.04699606414300493,0.04999980574400321,0.021355313645031196,0.0127156941263276,0.014951660914584781,0.017147253045886258,0.014612795264783835
0.050848718701427806,0.036218618237445536,0.051016320829336784,0.01619870958546596,0.012448461844237358,0.02398473333305561,0.024474727539698763,0.018045660067581962
0.04582546845014717,0.0376116028216325,0.039615290842515874,0.01895704188049889,0.012058691455149224,0.015806344323447748,0.015380142546848805,0.01338349632262769
0.0685750654229059,0.050592103518534395,0.051749151700349855,0.023181383156679128,0.015052579520448759,0.02853356845917551,0.028673808142416317,0.021222189751863497
0.04575564239732978,0.033016711741588614,0.04739958455256473,0.018445355121817403,0.012762213357861037,0.020310087204825095,0.02116078464647492,0.016439227985253917
0.05016462624332631,0.032739054736097,0.04532564631206303,0.021231770368515878,0.013068864778474663,0.020910771120592107,0.022823631310509192,0.017140217084710127
0.04431713582612587,0.03916455869746637,0.05889562811553447,0.022389974972127344,0.013740239036662437,0.020190706915405966,0.020315483061365342,0.0169584035444997
0.04738095406820996,0.035154008399732393,0.06816876298067752,0.023443500629480567,0.010746085311172106,0.018281584029388703,0.018370795736253658,0.015014179063323961
0.06260870495739115,0.048157537730729366,0.06695158125003771,0.022645544724904623,0.012683664200029983,0.01744681237434411,0.018947588311504625,0.017714292508356072
0.04920942690026972,0.04368614865141277,0.04989064889351243,0.02173360283602228,0.01389778207992636,0.018907804152156916,0.019143077310145886,0.013332332483471234
0.05449357026782976,0.04031555834185055,0.07443365779348032,0.0211254365353158,0.014676536193006245,0.023706688081056134,0.02556458167430522,0.017276079943983242
0.0477984700886802,0.044509393676865815,0.05759782268869622,0.02010598117583809,0.01590860245192309,0.027301653558830463,0.031081338379757538,0.01940504469839394
0.05760788408473666,0.04937906797482738,0.048787687015250644,0.025112840339432382,0.013663925190127064,0.018180397506984153,0.020072251668216832,0.015977072658664142
0.059959903949837925,0.0446425482497022,0.05117198042671009,0.02330425501869753,0.01304605341077012,0.0180013625845962,0.021555382260257723,0.01572688111552284
0.054132391268666084,0.04212172176905403,0.048963774996729985,0.02252376012552794,0.011766900649751498,0.018588557002487373,0.018701120009577563,0.014934838327287718
0.05987118003518044,0.04187541574204554,0.060441257378622874,0.024923956032862352,0.014113162722099379,0.026589427385630804,0.02573394184228919,0.017401226849501798
0.051153967489913896,0.039738119940710165,0.054945120360379796,0.022066493947305168,0.013201340210915034,0.02391339134228189,0.02860692118890909,0.019716099511201502
0.06877136625783244,0.05437104750622298,0.0538132667067935,0.02421749955676588,0.014203594940640517,0.025308686875124956,0.027163456099545864,0.017893143838963076
0.06676042756425563,0.051469129898647235,0.06045835118663839,0.026903735850228847,0.013936653313904151,0.027800482914814628,0.034183567595529,0.018952712097933522
0.05378208578610994,0.04163178706605434,0.057027987727480405,0.024151379026947695,0.013019287856451886,0.017546016430454777,0.019634153276172166,0.014231445469165185
0.047570383735358795,0.046312146925932586,0.05777251392780182,0.023530987505442455,0.01368566725593848,0.018666078986384782,0.022045227975113397,0.015924006140675365
0.06042901449308565,0.03957549365868844,0.05447809605407011,0.021079400490794063,0.012781781571542451,0.019081632590858152,0.024592368779175974,0.014367924709056708
0.05711724845965933,0.039586858224211506,0.07050864943786653,0.02296297030944095,0.014008112234543083,0.021369774297389968,0.021997197676893353,0.014458352168518375
0.04950756557727134,0.043784393294502275,0.06378639299770446,0.02750921234474735,0.011350916814611155,0.01822402692911019,0.017989589390134942,0.015713072805303447
0.05120176862949919,0.03739041643571608,0.06581713779626441,0.021679820623699567,0.012091970334168043,0.020203890560875203,0.02358621733202018,0.016327714191789574
0.042008118688132576,0.03775686530636897,0.06639054280647877,0.0241843651619124,0.01369604419533084,0.01891207376874155,0.019454771213277964,0.0128764827570351
0.05123300117072644,0.035973593761879315,0.06570165893378747,0.0224289059382515,0.012803416517454758,0.025376339857414214,0.032127682792384135,0.01884417449848332
0.05939396395493738,0.043372257606615575,0.05285459214923998,0.023696605770682763,0.013805237508846255,0.019710492060553832,0.022055799562750434,0.01475134890348224
0.03798640065804253,0.03521191043459916,0.060202469870287996,0.022940709949277945,0.012268369929902396,0.019627727129377177,0.02099695782077569,0.013552208923430977
0.03922647822207965,0.024848008430948525,0.05848923542377739,0.018450323136008275,0.011891212509033253,0.01830373273827591,0.023381081124452596,0.015616743953090862
0.05370626021603276,0.053993946336181056,0.0734217524756741,0.02575834530861126,0.014570490816714294,0.029202359435668134,0.03535580163136832,0.02387970834975354
0.05302782299665641,0.0381031587795372,0.057391257310614154,0.02437942462455585,0.012477168963336819,0.014852605780468289,0.015919669629703027,0.01236092108956646
0.05368474984758759,0.0352599145594227,0.05116741957384167,0.02279679887592018,0.013299332515347862,0.017125646075736498,0.01952383125462287,0.015140505001544331
0.05789842047195876,0.03499651827486018,0.0609872944232723,0.02378351669112712,0.014844893179670316,0.02335567341797539,0.024945936266970087,0.016480492046296903
0.047276252292051804,0.028900309471456456,0.05274291106473573,0.017923457784027676,0.01188833242927236,0.016490401607778454,0.01635660444801325,0.012303248640709584
0.037584034964152885,0.02866493726736938,0.05224429085617224,0.021151669987820244,0.01329807885549889,0.01979615229976663,0.020398530776986255,0.013511299285217623
0.06719616975310291,0.04640102051776448,0.07947937673325663,0.02743688970877328,0.013481150654164008,0.02363774013026532,0.02942266195280038,0.018260580281742295
0.042813256860230804,0.050222413947241286,0.07054499905720453,0.02567935295029063,0.012707714378450072,0.023633561807028206,0.02805393688546741,0.01794499487836991
0.05784444899716067,0.03822969210182476,0.06328834962641572,0.02621437846172381,0.015752109863230668,0.027441222223508116,0.030490811584188586,0.016773951797135412
0.048820783213399895,0.039566448438439046,0.06703740928899028,0.02336581173130925,0.012556936476627395,0.01817969981858398,0.022517273058254638,0.014246209048657666
0.059238233105018044,0.05953924200182002,0.07727939959396136,0.026775040072721336,0.014582424288477095,0.024815311146665523,0.028280749232139444,0.018455223911214586
0.060323365140242204,0.046573206348762976,0.07096137087051183,0.03049554228114314,0.015803687428080054,0.02297612171090867,0.028063392536944322,0.017037274760785214
0.07496282797754987,0.06032069237542473,0.0941738572885127,0.03328172681797626,0.016033745410251675,0.01854818645756207,0.016422892353908175,0.015867645410199405
0.060535176728046224,0.037392799307285084,0.0912114556972631,0.025104347078556383,0.013966189979007636,0.018026454071682785,0.01918070559775688,0.01438830406208884
0.05655879046737995,0.0623179442736022,0.08132729259680706,0.02771343762999078,0.013348482280945734,0.01900604269515356,0.01853175400062792,0.015468064211565784
0.05193233114489791,0.03169157355614773,0.07224632202881073,0.03001724407348198,0.014970416082217698,0.019455852007749068,0.018856256422806257,0.01677428906029966
0.06875679275029244,0.03813554188575272,0.07136111788579268,0.02725819697158514,0.014505513201394612,0.021369157244425643,0.02312566122338848,0.01812687253838253
0.057100011003854645,0.04006747317893558,0.0654619015893069,0.0248154888746247,0.01181966346695624,0.019885388756218866,0.022540836185686534,0.016508472257879183
0.05803366492118595,0.047294355405289354,0.07255557965600226,0.02641418717120698,0.01428279488487071,0.021588052895834153,0.01770145366942783,0.012957157470894438
0.0471028243584146,0.04069394264129027,0.060853328625650294,0.0238164858877732,0.01311322544072078,0.021232053668791807,0.02151008500718881,0.016853649534942474
0.06350722217496466,0.03477382007338934,0.06961731873009801,0.027164726878295686,0.013461804532916661,0.018677632196866748,0.017972143525552722,0.015644580599314752
0.05316321166291186,0.03941800886745677,0.07246969051664973,0.020960758264790637,0.012159084396825372,0.017953712361135788,0.019286506929083,0.014752223027093994
0.0460047795342519,0.045153452210431634,0.06777651512575962,0.025973950895178084,0.011618456246992924,0.015720305231140815,0.014149990927826303,0.013389574400946765
0.047630989453979665,0.03349887255864476,0.05936325259313767,0.027658335280570587,0.013016363100685572,0.014888674971489794,0.014063515205626934,0.013168455444314223
0.04917444850165367,0.030006635231324904,0.08266499090812136,0.020472859970205814,0.01288281716038029,0.019943398828082326,0.023551073231966174,0.017876339310454476
0.05370322441037555,0.03847819418235174,0.08475700835840225,0.02534652837323399,0.014147317811198937,0.018731567385045198,0.01725228646888451,0.01657088962147141
0.0606369314611268,0.03575511761610404,0.06750609394463059,0.025348370346206787,0.013648447200321198,0.02042992626156514,0.021807803411423375,0.017476288843261953
0.051349494115156144,0.03666236338762577,0.06232282080383121,0.027049621186219144,0.01365560332982643,0.0221696577145243,0.019841394742885106,0.016832295781759012
0.047693659090180134,0.0350132848556438,0.07173645340480056,0.029970668691682908,0.013929334149755888,0.016959245498069448,0.016298557127924614,0.015070195701289204
0.05047911448180095,0.030281295839482605,0.07349531613524989,0.026419745369099523,0.012463252506907392,0.021061623193909397,0.01925095903204132,0.014518182207648757
0.05029035240279756,0.0357654741808237,0.0680260228651781,0.0254851695481311,0.013922627716618566,0.01614807713043259,0.016414550520363193,0.013396847092020905
0.06417725994903975,0.04428360750070957,0.07739339093566037,0.021198507613850767,0.014215721345401364,0.0216676830110664,0.018676044189780184,0.014594952610353195
0.04759663189398968,0.04014249136468516,0.06500311020363872,0.027708439741499738,0.013400817244366106,0.014783310434264488,0.01448164885955287,0.0149159558268844
0.04267551120023195,0.03788878197686384,0.06582084102122206,0.025498846121448104,0.01329476259844413,0.020514435417670868,0.017045692165293717,0.01642286936110198
0.059272329945557145,0.03338176264617903,0.0779592276314653,0.028092592394882127,0.012939962025661262,0.018374592159092647,0.01742458542153873,0.01613090585852064
0.047018652785276616,0.036131360968549193,0.07267938784796363,0.026674201921671435,0.013041787408013606,0.015751446545332132,0.01702817081335906,0.013366760287692087
0.05383516641655795,0.04357102413247555,0.07217443356634205,0.02725629345465598,0.012722646579228536,0.01749266334411341,0.01721475201240559,0.0135317774161453
0.04059947075633992,0.04189060769278267,0.06942447629691556,0.027014436776800165,0.013271573888618738,0.01700063201517193,0.021406502847909712,0.01369011221403933
0.05136176579563008,0.04074336486711548,0.07615953436180194,0.027824135151575193,0.012625435245406614,0.016225458814891288,0.014189837210992082,0.012976716088973442
