electrode_1_simple_square_integral,electrode_2_simple_square_integral,electrode_3_simple_square_integral,electrode_4_simple_square_integral,electrode_5_simple_square_integral,electrode_6_simple_square_integral,electrode_7_simple_square_integral,electrode_8_simple_square_integral
0.053955750005999996,0.35675673841675004,0.0851451601655,0.04791336328824998,0.07446403907225005,0.20532428128349994,0.08239851563375003,0.027832429691750007
0.07769865235100003,0.2624587266787501,0.21289415630299996,0.04565490625549999,0.057130031259999964,0.13824583986399994,0.10687373047825006,0.03942926563075
0.06530838281899999,0.5243547618287498,0.3945357969285001,0.046204441414249994,0.10473874220875008,0.3093884492705001,0.12225439455300008,0.039673335941999996
0.056946613288749975,0.3490624414665,0.20697505083999995,0.04449512891074999,0.06012045703774998,0.21026760552799995,0.0962537226662501,0.03613349219425
0.04431210938024999,0.3341732540320001,0.2710012187909999,0.05615310938199997,0.06927563672525,0.3469943868755002,0.10070850001375008,0.03265433203650001
0.05322315625399999,0.45508347672775007,0.18298586723350002,0.04370184375649999,0.08325300000800004,0.3054222110117501,0.09417827735125008,0.02923623828550001
0.05584808985074999,0.16827525391475,0.29443389845525,0.04187084375724998,0.07232755860100001,0.24017641022499994,0.09851105470000003,0.0350346171915
0.0513312460995,0.27863137903175006,0.09973357034250002,0.06628428907450001,0.054871347662999975,0.16534887898974993,0.08532764063975001,0.03790340234949999
0.04925604297474998,0.41291033216425005,0.13690333207249997,0.04248113281924998,0.07348757032225006,0.2348682032234999,0.10443230078950004,0.032410160161000005
0.03527892969400001,0.3456454727675,0.181152625013,0.04718092578874998,0.06842137891475,0.16839676954799998,0.0718996797005,0.03125050000500001
0.04907291406824998,0.3435093828912502,0.059570890629999984,0.042359007817999984,0.06982503125700003,0.25500765634524997,0.10662941797675005,0.03826944922274999
0.05346746094374998,0.3334375821595002,0.18091051565949992,0.04254211328674999,0.06231774610099998,0.2142951680332499,0.07989570703675004,0.034485277348
0.07391468360225005,0.5949212853635003,0.12482073053200003,0.04663182032124999,0.06414873828749998,0.1713890078577499,0.08606074219650005,0.03173889063150002
0.040649921879749994,0.33856435552525,0.39020511343625014,0.044190375008999985,0.05627514063124998,0.21814165630224994,0.09283488673200006,0.034180242192749996
0.048767667974249994,0.2506768477104999,0.21075659767775,0.04339690235274999,0.0675051484505,0.17834656256374998,0.08923434375675003,0.03009069922250001
0.05578691406849999,0.42883841417850005,0.11932455861175,0.05267408203749999,0.08099457422525003,0.21570247662849995,0.09094358594700007,0.04077203906774999
0.04724215625875001,0.3430213594585,0.232238699242,0.05377280078924998,0.08526710547550007,0.47510301577650016,0.11999707032800008,0.03790336328625
0.05004980469674998,0.25739145713575,0.3068197148962501,0.047913371101499985,0.08752534375825007,0.25745065633975006,0.07934650000650004,0.02813759766025
0.07891885548250005,0.3793979219405001,0.22790756254925004,0.06787210157125002,0.09106557813400006,0.3086602071252501,0.08911225781925,0.05120930860074997
0.059998363288499966,0.3551066485675001,0.09106555469625005,0.06445427344674999,0.09057715625750004,0.30286103913400003,0.08624293360600004,0.04425113672399999
0.04821835938074998,0.2709390821235001,0.23132864068974993,0.05102614063199999,0.08252073438500006,0.27465806254450004,0.10437105469450005,0.037049113289000006
0.05554269531899999,0.43879019156224996,0.44708851184900045,0.03814750391175,0.06292807422524999,0.3344772969725001,0.12823596486350003,0.034912648443250004
0.05694659766274999,0.3055475000912502,0.42658588682600007,0.050354597661749996,0.07580677344650003,0.16168485550749992,0.11297728517750007,0.0347296054745
0.06628485938124999,0.3501017422852501,0.08905144922724999,0.061402281258249966,0.08752518750625006,0.29632769149600013,0.14489809376424992,0.03753698047225
0.06921457813125002,0.32959370324050025,0.16156155861425,0.06463719141449999,0.09942767579175008,0.30042017198275006,0.10186934769375004,0.044434156255499985
0.04821856250724998,0.2368189766217499,0.19836508595549998,0.049012066413999966,0.0639046445375,0.20111601961899994,0.11285391798900005,0.03833061719275001
0.04596012109999999,0.16327094923424998,0.06836043750950001,0.05145334766349999,0.08398537500800006,0.3086570742605001,0.10479888675750001,0.030456949222750006
0.03808646094275,0.34522399240675017,0.3145800000837499,0.0419317226615,0.06518631250649998,0.2898622618270001,0.08551127735100006,0.035645132818750015
0.06225682813349997,0.17065603913174995,0.05108724610149997,0.04345764063049999,0.13281430472675004,0.46436067977525003,0.09204277346775007,0.04296953125749998
0.05047680860124997,0.3331347969552502,0.04937805078724998,0.05096523828949998,0.08441237110075007,0.2972435469067501,0.10070907031950002,0.033752785159750005
0.05236906250824998,0.2587911562904999,0.0712899218825,0.04943932813324998,0.07824812500875002,0.2551303438025001,0.11297678517200006,0.03350867578475
0.1884156211282499,0.41107732436475014,0.44708651957775003,0.05957114844474998,0.09143156251875002,0.6756596954359998,0.15845030474024988,0.06787179688049999
0.04528890625724998,0.21142648443999992,0.049622363288249996,0.03680479297475,0.06683455079049999,0.19042909377799994,0.07397559375800003,0.030029820317750013
0.05328453516374998,0.22015672270899997,0.04968354688374997,0.03826966016249999,0.07190019531950001,0.20898302347274994,0.07928541797525003,0.0332646210985
0.03936830859999999,0.19317652737799992,0.05554282813274998,0.052307769536749975,0.06146340235224998,0.18969975004449988,0.13647507032674994,0.03442427344225001
0.06622406641374999,0.20269826175749994,0.05957119532024997,0.04180979297549999,0.08306930860750004,0.29406524221900016,0.14172537504024996,0.03625535937975
0.06036444141224998,0.3859879766942501,0.06549158203875,0.04595998828624998,0.07391452735175004,0.15863247269750003,0.114197550795,0.033752753909250005
0.051453386726249974,0.32123007434675027,0.12231555469725011,0.05987661329124998,0.06317198828599999,0.18444914848349994,0.10974219532850003,0.03796456250725
0.052735382821749985,0.17132744146499995,0.05084301172549999,0.04065001563075,0.062012515631499975,0.12555087894375,0.064636972662,0.032105101568500015
0.052918324226249994,0.32055994535175014,0.05572512110499998,0.04101629688149999,0.08343662892150006,0.23083776567074998,0.12255947656875005,0.034302328130250005
0.04797439844449999,0.19464323057599994,0.057862070319249975,0.04303061328974998,0.06146350391549998,0.14221435159499995,0.10284383986200003,0.03729296484824999
0.05285726563174998,0.24157985164399998,0.05285725000724998,0.05078189844374997,0.09851329691225004,0.27929588286975005,0.1225000898897501,0.038452773443499996
0.04888990235049998,0.24243647666624987,0.07543960938750002,0.05279613672549999,0.08685344142000004,0.24835864461724994,0.07647801172600001,0.07006911719375003
0.047363906255499987,0.39331836732875,0.15387362898224993,0.04956139063349997,0.08422957813300005,0.2961455156955002,0.09515485547775007,0.03552301563075
0.05102625782074998,0.18652474222174995,0.07128983594425001,0.07617285938300004,0.06805506641350001,0.23529170707699992,0.07025221485075,0.03930732031874999
0.055725957039249985,0.05554274219449999,0.04596020703824999,0.05688583594674999,0.06488129297674998,0.2079496758335,0.09521699222025007,0.036743695318
0.058228414069999984,0.3480880431077502,0.22290361723024993,0.17059765240374997,0.059937320319499984,0.21484575783974988,0.1328733398625,0.046143062504499975
0.047547011724749996,0.20141778910324998,0.11688202736325004,0.08300915626100006,0.08087268360300005,0.27643094930900014,0.12732166410900006,0.038696851568
0.059693234382249986,0.11187798829575009,0.11206288284625004,0.10284453517075008,0.06213480469649997,0.25512980473325003,0.11175772268950006,0.03668264453625
0.06134137891524999,0.22674505080299995,0.09271366016550008,0.06128000000649997,0.08612169922825004,0.29321482820250006,0.11279386720375004,0.06195151953799998
0.07251035939000003,0.32294066025450024,0.15191780080225,0.07043536719349999,0.08874735940825006,0.3955122813155001,0.08252031250600003,0.0430302148475
0.059693101568499975,0.09875566407900006,0.09369055079550002,0.08331391797700004,0.11602821485700006,0.3818377656850001,0.11279520315800005,0.03973451172474999
0.04345762500599999,0.15869295314799997,0.09381227735350006,0.07440292579050002,0.06707789454449999,0.22772209769099985,0.08416867579000006,0.036865812506
0.043884894536500005,0.12256022660025007,0.08679320313475006,0.08557234375825006,0.07556205470250002,0.19995244536474996,0.11645632813650005,0.03137239062825001
0.04834064063249998,0.11798399613350004,0.06494156251249998,0.05169758203899999,0.07898069532200004,0.19708326174549998,0.10192891407600008,0.03259320312925
0.04071110547524998,0.16900805867100002,0.12024060938425,0.07330407422650001,0.07196155079000002,0.20434818754499998,0.16205000395949995,0.031128328128750007
0.05944908594549997,0.19043200784525,0.1334248047040001,0.07489105860175001,0.07818702735200003,0.23309330865075004,0.12432993361550006,0.035095808599249996
0.04113834375624999,0.11566504302575005,0.17938522272049995,0.06518651563299999,0.06732237892199999,0.22119196097924987,0.08343611328950006,0.036194457037249994
0.03924615234924999,0.1936073594709999,0.17462169142925005,0.06829916797575,0.07318223047725,0.20825607041324992,0.09997671875775006,0.03375283203525
0.05725178907049999,0.27545568367250006,0.15222205470149996,0.06628505469499998,0.10473857034575002,0.36841219541875014,0.11389190626275006,0.042786394538749994
0.051453480475749984,0.13659927346100004,0.31775473449675,0.08801372657050005,0.09851213282500007,0.3031684493387502,0.09399526563350007,0.0351568437555
0.058350468757499975,0.33728780480300025,0.2021511406725,0.056946628913249975,0.07379249610200003,0.19152906256274996,0.1199363633152501,0.033997105474000006
0.043274683600999994,0.18902815238949994,0.12378008595325006,0.07885860157275,0.08715864845225008,0.21807966802699996,0.1288461132875,0.03173878906775
0.05011049609899999,0.24658246099875006,0.13037381253650007,0.05566489844574998,0.07782184768850003,0.3101205352442501,0.11328346877000008,0.04034494141324999
0.048706734381249985,0.17444207818524998,0.14355627346025004,0.053223570320749994,0.06481996875574998,0.23059450007574991,0.10791001564500004,0.03833039844075
0.05053780469324999,0.337592582158,0.22675121493024994,0.06909284375849999,0.08734233203950006,0.37464058611500006,0.11816719536975005,0.04376278516174998
0.04638721094224999,0.227664601637,0.09631456250775,0.06854330078799999,0.06829928516500001,0.16351541800824992,0.062378648443499975,0.038635839849499996
0.07013034766475001,0.17993300784924998,0.1184708476677501,0.047119992195249975,0.06976375391150001,0.3272694297265001,0.11181743754550005,0.045593824224249985
0.05304042578924998,0.19555865627699992,0.06433192188125,0.042847312506249985,0.07037430860050001,0.24695168754474994,0.11627271485850009,0.03857467187949999
0.05218579297524998,0.3455257070837502,0.06549095704424998,0.037109953131000004,0.07556246094500002,0.20917156649599988,0.10821690238300004,0.0368046132855
0.06146327735124997,0.2804585039585,0.19580333595174998,0.0382695039105,0.06536962110175,0.21997371880249994,0.14013769534324996,0.04510573828849998
0.06030354688199999,0.2649577696427501,0.15704411329724993,0.06475919922649999,0.08453467578875004,0.2612318438075002,0.09600898048500008,0.04534980860024998
0.060120644540749967,0.3954495195930001,0.1164559297047501,0.05358982813374997,0.06707844922524998,0.17352496489674993,0.11035279688250003,0.041382593757249994
0.08557232032100005,0.4043628321167501,0.07788196876,0.05096523828949997,0.12213154298950005,0.5538431876692499,0.13696503128999998,0.047974156254749996
0.05505450781949999,0.26391808601125016,0.08911329690650005,0.053223546882999975,0.07183950391475001,0.18963590237074993,0.12750374610350004,0.0347905546925
0.07135114454025003,0.2575085351925,0.18994446099174989,0.07660020704100003,0.10742257813050002,0.27234678140074997,0.14990532034874998,0.04858458594274999
0.07202264063450002,0.25885433210524994,0.12689381644650005,0.05816723828725,0.07116798438325,0.20397934377024993,0.10778892189425006,0.04681469141349996
0.056275195318999986,0.4275579493335,0.07800388282050003,0.03723207031850001,0.05291809766199998,0.16711775788099997,0.10241817188375005,0.03503476563125
0.06720086329024999,0.37757157831625016,0.07440276953900002,0.053040371101499985,0.05725183594599996,0.17688078909050003,0.14068705079775004,0.041382351567499996
0.09185912110250005,0.37445735557475013,0.1186532422042501,0.06518652344625,0.10308900392175006,0.25641191023475,0.13482915237799997,0.06219591797824998
0.06549173828975,0.29181341806700006,0.10962010939200004,0.05200267188199999,0.058778136731249986,0.18341401175999997,0.1500264141049999,0.041077230474
0.05816750391474999,0.31537075396700026,0.07916337110000002,0.04846282813324999,0.061951449225249984,0.14709571095449994,0.16168364457675,0.035950238286250005
0.05596998828824999,0.34411740633475024,0.09985442188150004,0.049866566413749994,0.0627449531315,0.21380876177274996,0.09539901953900004,0.04003952344225
0.04809648438149999,0.18988521493975,0.09185993362650006,0.049317187507499985,0.08447428907775006,0.2641632501030001,0.10748401172700005,0.03649952344250001
0.060730996102749984,0.29987129307300003,0.08288767972050005,0.049683398444999985,0.11285519922700007,0.3484530821112501,0.09869520704075005,0.04626525781849999
0.04968317187975,0.20557163289825,0.6122537227844997,0.046997789068999984,0.08160434766975004,0.23498803134974997,0.1289082187875,0.02520787890975
0.03375298047450001,0.27826239457150004,0.050537843756999976,0.043457601567749984,0.060730691424999976,0.1937312579,0.07299873438050003,0.028687000004750007
0.04730302735074998,0.23370888680199986,0.05249109375799998,0.034607597663,0.07299848438900003,0.28552732043150014,0.07739287501250004,0.026489578128250004
0.03302041016025,0.12890566408225002,0.04492275000849997,0.03698796875675001,0.059326796879999984,0.11786007422825005,0.09863409378700005,0.028747996098250003
0.03955146094425001,0.11261098830125008,0.07305972266225003,0.034668437505000003,0.058045144537499975,0.14843736720774994,0.09344494922975004,0.027893535161250007
0.038513667973249996,0.24402267192074992,0.04785239844524999,0.048096390631,0.07757705863275005,0.23364790631999996,0.10199159769950006,0.028809031254500003
0.041687527348749996,0.1395906445839999,0.04547185547499999,0.03942939063124999,0.06317224610124998,0.21619026570724995,0.07751652346900004,0.025879203128000003
0.04516677344474999,0.31348227358975006,0.41595601174375013,0.041382531256749996,0.07513523047675004,0.21734687896374988,0.14947783209474996,0.026489585941000003
0.030884257817500007,0.18451037113974994,0.04260321094399999,0.033997121099500004,0.05041566406849998,0.15393492196324998,0.09002843360725003,0.02844284375475001
0.048706679692999987,0.24701056642749994,0.04431226563224999,0.03283749219350001,0.07281691800100003,0.2363295391262499,0.10296756644300004,0.025085808597250004
0.042359015630749994,0.22979976179199993,0.04205392578824999,0.033814031255750006,0.06262275000574999,0.17749278911524993,0.07592803126350003,0.029785625005000007
0.03161669531750001,0.14520352738874998,0.043518707037249985,0.0319218320355,0.05444407813149998,0.16296537502174993,0.12970075392625002,0.028687039068000006
0.053040183598999986,0.30432015630825016,0.043823781254749984,0.035584027348750005,0.05249094531924998,0.12921316019575005,0.08874547657550003,0.027710328128750007
0.046326378912999996,0.2943114375582502,0.045532867193999994,0.034729636725000006,0.06304998047449999,0.2888207969015001,0.13385316799599997,0.029053187504500002
0.038452765631250004,0.18842062118224992,0.044251128911749996,0.034851558598750006,0.06890970703925,0.14862199612024996,0.09234701953825003,0.024658507815750005
0.041077285162249996,0.31763050008400023,0.044983488286749994,0.03057912109900001,0.05871657813124998,0.11987726570750006,0.09588745704000005,0.02746612500325001
0.0391241836,0.18323114849599995,0.11218551566325004,0.030090816411250006,0.05859442969324998,0.16790919925274997,0.07592842188050004,0.026611765629500007
0.052246890632,0.4930475626082501,0.04065018750774999,0.03387496484825,0.05944892969349996,0.2610498945657501,0.09716903907025003,0.024414460941750003
0.04034505078925,0.1425179102065,0.039551546882500004,0.0355231328195,0.05719077735049998,0.2562318985240001,0.12707671878975002,0.028076593754500008
0.049256066412499994,0.13238666019525003,0.042481031255499985,0.029053210942250007,0.07812510938650004,0.47131293756975007,0.18438876174449997,0.03192201172525001
0.041138296880749985,0.19500887112724993,0.034790664069000006,0.034485417974500006,0.06097481641249998,0.18463580865149995,0.11145042188625003,0.02764941016125001
0.04119937109974999,0.13482936334525006,0.04223700000649999,0.029602582036750008,0.06042552344349999,0.21210255087099997,0.10638542578950007,0.025696121097000004
0.039551453132,0.24072442973974995,0.08477926956925007,0.03546205078775,0.05078204688199999,0.16034120705699997,0.08386327344500003,0.02813753515975001
0.03338668359825001,0.24567362118900005,0.053894824225749996,0.0329594218795,0.06396557813149999,0.1713863828492499,0.14557141800749993,0.026733804691500006
0.043030410162249975,0.1469723047087499,0.04516680469524999,0.032654324224250006,0.07141197656900003,0.25818306257725004,0.15893851568899997,0.03088414062875001
0.03576725781900001,0.15924239455375,0.04437319141199999,0.036743796880749996,0.08032460159525003,0.28070857430975,0.2053847461025,0.039795312504
0.036926777348999996,0.14709710163749995,0.041443691414,0.027893417972500004,0.049561140629999986,0.1861588594147499,0.08844098828875005,0.025757257817000008
0.04638748438249999,0.30407649224250016,0.048645597661749994,0.033996996098000005,0.06909271094525002,0.24261751178324992,0.08783060547575004,0.02856474219025
0.033447890631500006,0.13159277345725004,0.04510570703799999,0.028137558597500004,0.042847195317,0.12347394923875006,0.09106548438200003,0.02777141797325001
0.041626726569999994,0.07800360156850004,0.10992492579675006,0.034424351567750006,0.04858471094424999,0.1297006679855,0.08581642188175002,0.027283082035
0.03424108984750001,0.06366066016399999,0.03430223437975001,0.030212824223250008,0.05206384766424998,0.15338446490999993,0.12402585940950005,0.027466265629750002
0.0366216718805,0.050415539066999984,0.03326445703425,0.029907601566500006,0.05377275391224998,0.2025197188202499,0.10748524612650001,0.029358277347500007
0.0322269062535,0.05548171484999999,0.03753743360175,0.027893480473000005,0.06097480859974999,0.19055246877025,0.13781843751975,0.024292359378750007
0.04718070703574999,0.3535866681420001,0.19305656647849992,0.05139231250624999,0.08184903516325005,0.4107779298915002,0.10998753126925005,0.0327151718785
0.033386847662500004,0.29132481648375,0.20666501564774994,0.05127022656924999,0.05273501563049998,0.20495763287049995,0.10199023048275002,0.026977960942000008
0.042481015629999994,0.4197410352532502,0.23498676567274993,0.05450508203775,0.06811629688350002,0.27337903520300016,0.14416574220699996,0.029968746098750013
0.05090403906899999,0.36407964459075004,0.17810321098399998,0.05603123438325,0.05310121094349998,0.2702643125395002,0.12847955080425003,0.030273757815249998
0.03430230469300001,0.19903674618349995,0.1832293281647499,0.04492259375699999,0.05432221875774998,0.1375766641325,0.09509362500725002,0.027649433599000007
0.048523558599749966,0.389590863377,0.2358413437974999,0.056336113286999986,0.07299833595025003,0.2740527110480001,0.1843254765907499,0.038635800786749996
0.04577707031899998,0.28747728137175005,0.3136676524487499,0.08288692969750003,0.07159503516225,0.16906775783949993,0.11633430469900001,0.03186078125425001
0.04583790234875,0.3342325547812501,0.28033683208575,0.05725187500824999,0.05780104297574997,0.200990886766,0.10119690626425007,0.02764930859750001
0.037781425788000006,0.2531182149092499,0.18652721098224995,0.05987644922699998,0.06250102344624998,0.19897635159474994,0.11267211719650007,0.026184425784750005
0.04937820703824998,0.40393821891475007,0.28601268756825005,0.05163630469249998,0.0637819336055,0.17688075786599997,0.12176876177675007,0.03076202344075001
0.04339684766399999,0.4141879844502502,0.26977969538975005,0.057251875007249986,0.05780118360224997,0.23981042585974993,0.12292520313825005,0.028259816411500004
0.04242011328749999,0.33221738677675006,0.20739976565374996,0.05029375781974999,0.05230784766224998,0.18414468361599995,0.10882769924925004,0.027771363285000007
0.038452757818499994,0.14789063675274997,0.24524334382974994,0.053406535163999985,0.05737378125649997,0.18017810160324993,0.09808425392200003,0.027344117191250003
0.04803538672574999,0.2771051250530001,0.27417097662275003,0.053467773446249985,0.07330345704325002,0.21594765635224988,0.11407618360650006,0.02722204687875001
0.04504464063124999,0.34155698449600014,0.267216148474,0.065186312507,0.07251072657025004,0.25049375790524997,0.1318985273695,0.029968589847250007
0.040833292975499993,0.33477753521675013,0.3010281719185001,0.06201276563449998,0.06182970704124996,0.3197057344772502,0.13836872269949999,0.027405042971500006
0.04406802344349998,0.3459547579427502,0.32843204301550005,0.049927460944499985,0.05169762110174998,0.14282467973325,0.10760678517100003,0.02673377344150001
0.0322271093805,0.29144689460400014,0.40747111726125007,0.04986661328974999,0.04315256641299999,0.14221435160899992,0.11487028909500004,0.026367539066250008
0.04675357031849999,0.3795214610695001,0.29883235944650005,0.05603128125924997,0.0698254531365,0.22229767980399998,0.10040330860750003,0.02514685937900001
0.038940914067,0.26660464847675003,0.15649527344625,0.038697054695000004,0.04107726953724999,0.13348776177574997,0.10083112500850006,0.025940332035250004
0.04461721484824999,0.4441582852657501,0.23449881252424992,0.04980552344524998,0.08557301564075007,0.3739063672945001,0.18676868751949993,0.029175156253750004
0.047363859379999984,0.55292427752925,0.22522082817875,0.04950026953849998,0.06494214844375,0.22314763286024983,0.10022099219650005,0.03454632812875
0.04333567969399999,0.3643876954415002,0.23572048440724988,0.06829906641300001,0.05712944531724999,0.25312001963149994,0.10669150784425001,0.03064017969300001
0.07452633206475003,0.64844286737775,0.2931547383495,0.07953009766700005,0.07885853125850005,0.2974324337150001,0.19494755472649994,0.033447687504000005
0.05120905859824999,0.8291732383987501,0.7868723126495003,0.06109694141324997,0.07196165235375003,0.2393224805595,0.12390398440775005,0.03271505468975
0.05236901563274998,0.42511694935150013,0.30524198055499985,0.06494229688299998,0.08062827735050006,0.2719756094185001,0.1987349375654999,0.03179967578475001
0.04321357031824999,0.34564280864625013,0.27130272271175,0.059815164068749975,0.09106658595925006,0.3555913984720002,0.15857176564124992,0.028137667973500008
0.04681455078699999,0.38001099237150016,0.44684232430450016,0.05731283203899997,0.07574484766875002,0.17260727347124996,0.08929555860175005,0.030212855473250005
0.04119933984924999,0.29040270316725014,0.22497762506174998,0.060486628913499964,0.06378244141225,0.20550761330799996,0.10345708987925012,0.031189511724250014
0.03613325781675,0.13745058596524998,0.25787516021474993,0.055359769539,0.059326914069749985,0.20178244534299997,0.09546032032275005,0.031067417974000013
0.04577692187974999,0.44031400009575017,0.31934069536575,0.05004953125649999,0.06774932813824999,0.23425189067225002,0.14300805081549997,0.028442820317000003
0.04180983203824998,0.34363164854600003,0.19006589065524998,0.03747614063075,0.045166710943749994,0.15796147660774998,0.08081247659425,0.024536601567500007
0.034241175785750005,0.23724400395299994,0.18890620707050002,0.0508430117255,0.05127029688149998,0.2899236953920002,0.10211273828875005,0.027161027347500005
0.03552293750424999,0.46101460570750014,0.34411786725600013,0.05316246485124999,0.06451503516324998,0.21637367585074993,0.11895788673100004,0.02746621094150001
0.04266428516299998,0.5022681446902499,0.29828535560325026,0.07165596094400001,0.0628668828185,0.17798127348424997,0.210085882863,0.03216594141
0.0386968984435,0.24109145315875,0.24572899220599997,0.055725917976499985,0.05725167969299999,0.2705127735157502,0.12475660157675002,0.02984661328575001
0.04394597656825,0.38550480481725014,0.20538536333475008,0.05163641406849999,0.06475889453674999,0.26965721885825006,0.15985102736374993,0.0375983437565
0.04425107422449999,0.22973889851774992,0.17560042582774996,0.041016195318249994,0.09246918360125005,0.3162292384037501,0.16595844930825,0.03167772266100001
0.035461871098,0.2932130938035,0.08923433594500005,0.03320366406775001,0.058106140631499985,0.2611095781767501,0.10632576565975005,0.025452074223000005
0.03491263281725,0.3074973204220001,0.2220485391034999,0.05774007032049998,0.07122877735025002,0.24976139071899997,0.14172492189775,0.029114199223000008
0.038025386723249996,0.5518830079074998,0.33179217198099986,0.06073074610074997,0.05810643750899998,0.24994042583999992,0.11340568753425005,0.031067449224500013
0.053162253912499985,0.6407539532222499,0.30176164848925,0.07067975000875003,0.09320125392100008,0.39886623056375015,0.12835964459250002,0.032715343754500005
0.04779104297374998,0.4951228595355003,0.20410189849774998,0.05767904297549998,0.05346756250699999,0.2731964532005001,0.12030161329150005,0.03381401563025
0.03186084375475001,0.3562075860477501,0.2401778477304999,0.04693676953824999,0.06378264453975,0.16198765627224995,0.16388042583724996,0.030334800784250004
0.036743726568,0.24481552742025,0.23767389852449997,0.05420013282174998,0.07653917188375003,0.31324130484475016,0.15740941798774996,0.027954515629250002
0.040955316413,0.40405275785975014,0.2266891484999999,0.04907293750649998,0.10211503521475009,0.4517232227692501,0.17071899613499994,0.02996885547475001
0.030579144536750008,0.10253900002200009,0.12890514846425005,0.034424445318750004,0.05212487500724998,0.1871987852025,0.09436154688425008,0.027710367191500006
0.03875784766099999,0.4171858009905002,0.2141122812804999,0.07647808985300003,0.11084062501750004,0.3371566485187502,0.13800097266974998,0.026306457034500002
0.043091375004749986,0.3363109922900001,0.28442588286025006,0.07104601563350002,0.08734394925825006,0.421090691565,0.18231694152,0.03418021094225
0.05029377344474999,0.36108875790425016,0.2557398984789999,0.05584811328949998,0.07653910938325002,0.3577954298070001,0.191103894574,0.02905317969175001
0.040039750007,0.34729244539,0.3258719961842501,0.06115847657499999,0.058289457038999994,0.30402177747050013,0.13922363678149996,0.02923630078600001
0.040894250006749996,0.31647331648725013,0.21728957039075,0.04162664063124999,0.04467847656924999,0.21106288285299996,0.15637494537899999,0.029419453130250014
0.040833105474,0.3765331524905001,0.23059442194725,0.06671190234800001,0.11358887894375007,0.6756076134462494,0.28070887903400016,0.031189347660000012
0.04895094531949999,0.4552075469947501,0.32337090636225,0.06872653907000001,0.08233731641375001,0.4302954766015001,0.1861564922234999,0.0315557617245
0.04992741406849997,0.2648946094295,0.33215838293,0.06701760157149998,0.07098411329400002,0.2874182305410002,0.11688494144450003,0.03179974609800001
0.04827950391299997,0.5477410392529999,0.2636779766587499,0.08087274610350005,0.08191064063825003,0.21838853911649994,0.18054456257424997,0.03845275000574999
0.039429218755249996,0.3350901954720003,0.3737233399807501,0.09546006250800006,0.08722008985050003,0.3927046563822501,0.12640576954600002,0.0331424414095
