electrode_1_simple_square_integral,electrode_2_simple_square_integral,electrode_3_simple_square_integral,electrode_4_simple_square_integral,electrode_5_simple_square_integral,electrode_6_simple_square_integral,electrode_7_simple_square_integral,electrode_8_simple_square_integral
0.14813150393299998,1.7693573869080002,0.29791587115650003,0.14868416409774998,0.06225598438699999,1.1359968674147494,8.600457254485738,0.09014966016225004
0.4241953281692501,4.758512215215255,0.45544882826075017,0.19500933208549992,0.07501299610000003,0.7096033673854997,5.842679250419252,0.1518584141012499
0.3320324610027501,2.187233582497999,0.51348923841775,0.17206060550274996,0.06091410938374998,0.6287938673629999,10.967944703674748,0.2197293984892499
0.18554769533874996,2.227259910528999,0.3140869141015,0.11865383594825009,0.044373300788,0.6147605236707497,11.006113106102745,0.1782252344474999
0.4275617306145001,2.3292445549514986,0.4025951017062502,0.1489272031485,0.07702775001325005,0.7589202891724997,11.236328402969741,0.20825389067049993
0.07824772656750002,0.9997741095839998,0.32715468758700006,0.13092175391625008,0.047607898442249975,0.4612464572147501,7.031544969362504,0.09820773050200006
0.16205291804574992,2.201420047077499,0.43787291421950014,0.1426415117375001,0.049500175786999986,0.8056055821259998,7.761032305182255,0.12738248051475
0.5350427423009998,3.385210597927499,0.5269230587369998,0.145020281265,0.05084302735099999,0.4589290430842502,8.3322102740325,0.18310991412174987
0.13885615235324997,1.69897882053825,0.34802857825575023,0.13104422266850008,0.04138239844299999,0.6030925665327498,8.229513523838245,0.12054473829550008
0.12274169925075004,1.1086572970724995,0.6644939884290003,0.13739143360325007,0.043030535163249985,0.4940279298340003,9.149536254402246,0.13635346876974994
0.4514193125655002,4.983562500401753,0.7197893165607495,0.19391082426,0.06933694532075,0.6254966250969999,9.762620859841242,0.2667876602570002
0.2446312578407499,2.16395676600775,0.4683201992930002,0.15246978912299997,0.05920496094549997,0.7023362071579996,8.647014516205994,0.16467694538299993
0.20331154302724994,1.4546623244095,0.4784622540500001,0.11865377344775004,0.04174854687999998,0.4071073360205002,9.480930621739741,0.16314755083174998
0.13964875784674993,2.176586168188499,0.37787517593750003,0.13952791407400006,0.054688257819749966,0.5214352383939999,9.15001924658949,0.11126923831400003
0.11645726565800006,0.6954365157652498,0.2956579688565001,0.15545766798674998,0.054261066413749996,0.6231704766794998,10.809364430169246,0.17352674616974992
0.31695698052100013,3.489877586133498,0.5260642071635002,0.14904965626174999,0.062073457037749975,0.9401865470149996,7.281947777690757,0.22339149224974997
0.3820866251035003,3.138561211221,0.4502013673107502,0.14782882813674997,0.05419965625449998,0.5874050938304998,8.844396024023995,0.22430769147499993
0.39862962904400023,3.002211531581998,0.47351431258625015,0.17169518363499997,0.05938819922699997,0.5944303165609995,9.648915770213994,0.29516740629850013
0.10998811721350005,1.3279489572467498,0.42005118766325034,0.11975258595000011,0.047547027350249994,0.6638259610572497,8.671321914639991,0.12194839845100007
0.07666225003350001,0.8607201641524999,0.4098536055222502,0.14996470705374998,0.05163646875624999,0.5278355704272497,9.939797809149995,0.14709738284599996
0.24414065626449996,2.4850149456594988,0.28723532823325026,0.14123682813475003,0.05285716406899998,0.48413920325500026,9.492004485063994,0.12011929690800005
0.17212006254599996,1.7394006878412496,0.42169577743050024,0.10913256251350006,0.04687568750699999,0.3512028047660001,8.533991195895744,0.16217396488299998
0.34314723446624995,3.4885489301397477,0.4741324220895001,0.14453300001500005,0.05621433203974998,0.5806354962099998,8.955243117854495,0.14996458205174992
0.22949383595775,2.356830750303249,0.3409486720342501,0.17474538674275,0.05004936719224999,0.4159562852535001,7.437179539625504,0.12854181254375005
0.3532791329592502,3.3283321371057495,0.5626863009014998,0.16430782032974997,0.049072906255999985,0.2937679024970001,11.228967539771991,0.11383226954575006
0.20801201568899993,3.094990156726499,0.53302606661175,0.20312888285224995,0.05597004297599997,0.3386257735047501,10.076970164843246,0.14209025783424997
0.11712831644650007,1.50899538704725,0.4476355782667502,0.16821604694200004,0.048462578130749986,0.4585027891902501,8.917462645107493,0.15283548441599998
0.2324874805644999,2.634424531674248,0.5345542501757503,0.17267050392025007,0.049134042974999986,0.3561475196480001,8.667426977180495,0.19262969539724994
0.353032718844,4.048980664547499,0.5608609260247501,0.20019888288175,0.05059905860199998,0.45490284784725005,9.339711403162992,0.13678114454074997
0.08252046094425002,0.8459032931992501,0.37506504307150007,0.14056597267100007,0.04553289063125,0.40606650397775024,10.010585196117741,0.11450204689550006
0.08496179688150002,0.8050647423974998,0.4804721328672501,0.15008673829099997,0.047913238286749996,0.6267719337554997,11.734550250499744,0.15966942192449998
0.21246720705824995,1.642528254198499,0.35119852352850006,0.09045500000725003,0.05017158594299998,0.7094172931087497,11.67492941858449,0.21289346100224998
0.17468453127674996,1.4954987190657505,0.4199296094855002,0.08886827344625003,0.05786243750949995,0.4920151213160002,11.386377336542495,0.22143469534524993
0.13897845704474995,1.5493316173647504,0.47113912910050015,0.08563330078900004,0.053467476568749985,1.0522634923747496,10.218094711715741,0.26837724616550007
0.21387096882149992,2.052394836342499,0.79706715253125,0.16436956641875003,0.05816741797699998,0.3897749844962501,7.4941078639175,0.133058765641
0.12823725393875005,0.9228010744302497,0.3385668711912499,0.12884641016450005,0.04559403516349999,0.33619054704050017,7.807419399064254,0.12964096878300002
0.30939389459625016,1.9758567659089996,0.41278151958100023,0.16705744928699995,0.054993660165249966,0.3724959180137501,6.755609996708756,0.14276371487624995
0.23865234383275,1.8004886916275,0.40070359001100014,0.08929576172975007,0.054321835941999984,0.5985216408142499,9.129678859907491,0.11346559767700005
0.08984598440700008,0.9325063205029991,0.3739681211782502,0.14196939066374997,0.04412922266399998,0.34588970711750017,9.622845422545993,0.16760343757475
0.08178795313150006,1.1296502346369999,0.3986270743242502,0.16790930861574996,0.07397539063250004,0.5167303985775001,9.716231008370993,0.12640683988275006
0.15008770705999994,1.65388622300375,0.37476270328200023,0.12121668751625009,0.04223700000649998,0.6088930157124998,9.687444563131743,0.16278384771899995
0.17346476566474994,1.6746265979347499,0.7478723947257498,0.13220350000925013,0.044373324225749994,0.30395891417575016,8.439245742619741,0.10888888284375
0.07397548438250003,0.6671214689852498,0.37298830865725013,0.13238676954175005,0.04895095313224999,0.3437555626335001,8.714140563001491,0.13299812115575002
0.12475884381350004,1.4899431213287495,0.33594294541325026,0.12066883987750006,0.05578694531999999,0.8107443634504999,12.176725571000494,0.26648084382225
0.07757752737575005,0.5813664806339999,0.20483626567999996,0.13861230079099998,0.05181947266274998,0.6188433634574998,10.068413359980497,0.18488108992499996
0.8881298555607496,6.935039637220761,0.9400813596362501,0.22980187117249998,0.07013051954075002,0.5947372267457498,11.226429176342242,0.3541932306327502
0.32257651960175016,2.842667633035999,0.3712753008740001,0.15417843755975005,0.056214285163749995,0.31434015643225016,10.451054340431496,0.25756987505150014
0.05792330078974997,0.7171761798954999,0.41516480473500017,0.12939603908625005,0.04437313672424999,0.42993954707550014,10.991025938125999,0.19299419535649995
0.06225719532524999,0.8216671330044999,0.44763808612450023,0.14544783986025003,0.039490332036999996,0.2816219844652501,7.957220906915759,0.15533597266524993
0.09912229688350008,2.0176619339019997,0.26336953523,0.12286500391475005,0.04022312891599999,0.25946473055825003,10.31052670753799,0.15893698441849993
0.15063603126249994,1.3369301955967496,0.39282598447350003,0.10730193753325004,0.04345765625599998,0.3375909727545003,11.204273750643745,0.23864672658199995
0.10351761721875004,1.0437220472529998,0.37439608602450036,0.10864340626650011,0.02960252734850001,0.25274581644574995,8.200904652855245,0.16852062112699992
0.10492180081500008,0.8469940744989998,0.2867449453679999,0.12219483597150005,0.047547144538499994,0.3084723828775001,9.781523891125493,0.19140822662625
0.10766751563850005,2.5617807894222486,0.43298982825375004,0.11346592579250009,0.047058886726249985,0.23443909769724994,7.033444020200502,0.23993333205899992
0.08325212502250007,0.8713522580367499,0.4145590001495,0.12329169532675005,0.041077277349499994,0.60644717982025,11.265831199711744,0.39135899222675014
0.12640559767200008,2.1126201292987488,0.32812469537875005,0.10791145313500008,0.0372321640695,0.22131653913399996,13.111931465564494,0.17846800785775
0.05951029297724998,0.6318393751224997,0.3171424454187501,0.11792147657525011,0.044251152350499985,0.33667205472725,10.348508059393497,0.14538653126775
0.10058601563900002,1.0399312815087496,0.46466323055250025,0.14044276173550005,0.04126042188149999,0.3906228516142501,13.453956531982493,0.17413545705074998
0.10559196875825004,1.415606808949,0.31256253524775,0.09295748828900002,0.037231914066999994,0.29455446882375014,11.440954797681492,0.16815283204700002
0.08160497266475004,1.0183164454967493,0.25970640240574994,0.12408608985450008,0.04681458984974999,0.40436070711825034,9.979018703761996,0.18066299221375
0.07391445703900001,1.3908185667115003,0.27600444537999996,0.09423963282325006,0.041016265631499994,0.21185608988574994,6.809806723258506,0.14294560942075
0.05572573828724999,0.5811826641814999,0.3050560859875,0.10528723829375007,0.04711975781775,0.31024462897000016,7.277510360132756,0.11712848832550006
0.06372153906874997,0.5862464180989998,0.2617829180735,0.08154394532025003,0.03533973047225001,0.34558520320975006,7.085915215464256,0.14081045706499995
0.08319182422675006,0.9605893675730002,0.21484644538574996,0.07928568360325004,0.03826958984925001,0.23724687118424995,5.924247891256253,0.12982328517000002
0.07989566797350005,1.03431600028625,0.18121557423449997,0.09985441407025004,0.05175867969574999,0.32971848450625013,10.49787611793175,0.29474456647175007
0.054993277349499985,0.46082904709775013,0.19457947659774988,0.06353841016374998,0.0362556015695,0.3760484025520002,8.856797754495247,0.18603820316349998
0.10058700000950006,1.4824282971064997,0.15387109766524998,0.1669935156339999,0.04113825000574999,0.19989183205699995,8.204227199876495,0.141175167984
0.06475908985049998,0.5408401369329999,0.25793484380875,0.08123898047875004,0.037781269536499996,0.22357306644199995,8.297109926561996,0.14245796878924996
0.13666159772100003,2.2971962933279992,0.2203394453539999,0.08953939453850006,0.041016218755499996,0.2548238321234999,8.558816801212496,0.16821635163324994
0.38116561339475014,4.614152554985506,0.44251232043900035,0.14050416408499997,0.04449519922449999,0.4034453516500002,12.133423457861744,0.2912656719715
0.05249109375749998,0.15698397658324992,0.17291313674099998,0.08264298438575003,0.046082222662499985,0.36963392195400024,9.012846172533246,0.2299797891227499
0.07464598830300001,1.3148321409102501,0.19116552347975,0.07525727735100003,0.04834051563099998,0.35370116021650017,14.787728918836496,0.22052421492049995
0.09027178516250003,1.6173815120492498,0.25714583214275016,0.07727153125875001,0.04547180078674999,0.28949503524150005,12.918184211822501,0.17004662510824997
0.09234686329675007,1.3203381409904993,0.318361125031,0.09234719922650003,0.040100738287749994,0.2429842305470001,8.610652477238247,0.12371944923975005
0.14685117970199998,2.744409141065499,0.45636337117850023,0.13189835547850004,0.04437337891399999,0.4073501798030002,11.88487884828874,0.3131763790150001
0.19348400005074998,2.1086535003195,0.3075592149052501,0.13031063673425006,0.044861542974749986,0.3971615665085,11.186511887400743,0.22357851965799994
0.13873553518874998,2.518142621384498,0.6596160900647497,0.13458459769875003,0.0555427109435,0.37884991811975005,9.444674574716995,0.17803882423749995
0.18774686723275003,2.3148965979699994,0.41052921110950014,0.15283319533024994,0.05102624219524999,0.33936400798875016,10.65612454364599,0.13580526175999996
0.16119456643424995,2.6615979028712493,0.3609025665122501,0.10766834378400003,0.04895112500824998,0.25647530477900016,10.535690852219245,0.21319741023375002
0.23187430082599994,1.98135392222825,0.7800424768307497,0.1055917500177501,0.09008969534375005,1.71858743377,15.928782633456244,1.0050138595007496
0.07501449613000002,0.5808173360777499,0.22259745706099993,0.07727141407000002,0.061952730502749985,0.7212649024714999,12.611748188090242,0.22876241410874995
0.1358037461085,1.9729777463515001,0.23236266801625,0.10003803516750011,0.061890320318499975,0.8794688869549998,11.967970383648995,0.26184764854050013
0.16455163281875,1.9837915238544994,0.28857689849425006,0.10461571094900006,0.05743479297499999,0.6550320235492499,10.370093645125497,0.17480746098874997
0.10247905078950006,1.15870222680875,0.3776296134415001,0.09820678516575007,0.04864569922499999,0.4841960665092502,12.901235434409987,0.14691433206699997
0.12786962892550002,1.2759443869599998,0.3614541485170001,0.10290660157250012,0.04950023047524999,0.79309632831525,15.648813715592498,0.18786898442625
0.14306814848925,1.606767402705,0.8937417776042496,0.2545817852555,0.058594570320249985,0.7976226486357499,14.432512160969244,0.18945458601374995
0.13879546096,1.854158461421,0.5404143517295001,0.09991585547950009,0.05871681250874998,0.8593861408534998,15.811455703811747,0.23639247270274988
0.14825483204725,1.4880627348074995,0.4382968711785,0.11511392188625007,0.05371189063349998,0.5863771525787499,9.356081348243741,0.1693746992627499
0.07898149222050004,1.3246512852645,0.4035707266612502,0.09021104688425005,0.054139003913499996,0.757084953308,11.701160328832742,0.18713950791999986
0.12054480080650005,2.054703680083749,0.28491875011900014,0.09820667578975009,0.05096497266199998,0.6336808986329999,10.439635477207492,0.1937286172399999
0.18902696487049994,2.8781831409349983,0.6809709650105,0.10418866017100005,0.06543033594374999,0.7859573087644997,9.722643129375992,0.22119404692049996
0.15234630472174998,2.404195328508749,0.6587622775069996,0.11316042969700006,0.08093286720100007,1.6675578400574995,8.47230804727074,0.37067680095625016
0.15820754696499997,2.830536699651249,0.5090969415222502,0.11456442579275013,0.10376175784525007,1.8804422540597494,13.37195884025199,0.6165236134447497
0.13775857428250002,1.2686281213719997,0.5075136837427503,0.10363907032350007,0.04773026563174999,0.6378231798449998,11.18209470375025,0.16229580863725
0.143251800815,2.2179774573029984,0.6310547228535,0.11932620706600006,0.048401667975999985,1.1867743595519993,12.372351500525994,0.25372904304349997
0.20782888675850003,2.6222152034522486,0.39093432437750014,0.09259139454025003,0.041504562506499997,0.47534294537975014,10.06404966071974,0.15484697267174993
0.13324228519050002,1.6428968478652504,0.4235878282060002,0.09369015235275004,0.06256176953724998,1.2229102423422495,10.777787461794999,0.2646516094515002
0.121034863314,1.0472568049465,0.4372022697225002,0.07989604297650005,0.045898890629499985,0.6007757072414998,10.556739992950748,0.14727829298199996
0.09765924224375003,1.2096672386204996,0.5015933751682501,0.09625389454325003,0.043457765631499994,0.4308524572265001,10.671352473201992,0.09143146875575002
0.10034295313350002,1.2865851762029996,0.44800081260950014,0.09155403126000006,0.05774017188374998,0.5730673400284999,10.419686567175996,0.1745035039765
0.08722026172650002,1.42769052762775,0.41724461731475015,0.0947889336040001,0.04913401953724998,1.0197294806637496,10.574129328526247,0.17724838283974992
0.07806480078800004,0.5665958399667497,0.31750835164950003,0.10717989065800004,0.05487144141399998,0.7878484298647502,11.944732984893744,0.16754393363950001
0.11035317969975002,1.5053811955487504,0.4559345079175002,0.11163476954225011,0.05395591406974997,0.4556315352837502,9.400159910794498,0.10748507425250008
0.10571464845125003,1.4851798947737491,0.5652561603297499,0.11792121094675004,0.05151413281624999,0.7028312228759998,12.996492325012987,0.21527146489624993
0.10803358597600006,1.6389964886592499,0.32300171104225,0.10693478907225006,0.05224689063249998,0.6008977931264999,9.709830988842747,0.17486620707975
0.09552087891275005,1.1949594142715,0.6339793556242499,0.09698623829175003,0.05090414844499998,0.6642549805957497,10.63909971145599,0.2398707891139999
0.07190089845250001,0.7847325586839998,0.3294757111030003,0.09692505469725006,0.036194449225,0.25598517973,10.226926106164495,0.08880766019500003
0.14032041798224998,1.7362072736784995,0.56739208612325,0.11920406644125005,0.04412923047674998,0.37384555090225,9.57678162948774,0.14373844924524992
0.09143170313275006,1.2849833791572496,0.3699995470342501,0.10308981641775009,0.05651935938224997,0.9749173946472497,9.13225470382074,0.18664618751724996
0.12115641804600004,1.4664545472092494,0.5806341055995,0.11309941016525009,0.045654976568249996,0.45623612897800025,12.859502043544992,0.12060578907525005
0.12573493754750006,0.8761124846342498,0.3163489493147501,0.09857309766650005,0.053711773444749984,0.52075841417375,8.674079559264742,0.14801012111399994
0.05761802344424998,0.8063437775132499,0.44110841809374995,0.08740324219425004,0.05279610547499998,0.5705089259884999,11.929804887330997,0.21734866020024995
0.10223587112675002,1.6612679377232498,0.3797621172360002,0.11462558594850006,0.04504455469349999,0.3634725977990001,7.903605977196255,0.08947871094600006
0.10980252735625004,1.4040137854345,0.5164290900395,0.09893919141575003,0.04779128516299999,0.5533544142334998,9.949732500587993,0.13800480865249995
0.10723979297600006,1.0197900080477493,0.5947946212734999,0.08325296094525,0.06158537110199997,0.8070177970952498,11.379446078718992,0.238953847693
0.10376028126500005,1.58784802760975,0.51313137122375,0.09118742188225003,0.04815736328674998,0.4576476251317501,12.97290048108324,0.13592611332549992
0.11322175392050007,1.9121902620155,0.2922405313065,0.0930190625115001,0.0383916835995,0.5099569180907499,7.016266578558255,0.09845123829525007
0.13952767973349992,1.8694004456587494,0.431153218872,0.09613193360525009,0.05767917578874999,0.7617269220764996,12.034579390971238,0.19464248050049995
0.10797398832025008,1.5267493675474997,0.3714645938142501,0.10034331251100008,0.05566485156974998,0.47235366022150016,9.413604883500744,0.19446064847099992
0.13354652348874999,1.9997682503009995,0.28180541808500004,0.11554036329825004,0.045349910163499985,0.4126072423792502,10.577729504356745,0.17102368756675
0.06781073828699997,0.5720859649915,0.28735699225874983,0.09069947657200005,0.04333564844349999,0.46863431260525007,11.095190985130742,0.14825243362499993
0.09802285938925008,1.6960448126965,0.3618813008922501,0.08575595704375001,0.045044351566499996,0.38104486341350025,11.820784035768995,0.12433024610650002
0.09234724613950006,1.3451140394024994,0.3455812422300001,0.09887832813600007,0.039856636725499994,0.5421190391924998,10.00164985991374,0.11554121485850007
0.2256493633387499,2.5011877464812478,0.47693428918400005,0.09491062110125004,0.04449513672349999,0.3599291368095001,7.529775277925756,0.11932587112575002
0.13739370708899995,1.4279392230524994,0.5673258087447499,0.08215451563575006,0.046692386722999996,0.3451605508995001,7.539170832595753,0.11865259376300007
0.15442003130024992,2.03585644961375,0.31000266025999995,0.09454492579225006,0.04394576562899998,0.3581596563290003,10.831994094461747,0.10205144534025007
0.2699037500577501,2.9013134885979985,0.3734209610740001,0.10455495704625006,0.05767899610099996,0.66053182829175,10.014287496694996,0.18622446493524994
0.08099411329550002,1.1582769417032497,0.3741471250912501,0.08276475782175004,0.04339669922574999,0.3504088868110001,11.042294188188492,0.09527708203975002
0.05859464844525,0.6364282072585,0.3700581993197501,0.08770843360150005,0.04608216797474998,0.4912136094660001,9.461972703594492,0.14899033207124993
0.08282593360350003,1.0078208283685002,0.55530954711625,0.08026236329000003,0.05401679297549997,0.5854531173042499,13.735104957540992,0.22150103520724992
0.06720048828724999,1.6057894807210005,0.35968309776975016,0.10644591407775003,0.04522777735049999,0.43115335947650024,9.170920785898497,0.11444183985125006
0.08563326172675005,1.02576973461025,0.4789466446315001,0.11969083986100001,0.05493253125849999,0.5315655743879999,10.223148020211992,0.15509305864399997
0.06878848831350001,1.0362652190117496,0.48395132432400007,0.06665135938349999,0.040955292975249996,0.25391042192200003,8.807285648938993,0.11847381649275004
0.057558066438499984,0.5213162462794998,0.4273674219607502,0.08795299610450005,0.039612402349499996,0.3875148087270001,8.272634430298995,0.11303894534225002
0.07983535157575002,1.1905023635227503,0.3089612266375002,0.09063837891625004,0.03863579297399999,0.3675572891835002,12.021410500645242,0.13867388282774992
0.06152434375799999,0.721443328281,0.4021017109987502,0.09063849610450003,0.048890082039749996,0.3726244727082501,8.579815871717745,0.13379198440099999
0.11120776566425009,2.0301740862295006,0.4279198321060002,0.09484992188575005,0.055603886726249975,0.6512499298025,9.593396660982243,0.176212128957
0.07946867969450003,1.17310376585,0.3385664180547501,0.09716900000900004,0.046326527351749976,0.4862735744787501,10.688154445912494,0.13214218360250002
0.05291902737324999,0.7733859962677502,0.5368729533174998,0.09411719532050003,0.0362553828175,0.4317741329655001,8.228561586642748,0.10925342188975007
0.074463671881,1.1156690745352495,0.4846257579617501,0.05853353516349999,0.048096570320249984,0.4581989259230002,14.14891309044374,0.18023651175049998
0.08416888673225002,1.3094008166362499,0.4071731525042501,0.09771843360250003,0.036255515631250006,0.42188239863875016,9.049473078801244,0.12262169143875006
0.2507955508152499,4.083036711320753,0.3755497539562503,0.08868533204125008,0.04376292578724998,0.43951923835725015,11.001406336537993,0.10632444532100005
0.10962147659475005,1.5274774221767502,0.5516463829730002,0.10968148829225008,0.04467836719324999,0.36554253524675007,13.026059289700495,0.13421879298974998
0.11535939066525001,2.3359401642657494,0.5218549298359999,0.10553126172950009,0.05310146094549998,0.3679296563785002,10.585005266043492,0.12274558990725003
0.08319197266500004,1.6886236330439999,0.4572180899722501,0.09375144532325004,0.039856574224499994,0.30688744537025014,9.341463711549993,0.12591680080200002
0.08361972657600002,1.3812426799780004,0.4182160469680002,0.10455429297700004,0.048950898443999996,0.50666276967675,10.683725364069744,0.1306776054785
0.10022160940675004,1.97139474638425,0.259526781349,0.09277478907325008,0.04003967969374999,0.3483325118032502,9.361915332742745,0.08978436329550006
0.09082204689050005,1.6018294456792501,0.2868679688065,0.10888743751500005,0.05243019922774998,0.4114995547850001,7.909470735045507,0.164065296945
0.18463193363849995,1.647540949555,0.5271023204052502,0.10095287501575004,0.04974455860224997,0.44897733603525025,8.521787649009738,0.13116634768325
0.09204207813250002,1.9395880706040005,0.47809041807250013,0.09369005079000003,0.07672273048250003,0.42767466027000023,10.665810098500993,0.13232646097125
0.09893946488250004,1.1321583558164994,0.2318128516104999,0.10009896094775006,0.03466842969225,0.3942314102460001,9.690238617718748,0.08209421487550002
0.3151290508405001,3.8174782934279983,0.32239473448075,0.07367041797675003,0.04425122266275,0.38611207824725013,7.911645992743252,0.13971038673749997
0.10638564454100007,1.6166607542180003,0.30340991024250014,0.10199079297725008,0.04547180078724999,0.5412676329352498,12.249527473355995,0.16180494145049998
0.24213175396299996,2.772427308978748,0.37988407038124994,0.14910999611125,0.06689533594474999,0.6724875860284997,10.997428707604744,0.18481550785674994
0.19958403128274996,2.7080400627664982,0.2719135820995002,0.08831882422675005,0.04223701563149999,0.34729447665850016,10.179557731030494,0.168277371163
0.1420295351615,1.4452667464617497,0.4183986134340002,0.08630492969650005,0.05767908203874998,0.8110464688734998,10.973006590635995,0.18884210159450002
0.12396509769050003,1.7428249456945006,0.4307258555530002,0.09015005860250005,0.04321375782124998,0.35028590246325,11.169105508444495,0.12201173831400006
0.15710398439574996,2.590545082426499,0.48993685562925005,0.08569455469725004,0.04309150781949998,0.3070109375722501,9.046869613818492,0.10315192972000005
0.16656556645275,1.9512415197777495,0.30792476957125,0.09430065235450008,0.054566062506249985,0.3413122579172502,10.246701770263241,0.13074006253925
0.13360817582625,1.5754614144782497,0.34686686338000017,0.08593879688550006,0.04064993750524999,0.45173357440800016,11.489112953891494,0.16296664847049994
0.178591429733,2.462360457440999,0.25518926957425003,0.07952971485125002,0.038879949223999996,0.48108775010725013,7.278642348006256,0.1410527539204999
0.20068895320450003,3.3240575667392487,0.18206787111574999,0.08795273828925007,0.04376276953674999,0.6969658242912499,7.696711852023503,0.07922466407100007
0.09539914454050005,1.20867963701275,0.29913744932850006,0.07977389453900004,0.039551375006000006,0.33722301962975026,9.249647848324246,0.12970257425249998
0.09259103517075004,1.4948231760280002,0.20031954689074993,0.07971307813525004,0.047302925787499985,0.5203941876537497,10.976309223355495,0.17138632034374995
0.09075992579600006,1.4475773634967493,0.21344341021824995,0.07586771485175,0.044739410162749994,0.4448330392392501,12.795957688163492,0.14062549220175
0.09460575782100004,1.4616846565589998,0.215761550805,0.09472790626050007,0.04913416016424998,0.5000689025010002,11.672880090537243,0.12481851957025004
0.3117067695590001,3.7796178558919995,0.32642371886000004,0.09826855472000005,0.05896085157049997,0.56140767204025,11.381233543811495,0.14288433204874995
0.10852057813825006,1.7982442973147497,0.22326953133375002,0.07849219532100003,0.04205394922599999,0.48639530872750025,9.236959567218745,0.09741367191400002
0.13513279688225,2.1424775550769986,0.20507956252249998,0.08081107032725006,0.05090393750524999,0.5515208126459997,8.950802668436491,0.20349278132674992
0.11682329689375005,1.4364708947169995,0.367129582146,0.09027197266450007,0.04864571485049999,0.43219179301350014,13.350945699840494,0.10681210938925004
0.07086268360100002,0.9237775823414996,0.14154188672825002,0.061585410165249974,0.04840184766524998,0.9177349924282497,12.102870848186248,0.18750135943249996
0.11602824610950004,1.9281181565657495,0.2677022891480001,0.06439294922574999,0.042420050786999994,0.4306731641907502,8.150745082601244,0.13855378913100005
