electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length
2.7890805000000016,5.718769999999996,4.640668999999998,2.8906490000000007,3.2187810000000017,6.039089499999997,4.046908000000002,2.4609605000000014
2.593769000000001,5.9453649999999945,5.179718999999999,2.906276000000002,2.7109555000000016,5.671913999999994,3.718764000000002,2.0078235000000006
2.765640000000001,6.5859949999999925,5.937558499999994,3.367214500000002,3.6562765000000024,7.7109999999999905,4.242226,2.203144000000001
2.570326000000001,5.914098499999994,3.7187750000000017,3.3672075000000015,3.1094040000000023,5.007843499999996,2.914083000000002,2.031270000000001
3.0781455000000015,4.632831499999999,4.171902500000002,2.515649000000001,2.8906420000000015,6.218754999999991,3.750020500000001,2.125010000000001
2.726583500000001,5.3672149999999945,3.078146000000002,2.539082500000002,3.226585500000002,5.320346499999996,3.7422065000000027,2.0156395000000007
2.7812710000000016,7.046925999999995,3.0859520000000016,2.1953310000000017,3.4062740000000016,5.6172434999999945,3.9609655000000012,2.0468880000000005
3.164088500000002,6.476595499999996,4.460965499999997,2.320326500000001,2.9375240000000016,5.296914999999995,4.5078305,2.3750250000000017
2.742207500000002,6.8594224999999955,4.5000174999999984,3.007833500000002,3.6406480000000014,6.234398999999995,3.7734615000000025,2.398458500000002
2.7187720000000017,7.1953534999999915,3.8906460000000016,2.6093990000000016,2.867204500000001,5.179721499999996,3.929710500000002,2.1562670000000015
3.5390835000000016,7.382857499999995,3.6875320000000027,2.7969020000000024,4.1640775,8.171940499999995,4.273471500000001,2.2265775000000003
2.9218990000000016,6.875032999999995,3.617221000000002,2.7265815000000018,3.554718000000003,5.914074999999993,4.375022999999999,1.9453295000000002
3.375026000000002,6.070329499999995,4.312521,3.2265870000000016,3.9218890000000006,6.132885999999994,4.843789,2.195327000000001
3.2500260000000014,7.125060999999988,3.937526000000002,2.796894000000001,3.140648000000001,5.5546994999999955,4.039081500000001,2.382829500000001
2.835958500000001,8.648497499999998,3.6172085000000016,2.218770000000001,2.750021500000001,4.968788,3.9297155000000026,2.1875240000000007
3.0234610000000015,7.226632499999991,3.3828350000000023,2.835962000000001,3.007841000000002,5.140650999999997,4.726591499999996,2.3281380000000005
3.5312720000000017,7.539125999999994,4.1328355000000006,3.156278500000002,3.765647000000002,6.195353499999992,4.546911999999997,2.7265890000000024
3.398461500000002,6.968800999999995,4.148464000000001,2.585955000000001,2.8125250000000004,5.187545999999997,5.195346999999995,2.2265775000000003
2.9765875000000017,7.601596999999993,3.562517500000001,2.6250260000000014,3.1875230000000014,4.828146999999998,4.984399999999998,2.0156420000000015
3.085960000000002,8.312519999999997,4.171894,2.6172110000000015,3.0156470000000013,5.750034499999995,3.937523000000002,2.4375160000000005
2.7578335000000016,5.7656799999999935,3.5937780000000012,2.648463500000002,3.757845500000002,6.210977499999993,4.320336999999999,2.0859565000000004
3.0078400000000016,7.820371499999989,3.578160000000002,2.617209500000001,4.039088500000002,7.4375529999999905,3.929714000000002,2.4140805000000007
2.6484555000000016,5.921940999999995,8.617253499999997,2.5781455000000015,3.335955500000001,5.250037499999996,3.468770500000001,1.5625130000000005
2.0547055000000007,6.015658999999997,2.5703345000000017,2.3750135000000006,2.6250190000000013,4.507856499999999,3.062517500000001,1.6797045000000004
2.7734615000000016,5.578177999999996,2.6172125000000017,2.101585500000001,3.250022000000002,6.335986499999995,3.2422035000000013,1.6406360000000006
1.9140785000000005,4.054697500000001,2.132835500000002,2.3437720000000017,2.648452500000001,4.359403999999998,3.5781520000000016,1.7187660000000005
2.1953335000000007,4.0468990000000025,2.890638000000001,1.9531400000000008,2.765645000000002,4.4140774999999985,3.3203220000000013,1.6250170000000006
2.2500140000000015,5.265660999999995,2.5000220000000017,2.7422065000000013,3.062529000000002,5.117230499999997,3.6719035000000013,1.718765
2.4375180000000016,4.06254,2.3672060000000013,2.062518000000001,2.906275000000001,5.320355499999995,3.1953455000000015,1.6640735000000002
2.773464500000001,6.632861999999995,6.226582999999997,2.5078350000000014,3.195339000000002,5.359396999999995,4.1797295,1.7578245000000006
1.9922035000000007,4.835962499999997,2.3281430000000007,2.1250150000000008,2.6406460000000007,4.289107499999999,3.640655000000002,1.7031405000000008
2.750020500000001,5.164085999999995,2.4140855000000014,2.0468945000000014,3.148474000000003,5.6718974999999965,3.804709500000001,1.7187640000000008
2.304708000000001,5.710980499999994,2.5859625000000017,1.9453315000000013,3.1093920000000015,4.906282999999996,3.2734535000000013,1.7187650000000005
2.070328500000001,4.437523,2.1953290000000005,1.953141000000001,2.7500180000000007,4.656278999999996,4.281276000000001,1.6718920000000006
2.585955500000001,5.773450499999996,2.3203290000000005,1.867202500000001,2.6172095000000013,4.7109669999999975,3.898456000000002,1.6718880000000007
2.554706500000001,5.742209999999989,2.570332500000001,1.8437680000000012,3.0859555000000016,5.968785999999994,3.9062860000000006,1.7343895000000005
2.2890815000000004,4.609434999999996,2.4609555000000007,2.0547055000000007,3.109402000000002,4.703154999999996,4.007833500000001,1.3515730000000001
2.5468940000000018,7.171924499999994,2.5156390000000015,1.734391000000001,2.8203345000000013,4.140679999999999,3.8750280000000017,1.6015725000000007
2.335954500000001,5.320354499999995,3.562533500000001,1.7109555000000012,2.9765825000000015,4.984399999999995,3.3828315000000018,1.6093910000000002
2.929712000000002,7.5938049999999935,2.0859595000000013,1.9453260000000006,2.875021000000002,6.203160499999992,3.7890885000000023,1.468763
2.4765925000000015,4.4453270000000025,2.2187770000000016,2.078144000000001,2.7187670000000015,5.750065999999996,4.1562815,1.7265790000000005
2.8281430000000007,4.078153000000001,2.2890825000000015,1.9609545000000006,3.1875105000000015,6.960960499999994,4.515648999999997,1.843773500000001
2.226582500000001,5.117208499999995,1.914080000000001,1.9453305000000007,2.8437720000000013,4.8281689999999955,3.6875090000000013,1.7343930000000007
2.2968905000000013,4.6875399999999985,2.1015800000000007,1.898454000000001,2.9375200000000015,5.507864499999995,4.062528000000002,1.4609495
2.296894500000001,5.960964499999994,2.9922145000000024,1.9843960000000012,2.5312700000000006,4.8594019999999984,3.703149000000002,1.765638000000001
1.8047035000000011,5.7422529999999945,2.6172055000000007,1.796891000000001,3.140645000000001,5.3750159999999925,3.9766005000000018,1.5156380000000005
2.1484580000000006,4.343767000000001,2.2500200000000015,1.976579500000001,3.343772000000002,6.328176999999994,4.968790999999998,1.835950500000001
1.9531460000000014,4.648465499999997,2.343767500000001,1.8281420000000013,3.093785500000002,5.867248499999994,5.312531499999997,1.9609505000000007
2.1640795,4.156276500000001,2.0156455000000015,1.6875140000000006,2.5625190000000013,5.593781999999994,3.843778000000002,1.5468920000000008
2.8437740000000016,5.765654999999997,2.1797005,1.9062630000000005,3.1484595000000013,5.203162999999995,3.6328405000000026,1.7421975
2.164083500000001,4.882834499999998,2.164082500000001,1.6718880000000005,2.218764,4.421891999999999,3.8984600000000023,1.5312640000000004
2.4375245000000016,3.101581500000001,3.7500220000000017,2.117205500000001,2.656271000000001,4.6953399999999945,3.5468990000000007,1.7734515000000002
2.1562610000000006,3.0937750000000017,1.9062660000000007,1.7031400000000003,2.7187750000000026,5.117235499999995,4.7891014999999975,1.5781420000000002
2.351579500000001,2.5625145000000003,1.7578240000000005,1.828138000000001,2.6172080000000006,5.3203684999999945,4.179725,1.5937640000000004
2.0468870000000003,2.648458500000001,1.7422105000000014,1.6953275000000003,3.117208500000001,5.7578384999999965,4.835960499999998,1.3437620000000001
2.484388000000001,7.429783499999992,5.523477499999994,2.757835500000002,3.351585500000001,7.98446799999999,4.156284000000001,2.0468865000000003
2.101583000000001,6.617231499999998,5.992208499999997,3.031275500000002,2.843769500000001,5.812526999999994,4.1406475,1.7031420000000006
2.445330500000001,7.062544999999992,6.046903999999994,2.921895000000002,3.4453425000000024,5.5703404999999915,4.578149999999997,1.726577000000001
2.9531470000000017,6.960972499999996,5.578161499999992,3.015649000000001,2.796892000000001,6.585961499999992,4.609397999999999,1.8750110000000002
2.085953500000001,5.375026999999994,5.554717499999996,2.562519500000001,2.8593985000000015,4.421918499999999,4.109397000000001,1.6015755000000005
2.5937720000000017,7.789111499999993,6.750029499999995,3.046895000000001,3.453145000000002,6.820376999999995,5.023449499999993,1.9531430000000012
2.7109605000000014,7.046899999999993,8.086012999999994,3.945343500000003,3.1562675000000016,4.695333999999996,4.218771000000001,1.9453280000000008
2.804700500000001,7.968799999999997,7.695346999999992,3.179715500000002,2.992213500000002,5.460968999999996,3.992207500000002,1.5078265000000006
2.234399000000001,6.515679499999997,5.929741499999995,3.1015905000000017,2.945343500000002,5.226586499999994,3.976592500000002,1.5625115000000007
2.6718970000000013,8.187581999999994,7.156278499999993,2.7422025000000008,2.609388000000001,4.968773999999996,4.2109815,1.710947500000001
2.6719040000000023,8.039093999999997,6.960981999999993,3.101587000000002,2.921901000000002,6.156294499999994,4.6797074999999975,1.6562680000000005
2.539083000000002,7.257847499999996,6.765655999999995,2.773463500000002,2.6797070000000014,5.546908999999994,4.187527000000001,1.6406380000000007
2.1797055000000016,4.828160999999998,6.726608499999993,2.984399000000002,2.828149000000001,5.117222499999995,4.109399000000002,1.5625125000000002
2.5234595000000013,5.093801999999997,6.906279499999995,3.0859645000000024,3.3281420000000015,5.632863499999993,4.039086500000002,1.6562620000000006
2.4375185000000013,6.1562859999999935,7.148492499999997,3.414082500000002,3.1172145000000016,5.250048999999997,4.195336000000001,1.7109475000000003
2.429708500000001,7.406257499999991,8.046911999999995,3.421907000000002,2.9844070000000023,7.015676999999994,4.7812769999999984,1.6796985000000006
2.578143000000001,7.898503999999994,7.210965999999991,2.609394000000001,2.7734625000000013,4.914099999999996,4.1406610000000015,1.4843880000000005
2.0703305000000007,7.63286599999999,8.109397999999995,2.5000250000000013,2.312521000000001,4.953165999999997,4.156286000000001,1.5312630000000007
2.7265840000000012,9.406309999999998,7.890665999999995,2.929715000000002,3.2656500000000013,5.617262999999994,3.703140000000002,1.6015765000000008
2.320327500000001,6.500040999999989,4.500026,2.101582500000001,2.2031445000000014,4.398479499999999,3.804710500000002,1.5390770000000005
2.5781420000000015,8.046923499999991,5.9922194999999965,2.742213500000002,3.6562820000000014,7.195356499999992,5.632833999999993,1.7421985000000004
2.6797065000000013,10.226631500000007,6.375026499999997,2.5468970000000013,3.015640000000001,5.523471499999991,3.9375325000000028,2.093764000000001
2.445333500000001,7.929750499999995,6.5781679999999945,3.476584500000002,2.796891000000001,5.648504499999993,4.250033999999999,1.6015795000000004
3.2422255000000018,9.828182000000007,7.867230999999995,3.7734735000000024,3.281278000000002,6.687576999999991,4.921889999999996,1.8750115000000012
2.5547020000000007,9.617259500000007,11.093795000000004,3.0234615000000016,3.429721000000002,6.476607499999995,4.406286999999999,1.8203195000000005
2.6797145000000016,7.390676999999996,7.242237999999991,3.117207000000002,3.234392000000002,5.398459499999996,4.953170499999992,1.7500120000000006
2.437520500000001,6.859395999999994,7.250025999999994,2.8593970000000013,3.4687875000000017,6.687526999999992,4.859411499999997,1.757827500000001
2.578144000000001,7.890692999999993,9.640668499999999,3.0625250000000026,3.156266000000002,4.4531379999999965,3.4297135000000023,1.6484505000000007
2.359392000000001,6.320320499999995,6.6875369999999945,3.023457000000002,3.0156470000000013,5.148466499999995,3.5937875000000026,1.7187665000000005
2.1172025000000008,4.609387499999997,7.03128699999999,3.046901000000002,3.1328395000000016,5.710958999999995,3.9844070000000023,1.9453315000000009
2.632831500000001,7.835989499999994,7.773492499999988,2.8047065000000018,2.9609515000000006,5.906260499999994,4.914104499999996,1.6172025000000005
2.3672115000000016,6.937530999999994,6.109411499999996,2.1875150000000008,2.453143000000001,5.101595999999997,3.703159000000002,1.6718950000000008
2.320329500000001,5.960961499999993,5.671903999999998,2.7734590000000017,2.656271000000001,6.234442999999995,3.9297125000000026,1.6015775
2.0468880000000005,8.593853999999997,8.40628749999999,3.2422125000000017,3.328151000000002,5.914107499999995,4.273451499999999,1.4687640000000008
2.4765865000000016,8.140695999999995,6.968819999999987,3.148457500000002,3.164083500000001,5.437535499999997,5.375034999999998,1.8750150000000005
2.3672095000000013,6.031281999999993,6.76565599999999,3.046899500000002,2.867207500000001,6.218794499999993,4.476585499999998,1.7656400000000005
2.3203320000000005,8.921942,5.867223499999997,2.7890795000000015,3.007830000000001,5.867232999999995,4.7578265,1.9531470000000009
2.5078290000000014,5.773480499999993,5.0234739999999976,2.343769000000001,3.4843990000000016,6.6094379999999955,5.171923999999996,1.820327500000001
2.218764000000001,6.734390999999991,3.2890825000000015,1.796892500000001,2.6562720000000017,5.828142999999996,3.9766035000000026,1.6015765000000006
1.9375110000000004,6.601600499999993,6.273472499999995,3.1250235000000024,3.093768000000001,5.656305999999995,4.757839499999997,1.695326000000001
2.2656410000000013,8.820359500000004,8.265687999999997,3.2265855000000023,2.8750315000000017,5.828152999999994,4.000033000000002,1.7890785000000011
2.843770000000001,9.578174000000002,7.6016109999999895,3.5156500000000026,3.5234605000000023,6.531278999999994,4.398468999999998,1.8984525000000005
2.781265000000001,8.914115000000002,5.835959499999995,3.046896000000002,2.7187730000000014,5.890661999999995,4.617219499999997,1.9922075000000008
2.1875180000000007,7.398498499999989,6.359411999999997,2.671897500000002,2.8984625000000013,4.625012,4.851578499999998,1.5546965000000004
2.039081500000001,5.781282999999995,6.609420999999991,3.0312740000000025,3.4219050000000015,6.953206499999993,4.781262999999997,1.6562640000000004
2.195333500000001,7.554709499999994,6.414120499999996,2.6562660000000013,3.6562970000000026,7.054699499999992,5.210985999999995,1.7578335000000014
1.7578285000000005,3.9531420000000033,3.382818500000002,1.8593955000000009,2.710960500000002,5.257860499999994,3.7500250000000017,1.5859515000000008
2.476580500000001,7.99227399999999,6.156278999999997,4.000030000000002,3.562514000000001,6.804688999999995,4.125017000000001,1.5703245000000001
2.2968940000000013,6.804750499999993,7.445344499999995,3.4922125000000026,3.4922285000000013,7.148511499999991,5.171934999999996,1.9687660000000011
2.6015865000000016,6.484405999999995,6.570346999999995,3.1719040000000023,3.2656490000000016,6.945366499999997,5.0625279999999995,1.7343880000000005
2.304708500000001,7.179724499999996,7.578176999999997,2.882837000000001,2.9062755000000013,6.046921999999994,4.781288999999996,1.835954500000001
2.492208500000001,8.06256499999999,5.398477999999996,2.3593970000000013,2.593775500000002,5.7812899999999985,5.203170499999998,1.562518000000001
2.2890785000000005,7.656307999999988,6.937555999999993,3.2578250000000017,3.8906590000000016,8.492234500000002,6.281323999999993,1.945325500000001
2.5156430000000007,8.312552999999998,7.9844444999999915,3.648463500000002,3.593776000000001,8.421876000000003,5.687513999999996,1.9375190000000007
2.7734595000000013,6.046912999999992,7.843800999999996,3.250027000000003,3.070324000000001,6.5234854999999925,4.000036500000001,1.9609525000000005
2.7031470000000013,8.8985205,7.812578999999993,3.851592500000003,3.398465500000002,5.203179999999993,4.875021999999999,2.0703325000000015
2.4375170000000006,6.765682499999997,8.367248999999997,4.328150999999998,3.3672065000000013,6.796925999999994,4.273469499999999,1.8906380000000005
3.1093950000000015,9.039075500000003,7.843805999999993,3.656272000000002,3.6953345000000017,7.625033999999991,5.054722499999996,2.140637000000001
2.8750220000000017,10.640715000000002,11.164150499999993,4.085971500000003,2.8906465000000012,5.0625394999999935,4.148466,1.8515785000000011
5.1875325,13.945361500000006,11.257874999999993,5.585974999999994,3.5078305000000016,5.710988499999995,5.117204499999994,2.0156420000000006
2.406273000000002,10.312553000000003,12.203168000000002,3.9609685000000026,2.5390795000000015,4.328145999999999,3.562514000000002,1.3515734999999998
3.1953305000000016,8.8203725,10.609448000000004,4.679715999999998,2.531270000000001,5.343776499999995,3.265648000000002,1.9687610000000004
2.718771000000001,7.695377499999994,8.109425999999994,4.179715500000001,3.546900000000002,6.0000539999999924,4.429731500000001,1.8593940000000009
2.9922080000000006,8.257854499999997,10.023455000000009,3.679717000000003,2.484402500000001,4.476594999999999,4.531266999999997,1.7187640000000004
2.5000160000000013,7.320385999999994,8.421893999999991,3.3359625000000017,2.804712000000001,4.820350499999997,4.539093499999999,1.6484545000000002
2.8359545000000006,10.03131700000001,7.765651499999991,4.343788000000002,2.9765880000000013,4.562527999999998,4.703164999999995,2.2734585000000007
2.726582500000001,9.828144,6.687549999999994,3.1562670000000015,2.843782000000002,5.554735499999994,4.906286999999995,1.6406390000000006
3.875019500000002,5.695332999999992,3.1406470000000013,2.3750095000000018,4.625052999999995,6.648487499999992,2.312511000000001,4.3437850000000005
3.000023000000001,6.843806999999995,2.8828300000000016,2.351580500000001,3.773464500000002,7.812553999999992,2.7578340000000003,2.7968840000000004
3.218774000000001,6.734410499999992,2.851594000000001,2.437525000000001,6.515685999999993,5.5937819999999965,3.2031420000000015,2.820329500000001
