electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length
5.867223499999992,4.820341499999998,10.148558999999995,4.554728999999999,2.3047055000000007,2.1406460000000016,2.2890780000000013,2.2578285000000013
6.101580999999996,5.367209499999995,7.664116499999991,4.023469000000001,1.8515805000000007,2.828151000000002,2.8125310000000017,1.9843925000000011
6.054742499999992,5.9219399999999895,8.804761500000001,4.3515885,2.078141000000001,2.3672025000000008,2.242208500000001,2.3750220000000017
6.031277999999995,5.656263999999995,7.195368999999996,4.781275999999999,2.562523500000001,2.8828335000000016,2.4531410000000005,2.125016000000001
6.992237999999989,5.734418999999995,8.789145999999995,4.3359675000000015,2.218773000000001,3.226583000000001,2.8203295000000006,2.578147000000001
6.250019999999993,7.43754899999999,11.031315000000005,5.2890954999999975,2.187517000000001,2.554699500000001,2.8515845000000013,2.4218940000000013
6.4375489999999935,6.73442099999999,9.664141999999998,4.531279,2.5390875000000017,3.4609595000000004,3.7890815000000018,2.7578375000000013
7.429742499999991,6.406278999999992,7.859443999999988,4.945348500000001,2.164081000000001,2.726588500000002,3.0156540000000005,3.234401000000002
5.1406579999999975,5.382826499999998,6.554736999999995,3.6562770000000016,2.414080500000001,3.031276000000002,2.9297055000000007,2.390640000000001
7.515658999999991,6.851623999999992,6.898470999999993,4.234396500000001,2.3047055000000016,2.6328320000000014,2.367203000000001,2.4218965000000012
4.789099499999998,5.937536499999994,7.21877599999999,3.8437790000000027,2.3125220000000013,3.1172125000000013,3.031267000000001,2.226587500000001
7.585988499999991,7.3750319999999885,5.734403999999998,4.226591500000001,2.3281410000000005,3.640662500000002,3.7656550000000024,3.0000310000000017
6.250039999999991,6.5156679999999945,8.453165999999994,3.5312705000000015,2.1172030000000013,2.765637500000001,2.750027000000001,2.2187645000000007
6.601597499999993,6.0234639999999935,8.859464,4.0469050000000015,2.2343910000000013,2.4297000000000004,2.7968960000000007,2.132830500000001
7.781284999999989,6.125049999999993,10.711033500000001,4.015651000000002,2.1172120000000008,3.0937680000000016,3.257833500000001,2.460956500000001
5.968779999999995,5.421900999999994,8.625027999999997,4.312530000000002,2.2422055000000003,2.375016000000001,2.4453295000000006,2.367207500000001
6.679756499999993,6.734443499999994,7.88286099999999,4.406286000000001,2.164078500000001,2.6172115000000007,2.695335500000001,2.4531460000000016
6.476580499999995,7.867221499999995,8.703171999999995,4.546903999999999,2.3281475000000014,3.375030000000002,3.2890960000000016,2.671895000000001
5.695348499999996,6.7031459999999905,8.023514499999992,3.812527000000003,2.2734585000000016,2.2578265000000006,2.523457000000001,1.9375140000000006
5.625015999999997,7.906316999999993,8.328166499999993,4.414108000000001,2.250017000000001,2.3047065000000013,2.7031530000000012,2.4375180000000007
5.203158999999997,6.98442049999999,9.968803999999999,4.0937795,2.382832500000002,3.4531725000000013,3.257833500000002,2.421891000000001
6.414105999999994,7.726581999999992,10.734479999999998,3.859397000000002,2.023454500000001,3.1172035000000013,2.7265765000000006,2.132831500000001
7.750031999999993,7.679740499999992,8.210991499999992,4.960966999999998,2.023455000000001,2.2968935000000013,2.7656450000000015,2.335956000000001
7.562537999999988,8.125038999999992,8.390626999999999,4.6718969999999995,2.328145000000002,2.8203270000000016,2.7969030000000012,2.8437610000000015
7.679745499999991,9.039181499999996,14.554723000000001,4.671905999999999,2.460957500000002,3.6015905000000017,3.3593950000000015,2.8750200000000015
6.500040999999991,6.906294499999991,8.554709999999998,4.382844,2.179706500000001,2.5234540000000014,2.6796985000000006,2.3828285000000013
5.601614999999992,10.585970999999997,7.968770499999996,4.273476000000001,2.539078500000002,3.109396500000002,2.8828325000000015,2.4140855000000006
6.945372499999988,9.578179,8.406293999999994,6.203188999999994,2.062522500000002,2.414076500000001,2.6250220000000013,2.054700500000001
6.406292499999994,8.757854999999998,7.5859854999999925,4.929721499999996,2.718777500000002,3.382821500000001,3.492208000000002,3.023457500000001
5.476595999999991,6.679757999999992,7.796906499999995,4.562545,2.289080000000001,2.7265885000000014,3.250029000000002,2.3437645000000007
7.671929999999992,7.265663999999992,8.492222999999997,4.484402500000002,2.234395500000001,2.4843970000000013,2.3906405000000013,2.523452500000001
6.2109794999999925,5.210959999999996,7.406269499999989,4.726600499999996,1.8515775000000008,2.5078305000000016,2.648455500000001,2.0547045000000006
6.4375439999999955,5.804726999999995,8.000032999999991,4.906289999999998,2.468770000000001,2.6718940000000013,2.3750135000000006,2.1093910000000013
5.843779999999994,9.453207000000006,9.007870499999992,4.093791000000002,2.687519500000001,3.414075500000002,3.3437740000000016,2.3281450000000015
6.859404999999993,9.789115500000005,8.828192999999997,4.945349499999999,2.070330000000001,2.734408000000001,3.453164000000001,2.9062650000000003
6.921924999999992,20.226660500000005,9.281287999999998,5.492241499999997,2.632836500000002,2.8593910000000013,3.210961000000002,2.8750230000000014
7.500055999999991,11.875077000000005,8.390653499999996,4.187532,2.0937690000000013,2.5703265000000015,2.3203405000000017,2.0937660000000005
7.851617499999987,7.226598499999991,8.70316949999999,4.687520999999997,2.421895000000001,2.6328575000000014,2.804710500000002,2.8672065000000018
5.890654499999996,5.726588999999995,7.640677999999992,4.757844999999999,2.234395000000001,2.546892000000001,2.2031370000000003,1.8593930000000007
6.382845499999995,6.2344064999999915,6.695349999999993,4.671905999999996,2.0703355000000014,2.3672075000000015,2.0547060000000013,1.9140795000000006
7.968802499999993,6.117239499999993,5.742205999999993,3.9687760000000023,2.554707500000001,3.382835000000002,3.0625250000000013,2.8984555000000007
9.0859845,5.281263999999995,4.8281639999999975,2.8750270000000016,1.9922035000000005,3.117204500000001,2.6015795000000015,2.570327500000001
5.765672999999998,3.7812720000000026,4.851597499999997,2.9765815000000018,2.5156430000000016,3.8047065000000018,3.6250280000000012,2.984397000000001
6.125053999999995,5.0469119999999945,5.0390864999999945,3.4218950000000006,2.5234595000000017,3.3281505000000013,3.3672255000000018,2.898461500000001
8.476589999999996,4.4297125,5.554730999999992,3.2031570000000023,2.492211500000001,3.4922165000000023,3.125018000000001,2.679708500000001
3.375026000000002,3.6953215000000017,3.9375170000000024,3.3515950000000023,2.312523000000002,3.0000160000000013,2.6718910000000013,2.2031490000000016
5.687547999999992,4.187526,4.289093999999999,2.8515825000000015,2.5156515000000015,3.476582500000002,2.781270000000002,2.7734585000000016
7.187548999999994,4.7422175,6.382839499999992,3.1718990000000016,2.382827500000001,3.250020000000002,3.0547065000000004,2.8906480000000006
6.687527999999996,5.273474499999996,5.523465499999995,2.828148000000002,2.234394000000001,3.4218930000000016,2.875024000000001,2.5156495000000016
6.664127999999994,4.929723499999997,6.343792999999997,3.0547055000000016,2.250014000000001,2.8672095000000017,3.015649000000001,2.070325000000001
7.570338499999995,4.3984765,6.734405999999994,4.085964500000001,2.3750170000000015,2.804719500000002,2.921899500000001,2.476577000000001
7.203176999999994,4.945347499999995,6.289089499999993,3.2187720000000017,2.0312730000000006,3.0703205000000007,3.3984745000000003,2.554706500000001
6.742239499999996,5.257842499999995,6.468793999999995,2.851577500000001,2.078141000000001,3.6406490000000025,3.2500180000000016,2.4297015000000006
9.343796,6.250033999999996,7.273484499999996,2.898460500000002,2.531268000000001,3.1250220000000013,2.984399000000001,2.453144000000001
7.007858499999992,4.789102499999997,7.80474849999999,3.8828425000000024,2.468767500000001,3.515653000000002,3.4922115000000025,2.5625240000000016
9.328196000000002,5.781294999999991,6.562557999999991,3.398461500000002,2.093771000000001,2.984406000000002,2.6562680000000007,2.4843910000000005
8.023521999999993,5.609405999999996,8.312564999999992,4.164089000000001,2.0000160000000005,2.8281480000000014,2.765648000000001,2.179701500000001
9.609392500000002,6.500049999999994,9.289071999999994,4.289095500000002,2.7343970000000013,3.1250270000000016,3.031274000000002,2.671899000000001
8.257854999999992,6.164103499999994,10.484444,4.234420000000002,2.3828375000000013,2.703147500000001,2.585952,2.5078355000000014
7.859410999999989,5.5547164999999925,8.492251499999993,4.242210000000001,1.9453295000000006,2.3906500000000017,2.726577000000001,2.0312680000000007
6.703152999999994,4.445342999999997,12.726619000000007,4.492223499999998,1.8828245000000012,2.5781440000000013,2.6250110000000006,2.4140875000000013
7.898474999999994,5.078168999999996,11.382884500000001,4.773456499999997,2.1640830000000015,3.054711000000002,3.242204500000001,2.781273000000001
8.773490999999996,5.695346999999995,7.671924999999992,4.414092999999998,2.2734535000000005,2.632830000000001,2.6875150000000008,2.3984544999999997
7.281284999999994,5.617211999999997,6.804726499999991,4.203147,2.0156430000000007,2.7968970000000013,2.6172025000000008,2.328147000000001
8.351610999999995,6.289119499999992,9.250072999999995,4.460965999999997,1.906267000000001,3.015644000000002,2.609391000000001,2.070327500000001
9.078164999999995,5.789085499999996,8.836011999999998,4.429718499999999,2.406274000000001,3.5390795000000024,3.1797135000000014,2.742202500000001
10.023474999999998,7.351632499999988,8.796927499999995,3.6172140000000024,2.125014000000001,2.9453395000000007,2.7812630000000014,2.4453285000000005
10.000069000000005,7.164107999999994,11.320395,3.679717000000003,2.5312700000000006,3.757851500000002,3.398463500000001,2.968769000000001
12.445424000000013,7.5547604999999916,8.914122999999993,3.6797115000000016,2.0703305000000007,2.601581500000001,3.0078345000000013,2.609395000000002
9.781302999999998,6.906303999999992,9.445379999999998,2.6875200000000015,2.007831500000001,3.8594125000000012,3.6015715000000013,2.8906530000000012
8.6328445,6.953170999999995,6.851597499999994,3.101588500000002,2.007824500000001,2.6250235000000015,2.554706000000001,2.1953335000000007
11.625068500000003,8.836002999999998,9.335977999999999,4.039090500000001,2.6328375000000017,4.460980499999996,4.2812709999999985,3.6015855000000006
8.304747999999996,5.710980499999995,7.953163499999991,3.0625240000000016,2.2109575000000015,3.2344030000000012,3.429703500000002,2.656270000000001
8.851605999999999,5.765666999999993,8.586005999999994,3.6015945000000027,2.140643000000001,3.117210000000001,3.4141065000000017,2.7890885000000014
8.226615499999992,7.1172319999999925,9.570362999999995,3.7656530000000017,2.250013500000001,3.156267000000001,3.343785000000002,2.781266000000001
8.28132599999999,5.734398999999994,12.062586000000001,3.898463000000002,1.765645000000001,2.890647500000002,2.9531520000000016,2.4062640000000006
11.140669000000004,9.164124999999999,10.648459500000003,3.7890885000000027,2.1640850000000014,2.7187740000000002,2.992210500000001,2.9843990000000016
9.101609999999999,7.44534249999999,9.01567,3.945337500000002,2.4375180000000007,3.0547085000000016,3.1406510000000014,2.3672075000000015
8.585998499999993,7.38287399999999,12.632903499999998,3.781281000000002,2.375020000000001,3.492213500000002,3.5312780000000017,2.734393000000001
9.140683999999998,7.75005199999999,10.664127999999996,3.5156480000000014,2.4922045000000006,3.476595500000001,4.2265865,2.7812800000000006
9.648502499999998,8.125031999999992,8.484392999999995,4.226591500000001,1.890643000000001,2.9922095000000013,3.453156000000002,2.820338500000002
10.890652999999999,7.929761499999994,9.726616500000002,4.234410000000001,2.2344030000000012,2.9218960000000016,3.6406505000000013,2.585961500000001
9.468789000000005,7.726651999999992,8.875054499999989,3.6172165000000014,1.8750130000000005,2.9844020000000016,2.640639000000001,2.5078305000000007
10.257866000000003,7.109406999999991,9.843802000000004,4.031263000000002,2.390647000000001,4.164092000000001,4.1172135,2.8125190000000013
8.687527999999997,7.593771999999991,9.585997000000003,3.656266000000002,2.117202000000001,3.3281500000000017,3.984390000000002,2.9921985000000015
12.117246500000011,8.601616999999996,9.46879,3.9609660000000027,2.273457500000001,3.9843950000000015,4.125028000000001,2.921892500000001
11.601622000000003,8.757871999999999,9.859416000000003,4.273458500000001,2.460958500000001,4.210976499999999,4.851579999999996,2.937518000000001
9.179716499999998,6.9609639999999935,10.359430000000007,3.968777500000002,2.312521000000001,2.8672115000000016,3.273461500000002,2.296895000000001
7.7578344999999915,7.164123499999995,10.179701500000007,4.007841000000003,2.2969015000000024,2.937521500000001,3.304705000000001,2.5312705000000015
9.312548500000004,7.171917999999993,9.617274999999998,3.546899000000002,1.9297070000000005,3.1172005000000014,3.6250280000000017,2.390643000000001
9.687574999999999,6.93753599999999,12.546937000000003,4.156275000000001,2.2031490000000007,3.5469015000000015,3.687516000000001,2.4609555000000016
8.601624499999996,8.148478499999992,11.054786500000006,4.648462999999996,1.828142000000001,3.109403000000002,3.1953345000000013,2.578144000000001
9.195348500000001,6.359410499999991,11.335982,3.5547135000000014,2.0390845000000013,2.9375235000000015,3.6250170000000015,2.960958000000001
7.9062919999999925,6.992209499999994,12.335978500000008,4.445344499999999,2.304705500000001,2.890638000000001,3.156276000000002,2.3828295000000015
8.812552999999998,6.429704499999995,10.781334,4.117218500000002,2.1640855000000014,3.445325500000002,4.312564999999999,2.859392000000001
9.273496499999997,7.468824499999989,10.328188000000006,3.601586500000002,2.1953315000000013,3.320338000000002,3.375027000000002,2.2812655000000013
6.460973499999995,5.945342499999993,9.648543000000004,4.1484675000000015,2.1406500000000013,3.2734625000000017,3.570338500000002,2.1562720000000013
6.710990499999991,4.460969499999999,8.945380999999994,3.1093960000000016,2.0703365000000025,2.9141005000000018,3.617224500000001,2.4531425000000007
9.875056499999994,8.265662999999995,11.968771999999996,4.2656405,2.3750180000000007,4.1953525,5.203178999999998,3.7500385000000023
9.179727000000002,6.710988999999994,9.601622999999998,4.296904,2.0703275000000003,2.617205500000001,2.7656500000000017,2.078150500000002
9.078183999999995,6.671920999999992,8.843749999999998,3.6406620000000025,2.1953340000000017,2.8593980000000014,3.234404000000002,2.5078305000000016
8.351605499999993,6.078174999999996,10.757932500000006,4.031278000000002,2.3047090000000017,3.414076500000002,3.3437810000000012,2.593767000000001
7.398477499999988,4.882834499999998,8.601587999999998,2.8906465000000012,1.929704000000001,2.7890895000000016,2.8515845000000013,2.015645000000001
7.062527999999992,4.851601999999994,8.9922645,3.6015865000000016,2.179705500000001,3.0390835000000016,3.390649000000002,2.2656480000000014
11.414129500000003,6.781276999999993,13.562600999999997,4.703167,2.265644000000001,3.390640000000001,4.132842,3.0547105000000014
6.812552999999994,7.593806499999991,13.765734500000004,4.625031999999999,2.203145000000001,3.4687690000000018,4.343795999999999,2.695333500000001
9.476613,6.515671999999993,10.921906000000003,4.5547155,2.6093970000000013,4.210973499999999,4.484403999999999,2.8593960000000016
8.960983499999994,7.171907999999991,11.937606000000004,4.2578405,2.054704500000001,2.984390000000002,3.507833500000001,2.453147000000001
9.961008999999997,9.929759500000008,13.773549000000015,4.914093999999997,2.304705000000001,3.3359455000000016,4.062525000000001,2.968766000000001
10.414151500000003,8.046934999999994,12.523528000000008,5.429728999999992,2.7343980000000014,3.531272000000001,3.859402000000001,2.5859505000000005
13.257867999999998,10.85947950000001,18.273549,6.289118999999991,2.703146000000001,3.1093895000000016,2.6250215000000012,2.4922025000000003
9.859439,6.468771999999992,16.797044000000007,4.1172115000000025,2.476576000000001,3.070337500000001,3.1797095000000017,2.3125180000000003
9.976605500000003,11.000069000000003,14.609421000000001,5.125034999999997,2.2422045000000006,2.773461500000001,2.914079500000001,2.640642000000001
8.640681999999996,5.2344079999999975,12.546970000000007,5.4062759999999965,2.5234560000000017,3.0000150000000008,3.320348500000002,2.7968975000000014
10.726588500000002,7.156265999999993,12.453150000000004,4.890655999999998,2.5000250000000017,3.2968950000000015,3.3125240000000016,3.054722500000002
10.179748500000002,6.953177999999993,12.984448000000004,4.578157999999999,2.0781410000000005,2.9375220000000017,3.2968810000000013,2.687518500000001
11.125079000000001,8.664105499999994,12.164101500000003,4.664093500000002,2.3047055000000007,3.4531540000000014,2.9140785000000013,2.2422110000000006
8.343781499999995,6.406254999999995,10.789129500000007,3.8906425000000007,2.289083500000001,3.3828345000000017,3.1328375000000017,2.7812690000000013
10.05471450000001,6.179727999999993,11.515699999999999,4.992218999999999,2.0468915000000005,2.789083500000001,2.773445500000001,2.7109585000000007
9.3516095,6.906271999999993,13.546939500000004,3.8984665000000023,2.0937695000000014,2.7812740000000016,2.984397000000001,2.6093980000000014
8.664100999999995,7.46099449999999,12.812531999999997,4.539085500000002,2.109399500000002,2.8359565000000018,2.3984555000000007,2.250020500000002
8.875076999999996,5.695340999999998,9.3985265,4.718785999999998,2.265646000000001,2.593777500000001,2.3203370000000008,2.453148000000001
8.757886499999998,5.164109999999995,12.914088000000003,3.3437750000000017,2.257831500000001,3.039084500000001,3.3672245000000016,2.9062820000000014
9.125026999999994,6.351569999999992,12.992252,4.4140894999999984,2.5234565000000013,3.234395000000001,2.710957500000001,2.882833500000002
9.406314500000004,5.468771999999996,12.0078795,4.515644,2.2812720000000013,2.867209500000001,3.140652000000001,2.7187700000000006
9.281288500000004,6.562513999999992,11.078182499999999,4.890662499999999,2.312523000000001,3.195341500000001,2.968767000000001,2.7968950000000015
8.836017999999997,6.195327499999993,11.039085500000002,5.546900999999996,2.531265500000001,3.0390905000000017,2.9218990000000016,2.742210500000001
8.718797999999992,5.0469014999999935,13.062577000000003,4.757837499999997,2.179704500000001,3.1328465000000016,3.0547125000000017,2.367205500000001
8.921924,5.578150499999999,11.976627500000001,4.335974,2.273459500000001,2.5547100000000023,2.531265500000001,2.000013000000001
10.4687705,7.414131499999989,12.461021,3.6562745000000016,2.125020000000001,3.1328425000000015,2.5781460000000007,2.468769000000001
8.554736,6.382855499999996,12.250058999999997,5.0703359999999975,2.367206500000001,2.500018000000001,2.382838500000001,2.515642000000001
7.632848499999997,6.468798999999993,11.515727000000005,4.523461000000001,2.187526000000002,3.1719060000000012,2.6172125000000017,2.609394000000001
9.539147000000002,5.179708499999995,14.570409999999999,4.906278499999997,2.226583500000001,2.898457500000001,2.703141000000001,2.6797055000000007
8.117233999999993,6.312549999999996,11.406311000000006,4.710966999999999,2.023461500000001,2.4297095000000013,2.5547025000000003,2.1015795000000006
8.937556999999995,7.132870499999995,13.593829500000007,5.3672259999999925,1.9453350000000014,2.7968980000000014,2.7422095000000013,2.304709500000001
6.8359934999999945,6.898458999999994,12.445421000000003,4.750022499999998,2.1093990000000007,2.5547015000000006,3.000027000000001,2.367208000000001
9.257903500000001,6.750066999999993,12.773498000000002,4.984413499999998,1.9843880000000007,2.585957000000002,2.171895000000001,2.2343935000000013
7.65629499999999,6.335976999999996,13.546966500000003,4.390656999999998,2.3203345000000013,2.7343980000000014,3.250023000000001,2.4687600000000005
8.437552999999992,6.039092499999995,14.000080500000001,4.539089499999999,2.3203330000000015,3.359395000000002,2.9140910000000018,2.5468885000000006
4.2734654999999995,11.359443000000002,2.796897000000002,2.2890850000000014,2.6562740000000016,6.257825499999991,3.484390500000002,3.0078335000000007
7.2188099999999915,8.289109499999991,2.890651000000001,2.2500170000000015,2.9765885000000014,6.601602999999992,3.398475500000001,3.2187740000000002
4.375041,2.398462000000001,2.2031410000000013,2.046895000000001,2.468767500000001,4.804712999999994,3.7734565000000018,2.859395000000001
5.546918499999994,4.390653999999997,2.4140805000000007,1.8906400000000008,2.4765860000000015,6.875045999999996,3.492209500000001,3.0156430000000003
3.1406390000000015,2.5156470000000017,2.1172090000000012,2.039077500000001,2.4062700000000015,7.101593999999992,3.9141150000000016,2.984392500000001
4.023468000000002,3.0312785000000013,2.570331500000001,2.4062690000000018,2.343764000000001,5.64848249999999,3.546910000000002,3.273458500000001
3.5156375,6.359416499999993,2.5312690000000018,2.242207500000001,2.062520000000001,4.320334499999999,2.8437680000000007,2.6640755000000005
6.328157999999992,4.4062695,2.265649000000001,1.9765825000000008,2.3359610000000015,5.468785999999994,3.4844130000000018,3.210966500000001
3.2265930000000007,2.734405000000002,1.984394000000001,2.195325000000001,2.2968930000000007,7.031317999999994,3.5468965000000017,2.851580500000001
3.3672145000000016,4.054709500000001,2.3593975000000014,1.9765830000000015,2.2109535000000013,4.515679999999999,2.335951500000001,2.398454500000001
2.6328305000000016,3.0937720000000013,2.3515790000000005,1.9297075000000015,2.312527000000001,4.742212999999996,2.875015000000001,2.4297135000000005
3.3203300000000016,2.585957000000001,1.8828320000000012,1.867200500000001,2.1718980000000014,4.718792499999996,2.6172115000000016,2.5390775000000008
6.367207499999994,3.1406445000000014,2.125019500000001,1.8047030000000008,1.906266000000001,5.093778999999998,2.664078000000001,2.718769000000001
3.6172130000000013,2.3984540000000014,2.242213000000001,2.148458000000001,2.1172045000000006,3.828150000000001,2.4765675000000007,2.234395000000001
4.890670999999995,2.7734615000000007,2.367204000000001,2.054705500000001,2.4297095000000013,5.906288999999993,3.2031465000000012,2.5156480000000014
5.015653999999996,2.187520000000001,2.2656470000000013,2.320333500000001,2.5000170000000006,6.312520999999993,3.3125390000000015,2.8984515000000006
