electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.00895839,-0.009895883333333334,-0.01119798,-0.0097917,-0.01052087,-0.010208393333333333,-0.009270863333333334,-0.00921877
-0.0091667,-0.009687543333333333,-0.010625059999999999,-0.00916671,-0.01010422,-0.00963546,-0.009427136666666665,-0.009583356666666668
-0.01015629,-0.010729243333333333,-0.010729223333333333,-0.009739636666666667,-0.009791733333333334,-0.009375023333333333,-0.008802136666666667,-0.009114616666666667
-0.00932294,-0.009531293333333333,-0.010885469999999998,-0.00963546,-0.010208380000000001,-0.009739626666666668,-0.00963546,-0.010052123333333333
-0.0091667,-0.010312563333333333,-0.010677176666666665,-0.00932296,-0.009895876666666666,-0.009114639999999999,-0.008593776666666667,-0.008854203333333333
-0.008958363333333334,-0.01005214,-0.010677143333333333,-0.00895837,-0.01057297,-0.009635456666666667,-0.009218786666666666,-0.00968752
-0.009010469999999998,-0.010677153333333333,-0.010312566666666667,-0.009114616666666667,-0.010104213333333334,-0.009635466666666669,-0.00859378,-0.009114606666666667
-0.009062543333333334,-0.010208393333333333,-0.01000004,-0.009791713333333334,-0.009791706666666667,-0.009531283333333333,-0.009062536666666666,-0.008854203333333333
-0.009427116666666667,-0.010000033333333333,-0.01046881,-0.00932296,-0.01078132,-0.009583386666666666,-0.009583373333333332,-0.009791706666666667
-0.0088021,-0.009739623333333334,-0.010364633333333333,-0.00932296,-0.010052146666666666,-0.00979171,-0.00932295,-0.009062516666666666
-0.00958337,-0.010208383333333333,-0.010781306666666665,-0.009479206666666667,-0.01015629,-0.010416713333333334,-0.009479203333333332,-0.00901045
-0.008958363333333335,-0.010729233333333334,-0.009947983333333334,-0.009479203333333332,-0.010052136666666668,-0.009791726666666667,-0.00973963,-0.009218776666666668
-0.008802116666666665,-0.010052146666666666,-0.01057296,-0.00937506,-0.0105209,-0.009947966666666667,-0.009531300000000001,-0.00953129
-0.0088021,-0.010364650000000001,-0.01083338,-0.009270863333333334,-0.010052123333333333,-0.01026046,-0.00901045,-0.009739616666666666
-0.009427116666666667,-0.01041672,-0.011093816666666667,-0.008697966666666668,-0.010052153333333333,-0.009843806666666666,-0.009218783333333333,-0.009739643333333332
-0.009062523333333334,-0.010677133333333333,-0.010052166666666666,-0.00984382,-0.009531283333333333,-0.009218796666666668,-0.0091667,-0.009010456666666666
-0.009843773333333333,-0.009635456666666667,-0.011302153333333332,-0.008750036666666666,-0.01015631,-0.009479196666666667,-0.009843806666666666,-0.00880211
-0.009218783333333334,-0.009791703333333332,-0.010781293333333334,-0.008593786666666665,-0.010364636666666666,-0.009947980000000002,-0.009010463333333335,-0.00901044
-0.00979171,-0.01000003,-0.010833396666666667,-0.009843783333333333,-0.009843803333333333,-0.00973963,-0.00864588,-0.009479193333333333
-0.009791693333333334,-0.009583366666666667,-0.010000053333333333,-0.009687550000000001,-0.009947953333333332,-0.009791703333333332,-0.008958366666666665,-0.009062533333333334
-0.00906252,-0.010572966666666668,-0.009479213333333333,-0.009895876666666666,-0.01046881,-0.009843783333333335,-0.009270883333333334,-0.009010446666666666
-0.00901045,-0.009739636666666666,-0.01088548,-0.0098438,-0.010104206666666666,-0.009531303333333333,-0.009166686666666667,-0.01000004
-0.008802103333333334,-0.010312553333333334,-0.010885473333333335,-0.00989587,-0.01031256,-0.00906254,-0.009166703333333333,-0.008854193333333335
-0.008802113333333335,-0.010052123333333333,-0.010989626666666667,-0.008437536666666667,-0.00947921,-0.009322963333333333,-0.008697953333333334,-0.009479206666666667
-0.00947921,-0.009479213333333333,-0.010677153333333333,-0.009583386666666666,-0.010260476666666666,-0.00963547,-0.008958369999999998,-0.009479206666666667
-0.009739636666666666,-0.00906255,-0.01057296,-0.009895883333333333,-0.010416723333333332,-0.009739666666666667,-0.00869796,-0.00916669
-0.008750023333333334,-0.010572973333333333,-0.010781316666666667,-0.009635453333333332,-0.010312566666666667,-0.009218803333333333,-0.008593793333333334,-0.00947921
-0.009062523333333334,-0.010677156666666666,-0.010312556666666665,-0.009583366666666667,-0.010468823333333334,-0.010260473333333332,-0.009322943333333333,-0.009270873333333334
-0.009895876666666666,-0.01000004,-0.01057297,-0.010260486666666667,-0.009739623333333332,-0.008958373333333334,-0.009739626666666668,-0.009687533333333331
-0.009270866666666667,-0.010625053333333334,-0.010572963333333334,-0.009635466666666667,-0.010364656666666664,-0.00921876,-0.00916671,-0.00880213
-0.00932296,-0.0105209,-0.010364656666666668,-0.00973962,-0.01057298,-0.009843793333333333,-0.009166696666666667,-0.009531293333333333
-0.00942713,-0.01046882,-0.011145906666666669,-0.009062543333333334,-0.009583386666666666,-0.010052150000000001,-0.008854203333333335,-0.010052123333333333
-0.009427123333333332,-0.00979172,-0.010520896666666666,-0.00937506,-0.010000043333333333,-0.010052160000000001,-0.00901045,-0.009895883333333333
-0.009270886666666667,-0.00994797,-0.011093809999999999,-0.009583363333333334,-0.00989589,-0.009635476666666667,-0.00916671,-0.008854196666666668
-0.009479216666666668,-0.010833386666666667,-0.010729246666666666,-0.009531283333333333,-0.009635473333333332,-0.0097917,-0.009062543333333334,-0.009375053333333333
-0.009479203333333332,-0.010312556666666665,-0.010833403333333333,-0.009479213333333333,-0.009947966666666667,-0.00979172,-0.008645876666666667,-0.009739626666666668
-0.008906306666666666,-0.010104223333333334,-0.010000066666666666,-0.01046879,-0.009791726666666667,-0.00953128,-0.008645873333333333,-0.00864587
-0.009062533333333334,-0.010312556666666665,-0.010312563333333333,-0.008854216666666668,-0.01072922,-0.009583383333333334,-0.009062553333333334,-0.00921879
-0.009322943333333333,-0.009531303333333335,-0.010416736666666667,-0.009114619999999999,-0.009687530000000001,-0.009583369999999999,-0.00895838,-0.009166686666666667
-0.009218793333333334,-0.011770906666666666,-0.0105209,-0.009270889999999999,-0.009947976666666665,-0.009843793333333333,-0.009218776666666668,-0.008437516666666667
-0.009010476666666666,-0.009531313333333333,-0.011458406666666667,-0.009687546666666668,-0.009895876666666666,-0.009843803333333333,-0.009322966666666668,-0.01031254
-0.009375033333333333,-0.009427133333333332,-0.009947966666666667,-0.009687553333333333,-0.009479226666666667,-0.009531293333333333,-0.009010466666666668,-0.009479206666666667
-0.009010473333333333,-0.009427146666666667,-0.010000056666666667,-0.009218803333333333,-0.009843806666666666,-0.009218786666666668,-0.009218793333333334,-0.008750043333333334
-0.008906276666666667,-0.00906255,-0.010677136666666668,-0.008593783333333334,-0.009947963333333334,-0.008906306666666667,-0.0085938,-0.009218783333333334
-0.009375056666666666,-0.009739646666666667,-0.0101042,-0.009791736666666667,-0.00937506,-0.009895886666666666,-0.008645863333333335,-0.008906289999999999
-0.009114613333333334,-0.009427123333333332,-0.01067713,-0.009322983333333333,-0.009427126666666667,-0.009375046666666668,-0.008281266666666665,-0.009166716666666668
-0.009583373333333332,-0.00994797,-0.010260486666666667,-0.009375066666666668,-0.00994799,-0.009427126666666667,-0.008958366666666667,-0.008281273333333334
-0.00937505,-0.00932298,-0.010729220000000001,-0.009531293333333333,-0.009843816666666666,-0.009375063333333333,-0.00895838,-0.008906283333333334
-0.009583376666666667,-0.009947976666666665,-0.010000050000000002,-0.009739646666666667,-0.009479216666666668,-0.009947976666666665,-0.00937504,-0.009114623333333334
-0.009010446666666668,-0.009479236666666668,-0.009687553333333333,-0.009062553333333334,-0.009947986666666667,-0.009322966666666667,-0.00901048,-0.009062543333333334
-0.009270886666666667,-0.009687550000000001,-0.01052089,-0.009010456666666666,-0.009375063333333333,-0.00947921,-0.009270866666666667,-0.009635469999999998
-0.010000056666666667,-0.008906296666666667,-0.009843810000000001,-0.009427126666666667,-0.009687543333333333,-0.009687530000000001,-0.00906254,-0.008333360000000001
-0.00989589,-0.009687556666666668,-0.010208393333333333,-0.009375046666666668,-0.01036464,-0.010156303333333333,-0.009218786666666666,-0.009322966666666667
-0.009947956666666667,-0.00984379,-0.010625056666666667,-0.009531313333333333,-0.009739646666666667,-0.009635470000000002,-0.009895860000000001,-0.00947922
-0.009375050000000001,-0.009114643333333334,-0.010677146666666667,-0.009791706666666667,-0.009687570000000001,-0.009635466666666669,-0.009166706666666666,-0.009947966666666667
-0.009479216666666667,-0.00916671,-0.010312573333333333,-0.01010423,-0.010208380000000001,-0.009687566666666666,-0.008281293333333333,-0.009583366666666667
-0.008906293333333334,-0.01052088,-0.010833393333333333,-0.009270906666666667,-0.00906254,-0.009218796666666668,-0.009739616666666668,-0.009687556666666666
-0.009739636666666667,-0.009583376666666667,-0.01041672,-0.00880212,-0.009218803333333333,-0.00953129,-0.009166696666666667,-0.008645873333333333
-0.008854196666666668,-0.008593773333333334,-0.009635483333333333,-0.009270883333333334,-0.009531306666666666,-0.009687550000000001,-0.008593786666666665,-0.008593786666666665
-0.009322973333333333,-0.009166716666666668,-0.010572953333333334,-0.009895880000000001,-0.010416716666666668,-0.00994798,-0.00880213,-0.009583356666666668
-0.009322956666666667,-0.00994799,-0.010729243333333333,-0.009218806666666666,-0.010104206666666666,-0.009687566666666668,-0.008802113333333335,-0.009010456666666666
-0.009062556666666666,-0.009687556666666666,-0.0108334,-0.009166746666666666,-0.00973963,-0.009895883333333333,-0.009270866666666667,-0.008489623333333333
-0.00942713,-0.00895838,-0.010260473333333332,-0.010468823333333334,-0.00968756,-0.009062559999999999,-0.008750033333333334,-0.00843754
-0.00947919,-0.010000050000000002,-0.010104219999999999,-0.008854223333333333,-0.00994796,-0.009739626666666668,-0.00921879,-0.00869796
-0.009635466666666669,-0.009739616666666668,-0.010677153333333335,-0.009322953333333333,-0.00994798,-0.008906303333333334,-0.009010453333333333,-0.008958366666666667
-0.00937506,-0.009479216666666667,-0.010885486666666668,-0.01005215,-0.010104230000000002,-0.009062536666666668,-0.009114626666666667,-0.009062530000000001
-0.00786462,-0.009687556666666666,-0.010572986666666666,-0.008697953333333333,-0.009895913333333332,-0.00947921,-0.00859379,-0.008593783333333334
-0.00895837,-0.009270876666666667,-0.010260473333333334,-0.009270883333333334,-0.00958338,-0.009166693333333335,-0.008750033333333334,-0.00937504
-0.009479223333333332,-0.009531293333333333,-0.010052123333333333,-0.009479233333333333,-0.009635463333333334,-0.009843796666666666,-0.008593773333333334,-0.00927088
-0.00906255,-0.010104233333333334,-0.010468806666666669,-0.009583383333333334,-0.010729226666666666,-0.008958376666666667,-0.00880213,-0.009166696666666668
-0.009270893333333334,-0.009583389999999999,-0.010052153333333334,-0.009687553333333335,-0.00994797,-0.008229206666666666,-0.008906276666666667,-0.008593793333333334
-0.010312563333333333,-0.00916673,-0.010208380000000001,-0.010052130000000001,-0.010364653333333335,-0.009062530000000001,-0.00927088,-0.009375050000000001
-0.00911463,-0.009843816666666666,-0.010677146666666668,-0.009010473333333333,-0.009427133333333334,-0.009895886666666666,-0.00973962,-0.00921879
-0.009635489999999998,-0.009270866666666667,-0.010312556666666665,-0.009687556666666666,-0.010208393333333335,-0.00927086,-0.00989589,-0.00937505
-0.00822919,-0.009375043333333333,-0.009583389999999999,-0.00921879,-0.00937506,-0.00927087,-0.008750029999999999,-0.009010476666666666
-0.009375063333333333,-0.009479203333333332,-0.010208396666666666,-0.009375053333333333,-0.009531306666666666,-0.009270866666666667,-0.00927086,-0.008333366666666666
-0.009583369999999999,-0.008802133333333333,-0.010468803333333335,-0.010000046666666667,-0.00979172,-0.009739633333333334,-0.009583386666666666,-0.009114606666666667
-0.009375030000000001,-0.010052143333333333,-0.010468813333333334,-0.009270896666666667,-0.009635463333333334,-0.009843803333333333,-0.009166693333333335,-0.00885421
-0.010364630000000001,-0.010052133333333334,-0.00968755,-0.010052156666666666,-0.009531316666666668,-0.00979173,-0.008281273333333334,-0.008385453333333332
-0.009635443333333334,-0.010572976666666666,-0.010208400000000001,-0.009270876666666667,-0.009739656666666666,-0.009583383333333334,-0.009479226666666667,-0.009166703333333333
-0.009531303333333333,-0.00911461,-0.01015633,-0.009791716666666667,-0.009583386666666667,-0.00947921,-0.008750046666666667,-0.008541703333333333
-0.010208413333333333,-0.010052143333333333,-0.01057299,-0.008802136666666667,-0.009947966666666667,-0.009479216666666667,-0.008697966666666666,-0.008593803333333332
-0.009166719999999998,-0.009791703333333332,-0.010572973333333334,-0.009791743333333332,-0.008750063333333334,-0.009635493333333332,-0.008697953333333333,-0.008958369999999998
-0.009479223333333332,-0.010208400000000001,-0.010468826666666665,-0.009947973333333332,-0.009895886666666666,-0.009635466666666667,-0.008541710000000001,-0.00942711
-0.009427163333333332,-0.009791713333333334,-0.01083342,-0.009166733333333333,-0.009843816666666666,-0.0092709,-0.009479226666666667,-0.009479213333333332
-0.008906293333333334,-0.009739636666666666,-0.010208413333333333,-0.009479236666666668,-0.010416746666666666,-0.009062546666666667,-0.009895886666666666,-0.008802143333333333
-0.009166760000000001,-0.009375056666666666,-0.010052143333333333,-0.009531313333333333,-0.01052087,-0.009166726666666666,-0.008281283333333334,-0.00979171
-0.009166726666666666,-0.00958338,-0.010156296666666667,-0.009427143333333332,-0.00979173,-0.010156303333333333,-0.008854213333333335,-0.009218793333333334
-0.009375089999999999,-0.00979173,-0.01010423,-0.009791726666666667,-0.01020839,-0.009218796666666668,-0.009166713333333333,-0.009583373333333332
-0.009791736666666667,-0.00958338,-0.010625056666666667,-0.009739646666666667,-0.009427139999999999,-0.010104213333333334,-0.008750056666666665,-0.009114633333333334
-0.00921882,-0.009375053333333333,-0.010156323333333332,-0.009322966666666667,-0.009270896666666667,-0.009270876666666667,-0.008593796666666667,-0.009218800000000001
-0.00864589,-0.0095834,-0.010833406666666667,-0.009583393333333332,-0.009218796666666668,-0.00901045,-0.00864586,-0.009166716666666666
-0.009218783333333334,-0.010625083333333334,-0.010416736666666666,-0.009114639999999999,-0.009843786666666667,-0.010208406666666666,-0.008958366666666667,-0.009843800000000002
-0.008958396666666667,-0.00947923,-0.010833403333333335,-0.009531293333333333,-0.009687553333333333,-0.00921879,-0.009114623333333334,-0.008854193333333335
-0.009427153333333332,-0.009635476666666667,-0.010000073333333331,-0.00994798,-0.009739643333333332,-0.00932296,-0.009218793333333334,-0.00937506
-0.00932298,-0.010364643333333333,-0.010364653333333333,-0.009947976666666665,-0.009687543333333333,-0.009739623333333334,-0.009531303333333333,-0.009531293333333333
-0.008906326666666667,-0.010364663333333333,-0.010468803333333334,-0.009583396666666667,-0.009635466666666669,-0.00968756,-0.009375036666666666,-0.00885421
-0.009166753333333333,-0.010156320000000002,-0.010989663333333333,-0.008750053333333336,-0.010000070000000002,-0.009427143333333332,-0.008281286666666665,-0.009218796666666668
-0.009270886666666665,-0.009427126666666667,-0.009583386666666667,-0.008958383333333335,-0.009270869999999999,-0.009114599999999999,-0.009635446666666667,-0.009114636666666667
-0.009531306666666668,-0.01067714,-0.010781329999999999,-0.00901047,-0.00984382,-0.01000006,-0.009114619999999999,-0.009583383333333334
-0.0092709,-0.010052133333333334,-0.01119798,-0.009479213333333333,-0.010572976666666666,-0.009739643333333332,-0.008489623333333333,-0.009687543333333333
-0.00885422,-0.010156323333333333,-0.010677159999999998,-0.009427146666666667,-0.009479226666666667,-0.008802133333333335,-0.00937504,-0.008697953333333334
-0.009166726666666668,-0.01000007,-0.010104226666666665,-0.00895838,-0.00953131,-0.00911463,-0.008802116666666667,-0.009114616666666667
-0.009114633333333334,-0.009531320000000001,-0.010052150000000001,-0.010208403333333334,-0.009583383333333334,-0.009114639999999999,-0.00973962,-0.00895836
-0.009218826666666667,-0.009895883333333334,-0.01026049,-0.009166726666666666,-0.009687553333333333,-0.009010463333333335,-0.007604203333333333,-0.008645886666666667
-0.00901047,-0.010156333333333333,-0.01088549,-0.009791733333333334,-0.00994798,-0.009427139999999999,-0.008489616666666665,-0.00947923
-0.009895900000000001,-0.009062563333333334,-0.010781333333333334,-0.009427173333333334,-0.009270873333333334,-0.009114633333333334,-0.009062536666666666,-0.008906296666666667
-0.0092709,-0.009791733333333334,-0.00973965,-0.009427146666666667,-0.009270893333333334,-0.008802116666666667,-0.009114633333333334,-0.00921881
-0.008906316666666667,-0.00963548,-0.010989636666666665,-0.009583393333333332,-0.010000046666666667,-0.009635449999999999,-0.008802136666666667,-0.008906286666666667
-0.008802136666666667,-0.01026049,-0.010937559999999999,-0.009583389999999999,-0.0098438,-0.009375050000000001,-0.00901045,-0.008854216666666668
-0.008958396666666667,-0.009843816666666666,-0.010260473333333332,-0.010000063333333333,-0.009739636666666667,-0.010260453333333332,-0.009427126666666667,-0.008906286666666667
-0.009270893333333334,-0.010520896666666666,-0.009947973333333332,-0.008802139999999998,-0.009427153333333334,-0.009218813333333332,-0.009218796666666668,-0.009010466666666668
-0.008697976666666666,-0.00895838,-0.009895883333333334,-0.009218823333333332,-0.00979175,-0.009635456666666667,-0.009739613333333333,-0.008958393333333333
-0.009062556666666667,-0.009270876666666667,-0.010000070000000002,-0.009531353333333333,-0.010052143333333333,-0.009739646666666667,-0.009427136666666667,-0.009531296666666668
-0.0089063,-0.009218793333333334,-0.00979173,-0.00979173,-0.009687553333333333,-0.009687546666666668,-0.009114613333333334,-0.009062546666666667
-0.00885421,-0.00880213,-0.010572989999999999,-0.009270883333333332,-0.01010424,-0.009635476666666667,-0.009531286666666666,-0.00947921
-0.009114646666666667,-0.009427153333333334,-0.010156283333333333,-0.010572999999999999,-0.009323006666666668,-0.009270896666666667,-0.009375026666666668,-0.009479223333333332
-0.009218813333333332,-0.010625066666666667,-0.010416756666666667,-0.00859381,-0.009687556666666668,-0.009375050000000001,-0.009114606666666667,-0.008645863333333335
-0.009062559999999999,-0.009375050000000001,-0.010312563333333333,-0.009635486666666667,-0.010000073333333333,-0.00880215,-0.009062546666666667,-0.009114626666666667
-0.009062553333333334,-0.010312573333333332,-0.009427143333333332,-0.008906316666666667,-0.009583386666666666,-0.00901046,-0.009218793333333334,-0.009218786666666668
-0.009218813333333332,-0.0092709,-0.009895886666666666,-0.009322993333333333,-0.009843803333333333,-0.009166733333333333,-0.009010443333333335,-0.00901046
-0.010104220000000002,-0.009062553333333334,-0.010625079999999999,-0.010260486666666666,-0.010520926666666666,-0.00864589,-0.009739636666666667,-0.009322963333333333
-0.009375076666666666,-0.009479223333333333,-0.010104236666666665,-0.009322996666666666,-0.009687586666666666,-0.00932297,-0.0088542,-0.009375056666666668
-0.009479223333333332,-0.00953131,-0.009739643333333332,-0.009531316666666668,-0.009010493333333333,-0.009843816666666666,-0.00921879,-0.008645876666666667
-0.00901046,-0.009218806666666666,-0.010520923333333335,-0.009062549999999999,-0.0095834,-0.009270889999999999,-0.00895836,-0.008854193333333335
-0.010000046666666667,-0.009531320000000001,-0.010989666666666667,-0.00973967,-0.010312566666666667,-0.009947996666666665,-0.009895880000000001,-0.009062536666666666
-0.00906257,-0.01052089,-0.009843843333333333,-0.009166733333333333,-0.00979174,-0.009895886666666666,-0.009427113333333334,-0.008697993333333334
-0.00901047,-0.009843813333333333,-0.010260493333333334,-0.009323,-0.009375063333333333,-0.009479216666666667,-0.00937504,-0.009531303333333333
-0.009895900000000001,-0.00937506,-0.010104243333333332,-0.009635486666666667,-0.01015633,-0.009427133333333332,-0.00901044,-0.009635466666666669
-0.010000066666666666,-0.009479203333333332,-0.00994798,-0.00901048,-0.010156316666666667,-0.00880213,-0.009583363333333334,-0.008750043333333334
-0.008802143333333333,-0.00984382,-0.010104236666666667,-0.009323013333333335,-0.009635483333333333,-0.008333373333333333,-0.009479213333333333,-0.010104223333333334
-0.009375066666666668,-0.009531296666666668,-0.009687573333333333,-0.009635486666666667,-0.010156343333333333,-0.009687563333333333,-0.009427136666666667,-0.009062536666666666
-0.0091667,-0.010000056666666667,-0.010000063333333333,-0.009687569999999998,-0.009427156666666665,-0.009322976666666668,-0.009114619999999999,-0.00859378
-0.00927089,-0.008958386666666667,-0.010052150000000001,-0.00906257,-0.009791719999999999,-0.008489626666666666,-0.008750026666666667,-0.00885419
-0.009635496666666667,-0.00911464,-0.010520883333333335,-0.010000073333333335,-0.010416753333333332,-0.009166739999999998,-0.009427113333333334,-0.008958369999999998
-0.008645876666666667,-0.00953135,-0.010625076666666665,-0.009479223333333332,-0.009791743333333332,-0.009427139999999999,-0.009114636666666667,-0.008802106666666667
-0.009270893333333334,-0.009270876666666667,-0.009427146666666667,-0.009375070000000001,-0.00953133,-0.00911463,-0.008593766666666666,-0.009218800000000001
-0.009114659999999998,-0.009479213333333333,-0.009895903333333332,-0.009375049999999998,-0.010000086666666666,-0.010104236666666667,-0.00906254,-0.009114623333333334
-0.009218813333333332,-0.009270906666666667,-0.010885490000000001,-0.009687590000000001,-0.009739673333333334,-0.009062543333333334,-0.009166693333333335,-0.008593793333333334
-0.009947973333333332,-0.008854246666666666,-0.010312563333333333,-0.009479223333333333,-0.009739643333333332,-0.00947921,-0.00942713,-0.009427143333333332
-0.0082292,-0.010000073333333331,-0.010364643333333333,-0.009270903333333334,-0.009375063333333333,-0.009739636666666667,-0.009739633333333332,-0.00885421
-0.009895913333333332,-0.009270896666666667,-0.01000006,-0.009322993333333333,-0.009947986666666667,-0.009583403333333332,-0.00947921,-0.009322933333333333
-0.008541710000000001,-0.009791706666666667,-0.009270883333333334,-0.00947925,-0.009531326666666668,-0.009687566666666668,-0.009635456666666667,-0.008437556666666665
-0.009791716666666667,-0.00890632,-0.01036466,-0.00979172,-0.010000076666666665,-0.009583383333333334,-0.009739626666666668,-0.009843796666666666
-0.00864587,-0.010052153333333334,-0.010000046666666667,-0.00906257,-0.010000070000000002,-0.00942715,-0.009010436666666666,-0.009062536666666666
-0.0092188,-0.00942713,-0.010520893333333333,-0.009010473333333333,-0.010312586666666667,-0.009427183333333332,-0.008750059999999999,-0.00916671
-0.008645883333333333,-0.009947963333333334,-0.010937556666666667,-0.009270896666666667,-0.009427133333333334,-0.009323003333333333,-0.008958383333333333,-0.009635463333333334
-0.00916671,-0.010000070000000002,-0.010000066666666666,-0.008906303333333334,-0.009739626666666668,-0.0092709,-0.008385443333333334,-0.00921879
-0.008958349999999999,-0.010052136666666666,-0.010312576666666665,-0.009583403333333334,-0.01031256,-0.009270916666666667,-0.00937504,-0.00885421
-0.009791706666666667,-0.009739633333333332,-0.010416746666666666,-0.009479240000000002,-0.009479213333333333,-0.0096355,-0.009635476666666667,-0.008697956666666666
-0.009062553333333334,-0.009583393333333332,-0.010781346666666667,-0.0096355,-0.00947921,-0.009166713333333333,-0.00885421,-0.008906279999999999
-0.00859378,-0.009947973333333332,-0.010312533333333335,-0.009635476666666667,-0.009843843333333333,-0.009010486666666668,-0.008541693333333334,-0.008802113333333333
-0.00901048,-0.010364646666666666,-0.010416743333333334,-0.009010493333333333,-0.009427126666666667,-0.009270876666666667,-0.009218786666666668,-0.009635469999999998
-0.008854203333333335,-0.010260463333333334,-0.01046883,-0.009427163333333332,-0.00979174,-0.008437533333333334,-0.008854213333333335,-0.009739616666666668
-0.009322953333333333,-0.010156306666666665,-0.010104243333333332,-0.00848964,-0.00973965,-0.01010426,-0.00973962,-0.0092188
-0.00901045,-0.01015635,-0.010677136666666667,-0.009270889999999999,-0.00947923,-0.00979178,-0.009635456666666667,-0.009166696666666667
-0.009427106666666667,-0.01015631,-0.010208403333333333,-0.009895906666666666,-0.009531313333333333,-0.010104216666666667,-0.00994795,-0.008906279999999999
-0.009739610000000001,-0.009791723333333332,-0.010208373333333333,-0.009322986666666666,-0.009531293333333333,-0.009583383333333332,-0.008489613333333335,-0.008906286666666666
-0.00927086,-0.009947973333333332,-0.010781329999999999,-0.009166756666666666,-0.010156306666666665,-0.008593806666666665,-0.00901045,-0.009635453333333334
-0.009166706666666666,-0.00963547,-0.011145903333333334,-0.00916673,-0.009947976666666665,-0.00932296,-0.00921879,-0.009479206666666667
-0.008802119999999998,-0.010104223333333332,-0.009947963333333334,-0.009635496666666667,-0.00901049,-0.009218793333333334,-0.00875005,-0.008333363333333335
-0.009114639999999999,-0.009895880000000001,-0.01031256,-0.009270889999999999,-0.009843803333333335,-0.009010446666666668,-0.009531286666666666,-0.00927088
-0.009062549999999999,-0.009791723333333332,-0.00963547,-0.009010489999999998,-0.00968757,-0.00906255,-0.00880211,-0.008229216666666667
-0.008906289999999999,-0.009583383333333332,-0.010520896666666666,-0.010468826666666665,-0.009687573333333331,-0.009270866666666669,-0.008541686666666666,-0.009166696666666667
-0.0092709,-0.00947922,-0.01135423,-0.008750093333333335,-0.009895896666666666,-0.009687546666666668,-0.009479206666666667,-0.009218800000000001
-0.009114676666666665,-0.009531293333333333,-0.009895909999999999,-0.00932298,-0.00973962,-0.009739633333333332,-0.00864587,-0.009062546666666667
-0.0092188,-0.010573003333333334,-0.010520913333333333,-0.009427123333333332,-0.009687543333333333,-0.00958336,-0.00916669,-0.008854213333333335
-0.00869797,-0.009791733333333334,-0.009895896666666666,-0.008906313333333334,-0.009479203333333332,-0.008906296666666667,-0.008854206666666666,-0.009583383333333334
-0.008802146666666668,-0.0095834,-0.010416736666666666,-0.00994799,-0.009322946666666668,-0.009322963333333333,-0.00973962,-0.00864587
-0.010052143333333333,-0.010781313333333334,-0.01088549,-0.0092188,-0.010208396666666666,-0.009427113333333334,-0.009218786666666668,-0.00947925
-0.008645893333333333,-0.010000070000000002,-0.009531296666666668,-0.010104246666666665,-0.010104213333333334,-0.009322966666666668,-0.008333373333333333,-0.008697966666666668
-0.009010483333333335,-0.00994798,-0.009687576666666668,-0.008958396666666667,-0.00973962,-0.009062533333333334,-0.00937503,-0.009166726666666666
-0.009895896666666666,-0.009635496666666667,-0.010156336666666666,-0.009375056666666668,-0.00947922,-0.009479213333333333,-0.008281283333333334,-0.008697963333333334
-0.008697986666666668,-0.00885423,-0.009947986666666665,-0.009322993333333333,-0.00979171,-0.009218786666666666,-0.009479186666666667,-0.009479226666666667
-0.010468826666666665,-0.010000053333333331,-0.010156340000000002,-0.009062583333333334,-0.010000053333333333,-0.009843793333333333,-0.008541683333333334,-0.00916672
-0.009270936666666667,-0.009739673333333332,-0.010000096666666666,-0.009427146666666667,-0.010208373333333335,-0.00973963,-0.009062533333333334,-0.009114626666666667
-0.009895893333333333,-0.010000076666666665,-0.010468813333333334,-0.00901049,-0.009739636666666667,-0.008802133333333333,-0.009583366666666667,-0.00880213
-0.009375056666666666,-0.00968757,-0.009739656666666667,-0.008906306666666666,-0.009218800000000001,-0.008802116666666667,-0.009322956666666667,-0.008802123333333333
-0.008437556666666665,-0.010156313333333333,-0.01083342,-0.009427143333333332,-0.010520906666666668,-0.009531303333333331,-0.009062533333333334,-0.008750043333333334
-0.00927089,-0.010468803333333334,-0.010416736666666666,-0.009218843333333332,-0.010156306666666667,-0.009218816666666668,-0.009010436666666666,-0.00916671
-0.008229233333333334,-0.010000063333333333,-0.011041753333333333,-0.009479239999999998,-0.009583393333333332,-0.009531316666666668,-0.00932296,-0.008593793333333334
-0.009635493333333333,-0.010520906666666666,-0.011250076666666666,-0.009322983333333333,-0.009531296666666666,-0.00958337,-0.00869794,-0.008697966666666668
-0.009114659999999998,-0.009843806666666666,-0.010312596666666665,-0.008854236666666666,-0.009687556666666668,-0.009687556666666668,-0.009427116666666666,-0.008541706666666666
-0.009531313333333333,-0.010052150000000001,-0.010000083333333333,-0.009375066666666668,-0.01010421,-0.009270883333333334,-0.009218773333333334,-0.009010453333333333
-0.009739656666666667,-0.0095834,-0.010625069999999999,-0.008906316666666666,-0.009895893333333333,-0.009166716666666668,-0.00906253,-0.009687543333333333
-0.009218816666666668,-0.009687556666666666,-0.010104213333333334,-0.008698006666666667,-0.00984381,-0.009531303333333333,-0.008958373333333334,-0.009218793333333334
