electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.009427120000000002,-0.009427133333333334,-0.009895949999999999,-0.009948003333333334,-0.009687563333333333,-0.009322973333333333,-0.00984381,-0.009375053333333333
-0.009479333333333334,-0.009375036666666668,-0.009739653333333334,-0.009635469999999998,-0.009166726666666666,-0.008958373333333334,-0.00859381,-0.009479226666666667
-0.009427063333333334,-0.010104243333333334,-0.009791723333333332,-0.009218810000000001,-0.00947922,-0.009947976666666665,-0.009739636666666667,-0.009166716666666668
-0.009322996666666666,-0.009427106666666667,-0.011354270000000003,-0.010468826666666667,-0.010156313333333333,-0.010104246666666665,-0.009114663333333333,-0.009687546666666668
-0.009635496666666667,-0.009895926666666667,-0.009218806666666666,-0.009479236666666668,-0.009843816666666666,-0.00937507,-0.008958386666666667,-0.009270896666666667
-0.008802096666666667,-0.010000036666666667,-0.010000063333333333,-0.009479266666666666,-0.009270903333333334,-0.00859379,-0.008697966666666668,-0.009010456666666666
-0.009635516666666667,-0.010104266666666669,-0.010625086666666667,-0.00994802,-0.010104256666666667,-0.009479233333333333,-0.00937504,-0.00942716
-0.009895843333333333,-0.009531406666666666,-0.009895900000000001,-0.009635466666666669,-0.01036466,-0.00927088,-0.009270883333333334,-0.009114619999999999
-0.010156383333333333,-0.009062569999999999,-0.011146016666666668,-0.009166716666666668,-0.010208430000000001,-0.01015629,-0.008489613333333335,-0.009114639999999999
-0.009843873333333333,-0.009635456666666667,-0.009843946666666666,-0.009895870000000001,-0.009583403333333332,-0.009270903333333332,-0.008906353333333334,-0.009114649999999998
-0.009635473333333332,-0.01046874,-0.010573066666666667,-0.009583396666666667,-0.01052091,-0.01015634,-0.00885424,-0.008645896666666666
-0.009531300000000001,-0.01010425,-0.01046881,-0.00937509,-0.009322976666666666,-0.009635473333333332,-0.009479199999999998,-0.009739653333333332
-0.008385486666666667,-0.009895933333333332,-0.009895903333333332,-0.009687576666666668,-0.00984383,-0.009843823333333333,-0.009010463333333335,-0.008385496666666666
-0.009062536666666668,-0.00942718,-0.010000033333333333,-0.009531313333333333,-0.00963549,-0.01010421,-0.009687553333333333,-0.009479246666666667
-0.010156270000000002,-0.009531360000000001,-0.009948043333333333,-0.009791746666666667,-0.009114636666666667,-0.009687573333333331,-0.00890625,-0.008437563333333334
-0.00901039,-0.010364636666666666,-0.010260443333333332,-0.010208436666666666,-0.010052130000000001,-0.00942712,-0.00916672,-0.009479233333333333
-0.009375096666666667,-0.00963548,-0.009948016666666669,-0.009270906666666669,-0.010312606666666667,-0.009270883333333334,-0.009322983333333333,-0.010052143333333333
-0.009010403333333335,-0.009218803333333333,-0.009687533333333331,-0.009010466666666668,-0.009947986666666667,-0.01031256,-0.008489643333333333,-0.00885422
-0.009635463333333334,-0.00953131,-0.010572916666666666,-0.009427113333333334,-0.010260476666666667,-0.008750006666666667,-0.008541723333333332,-0.009114656666666665
-0.010208403333333333,-0.009739533333333335,-0.010364550000000002,-0.009739646666666667,-0.009895913333333332,-0.00963546,-0.008750033333333334,-0.008906303333333334
-0.009427176666666669,-0.009479236666666668,-0.009948010000000002,-0.0096876,-0.009739663333333334,-0.009479223333333333,-0.008541723333333332,-0.0095313
-0.010573009999999999,-0.010573049999999999,-0.010625043333333334,-0.009635493333333332,-0.009843823333333333,-0.00911466,-0.009635483333333333,-0.009114623333333334
-0.009479220000000002,-0.009010506666666668,-0.01031263,-0.00963548,-0.009843823333333333,-0.009531276666666668,-0.00937508,-0.00880213
-0.008906233333333334,-0.009791686666666667,-0.010885489999999998,-0.009375026666666668,-0.009427153333333332,-0.009479220000000002,-0.009218796666666668,-0.008958386666666667
