electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.009531306666666668,-0.010573066666666667,-0.010833359999999998,-0.00932298,-0.009583366666666667,-0.01020831,-0.008906336666666667,-0.009531293333333333
-0.008958389999999998,-0.010625146666666667,-0.010833336666666667,-0.009479240000000002,-0.010052216666666666,-0.009531206666666667,-0.0094272,-0.008750043333333334
-0.010104236666666667,-0.01052085,-0.011250026666666668,-0.0096355,-0.010104236666666667,-0.009166800000000001,-0.009218806666666668,-0.009062543333333334
-0.009375073333333333,-0.010000006666666667,-0.010468856666666667,-0.009166733333333333,-0.010260473333333334,-0.009739666666666667,-0.009218760000000001,-0.008906313333333334
-0.009270916666666667,-0.009843856666666666,-0.010208463333333334,-0.009270909999999999,-0.009583396666666667,-0.010312573333333335,-0.008854246666666666,-0.009166723333333333
-0.009218806666666666,-0.00984404,-0.011458443333333334,-0.009114613333333334,-0.00963549,-0.009010456666666666,-0.009114666666666667,-0.009010453333333333
-0.009166740000000001,-0.009791776666666667,-0.010937603333333334,-0.009062573333333334,-0.009635463333333334,-0.009583333333333333,-0.009479146666666667,-0.009427153333333334
-0.009791733333333334,-0.009479246666666667,-0.010625066666666667,-0.009062586666666667,-0.009531286666666666,-0.009843833333333333,-0.009218846666666667,-0.009427133333333332
-0.009531326666666666,-0.009895973333333336,-0.009791823333333333,-0.010885513333333333,-0.009895903333333332,-0.00947924,-0.009375023333333333,-0.009583389999999999
-0.007916723333333334,-0.009270879999999999,-0.009843863333333334,-0.009270906666666667,-0.009739633333333334,-0.008958323333333336,-0.008906279999999999,-0.009114626666666667
-0.009583406666666665,-0.008802163333333333,-0.009583429999999999,-0.010729206666666666,-0.010156316666666667,-0.00968764,-0.009635473333333332,-0.009322956666666667
-0.009479236666666667,-0.008906306666666667,-0.011874953333333332,-0.009479256666666666,-0.01015633,-0.010000073333333335,-0.008906306666666667,-0.008854213333333335
-0.009583393333333332,-0.01067701,-0.012135370000000001,-0.010468806666666667,-0.009947953333333332,-0.00984375,-0.009271,-0.0095313
-0.00947925,-0.010156296666666667,-0.010260633333333335,-0.009479256666666666,-0.009166716666666668,-0.009323023333333333,-0.009062549999999997,-0.009479213333333333
-0.0091667,-0.009739703333333335,-0.010052146666666666,-0.00942715,-0.010364646666666666,-0.009166766666666666,-0.009531326666666666,-0.008697956666666666
-0.009322996666666666,-0.009895943333333334,-0.011093766666666666,-0.009687566666666668,-0.009114626666666667,-0.009531303333333335,-0.008854156666666665,-0.009375056666666666
-0.009531326666666668,-0.0103647,-0.009947886666666668,-0.00968757,-0.009739656666666666,-0.00994806,-0.00859379,-0.0089063
-0.00942713,-0.009948046666666667,-0.011302046666666668,-0.009947973333333332,-0.010208406666666666,-0.009479253333333333,-0.009114673333333333,-0.009791723333333334
-0.008645883333333335,-0.00932305,-0.010416653333333335,-0.009843813333333333,-0.009739643333333332,-0.009791663333333332,-0.008541783333333334,-0.009479216666666668
-0.009895890000000001,-0.009947993333333332,-0.0104688,-0.00927088,-0.010729263333333334,-0.009583423333333334,-0.009531353333333333,-0.009791733333333334
-0.009843793333333333,-0.008125216666666667,-0.010885506666666668,-0.009791699999999999,-0.010052116666666668,-0.00921885,-0.0094792,-0.009999996666666667
-0.009739636666666667,-0.009948060000000002,-0.009427143333333332,-0.00880213,-0.009479216666666668,-0.009791776666666667,-0.009166696666666667,-0.009322976666666666
-0.00947922,-0.009479166666666667,-0.010104266666666665,-0.009062566666666667,-0.010208293333333333,-0.010208306666666667,-0.009270896666666667,-0.00947917
-0.0095834,-0.009427126666666667,-0.010416736666666667,-0.009947949999999999,-0.009427103333333334,-0.009270843333333334,-0.00979173,-0.009322963333333333
-0.010208406666666668,-0.009843743333333333,-0.010781333333333334,-0.00937508,-0.009687596666666666,-0.009947936666666667,-0.008333410000000001,-0.009010456666666666
-0.00916673,-0.01010423,-0.010052150000000001,-0.00947921,-0.008750093333333335,-0.00916672,-0.008958376666666667,-0.00875005
-0.009531333333333333,-0.009427173333333335,-0.011354236666666667,-0.009270903333333334,-0.00979173,-0.009948033333333335,-0.009843786666666667,-0.008750056666666665
-0.01031259,-0.010104240000000002,-0.010364676666666666,-0.008958386666666667,-0.009895896666666666,-0.010000043333333333,-0.008958373333333334,-0.009270889999999999
-0.009739666666666667,-0.009479123333333334,-0.010416746666666666,-0.0091667,-0.009479173333333334,-0.0085938,-0.009270849999999999,-0.00901042
-0.009895900000000001,-0.009843786666666668,-0.01020841,-0.009843840000000001,-0.009791773333333333,-0.009323056666666668,-0.009322983333333333,-0.00947921
-0.009843823333333335,-0.010156276666666667,-0.010781316666666667,-0.009375063333333333,-0.00968757,-0.009218743333333333,-0.009427113333333332,-0.009427126666666667
-0.009427126666666667,-0.010260436666666666,-0.01057296,-0.009947983333333334,-0.009947993333333334,-0.009531343333333334,-0.009895903333333334,-0.008750086666666667
-0.010052150000000001,-0.00921881,-0.01046881,-0.00932298,-0.00963546,-0.009739756666666667,-0.008802106666666667,-0.008697956666666666
-0.010572973333333333,-0.009687530000000001,-0.010781296666666667,-0.009166723333333333,-0.00984385,-0.00989598,-0.00890634,-0.009010453333333333
-0.010156303333333335,-0.009427103333333332,-0.010885466666666668,-0.008489616666666666,-0.009010469999999998,-0.0089583,-0.009531283333333335,-0.00895838
-0.00984381,-0.00973967,-0.010781306666666667,-0.010104233333333334,-0.00973968,-0.009479240000000002,-0.008750066666666667,-0.009322966666666667
-0.009166713333333333,-0.009583510000000002,-0.009791760000000002,-0.00937505,-0.010260476666666666,-0.009375106666666667,-0.0088021,-0.008906296666666667
-0.00963549,-0.009166640000000002,-0.010260476666666666,-0.009479233333333333,-0.009687586666666666,-0.009583413333333332,-0.00932297,-0.009270889999999999
-0.009531326666666668,-0.009479233333333333,-0.00979172,-0.009062569999999999,-0.009479183333333334,-0.009479119999999999,-0.009322956666666667,-0.009427139999999999
-0.009062586666666667,-0.009791743333333332,-0.010833396666666668,-0.009895900000000001,-0.00984385,-0.009843936666666667,-0.009114653333333333,-0.00885425
-0.009010486666666666,-0.010885679999999998,-0.009947956666666667,-0.008645883333333335,-0.009583383333333334,-0.009479223333333332,-0.008697963333333334,-0.00817714
-0.009427143333333332,-0.009114770000000003,-0.010000050000000002,-0.009739656666666667,-0.00984379,-0.009791676666666667,-0.009114599999999999,-0.009531283333333333
-0.009270896666666667,-0.009999986666666667,-0.01057297,-0.008958379999999998,-0.009583473333333332,-0.009999996666666667,-0.008958383333333333,-0.009010483333333335
-0.009375070000000001,-0.00848952333333333,-0.010052170000000001,-0.008750056666666667,-0.009479239999999998,-0.008489526666666667,-0.009687536666666666,-0.007708383333333333
-0.009635496666666667,-0.008229230000000002,-0.010572920000000001,-0.010052146666666666,-0.009791716666666667,-0.009479296666666666,-0.00901048,-0.009635466666666669
-0.009218816666666668,-0.009270800000000001,-0.01072924,-0.008906306666666667,-0.009843796666666666,-0.008645956666666666,-0.008906303333333334,-0.009062533333333334
-0.010052193333333334,-0.009166846666666667,-0.010520863333333335,-0.009270916666666667,-0.009791576666666668,-0.008125230000000002,-0.008750016666666666,-0.008854233333333334
-0.009531316666666668,-0.010208506666666667,-0.01041675,-0.0092188,-0.00953127,-0.009322946666666665,-0.009479220000000002,-0.008750039999999999
-0.009114636666666667,-0.009739586666666668,-0.010781263333333336,-0.009479243333333331,-0.009531333333333333,-0.01020827,-0.009323,-0.00963544
-0.009531336666666668,-0.00937505666666667,-0.010833406666666668,-0.009531333333333333,-0.010208426666666668,-0.00932309333333333,-0.00921881,-0.008802139999999998
-0.010000063333333333,-0.010468766666666665,-0.010781333333333334,-0.010104236666666667,-0.009687590000000001,-0.00979169,-0.00885421,-0.009687573333333331
-0.01010422,-0.008802183333333333,-0.01020843,-0.0096355,-0.009479233333333333,-0.00994812,-0.009114643333333334,-0.009062546666666667
-0.00911466,-0.010520916666666666,-0.010312603333333335,-0.009479223333333332,-0.010156306666666667,-0.009531353333333333,-0.009322943333333333,-0.009218796666666668
-0.009270886666666667,-0.009739613333333333,-0.010416746666666666,-0.009427133333333334,-0.010416713333333334,-0.010208426666666664,-0.009583383333333334,-0.008750033333333334
-0.010000083333333333,-0.010000026666666667,-0.01151045,-0.009322973333333333,-0.009531306666666666,-0.009322886666666665,-0.009635536666666666,-0.009427143333333332
-0.010156323333333335,-0.00958345,-0.010260506666666667,-0.009062543333333334,-0.010052156666666666,-0.009062480000000003,-0.00781258,-0.00838546
-0.01046885,-0.009479183333333334,-0.01062502,-0.00979173,-0.009218870000000002,-0.009687583333333333,-0.009843793333333333,-0.009323
-0.009114639999999999,-0.009426996666666666,-0.010625083333333334,-0.009375053333333333,-0.009635483333333333,-0.009270953333333333,-0.009218803333333333,-0.009739583333333333
-0.0096876,-0.01031257,-0.0103126,-0.009218793333333334,-0.009791696666666667,-0.00953141,-0.008802163333333333,-0.008854246666666666
-0.010468776666666667,-0.009583373333333334,-0.010208380000000001,-0.010364636666666668,-0.00963546,-0.009322996666666666,-0.00895832,-0.009166736666666668
-0.009635493333333333,-0.010364636666666665,-0.010520896666666666,-0.00916671,-0.009323026666666668,-0.00671872,-0.00890634,-0.009062516666666666
-0.01026048,-0.009895916666666666,-0.010260513333333334,-0.00937506,-0.009791683333333332,-0.009739573333333333,-0.00869795,-0.009114626666666667
-0.009531323333333333,-0.009739660000000002,-0.009895926666666666,-0.009687550000000001,-0.010000046666666667,-0.009374936666666667,-0.01010411,-0.009791753333333333
-0.00979173,-0.009948,-0.01072925,-0.00880212,-0.010520876666666667,-0.00942717,-0.010104233333333334,-0.008750049999999999
-0.009270893333333334,-0.009218783333333333,-0.009479263333333333,-0.009479219999999998,-0.009583310000000001,-0.009739616666666668,-0.00932294,-0.00953131
-0.008802146666666667,-0.00984379,-0.010208400000000001,-0.009166743333333333,-0.009479226666666667,-0.009583496666666665,-0.009218816666666668,-0.008072956666666666
-0.009791716666666667,-0.009687636666666666,-0.011250076666666668,-0.00932297,-0.00937504,-0.009583259999999998,-0.00942723,-0.009114603333333334
-0.009583423333333334,-0.010000083333333333,-0.010052176666666668,-0.009218803333333333,-0.010156340000000002,-0.009635586666666666,-0.009062563333333334,-0.009010383333333335
-0.0092709,-0.009166726666666665,-0.010989659999999998,-0.009322989999999998,-0.00958335,-0.009271036666666666,-0.009375016666666666,-0.008750036666666666
-0.010156323333333332,-0.009687553333333333,-0.010729246666666666,-0.008906306666666669,-0.009947946666666667,-0.009843816666666666,-0.009479216666666667,-0.00984378
-0.009531346666666668,-0.008020996666666667,-0.00984383,-0.008958409999999998,-0.00994796,-0.01015627,-0.00885416,-0.009427193333333334
-0.009687546666666668,-0.009687490000000002,-0.010156306666666665,-0.009479223333333333,-0.0096355,-0.009479216666666668,-0.009479226666666667,-0.008750053333333334
-0.009062563333333334,-0.01067707,-0.010781356666666667,-0.009427093333333332,-0.009791803333333333,-0.008854313333333334,-0.010520876666666667,-0.009270863333333334
-0.009114623333333334,-0.009739516666666666,-0.010468833333333333,-0.00994797,-0.009479243333333331,-0.009427123333333332,-0.00901045,-0.008593803333333334
-0.01031256,-0.009687463333333333,-0.010000113333333333,-0.00973963,-0.009583443333333334,-0.009166703333333333,-0.009166666666666667,-0.009739643333333332
-0.00822927,-0.009479233333333333,-0.0107292,-0.009010476666666666,-0.009843796666666666,-0.010416663333333333,-0.009583416666666667,-0.00890632
-0.010312536666666665,-0.005520763333333334,-0.010260466666666667,-0.009218796666666668,-0.009687513333333331,-0.01010425,-0.008697986666666668,-0.00911463
-0.009427133333333332,-0.009218790000000001,-0.010989656666666668,-0.009375046666666668,-0.009739623333333332,-0.010573083333333334,-0.009323033333333335,-0.009374993333333333
-0.009062559999999999,-0.00776029,-0.010156303333333335,-0.00968755,-0.009531346666666668,-0.009583336666666668,-0.009010456666666666,-0.009322963333333333
-0.010156323333333335,-0.009427230000000002,-0.01130217,-0.00932297,-0.009479236666666668,-0.010208416666666666,-0.009166720000000001,-0.009687546666666668
-0.009895900000000001,-0.008177256666666665,-0.01093759,-0.00927088,-0.00984382,-0.008854083333333334,-0.009114646666666667,-0.00963549
-0.009166723333333333,-0.008541576666666667,-0.01015628,-0.008645873333333335,-0.00973978,-0.007760533333333335,-0.009427136666666669,-0.009531293333333333
-0.009166713333333333,-0.009895846666666668,-0.009843826666666666,-0.009322953333333333,-0.009843766666666667,-0.010104323333333335,-0.00979171,-0.00921877
-0.008906306666666666,-0.009687490000000002,-0.009947983333333334,-0.010104236666666667,-0.009843813333333333,-0.01020834,-0.008697976666666666,-0.009270893333333334
-0.00848966,-0.00630217,-0.009739673333333334,-0.00875003,-0.009687506666666667,-0.009374943333333335,-0.009114576666666667,-0.00942715
-0.009531340000000001,-0.0095312,-0.010729233333333334,-0.00932294,-0.010468776666666665,-0.01041682,-0.009114679999999998,-0.009375053333333333
-0.009635473333333332,-0.010312556666666665,-0.00989592,-0.009062543333333334,-0.009947946666666667,-0.010052073333333331,-0.009427136666666667,-0.009166706666666666
-0.00968757,-0.009375153333333332,-0.00947921,-0.009010493333333335,-0.009062526666666668,-0.008802236666666668,-0.008541660000000001,-0.009218816666666668
-0.009479223333333332,-0.010260423333333333,-0.010781289999999999,-0.00843756,-0.009427109999999999,-0.009895893333333333,-0.009062503333333334,-0.009270889999999999
-0.009166746666666666,-0.008229126666666668,-0.01052093,-0.008906309999999999,-0.01026048,-0.009583490000000002,-0.009427136666666667,-0.00885419
-0.009739656666666666,-0.010729080000000002,-0.009947976666666665,-0.008697966666666668,-0.009791810000000001,-0.009687473333333333,-0.009270853333333334,-0.009531313333333333
-0.008541736666666667,-0.01072916,-0.0102605,-0.010052136666666666,-0.010260486666666667,-0.010208396666666666,-0.008906283333333334,-0.008697966666666668
-0.009270896666666667,-0.00968747,-0.011406293333333333,-0.008802123333333333,-0.010312550000000002,-0.00937505666666667,-0.009791703333333332,-0.009427126666666667
-0.009948013333333333,-0.009062533333333334,-0.011302153333333334,-0.009375046666666668,-0.010104260000000002,-0.009583393333333332,-0.009322970000000002,-0.009895929999999999
-0.008802146666666667,-0.00828144,-0.010312563333333333,-0.009322976666666666,-0.009583366666666666,-0.009322946666666667,-0.008333400000000001,-0.008489610000000002
-0.009635456666666667,-0.00984392,-0.010104246666666665,-0.009218823333333332,-0.009739603333333333,-0.00916667,-0.00864587,-0.009010463333333333
-0.009479233333333333,-0.00921881,-0.01010417,-0.009010456666666666,-0.009739716666666667,-0.009739573333333333,-0.009270873333333334,-0.008802159999999998
-0.010156300000000002,-0.008073226666666666,-0.01046882,-0.009687543333333333,-0.010052133333333333,-0.009739649999999997,-0.00937509,-0.009270873333333334
-0.009583373333333332,-0.00906252,-0.01088548,-0.009270883333333334,-0.00994791,-0.009583433333333334,-0.00932296,-0.00880215
-0.009375053333333333,-0.00958341,-0.010781303333333334,-0.009062576666666666,-0.01010419,-0.00979169,-0.00927089,-0.00875004
-0.00942717,-0.009739600000000001,-0.009322966666666668,-0.00937507,-0.009791683333333332,-0.00895839,-0.00932304,-0.009375066666666666
-0.010156310000000002,-0.00953131,-0.01088547,-0.009479213333333333,-0.011041763333333333,-0.0094271,-0.009270886666666665,-0.009270889999999999
-0.00911464,-0.009114599999999999,-0.01104174,-0.009218793333333334,-0.009947966666666667,-0.009635356666666667,-0.008385456666666666,-0.008958396666666667
-0.009010456666666666,-0.008697903333333335,-0.010104263333333332,-0.00973963,-0.01000006,-0.009323066666666668,-0.008750029999999999,-0.00864589
-0.009218843333333332,-0.008385403333333334,-0.009791706666666667,-0.009427156666666667,-0.00901046,-0.009791659999999999,-0.009062533333333333,-0.009062546666666667
-0.009114663333333333,-0.010208226666666667,-0.010468816666666667,-0.009010446666666666,-0.01026052,-0.010052186666666666,-0.009791716666666667,-0.009218793333333334
-0.008802119999999998,-0.009218673333333332,-0.010781306666666667,-0.009895906666666666,-0.00973967,-0.010052213333333334,-0.00895836,-0.009739636666666667
-0.009427146666666667,-0.008333326666666668,-0.010104219999999999,-0.009791716666666667,-0.00968754,-0.010312546666666667,-0.009479206666666667,-0.009062546666666667
-0.009062556666666666,-0.009427193333333334,-0.010156313333333333,-0.009531296666666668,-0.010364646666666666,-0.010052166666666666,-0.00989591,-0.009791716666666667
-0.008958369999999998,-0.009375213333333333,-0.01114594,-0.009635493333333333,-0.010104193333333334,-0.009010410000000002,-0.009531296666666668,-0.009427106666666667
-0.00916672,-0.009791723333333332,-0.010156333333333333,-0.009635476666666667,-0.010000086666666666,-0.009479193333333333,-0.009010436666666668,-0.009427143333333332
-0.009791696666666667,-0.007760520000000001,-0.010000076666666665,-0.009687566666666668,-0.009843793333333333,-0.009791543333333335,-0.009531343333333333,-0.009322923333333333
-0.009635486666666667,-0.008958349999999999,-0.010729263333333334,-0.008593803333333334,-0.009375119999999999,-0.010260366666666666,-0.009062556666666667,-0.008750063333333334
-0.008385489999999999,-0.009166783333333333,-0.009791739999999998,-0.009687553333333331,-0.00989592,-0.009322896666666667,-0.00895841,-0.00937499
-0.009062553333333334,-0.010729123333333333,-0.010572926666666668,-0.009479253333333333,-0.01010419,-0.009218880000000002,-0.00901053,-0.008281286666666665
-0.0092709,-0.008437490000000002,-0.010572946666666666,-0.00921884,-0.010052146666666666,-0.009479226666666667,-0.009218793333333334,-0.00869796
-0.008854206666666666,-0.00984379,-0.01026048,-0.009062556666666667,-0.01052097,-0.010208276666666667,-0.009010466666666666,-0.009322963333333333
-0.010260476666666667,-0.008802043333333334,-0.011041733333333333,-0.009739633333333332,-0.010520953333333333,-0.009947943333333334,-0.00989585,-0.009531283333333333
-0.009062546666666667,-0.00880215,-0.010833406666666667,-0.009322970000000002,-0.009531366666666668,-0.009687473333333333,-0.009635483333333333,-0.0089063
-0.009583413333333332,-0.009531183333333334,-0.010833220000000003,-0.009427136666666669,-0.01026052,-0.009635473333333332,-0.009114723333333331,-0.009322953333333333
-0.009166703333333333,-0.010104266666666665,-0.010572963333333334,-0.009427146666666667,-0.009114656666666667,-0.009322983333333333,-0.00921878,-0.009739636666666666
-0.009375046666666666,-0.009218793333333333,-0.01067715,-0.009948016666666665,-0.009531293333333333,-0.009687483333333332,-0.008489666666666666,-0.00953133
-0.0092709,-0.01083342,-0.009791740000000002,-0.009947996666666665,-0.010260483333333334,-0.009791689999999999,-0.009427106666666667,-0.00901049
-0.009322986666666668,-0.009895983333333334,-0.01093759,-0.00937506,-0.010364653333333335,-0.009427203333333333,-0.008854206666666666,-0.009791743333333332
-0.0089584,-0.010364576666666665,-0.009791773333333335,-0.010416743333333334,-0.009479243333333333,-0.009739676666666667,-0.00937508,-0.00942717
-0.008802143333333333,-0.011041886666666667,-0.010625016666666669,-0.01026051,-0.010000110000000001,-0.008854253333333334,-0.008854206666666666,-0.009166753333333333
-0.009479226666666667,-0.010000003333333334,-0.011041716666666668,-0.009322993333333333,-0.010208396666666666,-0.009479320000000001,-0.009114663333333333,-0.009635490000000002
-0.009010476666666666,-0.009739756666666667,-0.009375053333333333,-0.008854260000000001,-0.00958342,-0.008958396666666667,-0.00885419,-0.009479259999999998
-0.008593813333333334,-0.009583476666666667,-0.010104260000000002,-0.009583406666666667,-0.010104236666666665,-0.010000026666666665,-0.00885426,-0.009166743333333333
-0.009947996666666665,-0.011510430000000002,-0.011354243333333335,-0.009687550000000001,-0.01036466,-0.009583369999999999,-0.009270883333333334,-0.009375103333333332
-0.008385476666666667,-0.009531369999999999,-0.010885473333333333,-0.009479243333333333,-0.009114643333333334,-0.009479283333333331,-0.009218813333333332,-0.008593816666666667
-0.009114646666666667,-0.00973967333333333,-0.01052091,-0.010364646666666666,-0.009166733333333333,-0.009427139999999999,-0.00973967,-0.00973965
-0.00937506,-0.01015637,-0.010625099999999998,-0.009583406666666667,-0.010208413333333333,-0.010416716666666668,-0.009427139999999999,-0.010208386666666666
-0.009895893333333333,-0.010885476666666666,-0.010677143333333335,-0.009635473333333332,-0.010729253333333334,-0.00973967,-0.009114633333333334,-0.00979175
-0.010312586666666667,-0.010260506666666667,-0.009479220000000002,-0.009843823333333331,-0.010208396666666666,-0.009791773333333333,-0.009270909999999999,-0.008906313333333334
-0.00927091,-0.008854206666666666,-0.010000076666666666,-0.009531323333333331,-0.009948003333333334,-0.009947936666666667,-0.009114663333333333,-0.008541743333333336
-0.00968758,-0.01057301,-0.011093813333333334,-0.009843813333333333,-0.010625096666666665,-0.009427156666666669,-0.00989588,-0.009062576666666666
-0.009687556666666668,-0.010104126666666668,-0.009635449999999999,-0.00958338,-0.009375076666666668,-0.009739626666666668,-0.00921882,-0.00973965
-0.009791723333333332,-0.009895963333333332,-0.009687576666666668,-0.009791746666666667,-0.01067717,-0.009479306666666666,-0.009687536666666666,-0.008489646666666668
-0.008802126666666667,-0.01005211,-0.010208433333333333,-0.00916674,-0.010937576666666667,-0.010000043333333333,-0.009218796666666668,-0.008906306666666667
-0.00906257,-0.009895853333333333,-0.00947921,-0.009687580000000001,-0.010260526666666667,-0.009791760000000002,-0.009583403333333334,-0.00848966
-0.00947924,-0.010104346666666666,-0.009531333333333333,-0.01005218,-0.010208416666666666,-0.009635429999999999,-0.009322956666666667,-0.009322996666666666
-0.009166716666666666,-0.010208400000000001,-0.011093813333333334,-0.009739663333333332,-0.010729240000000001,-0.00979176,-0.009687573333333335,-0.009375080000000001
-0.00932298,-0.009427133333333332,-0.011354193333333333,-0.010052143333333333,-0.00984382,-0.010572953333333333,-0.008958383333333335,-0.009270929999999998
-0.009166726666666666,-0.00963548,-0.010364593333333333,-0.00984381,-0.009322986666666666,-0.010208393333333335,-0.009583410000000002,-0.009843836666666666
-0.008906313333333334,-0.010052123333333333,-0.010156283333333333,-0.00906257,-0.010104196666666667,-0.009583426666666667,-0.008281320000000002,-0.009375073333333333
-0.009166716666666666,-0.01026059,-0.010104266666666667,-0.009010476666666666,-0.009791746666666667,-0.009531389999999999,-0.009479193333333332,-0.009427176666666665
-0.008697963333333334,-0.009583369999999999,-0.010208380000000001,-0.008906349999999999,-0.009322993333333333,-0.00864589,-0.00885424,-0.008958403333333335
-0.009062583333333334,-0.009896013333333335,-0.011302173333333334,-0.00947921,-0.010104260000000002,-0.0095313,-0.009062556666666667,-0.009843850000000001
-0.00953131,-0.010520826666666665,-0.01026048,-0.009010476666666666,-0.01041675,-0.010208396666666666,-0.00895839,-0.00927091
-0.009687546666666668,-0.010156333333333333,-0.01026049,-0.010052146666666666,-0.01083342,-0.00932301,-0.008645896666666666,-0.00911464
-0.009739639999999999,-0.00973971,-0.010781323333333336,-0.00937506,-0.009427146666666667,-0.009531213333333333,-0.009166739999999998,-0.009583416666666667
-0.009895926666666666,-0.010416746666666667,-0.010729279999999997,-0.009843823333333331,-0.01046884,-0.009791720000000002,-0.00921880666666667,-0.00968756
-0.009270876666666667,-0.009635486666666667,-0.009947973333333332,-0.008697976666666666,-0.009635493333333333,-0.009895896666666666,-0.008489623333333333,-0.008750066666666667
-0.008750059999999999,-0.010364623333333335,-0.010833423333333335,-0.010364656666666666,-0.010625073333333334,-0.00984392,-0.00885422,-0.009479273333333333
-0.008958436666666666,-0.009948063333333333,-0.010052130000000001,-0.00984382,-0.010260486666666666,-0.009479236666666668,-0.00947921,-0.0095834
-0.00901049,-0.009895863333333333,-0.01072926,-0.008906326666666665,-0.009479213333333333,-0.009166826666666667,-0.009322983333333333,-0.008593736666666667
-0.009479216666666668,-0.009635446666666669,-0.010416736666666667,-0.008802143333333335,-0.009791746666666667,-0.008645883333333333,-0.009114646666666667,-0.009114683333333333
-0.009531300000000001,-0.010781266666666666,-0.010156303333333333,-0.00906259,-0.010833416666666667,-0.010104196666666667,-0.009427133333333334,-0.009427139999999999
-0.00916674,-0.010520856666666667,-0.011145806666666666,-0.009895923333333334,-0.009739653333333334,-0.00973963333333333,-0.009218829999999999,-0.009323
-0.01031259,-0.01026052,-0.01067715,-0.009583406666666667,-0.010416753333333334,-0.009635426666666667,-0.00890628,-0.010416733333333334
-0.008958393333333333,-0.009791756666666665,-0.010364633333333333,-0.009895923333333334,-0.01041676,-0.008906399999999998,-0.009322986666666668,-0.009270906666666669
-0.009687566666666668,-0.010781293333333334,-0.01062507,-0.009531323333333334,-0.01041674,-0.010364613333333333,-0.010156283333333332,-0.010052166666666666
-0.008906319999999999,-0.009114646666666667,-0.010208413333333333,-0.009375073333333333,-0.009375063333333333,-0.010052160000000001,-0.00916671,-0.009687586666666666
-0.00921884,-0.009687576666666668,-0.010364643333333333,-0.008541723333333332,-0.009687583333333335,-0.009062556666666666,-0.008750053333333334,-0.00916673
-0.009739659999999999,-0.009427126666666667,-0.010937576666666669,-0.01057299,-0.009895893333333333,-0.010000073333333333,-0.008906283333333336,-0.010052176666666666
-0.010208430000000001,-0.010729133333333331,-0.010000070000000002,-0.01067716,-0.010260513333333334,-0.009062549999999999,-0.009270876666666667,-0.009947990000000002
-0.009635483333333332,-0.011093823333333334,-0.0104688,-0.009895906666666666,-0.009895916666666666,-0.009791703333333334,-0.008750063333333334,-0.009323
-0.009114643333333334,-0.009479256666666668,-0.010833423333333335,-0.00947923,-0.009375076666666666,-0.0100521,-0.009062559999999999,-0.009114659999999998
-0.00973965,-0.009791753333333333,-0.009479233333333333,-0.008593806666666667,-0.00989591,-0.00937511,-0.009322956666666667,-0.009635483333333333
-0.009062576666666667,-0.009218719999999998,-0.010416743333333334,-0.00916675,-0.009895916666666666,-0.009687546666666668,-0.009114646666666667,-0.009427176666666667
-0.009062556666666667,-0.010052153333333334,-0.010989693333333333,-0.009947993333333332,-0.009531303333333333,-0.009479203333333332,-0.008958353333333334,-0.008906319999999999
-0.00885424,-0.009948043333333333,-0.010625083333333334,-0.008333393333333333,-0.009531300000000001,-0.009166686666666667,-0.008697966666666668,-0.009531340000000001
-0.008906316666666667,-0.009895986666666667,-0.01057298,-0.00895842,-0.009948016666666667,-0.009895880000000001,-0.009843800000000002,-0.009427156666666669
-0.0086459,-0.010260443333333334,-0.00968755,-0.010156306666666667,-0.01067715,-0.009895886666666666,-0.009531323333333333,-0.008906339999999999
-0.009531323333333333,-0.009010443333333335,-0.01093759,-0.009218780000000001,-0.009218813333333332,-0.009583386666666667,-0.009114653333333333,-0.010000086666666665
-0.009427143333333332,-0.01104181666666667,-0.010364630000000001,-0.010156343333333335,-0.010625093333333335,-0.009062616666666665,-0.009427146666666667,-0.009375076666666666
-0.008593829999999998,-0.010260536666666665,-0.010520906666666665,-0.009322993333333333,-0.010260506666666667,-0.010052183333333332,-0.009322973333333333,-0.00921882
-0.009479253333333333,-0.009479243333333331,-0.010156273333333334,-0.009270949999999998,-0.009947976666666665,-0.009687583333333333,-0.008854243333333333,-0.008906326666666667
-0.008541726666666666,-0.009531366666666668,-0.011041736666666668,-0.009791733333333334,-0.009895906666666666,-0.009687530000000001,-0.009843830000000001,-0.009479226666666667
-0.009218813333333332,-0.0111458,-0.010364626666666666,-0.00921881,-0.010104246666666665,-0.010156396666666666,-0.009375053333333333,-0.00937507666666667
-0.008697976666666668,-0.01057299,-0.010208423333333334,-0.008958393333333333,-0.010364646666666666,-0.009947896666666668,-0.009114663333333333,-0.009166746666666666
-0.00932299,-0.01104188,-0.010260453333333332,-0.00963549,-0.010416733333333334,-0.009583406666666667,-0.008906326666666665,-0.008750076666666667
-0.008020873333333333,-0.009687473333333333,-0.010937563333333334,-0.009687566666666668,-0.009739643333333332,-0.009895983333333334,-0.00911465,-0.009531323333333334
-0.008593796666666667,-0.009427073333333334,-0.010052173333333334,-0.009270893333333334,-0.01015633,-0.010468823333333335,-0.008802133333333335,-0.009062566666666667
