electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.009062443333333335,-0.009843623333333334,-0.012187553333333335,-0.009375003333333333,-0.010260420000000001,-0.010104216666666667,-0.010364653333333335,-0.009010476666666666
-0.00916677,-0.009427053333333334,-0.013645813333333331,-0.009218833333333332,-0.0101563,-0.010208396666666666,-0.009062573333333334,-0.009062513333333333
-0.00958338,-0.010312633333333333,-0.014583343333333335,-0.009687493333333332,-0.009270966666666667,-0.009010476666666666,-0.008593849999999998,-0.010104213333333332
-0.009427163333333332,-0.00953124,-0.010833313333333334,-0.009791733333333334,-0.009583386666666667,-0.009166716666666668,-0.00869795,-0.009583383333333332
-0.008958409999999998,-0.011614576666666668,-0.010520763333333332,-0.009635469999999998,-0.009531306666666666,-0.009270823333333334,-0.009531293333333333,-0.010052153333333334
-0.009270926666666667,-0.00994785,-0.01083331,-0.00947926,-0.0092709,-0.010156316666666667,-0.009895873333333333,-0.009687603333333333
-0.00953131,-0.009323043333333333,-0.007500403333333331,-0.009062503333333334,-0.009739676666666667,-0.00984375,-0.009375046666666668,-0.010572900000000001
-0.008593863333333335,-0.01036503,-0.010312863333333328,-0.010312586666666665,-0.009635506666666667,-0.010000136666666666,-0.009323013333333331,-0.009010486666666668
-0.009895893333333336,-0.011301973333333333,-0.010989340000000004,-0.009687506666666668,-0.009479246666666668,-0.010416686666666666,-0.009895793333333333,-0.008854219999999998
-0.009895930000000002,-0.00994799,-0.011249790000000003,-0.009166813333333333,-0.009479236666666668,-0.009739663333333332,-0.009010463333333335,-0.009270953333333333
-0.009427133333333334,-0.009322976666666668,-0.0106772,-0.009375036666666668,-0.009791746666666667,-0.009687523333333333,-0.008750019999999999,-0.00859392
-0.010000083333333333,-0.010937483333333334,-0.011093576666666672,-0.009531313333333333,-0.009895903333333334,-0.00953126,-0.009218829999999999,-0.009374939999999998
-0.01010419,-0.009687766666666668,-0.010833226666666666,-0.010625053333333336,-0.010520896666666666,-0.010208486666666667,-0.00895829,-0.009270980000000002
-0.008073006666666665,-0.008958456666666668,-0.011250103333333332,-0.009270853333333334,-0.009635496666666667,-0.009218866666666667,-0.008906296666666667,-0.00953142
-0.007656313333333334,-0.011406390000000002,-0.01062487333333333,-0.008854246666666666,-0.009635473333333332,-0.011614593333333333,-0.007812556666666668,-0.007395983333333333
-0.009166756666666668,-0.009791403333333332,-0.010520606666666668,-0.008958413333333333,-0.010260486666666667,-0.009739746666666665,-0.009166626666666667,-0.010156306666666665
-0.008437593333333332,-0.00927094,-0.009531103333333334,-0.00895838,-0.009531310000000001,-0.00958340333333333,-0.008697946666666668,-0.008020810000000001
-0.007187613333333335,-0.010885413333333337,-0.009166896666666664,-0.008281326666666667,-0.010156340000000002,-0.00942716,-0.00901045,-0.009947843333333333
-0.00947937666666667,-0.011562566666666668,-0.007760360000000003,-0.009583376666666667,-0.010572963333333333,-0.010312476666666666,-0.009426883333333334,-0.01067712
-0.010000033333333333,-0.01130239,-0.01057301333333334,-0.010052173333333334,-0.00942715,-0.00880216,-0.009375063333333333,-0.00906259
-0.00968748,-0.00968754,-0.01119802,-0.010208453333333336,-0.010364653333333335,-0.010000033333333335,-0.009531179999999998,-0.009843813333333333
-0.010677236666666668,-0.010155986666666667,-0.00901016,-0.00984385,-0.01062509,-0.010156266666666667,-0.009427263333333331,-0.009635383333333334
-0.008854016666666666,-0.010572980000000001,-0.010573133333333333,-0.010052193333333334,-0.009948006666666667,-0.009583350000000001,-0.00901042,-0.006666716666666668
-0.009427146666666667,-0.010624653333333333,-0.007291936666666666,-0.009166733333333333,-0.00979173,-0.009583366666666667,-0.00864588,-0.008437676666666666
-0.010625069999999999,-0.010937583333333336,-0.011979486666666667,-0.009114633333333334,-0.010052153333333334,-0.009635456666666667,-0.009843793333333333,-0.009739676666666666
-0.0071875566666666675,-0.009010739999999998,-0.010051823333333333,-0.009895906666666666,-0.010208426666666666,-0.009166686666666667,-0.008802156666666667,-0.009166753333333333
-0.010156316666666667,-0.009687886666666666,-0.01312493,-0.009583356666666668,-0.009739679999999999,-0.0103646,-0.009635386666666666,-0.013906270000000004
-0.007448153333333334,-0.010521106666666667,-0.010052366666666668,-0.01000009,-0.009895970000000002,-0.01005222,-0.009687596666666666,-0.009895860000000001
-0.009791903333333334,-0.012500323333333334,-0.010312359999999998,-0.009739653333333334,-0.009947963333333334,-0.009218816666666666,-0.009270886666666667,-0.009010683333333333
-0.008854286666666667,-0.009843830000000005,-0.011771170000000003,-0.00968754,-0.010885513333333333,-0.00963553,-0.009218846666666669,-0.00880229
-0.008958360000000002,-0.0108333,-0.010364593333333335,-0.008697956666666666,-0.010208406666666666,-0.009583409999999999,-0.01,-0.010312559999999997
-0.00817725,-0.010520966666666668,-0.010624896666666666,-0.00911457,-0.009687563333333333,-0.010104316666666665,-0.00916668,-0.007239756666666667
-0.009375099999999999,-0.010156496666666666,-0.010781480000000003,-0.009947973333333332,-0.010156336666666666,-0.010312549999999998,-0.01026044333333333,-0.011249926666666665
-0.010781366666666669,-0.01187526,-0.01192698,-0.008854203333333335,-0.009479213333333333,-0.01125024,-0.008906343333333334,-0.010520836666666665
-0.008281356666666666,-0.010520650000000001,-0.01005204,-0.010156276666666667,-0.00927089,-0.009062606666666667,-0.010104303333333335,-0.008177066666666667
-0.008385463333333334,-0.011927176666666667,-0.007812456666666667,-0.008697946666666664,-0.009843813333333333,-0.010260496666666669,-0.009843673333333332,-0.00885415
-0.008958423333333333,-0.011614640000000002,-0.011719006666666667,-0.008906313333333334,-0.010052156666666666,-0.009062543333333334,-0.010208489999999999,-0.009583256666666668
-0.008020853333333333,-0.010468696666666666,-0.010520896666666666,-0.009687563333333333,-0.010208406666666666,-0.008854343333333332,-0.008697983333333334,-0.005625173333333334
-0.010625146666666667,-0.010989623333333334,-0.010416733333333334,-0.009374996666666666,-0.009166740000000001,-0.00989587,-0.00958344,-0.005000059999999998
-0.00932306,-0.008333459999999999,-0.011510523333333333,-0.009895873333333333,-0.01062509,-0.009375026666666668,-0.00979162,-0.00973963
-0.005728919999999999,-0.00869821,-0.012656386666666667,-0.009687573333333333,-0.01000008,-0.008333456666666666,-0.008437646666666668,-0.006354366666666667
-0.008541626666666666,-0.009791806666666665,-0.012604009999999997,-0.009166643333333334,-0.009583399999999999,-0.008750043333333334,-0.008750003333333334,-0.00911462
-0.009375016666666666,-0.010468763333333334,-0.012500020000000002,-0.00973964,-0.010364663333333333,-0.009687543333333333,-0.009843913333333332,-0.010052173333333334
-0.00927088,-0.010208396666666666,-0.011927136666666666,-0.009791743333333335,-0.0096355,-0.009531333333333333,-0.010312683333333333,-0.009166706666666666
-0.009010436666666666,-0.010260516666666665,-0.010468836666666667,-0.009114633333333334,-0.010260513333333332,-0.009375066666666668,-0.009322996666666668,-0.009323123333333332
-0.009166736666666666,-0.010520966666666664,-0.013801736666666665,-0.010520953333333333,-0.010520903333333335,-0.009323010000000001,-0.008958586666666667,-0.009218806666666668
-0.008906286666666666,-0.009323076666666668,-0.010728916666666663,-0.010416693333333334,-0.01036469,-0.009531300000000001,-0.009062506666666666,-0.00927086
-0.009687516666666666,-0.01088543,-0.011197986666666668,-0.009583363333333332,-0.010468833333333333,-0.00968757,-0.008645883333333335,-0.0089062
-0.009635523333333333,-0.010052096666666666,-0.013906710000000003,-0.008802196666666668,-0.010000066666666666,-0.00947921,-0.009583370000000003,-0.009062586666666669
-0.009427136666666667,-0.009947946666666667,-0.013646049999999998,-0.009895926666666667,-0.009583406666666667,-0.00916672,-0.009479109999999999,-0.00994783
-0.008802183333333335,-0.009687423333333334,-0.010156400000000001,-0.00953131,-0.01000009,-0.009270903333333334,-0.00968752,-0.009635550000000001
-0.008593843333333333,-0.009010559999999999,-0.012031653333333331,-0.009895943333333334,-0.010156316666666665,-0.010677093333333335,-0.009531286666666668,-0.008593759999999999
-0.009270853333333334,-0.010104373333333335,-0.014739756666666664,-0.0090625,-0.00963551,-0.009895900000000001,-0.00942707,-0.009010436666666666
-0.009427153333333334,-0.01052089,-0.012916669999999998,-0.009895853333333333,-0.010052166666666666,-0.00963547,-0.008802106666666667,-0.009895799999999998
-0.00927092,-0.01026041,-0.010208626666666672,-0.010104233333333334,-0.01031258,-0.009635503333333333,-0.009739723333333332,-0.010937596666666669
-0.008958366666666667,-0.01057281,-0.011250039999999996,-0.00942713,-0.009479239999999998,-0.010260410000000003,-0.009323026666666668,-0.008072940000000002
-0.00859394,-0.009322966666666667,-0.010312769999999999,-0.009895866666666666,-0.011197993333333333,-0.009062563333333334,-0.008698,-0.010260730000000001
-0.009166780000000001,-0.01031258,-0.011823243333333337,-0.0102604,-0.010052170000000001,-0.009635516666666667,-0.010885633333333334,-0.009531496666666665
-0.010416726666666667,-0.010416610000000001,-0.009844010000000002,-0.00921873,-0.010000073333333333,-0.009687613333333333,-0.009687556666666668,-0.009583436666666667
-0.008697986666666668,-0.009427123333333332,-0.011354106666666669,-0.009895923333333334,-0.010208403333333333,-0.0103125,-0.00864589,-0.009062546666666667
-0.010104223333333332,-0.010260566666666669,-0.016510673333333337,-0.009843803333333335,-0.009635513333333331,-0.009791639999999999,-0.01031254,-0.007812563333333333
