electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.009270893333333334,-0.01052095,-0.01005222,-0.00906254,-0.010677173333333335,-0.009531346666666666,-0.00901046,-0.009895906666666666
-0.009270883333333334,-0.010260486666666667,-0.01031265,-0.0096355,-0.009375056666666666,-0.009687620000000001,-0.009270893333333334,-0.007864610000000001
-0.008906303333333334,-0.009895900000000001,-0.010937653333333333,-0.009010463333333335,-0.009947986666666665,-0.010000060000000002,-0.008750056666666665,-0.008906269999999999
-0.009739646666666667,-0.011250056666666666,-0.011250016666666666,-0.009531340000000001,-0.009739656666666666,-0.00963548,-0.00963547,-0.01057297
-0.009010486666666666,-0.009739636666666667,-0.009791696666666667,-0.009687543333333333,-0.010000036666666667,-0.008697956666666666,-0.0092188,-0.009895900000000001
-0.00901048,-0.009895883333333334,-0.010260556666666665,-0.009687583333333333,-0.009427123333333334,-0.00921885,-0.009895883333333334,-0.00927089
-0.00984379,-0.010052130000000001,-0.010729126666666667,-0.00942717,-0.01052088,-0.009479226666666667,-0.009270886666666667,-0.009687556666666668
-0.009531293333333333,-0.01026048,-0.010312606666666667,-0.009218839999999999,-0.010312533333333335,-0.009166716666666668,-0.00890631,-0.009270883333333334
-0.00984381,-0.009270823333333332,-0.010937596666666667,-0.008593826666666665,-0.010260446666666668,-0.010000100000000001,-0.009739643333333332,-0.00963546
-0.009895883333333334,-0.010781313333333332,-0.011510566666666666,-0.009739663333333332,-0.009947986666666667,-0.009531256666666668,-0.009843813333333333,-0.008854223333333333
-0.009375043333333333,-0.010000046666666667,-0.010416793333333334,-0.009375146666666667,-0.009791696666666667,-0.009843826666666666,-0.008906289999999999,-0.0095313
-0.00958337666666667,-0.009270856666666667,-0.009791820000000001,-0.00916667,-0.009427133333333334,-0.00937507666666667,-0.008437526666666667,-0.008750056666666665
-0.00848963,-0.010208393333333333,-0.011041683333333331,-0.009114633333333334,-0.010677113333333335,-0.0104688,-0.009270883333333334,-0.009322963333333333
-0.009062526666666668,-0.00984378,-0.010000146666666666,-0.00947922,-0.009479239999999998,-0.009687586666666666,-0.00927088,-0.008489620000000002
-0.009479233333333333,-0.009583366666666666,-0.010937676666666668,-0.009583409999999999,-0.010208376666666666,-0.009479213333333333,-0.008593796666666667,-0.009322983333333333
-0.009479223333333332,-0.011250079999999999,-0.010885396666666667,-0.010364650000000001,-0.011197973333333333,-0.009531336666666668,-0.009062556666666667,-0.009375066666666668
-0.009635483333333333,-0.009947983333333334,-0.009895766666666667,-0.009739613333333333,-0.01026046,-0.008645836666666667,-0.010052163333333333,-0.009218783333333333
-0.009583393333333332,-0.009791766666666667,-0.011146003333333333,-0.009895976666666665,-0.009583473333333335,-0.009687593333333333,-0.008750073333333334,-0.009479203333333333
-0.009531320000000001,-0.010416723333333332,-0.010572910000000001,-0.0102605,-0.009687556666666666,-0.008697990000000001,-0.008958413333333333,-0.009062546666666667
-0.008906299999999999,-0.009791726666666667,-0.010468793333333334,-0.009010433333333333,-0.00947925,-0.009479236666666667,-0.008541716666666666,-0.009322986666666666
-0.0096355,-0.01072926,-0.010729226666666666,-0.009791763333333335,-0.009739703333333332,-0.010260456666666667,-0.009010456666666666,-0.009583396666666667
-0.009687553333333335,-0.010416736666666667,-0.010364576666666667,-0.00947923,-0.009948043333333333,-0.00953131,-0.00947922,-0.009114639999999999
-0.009375086666666668,-0.009531326666666668,-0.010781286666666669,-0.00901042,-0.00963553,-0.00958343,-0.009218803333333333,-0.009322976666666666
-0.00979173,-0.010052110000000001,-0.010781256666666664,-0.00953132,-0.010312593333333332,-0.009427083333333334,-0.00901046,-0.009427116666666667
-0.009583383333333334,-0.010416779999999999,-0.010000209999999999,-0.0098959,-0.009947983333333334,-0.009583396666666667,-0.00937505,-0.009375046666666668
-0.008958389999999998,-0.009375070000000001,-0.009010583333333332,-0.008906323333333332,-0.009895843333333333,-0.009947929999999999,-0.008437546666666667,-0.009010473333333333
-0.00911464,-0.010416813333333334,-0.010937713333333333,-0.010000073333333335,-0.010885456666666666,-0.009583386666666667,-0.009062556666666666,-0.009375063333333333
-0.008906296666666667,-0.009739716666666667,-0.01062503,-0.009583433333333332,-0.009843826666666666,-0.009635493333333333,-0.009166736666666666,-0.009479223333333332
-0.009010503333333334,-0.010416786666666665,-0.010364486666666667,-0.00911463,-0.010677146666666667,-0.010416766666666665,-0.009062559999999999,-0.009114633333333334
-0.009948006666666665,-0.009479136666666665,-0.010468706666666666,-0.009166703333333333,-0.01000007,-0.009947966666666667,-0.00927088,-0.009114646666666667
-0.008697993333333334,-0.009427136666666667,-0.010208420000000001,-0.009583409999999999,-0.010312573333333333,-0.009166706666666666,-0.009062546666666667,-0.009375053333333333
-0.00921881,-0.010729253333333334,-0.01083342,-0.009791743333333333,-0.010104216666666667,-0.009687556666666666,-0.008958376666666667,-0.0089063
-0.009270876666666667,-0.009427076666666666,-0.010885466666666668,-0.009375056666666666,-0.010260486666666666,-0.010052150000000001,-0.00864587,-0.008333376666666666
-0.009010463333333333,-0.009427156666666667,-0.009895896666666666,-0.009270916666666667,-0.009791706666666667,-0.00968758,-0.009375030000000001,-0.009218786666666666
-0.009114636666666667,-0.009843813333333335,-0.010520853333333333,-0.010000053333333335,-0.009947970000000002,-0.009687553333333333,-0.008802136666666667,-0.00875005
-0.009375063333333333,-0.009270916666666667,-0.010156356666666666,-0.009375046666666668,-0.008958393333333333,-0.00911465,-0.00901045,-0.00875003
-0.009062569999999999,-0.009843836666666666,-0.010208326666666667,-0.009947936666666667,-0.009739656666666667,-0.009635476666666667,-0.00979172,-0.009427143333333332
-0.008854223333333335,-0.01020845,-0.010885576666666669,-0.01015632,-0.010000086666666666,-0.009531306666666668,-0.00958338,-0.00927087
-0.008854226666666666,-0.009791746666666667,-0.010729223333333334,-0.0094792,-0.009583403333333332,-0.009635476666666667,-0.008958376666666667,-0.008854203333333333
-0.009375066666666668,-0.010000023333333333,-0.01036462,-0.009270903333333332,-0.01026049,-0.009375066666666668,-0.009531293333333333,-0.00916673
-0.009218819999999999,-0.009583416666666667,-0.00984379,-0.009427139999999999,-0.009739626666666668,-0.010104213333333334,-0.009427126666666667,-0.00994798
-0.008541743333333334,-0.00942713,-0.010677123333333333,-0.009479223333333333,-0.009791730000000002,-0.008645886666666665,-0.009062546666666667,-0.009479196666666667
-0.009531296666666668,-0.009687563333333333,-0.010156323333333333,-0.009791746666666667,-0.009635453333333332,-0.009531316666666668,-0.008593803333333334,-0.009114636666666665
-0.009479223333333332,-0.010052203333333334,-0.010468813333333334,-0.009895880000000001,-0.010260496666666665,-0.009375053333333333,-0.009479220000000002,-0.009739653333333332
-0.008906296666666666,-0.010312566666666667,-0.010677153333333335,-0.009270879999999999,-0.009739656666666667,-0.00901047,-0.008541720000000001,-0.009322986666666666
-0.00916674,-0.0096355,-0.010520903333333335,-0.009791743333333332,-0.009687536666666668,-0.00916673,-0.00901045,-0.0095834
-0.009062563333333334,-0.009010449999999998,-0.009947943333333334,-0.010000090000000001,-0.010104213333333334,-0.010000066666666666,-0.009114626666666667,-0.009791726666666667
-0.008645896666666666,-0.009948003333333334,-0.010260486666666667,-0.009687533333333335,-0.009479203333333332,-0.008958396666666667,-0.00895836,-0.009375046666666668
-0.009114653333333333,-0.009218860000000002,-0.010989623333333334,-0.009270903333333334,-0.009687543333333333,-0.010520896666666666,-0.00921881,-0.009010463333333335
-0.00979175,-0.01,-0.01000002,-0.00916672,-0.010052126666666666,-0.008750056666666665,-0.00968754,-0.00921879
-0.00901048,-0.009843780000000002,-0.010833406666666667,-0.009583406666666667,-0.009531303333333333,-0.010104216666666667,-0.009531296666666668,-0.009218800000000001
-0.009218823333333332,-0.009062576666666666,-0.009948,-0.01015631,-0.009427123333333332,-0.009947966666666667,-0.009427126666666667,-0.008958363333333335
-0.009687593333333333,-0.009687583333333333,-0.009739660000000002,-0.009635483333333333,-0.010052153333333333,-0.010052156666666666,-0.00885419,-0.008906303333333334
-0.009479226666666667,-0.00963548,-0.010416719999999999,-0.009166726666666666,-0.009583376666666667,-0.010104213333333332,-0.00911461,-0.009010466666666668
-0.008958403333333335,-0.009687570000000001,-0.01010425,-0.008958386666666667,-0.009843806666666666,-0.009479213333333333,-0.008229193333333334,-0.008802146666666667
-0.009322983333333333,-0.009531316666666668,-0.010573019999999999,-0.00973968,-0.009218783333333334,-0.009739636666666667,-0.009114623333333334,-0.008854226666666666
-0.008854236666666666,-0.00932296,-0.010729226666666666,-0.00947923,-0.009583413333333332,-0.00927088,-0.009531303333333333,-0.00895839
-0.009895909999999999,-0.009583383333333334,-0.010416723333333334,-0.009739623333333332,-0.009322976666666666,-0.009375053333333333,-0.008958363333333335,-0.00822922
-0.009479223333333332,-0.009375066666666668,-0.00947922,-0.010156363333333335,-0.009531320000000001,-0.009895896666666666,-0.008906296666666667,-0.00921881
-0.00973966,-0.009843776666666667,-0.010677176666666666,-0.009583389999999999,-0.009010486666666668,-0.009375063333333334,-0.008802116666666665,-0.00901047
-0.009375056666666668,-0.009479266666666666,-0.009843816666666666,-0.009270893333333334,-0.009739636666666666,-0.00984381,-0.008802113333333333,-0.010052146666666666
-0.009791736666666667,-0.008698,-0.010468813333333334,-0.008593796666666667,-0.010156293333333333,-0.00973962,-0.00843754,-0.009427136666666667
-0.00927089,-0.009218793333333334,-0.009843816666666666,-0.0095834,-0.010052150000000001,-0.00916671,-0.00973965,-0.00880213
-0.00994797,-0.010416756666666666,-0.01067717,-0.009635483333333333,-0.010312553333333335,-0.009531300000000001,-0.00968753,-0.009010463333333335
-0.008541720000000001,-0.00921879,-0.0103125,-0.009479206666666667,-0.008802126666666667,-0.009218793333333334,-0.00916671,-0.009322976666666666
-0.009010483333333335,-0.00932297,-0.010989700000000002,-0.009270876666666667,-0.01000008,-0.009895906666666666,-0.008906289999999999,-0.009635476666666667
-0.009270863333333334,-0.009895909999999999,-0.010572989999999999,-0.008854223333333335,-0.00947922,-0.009687563333333333,-0.008697966666666666,-0.00958338
-0.00901049,-0.009375056666666666,-0.01005206,-0.009531303333333333,-0.009739636666666667,-0.00937504,-0.009270869999999999,-0.009375036666666666
-0.009479216666666668,-0.009739636666666667,-0.010052156666666666,-0.009479226666666667,-0.00901047,-0.008645876666666667,-0.008541693333333334,-0.00921879
-0.009375033333333335,-0.009895916666666666,-0.009947983333333334,-0.010000043333333333,-0.010260493333333332,-0.009375046666666668,-0.009635476666666669,-0.009687556666666666
-0.009375036666666666,-0.010468799999999999,-0.011041713333333335,-0.009843823333333335,-0.009687556666666666,-0.00968755,-0.00875005,-0.009583393333333332
-0.00958339,-0.009062526666666666,-0.009218733333333335,-0.009635446666666667,-0.009479283333333333,-0.009791720000000002,-0.00932297,-0.008802106666666667
-0.009270873333333334,-0.009739663333333332,-0.010156310000000002,-0.0089063,-0.009895896666666666,-0.009583396666666667,-0.009947983333333334,-0.009531300000000001
-0.01031256,-0.009635456666666667,-0.011041743333333333,-0.010468823333333335,-0.009427196666666667,-0.00984381,-0.00901046,-0.009062533333333334
-0.009479236666666668,-0.009427143333333332,-0.009791733333333334,-0.009947986666666667,-0.00921878,-0.008750073333333332,-0.009010456666666666,-0.009322966666666668
-0.009635476666666667,-0.009427156666666667,-0.010416713333333334,-0.009479246666666667,-0.010104263333333334,-0.009843796666666666,-0.009375053333333333,-0.00963546
-0.008750063333333334,-0.00979165,-0.009843806666666666,-0.00979174,-0.009687546666666668,-0.00947923,-0.00937504,-0.00916671
-0.009895896666666666,-0.009739703333333334,-0.010781329999999999,-0.008906323333333334,-0.009583396666666667,-0.0085938,-0.0088542,-0.0095834
-0.009270876666666667,-0.009218826666666666,-0.011093823333333334,-0.010312566666666667,-0.010416713333333334,-0.00937504,-0.009375043333333333,-0.009062553333333334
-0.009322983333333333,-0.010104243333333332,-0.010677179999999998,-0.009583389999999999,-0.00984381,-0.009635473333333332,-0.009739623333333334,-0.009531286666666666
-0.009427139999999999,-0.009843816666666666,-0.01052089,-0.00994799,-0.010416753333333334,-0.008958363333333335,-0.008906293333333334,-0.009010436666666666
-0.008906306666666666,-0.009427156666666667,-0.010781323333333336,-0.008906326666666667,-0.0095834,-0.009479223333333332,-0.009531293333333333,-0.009531296666666668
-0.009322983333333333,-0.01000005,-0.01005215333333333,-0.00953131,-0.0100522,-0.009062563333333334,-0.008802136666666667,-0.008229206666666666
-0.00921882,-0.010000056666666667,-0.01078132,-0.009531300000000001,-0.010572933333333333,-0.00937504,-0.009218776666666668,-0.009531296666666668
-0.010052153333333334,-0.009166713333333333,-0.010468786666666665,-0.008697976666666666,-0.01031258,-0.009531303333333331,-0.009270896666666667,-0.009114646666666667
-0.010156320000000002,-0.009166726666666666,-0.010416736666666667,-0.009791733333333334,-0.010468846666666665,-0.0095313,-0.009947973333333332,-0.009531313333333333
-0.009166743333333333,-0.00973964,-0.010416736666666667,-0.009010466666666668,-0.00937508,-0.009270889999999999,-0.00838546,-0.009427143333333332
-0.00953131,-0.010312573333333333,-0.010677143333333333,-0.009791743333333332,-0.00932299,-0.00916672,-0.00947923,-0.008697956666666666
-0.00984383,-0.009791720000000002,-0.01098967,-0.009166706666666666,-0.01052091,-0.009010466666666668,-0.00921879,-0.009375080000000001
-0.010885506666666666,-0.009635453333333332,-0.01072925,-0.009062543333333334,-0.009270913333333332,-0.0092709,-0.00932297,-0.008593786666666667
-0.009375063333333333,-0.009739643333333332,-0.009843813333333333,-0.009583416666666667,-0.010260486666666667,-0.01000008,-0.009531313333333333,-0.00911464
-0.00916675,-0.010000046666666667,-0.01072923,-0.009322963333333333,-0.00989593,-0.009218803333333333,-0.009062556666666666,-0.008906313333333334
-0.009375076666666666,-0.0092709,-0.010937566666666667,-0.009843816666666666,-0.009427123333333332,-0.00916671,-0.00932296,-0.009322973333333333
-0.008541736666666666,-0.009739623333333332,-0.010937583333333334,-0.009166706666666666,-0.00942717,-0.009687540000000001,-0.009166696666666667,-0.00942713
-0.009114613333333334,-0.009270896666666667,-0.010260486666666666,-0.009270883333333334,-0.010000070000000002,-0.009583396666666667,-0.008802116666666667,-0.009270896666666667
-0.00906257,-0.010104213333333334,-0.010364650000000001,-0.010312553333333334,-0.009739663333333332,-0.00937506,-0.00880213,-0.009166726666666668
-0.009687566666666668,-0.00958338,-0.010833409999999998,-0.009218806666666666,-0.009843776666666667,-0.009166726666666666,-0.009479220000000002,-0.008906296666666667
-0.009062563333333334,-0.009687566666666668,-0.010156316666666667,-0.009427143333333332,-0.00963546,-0.009427119999999999,-0.008645873333333333,-0.008906289999999999
-0.009062553333333334,-0.009531293333333333,-0.010260503333333334,-0.009166736666666668,-0.010208373333333333,-0.009427126666666667,-0.009322953333333333,-0.008645863333333333
-0.009947993333333332,-0.009739653333333332,-0.010885490000000001,-0.00963548,-0.00932296,-0.010104223333333332,-0.008958356666666667,-0.009531296666666668
-0.00963547,-0.009635483333333333,-0.01031256,-0.009895893333333333,-0.010364630000000001,-0.009479226666666667,-0.009114629999999999,-0.009531296666666668
-0.009166766666666668,-0.00963548,-0.010416690000000001,-0.009375073333333333,-0.00963547,-0.009166703333333333,-0.008958393333333333,-0.008802116666666665
-0.009270883333333334,-0.009843793333333333,-0.009895890000000001,-0.008958383333333333,-0.010208423333333334,-0.009687563333333333,-0.009427119999999999,-0.009010453333333333
-0.009375043333333333,-0.010104216666666667,-0.01104173,-0.009739633333333332,-0.009895896666666666,-0.00901047,-0.009010473333333333,-0.009635473333333332
-0.009270883333333334,-0.00968757,-0.010364646666666666,-0.009010496666666666,-0.009427113333333332,-0.009218803333333333,-0.009427136666666667,-0.009791736666666667
-0.009687573333333333,-0.009635486666666667,-0.00958337,-0.00869796,-0.00984377,-0.00994796,-0.009062543333333334,-0.009635453333333332
-0.009479246666666668,-0.009427159999999999,-0.01052087,-0.009010483333333335,-0.009895866666666668,-0.008802119999999998,-0.009062553333333334,-0.008854223333333333
-0.0095834,-0.010104223333333336,-0.011041746666666668,-0.009531300000000001,-0.009687526666666668,-0.010000056666666667,-0.009427126666666667,-0.0096355
-0.00937506,-0.009687546666666668,-0.009687573333333333,-0.01010423,-0.010000053333333333,-0.009375053333333333,-0.008958376666666667,-0.009739643333333332
-0.008750059999999999,-0.009895823333333331,-0.009427133333333334,-0.008802133333333335,-0.009791723333333332,-0.00916673,-0.00921878,-0.00885424
-0.009687576666666668,-0.00994794,-0.010833396666666667,-0.00927091,-0.010156310000000002,-0.009479226666666667,-0.00901046,-0.009687556666666666
-0.009895890000000003,-0.010000083333333333,-0.010781326666666665,-0.00953132,-0.009895903333333334,-0.009895880000000001,-0.008958386666666669,-0.009322973333333333
-0.008750056666666665,-0.009270896666666667,-0.01015633,-0.009791706666666667,-0.009947999999999999,-0.009791740000000002,-0.00921878,-0.008697983333333334
-0.010000083333333333,-0.009947973333333332,-0.010208400000000001,-0.0089063,-0.009322933333333333,-0.009218796666666668,-0.009114636666666669,-0.009427153333333334
-0.010000066666666666,-0.01010422,-0.010677146666666667,-0.00921882,-0.010208396666666666,-0.009270883333333334,-0.009270876666666667,-0.009583376666666667
-0.009479266666666668,-0.00989587,-0.010312550000000002,-0.00885422,-0.009843850000000001,-0.009791713333333334,-0.009218806666666666,-0.008645883333333333
-0.008541703333333333,-0.01046882,-0.010104223333333334,-0.00911465,-0.010052136666666666,-0.009427153333333334,-0.008281283333333334,-0.008229213333333334
-0.008802159999999998,-0.009739636666666667,-0.010833406666666665,-0.009583396666666667,-0.01015631,-0.009583383333333334,-0.008854226666666666,-0.009114623333333334
-0.009687563333333333,-0.009947966666666667,-0.011302136666666667,-0.009635466666666669,-0.0098438,-0.008854223333333333,-0.009114639999999999,-0.00937507
-0.009218823333333332,-0.009687523333333333,-0.010729233333333334,-0.00947923,-0.009791743333333333,-0.009583389999999999,-0.008854213333333335,-0.009895886666666666
-0.009270889999999999,-0.009791656666666667,-0.01026049,-0.009375046666666668,-0.009427136666666667,-0.0092709,-0.009375036666666666,-0.009843813333333333
-0.008802136666666667,-0.00994798,-0.00979168,-0.009583406666666665,-0.009270906666666669,-0.008906319999999999,-0.009479216666666668,-0.008802136666666667
-0.009687566666666668,-0.010156320000000002,-0.010208420000000001,-0.01041673,-0.010937569999999999,-0.009583413333333334,-0.009583373333333332,-0.009531293333333333
-0.009895689999999999,-0.009947866666666668,-0.010000030000000002,-0.009687576666666668,-0.009947986666666665,-0.009479199999999998,-0.008906286666666666,-0.009270846666666666
-0.008489623333333333,-0.008854186666666668,-0.010520963333333334,-0.010208396666666666,-0.009895936666666666,-0.01000009,-0.008645883333333335,-0.008906293333333334
-0.01000006,-0.010729303333333332,-0.01171896,-0.009427186666666667,-0.010208446666666668,-0.009322976666666668,-0.008958383333333335,-0.009583423333333332
-0.009843800000000002,-0.009843800000000002,-0.010989643333333335,-0.010052133333333333,-0.009479213333333333,-0.009427123333333332,-0.009739633333333334,-0.009062546666666667
-0.009322963333333333,-0.010156113333333333,-0.011823136666666668,-0.010000016666666667,-0.009010433333333333,-0.00921877,-0.00859381,-0.008906323333333334
-0.00953132,-0.009583373333333332,-0.011874893333333334,-0.01052085,-0.010156273333333334,-0.010312563333333333,-0.009427133333333334,-0.009843793333333333
-0.009531413333333332,-0.01015639,-0.009114633333333334,-0.009635506666666667,-0.00942715,-0.009479243333333333,-0.0095834,-0.009687576666666666
-0.00890634,-0.009218810000000001,-0.010052123333333333,-0.00927086,-0.0100521,-0.00911461,-0.009947976666666665,-0.00885423
-0.00880217,-0.0094792,-0.011614506666666666,-0.010729269999999999,-0.009583426666666667,-0.010156323333333335,-0.009166726666666666,-0.00953133
-0.00947925,-0.01020831,-0.011666619999999999,-0.01015634,-0.009843820000000001,-0.00942713,-0.009166713333333333,-0.009531323333333331
-0.009323023333333333,-0.010572993333333334,-0.01067748,-0.00916672,-0.009531343333333333,-0.009375073333333333,-0.0095834,-0.009114653333333333
-0.009531296666666668,-0.009375136666666667,-0.011250113333333334,-0.009010489999999998,-0.010000069999999998,-0.009791750000000002,-0.008437543333333334,-0.009427146666666667
-0.00864592,-0.010000060000000002,-0.010520970000000001,-0.009531303333333333,-0.00968758,-0.010520910000000001,-0.0095834,-0.009791743333333332
-0.010364656666666666,-0.010572999999999999,-0.01093753,-0.010208406666666664,-0.010520883333333333,-0.00958333,-0.010052133333333334,-0.009583413333333332
-0.010156306666666665,-0.01015628,-0.00916671,-0.009427146666666667,-0.01010425,-0.009739653333333334,-0.009947976666666665,-0.00947922
-0.009479196666666669,-0.009427166666666667,-0.009323003333333333,-0.009739646666666667,-0.0095834,-0.009687550000000001,-0.009270909999999999,-0.00901049
-0.009062573333333334,-0.00880202,-0.01010426,-0.008802133333333332,-0.009687613333333333,-0.009218783333333333,-0.009739663333333332,-0.009427126666666667
-0.0089063,-0.009739583333333333,-0.009583393333333332,-0.009166700000000002,-0.010208416666666668,-0.00994792,-0.008958393333333333,-0.008750043333333334
-0.009114616666666667,-0.010364630000000001,-0.011666639999999999,-0.010000066666666666,-0.010416703333333333,-0.009114656666666669,-0.009114646666666667,-0.009427173333333334
-0.009739623333333332,-0.010729140000000002,-0.010104276666666667,-0.009687566666666668,-0.010416713333333334,-0.010000126666666666,-0.009687550000000001,-0.009531306666666668
-0.009375046666666668,-0.010572876666666666,-0.010104160000000001,-0.010104206666666666,-0.01031261,-0.009583386666666667,-0.010104246666666665,-0.008958383333333333
-0.0092188,-0.009166776666666668,-0.010573006666666667,-0.009531323333333333,-0.009895923333333332,-0.009427113333333334,-0.009270906666666665,-0.008802143333333333
-0.009895900000000001,-0.01005223,-0.011666840000000001,-0.010156296666666667,-0.010573009999999999,-0.008854220000000001,-0.00942714,-0.009843806666666666
-0.00968757,-0.010208423333333334,-0.01000008,-0.00906257,-0.01010422,-0.009583406666666667,-0.009948,-0.008958393333333333
-0.009791746666666667,-0.011406323333333333,-0.009948033333333332,-0.009843786666666667,-0.009635493333333333,-0.009531283333333335,-0.009895913333333332,-0.0095313
-0.00869799,-0.009531336666666668,-0.008229150000000001,-0.009062553333333334,-0.00937506,-0.009270993333333335,-0.009322983333333333,-0.008802146666666667
-0.008958396666666667,-0.010052156666666666,-0.011302053333333334,-0.009062566666666667,-0.009947966666666667,-0.009114623333333334,-0.008802136666666668,-0.009739666666666667
-0.008854243333333333,-0.010052276666666667,-0.01166675,-0.009583396666666667,-0.009947996666666665,-0.01031258,-0.00921881,-0.009895900000000001
-0.009843826666666666,-0.010989713333333333,-0.011614679999999999,-0.009895886666666666,-0.010156346666666666,-0.010000073333333335,-0.008906293333333334,-0.00953131
-0.009635496666666667,-0.010052196666666666,-0.010468816666666667,-0.008697963333333334,-0.00984383,-0.00994797,-0.009270883333333334,-0.008906309999999999
-0.010364653333333333,-0.010833416666666665,-0.010104153333333334,-0.00911464,-0.00989589,-0.009114616666666667,-0.009843823333333331,-0.010052150000000001
-0.00947923,-0.008958473333333333,-0.009062673333333333,-0.009531316666666668,-0.010468786666666665,-0.009322996666666666,-0.009531296666666668,-0.009010446666666666
-0.00916674,-0.009427166666666667,-0.008645876666666667,-0.009635493333333332,-0.00994796,-0.009270883333333334,-0.009947996666666665,-0.009166733333333333
-0.009739646666666667,-0.009531373333333332,-0.008958410000000002,-0.009375083333333332,-0.009114656666666665,-0.009114653333333333,-0.008958396666666667,-0.009218829999999999
-0.009114643333333334,-0.009375053333333333,-0.008645773333333334,-0.00916678,-0.009739700000000002,-0.009114606666666665,-0.009427163333333334,-0.009062553333333334
-0.00906253,-0.009843826666666666,-0.011771023333333333,-0.009843886666666664,-0.00947913,-0.009062533333333334,-0.00848964,-0.010000073333333333
-0.007552156666666666,-0.008698016666666666,-0.0108333,-0.009010543333333332,-0.009843843333333335,-0.00979173,-0.00880214,-0.009114643333333334
-0.0095834,-0.009739643333333332,-0.011770853333333333,-0.009323013333333333,-0.009948026666666667,-0.01041674,-0.008437563333333334,-0.00942713
-0.009427143333333332,-0.010260496666666665,-0.012083340000000001,-0.00984381,-0.00984379,-0.010312583333333333,-0.009322976666666666,-0.009479213333333333
-0.009062559999999999,-0.009635403333333334,-0.01083344,-0.009635453333333332,-0.009583413333333332,-0.009843796666666666,-0.008072966666666665,-0.0105209
-0.009427153333333334,-0.009375116666666667,-0.01156263,-0.010208420000000001,-0.010364686666666666,-0.010156293333333333,-0.008854216666666668,-0.009635483333333333
-0.009010456666666666,-0.009687643333333332,-0.010260506666666667,-0.008854246666666666,-0.01026046,-0.010625103333333333,-0.00864588,-0.010000073333333333
-0.009479226666666668,-0.009895886666666668,-0.012083563333333333,-0.00973963,-0.010729213333333334,-0.01046884,-0.008229219999999999,-0.00994798
-0.008906283333333334,-0.00979173,-0.012187553333333335,-0.009427173333333334,-0.010052163333333333,-0.010572916666666666,-0.00901044,-0.009843810000000001
-0.008385463333333334,-0.009583473333333335,-0.011510523333333333,-0.009739660000000002,-0.009895936666666666,-0.009843856666666666,-0.00848962,-0.008906306666666666
-0.0092709,-0.009531326666666666,-0.011093793333333334,-0.010677136666666667,-0.009218806666666666,-0.009687543333333333,-0.008750046666666667,-0.00921882
-0.009375066666666668,-0.009739553333333333,-0.011510426666666667,-0.009687573333333333,-0.009635453333333332,-0.009583403333333334,-0.009166736666666668,-0.010468803333333335
-0.008906313333333334,-0.009739636666666667,-0.01098965,-0.010468823333333334,-0.009062563333333334,-0.010208420000000001,-0.008281303333333333,-0.009687570000000001
-0.009739633333333332,-0.00953138,-0.012083373333333333,-0.009375013333333333,-0.009895883333333334,-0.009948010000000002,-0.00864589,-0.009791733333333334
-0.009635473333333333,-0.010312526666666665,-0.011041753333333333,-0.009739653333333334,-0.010052133333333333,-0.009791776666666667,-0.008541713333333334,-0.009583389999999999
-0.009323003333333333,-0.010468813333333334,-0.011458333333333334,-0.009895926666666667,-0.010052106666666666,-0.009479323333333334,-0.008645866666666667,-0.009791706666666667
-0.009114643333333334,-0.009791763333333333,-0.012447903333333335,-0.008697983333333334,-0.010416703333333334,-0.009791673333333334,-0.009322953333333333,-0.0095834
-0.009531336666666668,-0.010000046666666667,-0.010781236666666666,-0.010208426666666668,-0.010104160000000001,-0.009739676666666667,-0.009062576666666666,-0.010364656666666666
-0.009218806666666666,-0.010104233333333332,-0.011354036666666666,-0.009218829999999999,-0.009322933333333333,-0.010000053333333333,-0.009270893333333334,-0.00916673
-0.009114683333333333,-0.010573056666666665,-0.011354136666666665,-0.009062516666666666,-0.01067712,-0.009375116666666667,-0.009270896666666667,-0.009531316666666668
-0.009635466666666669,-0.009947923333333334,-0.011302076666666666,-0.00968753,-0.010208336666666666,-0.010000076666666666,-0.008958409999999998,-0.009843823333333333
-0.009218806666666668,-0.01015634,-0.010468869999999998,-0.008645876666666667,-0.009375073333333333,-0.010104216666666667,-0.008802136666666668,-0.009895913333333332
-0.009375073333333333,-0.010208376666666668,-0.010729243333333334,-0.009635463333333334,-0.0101564,-0.009375073333333333,-0.008125046666666667,-0.009687566666666668
-0.009791726666666667,-0.010468816666666667,-0.01119798,-0.009375026666666668,-0.009479323333333331,-0.009270893333333334,-0.00890632,-0.01000006
-0.009479216666666667,-0.010937559999999999,-0.010833426666666665,-0.009739639999999999,-0.009531303333333333,-0.010104200000000002,-0.009062556666666667,-0.010156323333333333
-0.01000007,-0.010468833333333333,-0.011666840000000001,-0.010572976666666666,-0.010468813333333334,-0.0098438,-0.00932297,-0.009687563333333333
-0.009375063333333333,-0.009427136666666665,-0.011822956666666669,-0.009531343333333334,-0.010260420000000001,-0.009635483333333333,-0.00947921,-0.009375060000000001
-0.009322983333333333,-0.009895853333333334,-0.011510393333333334,-0.00901052,-0.010260493333333332,-0.01031259,-0.009322973333333333,-0.010156336666666666
