electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.008854240000000001,-0.010416676666666664,-0.01015633,-0.009010473333333335,-0.010052150000000001,-0.00958338,-0.009375226666666667,-0.009270843333333334
-0.009114636666666667,-0.009843860000000001,-0.010000060000000002,-0.010260456666666666,-0.00973965,-0.009270889999999999,-0.009427159999999999,-0.009218806666666668
-0.00880213,-0.008281300000000002,-0.009531316666666666,-0.009427136666666667,-0.009583389999999999,-0.009427106666666667,-0.009166763333333333,-0.008854193333333335
-0.009479216666666668,-0.009791703333333332,-0.010312563333333333,-0.009114646666666667,-0.009687563333333333,-0.00973967,-0.008854106666666667,-0.008698
-0.008958383333333333,-0.008593813333333334,-0.010729240000000001,-0.008750063333333334,-0.009843813333333333,-0.010572966666666668,-0.008958269999999999,-0.009843796666666666
-0.009375070000000001,-0.009739656666666667,-0.011250106666666667,-0.009895923333333334,-0.010937556666666667,-0.010104223333333332,-0.0091667,-0.009791763333333333
-0.00921881,-0.00947919,-0.011198,-0.009166726666666666,-0.010052153333333334,-0.010416723333333334,-0.008593823333333332,-0.009270886666666665
-0.009687583333333333,-0.011041733333333333,-0.011145883333333334,-0.008750049999999999,-0.009375053333333333,-0.010208380000000001,-0.009375223333333335,-0.010052143333333333
-0.009270876666666667,-0.009948,-0.010781329999999999,-0.010208426666666666,-0.010208383333333333,-0.009947969999999999,-0.008854313333333334,-0.00947923
-0.00875005,-0.011145969999999998,-0.010260553333333334,-0.009322976666666666,-0.010208393333333333,-0.0092709,-0.00864592,-0.009062566666666667
-0.009895900000000001,-0.010416703333333333,-0.009843820000000001,-0.010416753333333334,-0.009583403333333334,-0.009739639999999999,-0.008801980000000001,-0.008958393333333333
-0.00973963,-0.011197983333333333,-0.010260513333333334,-0.00963549,-0.01010422,-0.00942715,-0.009687449999999998,-0.00973963
-0.00958339,-0.010260473333333336,-0.010989639999999998,-0.009791773333333333,-0.009947966666666667,-0.0095834,-0.009218843333333332,-0.008906303333333332
-0.009166726666666666,-0.009947936666666667,-0.010052146666666668,-0.0095834,-0.009270906666666665,-0.00984379,-0.009792049999999998,-0.008906289999999999
-0.009322973333333333,-0.010625083333333334,-0.010625096666666667,-0.01036464,-0.00953129,-0.009739653333333334,-0.009791626666666666,-0.009010483333333335
-0.008593813333333334,-0.01026056,-0.010468826666666665,-0.010000103333333333,-0.010312550000000002,-0.009947983333333334,-0.008698003333333334,-0.00947922
-0.009739636666666667,-0.01010423,-0.010729279999999999,-0.009948013333333333,-0.010572996666666666,-0.010156306666666665,-0.008958333333333334,-0.010104206666666666
-0.0092709,-0.011354340000000001,-0.010781336666666667,-0.00947923,-0.00979173,-0.010208383333333331,-0.009427076666666666,-0.009375076666666666
-0.008906326666666665,-0.009687556666666668,-0.011041793333333333,-0.009947973333333332,-0.01041674,-0.00963551,-0.009114599999999999,-0.009635453333333332
-0.00953131,-0.008802156666666668,-0.010989666666666668,-0.009635516666666667,-0.009843816666666666,-0.010052163333333333,-0.008072990000000002,-0.009739653333333332
-0.00921881,-0.009843833333333333,-0.010833426666666668,-0.00932298,-0.009583393333333332,-0.009739633333333334,-0.008385380000000001,-0.008854236666666666
-0.009114656666666665,-0.01062511,-0.01052088,-0.00906258,-0.009687566666666668,-0.009114666666666667,-0.009479126666666665,-0.008593829999999998
-0.009114639999999999,-0.010052150000000001,-0.01072921,-0.009791726666666667,-0.01005216,-0.010208373333333333,-0.009427186666666667,-0.009479233333333333
-0.008854223333333335,-0.00947907666666667,-0.010520913333333333,-0.008697963333333334,-0.008958389999999998,-0.009531286666666666,-0.008020863333333333,-0.009270856666666667
-0.00921881,-0.009114683333333333,-0.011145883333333334,-0.009739663333333332,-0.009635483333333333,-0.00973963,-0.009322973333333333,-0.009947966666666667
-0.009947986666666667,-0.00973971,-0.011250126666666667,-0.009583403333333334,-0.009947993333333334,-0.010104240000000002,-0.009062476666666668,-0.009843786666666667
-0.00921884,-0.009270906666666667,-0.010989643333333333,-0.00869797,-0.009218796666666668,-0.009791740000000002,-0.008854086666666665,-0.009531300000000001
-0.009375053333333333,-0.0100522,-0.011145926666666668,-0.009895926666666666,-0.009062563333333334,-0.00906254,-0.009062386666666667,-0.009270893333333334
-0.008541759999999999,-0.00932302,-0.01057309,-0.009062583333333334,-0.009166733333333333,-0.009114633333333334,-0.00890632,-0.009583390000000002
-0.009375033333333333,-0.009635386666666667,-0.009843756666666668,-0.00984381,-0.009583396666666667,-0.009687573333333335,-0.009322943333333333,-0.008489633333333335
-0.009427116666666669,-0.008906289999999999,-0.010104043333333333,-0.009895880000000001,-0.009375056666666666,-0.009166753333333333,-0.009062569999999999,-0.008489643333333333
-0.009010486666666668,-0.00906259,-0.00973965,-0.009270886666666669,-0.009739656666666667,-0.009635483333333333,-0.010156036666666667,-0.00942714
-0.008489633333333335,-0.00921884,-0.010572976666666666,-0.008906323333333334,-0.01036467,-0.00958339,-0.009218950000000004,-0.008750039999999999
-0.00848964,-0.009270906666666667,-0.010312603333333333,-0.008906309999999999,-0.009218829999999999,-0.009947976666666665,-0.008906086666666667,-0.009114636666666665
-0.009427143333333332,-0.009739676666666667,-0.01052088,-0.009739663333333332,-0.009843819999999998,-0.009947973333333332,-0.009218673333333335,-0.009218800000000001
-0.008958389999999998,-0.008802063333333332,-0.010104163333333334,-0.009479253333333333,-0.009739646666666667,-0.009062563333333334,-0.009583403333333332,-0.009010463333333335
-0.00843755,-0.010573019999999999,-0.009739713333333334,-0.010104223333333332,-0.009583409999999999,-0.009375063333333333,-0.00932294,-0.0089584
-0.009479233333333333,-0.009479213333333333,-0.010572973333333334,-0.009479266666666666,-0.011041766666666666,-0.00932297,-0.009427136666666667,-0.009166726666666666
-0.010052163333333333,-0.010052113333333335,-0.01088543,-0.00927092,-0.010625096666666667,-0.009687563333333333,-0.009791626666666668,-0.009583389999999999
-0.009791733333333334,-0.009739703333333332,-0.010260443333333332,-0.009583386666666667,-0.010677146666666667,-0.00942713,-0.009791493333333333,-0.008958423333333333
-0.009479236666666668,-0.009843773333333333,-0.010052130000000001,-0.009531313333333333,-0.011041716666666668,-0.010000053333333333,-0.009947913333333332,-0.009947973333333334
-0.009583409999999999,-0.009843853333333333,-0.010677226666666666,-0.009947973333333332,-0.010729240000000001,-0.009895883333333334,-0.01015608,-0.009791726666666667
-0.009166703333333333,-0.0089064,-0.010625176666666666,-0.009635510000000002,-0.009322989999999998,-0.009270903333333334,-0.008229220000000002,-0.010052146666666666
-0.00921882,-0.009427156666666669,-0.00989593,-0.009270889999999999,-0.009687553333333333,-0.009583403333333332,-0.009114456666666666,-0.008802126666666667
-0.008802146666666667,-0.008593783333333334,-0.010989673333333333,-0.0092709,-0.009687553333333333,-0.009687586666666666,-0.00885426,-0.008645846666666667
-0.009322976666666666,-0.009427173333333334,-0.01125013333333333,-0.00916675,-0.009947996666666665,-0.009479223333333333,-0.00890625,-0.009010483333333335
-0.0095834,-0.010104196666666667,-0.010937723333333335,-0.009635489999999998,-0.01005214,-0.009114659999999998,-0.009791656666666666,-0.008645883333333335
-0.00963549,-0.010468946666666668,-0.009583356666666668,-0.009947986666666665,-0.01000009,-0.009010456666666666,-0.009687586666666666,-0.009947963333333334
-0.008750059999999999,-0.008750039999999999,-0.009635586666666666,-0.008906313333333334,-0.00968758,-0.009687586666666666,-0.008072949999999999,-0.009635456666666667
-0.009531346666666668,-0.008697913333333333,-0.009895830000000001,-0.00864596,-0.009583366666666666,-0.009323076666666668,-0.007239586666666667,-0.00927086
-0.01026046,-0.009583423333333334,-0.010677183333333333,-0.00885422,-0.010260503333333334,-0.009218816666666668,-0.009479296666666666,-0.008593803333333334
-0.011041773333333333,-0.010000049999999998,-0.01062504,-0.00968758,-0.009791716666666667,-0.009531226666666668,-0.009010473333333335,-0.00932302
-0.009270889999999999,-0.009427176666666665,-0.01015633,-0.009062553333333334,-0.009375066666666668,-0.009114653333333333,-0.008906326666666665,-0.009583413333333332
-0.009843820000000001,-0.010156353333333333,-0.0108855,-0.009166743333333333,-0.009218826666666667,-0.009687550000000001,-0.007708339999999999,-0.009739673333333334
-0.009166763333333333,-0.008437470000000002,-0.010416710000000001,-0.008958379999999998,-0.009427156666666669,-0.010051983333333334,-0.009323120000000002,-0.009218823333333334
-0.009375036666666666,-0.009843766666666668,-0.01005224,-0.010104313333333333,-0.009739643333333332,-0.009739606666666668,-0.009010466666666668,-0.009583396666666667
-0.009010489999999998,-0.010052143333333333,-0.010052126666666668,-0.01057296,-0.009583403333333332,-0.009843850000000001,-0.008593779999999999,-0.008958389999999998
-0.00963548,-0.010156353333333335,-0.010729253333333334,-0.009114680000000002,-0.010312563333333333,-0.010260526666666667,-0.009687533333333331,-0.009843776666666667
-0.009739643333333332,-0.010260516666666665,-0.010052166666666666,-0.008489626666666666,-0.009010473333333333,-0.009270793333333334,-0.008698133333333332,-0.009791763333333332
-0.009270903333333334,-0.009635496666666667,-0.009479203333333332,-0.009531333333333333,-0.0095834,-0.009062556666666666,-0.010052073333333333,-0.009427176666666667
-0.0095834,-0.009687593333333333,-0.010052113333333335,-0.009479239999999998,-0.010000056666666667,-0.00953133,-0.009635476666666667,-0.009218816666666668
-0.009947983333333334,-0.010833423333333333,-0.01031262,-0.00927093,-0.010000066666666666,-0.008958293333333334,-0.008906156666666668,-0.010312563333333333
-0.008593826666666667,-0.010260503333333334,-0.01067721,-0.009635463333333334,-0.010156333333333333,-0.009218873333333332,-0.008281306666666667,-0.009687593333333333
-0.009635503333333333,-0.010312556666666667,-0.010052126666666666,-0.009427156666666667,-0.00963547,-0.00901048,-0.008489703333333334,-0.008854213333333333
-0.010572983333333334,-0.00942713,-0.010104253333333334,-0.00963549,-0.010208386666666666,-0.00921874,-0.008802043333333334,-0.00932298
-0.010052136666666668,-0.009531396666666666,-0.010468826666666665,-0.00963549,-0.009479226666666667,-0.0091146,-0.009322980000000002,-0.00848964
-0.009427119999999999,-0.01067718666666667,-0.010104253333333334,-0.010260486666666667,-0.009635483333333333,-0.009427193333333334,-0.008958396666666667,-0.009375076666666668
-0.00984381,-0.0096355,-0.010468816666666667,-0.009322963333333333,-0.010000053333333331,-0.009375060000000001,-0.00880204,-0.00947925
-0.009791736666666667,-0.009062599999999999,-0.011041743333333333,-0.010104233333333334,-0.01052091,-0.009166746666666666,-0.00937502,-0.0094792
-0.00979173,-0.009375163333333334,-0.010104203333333332,-0.008645886666666667,-0.010104226666666665,-0.009270849999999999,-0.008072949999999999,-0.009062583333333334
-0.009010473333333335,-0.00979168,-0.01130214,-0.00932298,-0.01020839,-0.009270956666666668,-0.008489753333333334,-0.010000103333333333
-0.009791726666666667,-0.011093796666666668,-0.01031264,-0.009166753333333333,-0.00994801,-0.009270913333333332,-0.009375163333333332,-0.009479253333333333
-0.010729263333333332,-0.010729236666666664,-0.009739706666666665,-0.009531303333333335,-0.009687556666666666,-0.009999986666666667,-0.011197880000000002,-0.009427176666666667
-0.010312556666666667,-0.009948050000000002,-0.010468836666666667,-0.009062563333333334,-0.009791723333333334,-0.00932294,-0.008333383333333335,-0.008645893333333333
-0.00885422,-0.009843823333333333,-0.010104246666666665,-0.009531316666666668,-0.009114643333333334,-0.008750033333333334,-0.008177113333333331,-0.009583389999999999
-0.009739633333333332,-0.009791759999999998,-0.010729243333333333,-0.009531326666666668,-0.009531313333333333,-0.009479196666666667,-0.00802092,-0.00947924
-0.010208420000000001,-0.009843866666666666,-0.010416743333333332,-0.009791746666666667,-0.009739639999999999,-0.009635490000000002,-0.00932292,-0.010000056666666667
-0.009687576666666668,-0.009791673333333334,-0.010208413333333333,-0.00911465,-0.009427153333333334,-0.0092188,-0.009375183333333334,-0.0089063
-0.009270913333333334,-0.010677213333333335,-0.009895893333333333,-0.008958369999999998,-0.009791723333333334,-0.008958436666666666,-0.009739756666666667,-0.008750066666666667
-0.009531316666666668,-0.010052130000000001,-0.010625083333333334,-0.009114643333333334,-0.009635476666666667,-0.009583406666666667,-0.009895946666666667,-0.009010493333333335
-0.00958342,-0.009166646666666667,-0.010781319999999999,-0.010208413333333333,-0.010052136666666666,-0.009635530000000002,-0.009531276666666668,-0.008958396666666667
-0.0092709,-0.010781326666666667,-0.010468833333333333,-0.009635476666666667,-0.00942714,-0.009010486666666668,-0.008333506666666667,-0.00989592
-0.01036468,-0.009843843333333335,-0.01052092,-0.01015631,-0.009791740000000002,-0.009375103333333336,-0.0072915466666666675,-0.008958373333333334
-0.009166776666666668,-0.00963556,-0.01083344,-0.009791700000000002,-0.01010423,-0.009479256666666668,-0.008541543333333334,-0.0090105
-0.009166736666666668,-0.00979173,-0.010208403333333334,-0.009010473333333333,-0.011354243333333331,-0.00880209,-0.00843754,-0.009218843333333334
-0.009531313333333333,-0.009479360000000001,-0.010520943333333335,-0.008958396666666667,-0.009895893333333333,-0.009427196666666667,-0.009531360000000001,-0.009114626666666667
-0.009895923333333334,-0.010468826666666667,-0.01031257,-0.009270889999999999,-0.00932298,-0.00901048,-0.006510313333333333,-0.009323006666666668
-0.00921882,-0.009114629999999999,-0.009583403333333332,-0.009010483333333335,-0.010000076666666666,-0.009531396666666666,-0.008854233333333334,-0.00927091
-0.010000073333333333,-0.009687576666666668,-0.010364676666666666,-0.00979174,-0.010156323333333333,-0.00973966,-0.008750273333333334,-0.010156326666666667
-0.009843853333333333,-0.009895900000000001,-0.01036464,-0.009114633333333334,-0.00911464,-0.01010425,-0.009843833333333333,-0.009843826666666666
-0.010260506666666665,-0.010364626666666665,-0.010833416666666667,-0.009947986666666667,-0.009687570000000001,-0.00973971,-0.008281310000000002,-0.00895829
-0.01067719,-0.009270950000000002,-0.010468920000000001,-0.00927095,-0.009531306666666668,-0.009531276666666668,-0.009531253333333337,-0.00911463
-0.010364683333333334,-0.00984382,-0.011041746666666668,-0.00979173,-0.009739659999999999,-0.009479243333333335,-0.008541806666666665,-0.008802160000000002
-0.009427159999999999,-0.00979173,-0.010208416666666666,-0.009531316666666668,-0.009531313333333333,-0.009635456666666667,-0.00958345,-0.009531313333333333
-0.008906333333333334,-0.009947956666666667,-0.010000070000000002,-0.009322996666666668,-0.00973965,-0.010104183333333332,-0.009114616666666669,-0.010000073333333333
-0.00973967,-0.009791780000000002,-0.01052091,-0.009843820000000001,-0.009687576666666668,-0.009010476666666666,-0.009583443333333334,-0.009687576666666668
-0.00927088,-0.009322973333333333,-0.010312576666666667,-0.008541739999999999,-0.009270903333333334,-0.00989585,-0.009166693333333335,-0.009427143333333332
-0.009479213333333333,-0.00921879,-0.010937583333333334,-0.008697986666666668,-0.010520913333333333,-0.009583376666666667,-0.00989576,-0.00838549
-0.010989656666666668,-0.010156333333333333,-0.010833409999999998,-0.00911465,-0.00958341,-0.010416766666666665,-0.008489646666666666,-0.008697963333333334
-0.009531316666666666,-0.010052176666666668,-0.009895893333333333,-0.009270879999999999,-0.010625056666666667,-0.00984379,-0.009583270000000001,-0.009010496666666666
-0.009687550000000001,-0.00901048,-0.009948,-0.009427159999999999,-0.010104226666666665,-0.00947919,-0.00911456,-0.009635473333333333
-0.009791743333333332,-0.00979175,-0.01114592,-0.009322976666666666,-0.009947996666666665,-0.010052226666666667,-0.008958366666666669,-0.009635473333333333
-0.008593803333333335,-0.010052163333333333,-0.01010424,-0.009166723333333333,-0.00848966,-0.00942714,-0.008333363333333335,-0.008958389999999998
-0.009635490000000002,-0.00984382,-0.009843836666666666,-0.009062543333333334,-0.009270889999999999,-0.008906233333333334,-0.00979181,-0.009479233333333333
-0.008802156666666667,-0.010416746666666666,-0.010156340000000002,-0.01005216,-0.009270893333333334,-0.009739703333333334,-0.008749883333333331,-0.009114653333333333
-0.009739653333333334,-0.011406326666666668,-0.010572983333333334,-0.008802136666666667,-0.009895916666666666,-0.009166756666666668,-0.009271126666666667,-0.00984381
-0.009062543333333334,-0.010416756666666667,-0.01031259,-0.008906269999999999,-0.009687566666666668,-0.009479273333333333,-0.00869801,-0.009323
-0.00932298,-0.010104253333333332,-0.010364676666666668,-0.00953133,-0.009791716666666667,-0.009218873333333332,-0.008958423333333333,-0.009166736666666668
-0.008697986666666668,-0.00968756,-0.01031256,-0.00916673,-0.010260483333333334,-0.00927092,-0.009062553333333334,-0.009010476666666668
-0.010573019999999999,-0.009479260000000002,-0.01083339,-0.009687573333333333,-0.010156306666666667,-0.009791699999999999,-0.008958406666666668,-0.009166726666666666
-0.00932297,-0.012031380000000001,-0.011198050000000001,-0.009062553333333334,-0.009791746666666667,-0.009166763333333335,-0.01041675,-0.0096355
-0.009948003333333334,-0.009895916666666666,-0.010208356666666666,-0.008906253333333334,-0.00932298,-0.00927093,-0.008437553333333334,-0.009739626666666668
-0.009114659999999998,-0.009062563333333334,-0.010468826666666665,-0.008854213333333335,-0.00921882,-0.009010476666666666,-0.008020856666666666,-0.008906286666666667
-0.00947925,-0.009687570000000001,-0.01026052,-0.00911459,-0.0095834,-0.009843843333333335,-0.008645856666666667,-0.008750079999999999
-0.009479236666666668,-0.00947924,-0.010156333333333333,-0.009531296666666668,-0.00979176,-0.009218776666666666,-0.008645823333333332,-0.008333373333333333
-0.008750059999999999,-0.009739636666666667,-0.010729243333333334,-0.009010493333333333,-0.010312563333333333,-0.00843753,-0.008854326666666669,-0.009114616666666667
-0.009166723333333333,-0.009375086666666668,-0.00968756,-0.008854233333333334,-0.00901048,-0.0097396,-0.008281450000000001,-0.009687553333333331
-0.009687566666666668,-0.010364666666666666,-0.010520903333333335,-0.009635493333333335,-0.00979174,-0.009895863333333333,-0.009062683333333333,-0.009322976666666666
-0.009895909999999999,-0.010156313333333333,-0.010833383333333335,-0.008645906666666666,-0.009583406666666665,-0.00901047,-0.00901044,-0.008906306666666667
-0.009947996666666665,-0.010000073333333331,-0.010729236666666668,-0.009427153333333334,-0.01041675,-0.00921879,-0.009687526666666668,-0.00973963
-0.009479256666666666,-0.009479236666666667,-0.009635473333333332,-0.009062583333333334,-0.009791726666666667,-0.010260413333333333,-0.008385396666666666,-0.009218803333333333
-0.010052166666666666,-0.009739636666666666,-0.0108334,-0.00947922,-0.010104246666666665,-0.009479223333333332,-0.009739646666666667,-0.00937505
-0.01000006,-0.009062556666666666,-0.010416716666666668,-0.009375076666666668,-0.009948006666666667,-0.009427099999999999,-0.009062503333333334,-0.009583403333333334
-0.010781323333333334,-0.01041672,-0.010416723333333332,-0.009739646666666667,-0.009635496666666667,-0.009479223333333332,-0.00953128,-0.008854233333333334
-0.008697976666666666,-0.00937506,-0.010104256666666667,-0.008229216666666667,-0.009739646666666667,-0.009427180000000002,-0.00953121,-0.008802139999999998
-0.009375083333333332,-0.00947925,-0.010208386666666668,-0.008750053333333334,-0.010000066666666666,-0.00963545,-0.008958333333333334,-0.00932296
-0.009375060000000001,-0.010364656666666668,-0.010937579999999999,-0.01046881,-0.010208383333333333,-0.009166793333333334,-0.00927088,-0.009687543333333333
-0.009583406666666667,-0.009218816666666668,-0.010364650000000001,-0.009427156666666669,-0.010468816666666667,-0.01067713,-0.008958286666666666,-0.009427123333333334
-0.009375093333333332,-0.00916673,-0.00973963,-0.009270883333333334,-0.009322966666666667,-0.00958343,-0.009322933333333333,-0.008177130000000001
-0.00963548,-0.009895886666666666,-0.01031256,-0.00963548,-0.00979175,-0.008958373333333334,-0.009270686666666665,-0.008645873333333333
-0.009739623333333332,-0.009375086666666668,-0.010208386666666666,-0.00937506,-0.010000056666666667,-0.009895946666666667,-0.00989601,-0.008906296666666667
-0.0096355,-0.009375050000000001,-0.009739643333333332,-0.009114633333333334,-0.009635476666666667,-0.009948060000000002,-0.008645856666666667,-0.00848965
-0.00937509,-0.00989589,-0.010312553333333334,-0.010468823333333334,-0.010572983333333334,-0.009427113333333334,-0.008697890000000002,-0.009166706666666666
-0.009218813333333332,-0.009947986666666667,-0.010572999999999999,-0.009114660000000002,-0.009218800000000001,-0.009062613333333332,-0.009114596666666669,-0.009218816666666668
-0.009010473333333335,-0.009218823333333332,-0.01114591,-0.008854253333333334,-0.009531316666666668,-0.009322996666666666,-0.00890622,-0.009010496666666668
-0.009375053333333333,-0.00942715,-0.010416736666666667,-0.009739639999999999,-0.010520926666666668,-0.010312623333333333,-0.00958329,-0.008854236666666666
-0.009947983333333334,-0.0102605,-0.009895883333333334,-0.00942715,-0.0105209,-0.010208313333333333,-0.009531283333333333,-0.00916669
-0.009270916666666667,-0.010104233333333334,-0.010781339999999999,-0.008958389999999998,-0.00953131,-0.008906303333333332,-0.009479280000000001,-0.009583393333333332
-0.009010506666666666,-0.010156323333333333,-0.010572986666666666,-0.010520913333333333,-0.009947993333333332,-0.008854303333333334,-0.008020923333333334,-0.008802103333333334
-0.009270886666666667,-0.009270889999999999,-0.010000066666666666,-0.009114623333333334,-0.010520916666666666,-0.00875005,-0.00802072666666667,-0.008125050000000002
-0.009583406666666667,-0.00916673,-0.0095834,-0.009270903333333334,-0.00947923,-0.009895853333333333,-0.00755203,-0.009739646666666667
-0.009479243333333331,-0.009531296666666668,-0.009948003333333334,-0.008906306666666666,-0.009635486666666667,-0.009218906666666667,-0.009218766666666666,-0.0089063
-0.009062586666666667,-0.010208400000000001,-0.010677176666666668,-0.009427133333333334,-0.010625083333333334,-0.009583426666666667,-0.00880202,-0.009010503333333334
-0.009479216666666667,-0.010625096666666667,-0.010625093333333335,-0.008958396666666667,-0.009843800000000002,-0.009843760000000002,-0.009322949999999998,-0.008750036666666666
-0.00947923,-0.009583429999999999,-0.010000030000000002,-0.008854283333333334,-0.010260466666666667,-0.009114686666666667,-0.009583513333333335,-0.008958396666666667
-0.008489646666666666,-0.010677153333333333,-0.010260423333333333,-0.009375076666666666,-0.010572973333333333,-0.009166700000000002,-0.009687539999999996,-0.008437563333333334
-0.00838548,-0.01015634,-0.010677173333333335,-0.009427133333333332,-0.010260473333333332,-0.009791746666666667,-0.009687453333333334,-0.00958339
-0.009375063333333333,-0.009687573333333333,-0.009843793333333333,-0.009010486666666664,-0.009583403333333334,-0.00979175,-0.008645856666666667,-0.00942714
-0.009375046666666668,-0.009635456666666667,-0.010937583333333334,-0.009531303333333333,-0.009635496666666667,-0.009114606666666667,-0.009218773333333334,-0.00916673
-0.00963549,-0.009375073333333333,-0.009947990000000002,-0.009166723333333333,-0.009739646666666667,-0.009479186666666667,-0.009322896666666667,-0.008489633333333333
-0.010260493333333332,-0.010052163333333333,-0.011250086666666667,-0.009166723333333333,-0.009843823333333335,-0.009583373333333332,-0.00916665,-0.009375076666666666
-0.009322970000000002,-0.009791716666666667,-0.010572986666666666,-0.010156310000000002,-0.010312576666666665,-0.008697963333333334,-0.00927092,-0.010000066666666666
-0.008541726666666666,-0.00947923,-0.010260483333333334,-0.009843823333333331,-0.01000007,-0.009062583333333334,-0.00885423,-0.008906309999999999
-0.00906255,-0.009947970000000002,-0.010416743333333336,-0.009114700000000002,-0.009218796666666668,-0.010208523333333334,-0.00921869,-0.0098438
-0.008333406666666666,-0.010416823333333335,-0.010937596666666669,-0.008906309999999999,-0.01015631,-0.009687643333333334,-0.009218756666666668,-0.009531316666666668
-0.008489643333333335,-0.00989585,-0.010260403333333334,-0.009843833333333333,-0.009583443333333332,-0.009479186666666667,-0.008020866666666666,-0.009583363333333334
-0.00796883,-0.008958389999999998,-0.011458493333333335,-0.010104236666666667,-0.010052143333333333,-0.008906313333333334,-0.008645976666666668,-0.008958416666666667
-0.009583416666666667,-0.010052183333333332,-0.011197996666666666,-0.008697966666666668,-0.010000076666666666,-0.010573033333333332,-0.008958336666666667,-0.009010476666666666
-0.00901048,-0.009843816666666666,-0.011562593333333333,-0.009479223333333332,-0.010208400000000001,-0.010364673333333334,-0.009323086666666668,-0.009114663333333333
-0.008854236666666666,-0.009791750000000002,-0.009687550000000001,-0.00911466,-0.010364653333333333,-0.009427136666666665,-0.008750063333333334,-0.00942715
-0.008541739999999999,-0.011041783333333333,-0.01124988,-0.009270863333333334,-0.010052173333333332,-0.009479263333333335,-0.009270826666666666,-0.008854246666666666
-0.00916673,-0.009583416666666667,-0.009843880000000001,-0.008177113333333333,-0.010468816666666667,-0.009270913333333332,-0.008906316666666667,-0.009062546666666667
-0.00947923,-0.009687576666666666,-0.010625176666666668,-0.008541706666666666,-0.010364666666666666,-0.00953127,-0.009948056666666667,-0.009010526666666666
-0.00859381,-0.009479313333333335,-0.009375016666666666,-0.009062593333333334,-0.009895906666666666,-0.008645886666666667,-0.00942722,-0.008593816666666667
-0.008593829999999998,-0.00958341,-0.010677173333333335,-0.008802163333333333,-0.009843813333333333,-0.009635503333333333,-0.009479363333333334,-0.008750073333333332
-0.009583389999999999,-0.010468776666666665,-0.01026056,-0.009843820000000001,-0.009270909999999999,-0.00911464,-0.009531299999999998,-0.008229226666666666
-0.009531303333333331,-0.009895863333333334,-0.009791776666666667,-0.00968755,-0.010312583333333333,-0.009062546666666667,-0.009739716666666667,-0.009323
-0.00947925,-0.009687533333333333,-0.01010424,-0.010416736666666666,-0.010468813333333334,-0.010520876666666667,-0.009166776666666668,-0.009895923333333334
-0.00947924,-0.009791813333333333,-0.010781253333333334,-0.009218843333333334,-0.010572976666666666,-0.01031258,-0.008281356666666666,-0.009583436666666667
-0.009375063333333333,-0.009218776666666668,-0.012239653333333335,-0.009843836666666666,-0.009843846666666666,-0.009843846666666666,-0.00932302,-0.010052156666666666
-0.009687566666666668,-0.010052203333333334,-0.010989633333333334,-0.009218823333333332,-0.009791726666666667,-0.009010436666666666,-0.009270889999999999,-0.010052166666666666
-0.009479239999999998,-0.009739666666666667,-0.00968742,-0.0086459,-0.008854246666666666,-0.009479256666666668,-0.009531326666666668,-0.009114656666666667
-0.009010503333333334,-0.010052213333333334,-0.01046882,-0.009948003333333334,-0.010625073333333335,-0.01026047,-0.008698123333333333,-0.008906319999999999
-0.009583413333333332,-0.0094792,-0.011614543333333333,-0.009635513333333333,-0.010520903333333335,-0.010416726666666666,-0.009843896666666666,-0.009635496666666667
-0.008958393333333335,-0.00968762,-0.010989606666666665,-0.009322993333333333,-0.01114591,-0.010364666666666666,-0.009062613333333334,-0.009843843333333335
-0.008802133333333335,-0.009739636666666667,-0.010833396666666667,-0.010156333333333333,-0.009739666666666667,-0.01062507,-0.009166663333333333,-0.009895900000000001
-0.009375076666666668,-0.01026049,-0.010937566666666667,-0.009635483333333333,-0.01046882,-0.009948006666666667,-0.00953131,-0.009687566666666668
-0.00927092,-0.009322993333333333,-0.009739629999999999,-0.009947989999999999,-0.009843826666666666,-0.009895893333333333,-0.009583403333333334,-0.009479226666666667
-0.010052170000000001,-0.010364616666666666,-0.0103126,-0.00927091,-0.01046882,-0.0096355,-0.009635640000000001,-0.00885426
-0.008541736666666667,-0.009635476666666667,-0.010885536666666668,-0.008958396666666667,-0.009947976666666665,-0.009895909999999999,-0.009479226666666667,-0.01041674
-0.008697976666666666,-0.010260516666666667,-0.010833443333333333,-0.00942712,-0.00937509,-0.010312603333333335,-0.009531186666666667,-0.009427156666666667
-0.00942716,-0.009947963333333334,-0.010312623333333333,-0.009322966666666668,-0.010729233333333334,-0.009479233333333332,-0.009635463333333335,-0.009687590000000001
-0.010104260000000002,-0.010781316666666667,-0.010833363333333335,-0.009791756666666667,-0.011093826666666666,-0.010885476666666666,-0.008437576666666667,-0.009895913333333332
-0.00973965,-0.010364693333333334,-0.012604283333333334,-0.010000086666666666,-0.010885496666666666,-0.010573006666666666,-0.008906313333333334,-0.010052130000000001
-0.008958413333333333,-0.009843826666666666,-0.010364616666666668,-0.009375076666666666,-0.009531303333333333,-0.0098959,-0.009270849999999999,-0.009843803333333333
