electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.00916667,-0.009062503333333334,-0.00984375,-0.00942719,-0.010052133333333334,-0.00921878,-0.0076042866666666655,-0.008489623333333333
-0.00942712,-0.0078124,-0.008854306666666666,-0.009218800000000001,-0.010000063333333333,-0.008281186666666667,-0.008020789999999996,-0.00880211
-0.009114603333333334,-0.008385453333333332,-0.01052089,-0.009635496666666667,-0.009166706666666666,-0.009895950000000002,-0.0011980000000000014,-0.009010386666666665
-0.009739683333333332,-0.009427080000000001,-0.010468743333333336,-0.01046885,-0.010416756666666666,-0.008854143333333333,-0.005312263333333335,-0.00968762
-0.00968758,-0.009635473333333332,-0.010156346666666668,-0.009583409999999999,-0.01031256,-0.00937505,-0.0061980433333333335,-0.008750083333333334
-0.009010503333333334,-0.008958513333333334,-0.010260496666666665,-0.009791736666666667,-0.009270886666666665,-0.010104243333333332,-0.009062490000000001,-0.009010453333333335
-0.00906255,-0.0084376,-0.008177183333333334,-0.00937505,-0.010052150000000001,-0.009375103333333332,-0.0039059933333333314,-0.008645866666666668
-0.008906316666666667,-0.010260486666666664,-0.009947953333333334,-0.009218796666666668,-0.00937507,-0.00890632,-0.004739583333333334,-0.008802146666666667
-0.009375016666666666,-0.009843663333333336,-0.010729206666666666,-0.009791756666666667,-0.009062533333333334,-0.009531409999999999,-0.007604173333333337,-0.008854279999999999
-0.009062579999999999,-0.009010363333333335,-0.01067718,-0.009895903333333334,-0.01000006,-0.00973973,-0.00442703,-0.009010453333333333
-0.00958342,-0.010052143333333333,-0.010260413333333333,-0.01098967,-0.010104253333333334,-0.009427139999999999,-0.004947973333333335,-0.009427146666666667
-0.009427123333333332,-0.00875,-0.010052326666666668,-0.00963547,-0.01015631,-0.010260346666666666,-0.00906259333333333,-0.009895903333333334
-0.009010483333333335,-0.007552086666666664,-0.009843756666666668,-0.009062536666666666,-0.009270906666666667,-0.00921881,-0.0011978499999999981,-0.00901045
-0.009531273333333333,-0.008593773333333332,-0.012343826666666669,-0.010312556666666665,-0.01000004,-0.009791716666666667,-0.0027604233333333316,-0.009114623333333334
-0.009270916666666667,-0.006718836666666665,-0.010520963333333334,-0.009635526666666666,-0.009947966666666667,-0.009479306666666666,0.0015624433333333335,-0.010000050000000002
-0.009062563333333334,-0.0049480266666666675,-0.00963537,-0.009947983333333334,-0.009895923333333334,-0.009479219999999998,-0.007708423333333334,-0.008854316666666667
-0.009270876666666667,-0.009114593333333332,-0.009583306666666666,-0.009270889999999999,-0.009114666666666667,-0.009166803333333334,-0.0050520700000000005,-0.009374986666666668
-0.008802213333333335,-0.005312566666666668,-0.009166636666666665,-0.009166733333333333,-0.00916675,-0.00927084,-0.006302016666666667,-0.00864596
-0.008333366666666666,-0.009687806666666667,-0.010104219999999999,-0.010052156666666668,-0.008958369999999998,-0.010156216666666667,0.00041653333333333095,-0.009010453333333333
-0.009531423333333334,-0.009791626666666668,-0.009895933333333332,-0.008489653333333333,-0.009947986666666667,-0.010052073333333335,-0.006354203333333332,-0.010260496666666665
-0.008958366666666667,-0.00776048,-0.011093746666666666,-0.009479186666666667,-0.010260486666666667,-0.00973977,-0.006041713333333335,-0.00927095
-0.009947976666666667,-0.009270909999999999,-0.00937511,-0.010052160000000001,-0.01000006,-0.009010456666666666,-0.005937483333333335,-0.009114606666666667
-0.009427156666666665,-0.010208380000000001,-0.010364600000000002,-0.009114656666666669,-0.009739663333333332,-0.009791699999999999,-0.009427010000000003,-0.009166723333333333
-0.009375053333333333,-0.007187443333333334,-0.010364656666666664,-0.009218893333333332,-0.009687576666666668,-0.009583393333333334,-0.003333176666666666,-0.00880218
-0.008958389999999998,-0.009062710000000002,-0.010260386666666668,-0.008541686666666666,-0.010000093333333335,-0.009635513333333333,-0.006874733333333329,-0.00927088
-0.009635456666666667,-0.009635566666666666,-0.010156346666666665,-0.00906257,-0.009895893333333333,-0.010312513333333335,-0.004635169999999998,-0.010052070000000001
-0.009062516666666668,-0.009531393333333334,-0.011198066666666668,-0.010312573333333333,-0.011666756666666667,-0.010260486666666666,-0.007447953333333334,-0.0096355
-0.009583433333333332,-0.009062556666666667,-0.009895906666666666,-0.009948016666666665,-0.009843803333333335,-0.009479086666666666,-0.0067708366666666625,-0.009010549999999999
-0.010364666666666666,-0.0101043,-0.010156266666666667,-0.008750063333333334,-0.009635496666666667,-0.009270993333333335,-0.002031229999999996,-0.009270903333333334
-0.008854346666666667,-0.0072918133333333334,-0.011145956666666667,-0.010520910000000001,-0.00979172,-0.009479079999999999,-0.005520633333333331,-0.008697933333333333
-0.008906286666666666,-0.0022917133333333352,-0.010520943333333335,-0.008802113333333333,-0.009843826666666666,-0.009531253333333333,-0.006510346666666666,-0.009166713333333333
-0.009895926666666666,-0.009531203333333333,-0.01083329,-0.010000086666666666,-0.009635476666666667,-0.010208469999999999,-0.0081251,-0.008958386666666667
-0.008750113333333333,-0.008333313333333333,-0.009218790000000001,-0.009114656666666667,-0.00958339,-0.01031263,-0.004843586666666664,-0.008750106666666667
-0.010104193333333334,-0.010521013333333334,-0.01031259,-0.00958341,-0.009062559999999999,-0.009166846666666667,-0.005521140000000002,-0.00895842
-0.00927088,-0.009374956666666667,-0.010572866666666668,-0.009687600000000001,-0.00937508,-0.00895844,-0.0026039433333333376,-0.00901048
-0.008541736666666666,-0.008229150000000003,-0.010520986666666668,-0.009479226666666667,-0.010364676666666668,-0.009635626666666668,-0.005520739999999999,-0.009531336666666668
-0.00979171,-0.009270836666666666,-0.01031257,-0.009218823333333332,-0.010208396666666666,-0.009843713333333334,-0.0023959066666666673,-0.009479256666666668
-0.009375123333333332,-0.008489603333333335,-0.010676980000000003,-0.008958396666666667,-0.010000073333333333,-0.009635386666666666,-0.005000013333333335,-0.008906296666666667
-0.00927096,-0.007499873333333334,-0.010677196666666668,-0.008645896666666666,-0.009635493333333332,-0.009166596666666667,-0.009166810000000001,-0.009166663333333335
-0.008385473333333334,-0.010468643333333333,-0.011041596666666665,-0.009479166666666667,-0.009375063333333333,-0.009583403333333334,-0.006822753333333334,-0.009895933333333332
-0.008802113333333333,-0.010000156666666666,-0.01052101,-0.009322970000000002,-0.009427139999999999,-0.009635546666666666,-0.006145813333333335,-0.008958443333333333
-0.008750099999999999,-0.008749886666666668,-0.009843796666666666,-0.009270863333333334,-0.009427159999999999,-0.009531389999999999,-0.005781126666666672,-0.008697976666666666
-0.009270876666666667,-0.009114676666666667,-0.011718753333333333,-0.009843793333333331,-0.010416743333333332,-0.009635396666666667,-0.00635411,-0.009270886666666667
-0.00895838,-0.009375,-0.009375049999999998,-0.009635466666666669,-0.009635476666666667,-0.009427233333333333,-0.0016668966666666654,-0.009166753333333333
-0.009843823333333335,-0.008593673333333334,-0.01031246,-0.009895876666666666,-0.009687553333333333,-0.008906190000000001,-0.006198,-0.00927085
-0.008750063333333334,-0.009271050000000001,-0.010208326666666668,-0.009270896666666667,-0.010520926666666666,-0.009322946666666668,-0.006770420000000002,-0.008958303333333332
-0.009427116666666667,-0.00979171,-0.01078136,-0.009531313333333333,-0.010000056666666667,-0.009271010000000003,0.0020834166666666596,-0.00994796
-0.008645939999999998,-0.00749982,-0.010156283333333333,-0.009218803333333333,-0.009427146666666667,-0.009791716666666667,-0.006510413333333336,-0.009270893333333334
-0.009322983333333333,-0.009218843333333332,-0.01098971,-0.008593773333333334,-0.009531326666666668,-0.009687526666666666,-0.007916710000000004,-0.009583433333333332
-0.009010429999999998,-0.008229160000000001,-0.010156273333333334,-0.009114686666666667,-0.00942715,-0.009635476666666667,-0.00942731,-0.008385496666666666
-0.00895843,-0.009010546666666668,-0.009635453333333334,-0.009947996666666665,-0.009375046666666668,-0.009896003333333332,-0.006458353333333331,-0.0094271
-0.008437573333333332,-0.009374966666666667,-0.010677156666666666,-0.009791683333333332,-0.009843833333333333,-0.010052226666666665,-0.005208286666666666,-0.009062436666666666
-0.00895838,-0.009062586666666667,-0.01015631,-0.009635516666666667,-0.00958342,-0.009166793333333333,-0.003541913333333334,-0.009322983333333333
-0.009114626666666667,-0.009843803333333331,-0.011041780000000001,-0.009062596666666667,-0.00947924,-0.010208313333333333,-0.00031234999999999607,-0.008489673333333335
-0.00843757,-0.009114556666666667,-0.01130205,-0.010208396666666666,-0.010364676666666664,-0.009895896666666666,-0.009270956666666665,-0.009375070000000001
-0.00937506,-0.00989585,-0.01046875,-0.010364650000000001,-0.010000063333333333,-0.009375060000000001,-0.006874846666666669,-0.008906283333333332
-0.009062593333333334,-0.011718776666666667,-0.010729243333333334,-0.009843833333333333,-0.009791753333333333,-0.009323,-0.0011457933333333336,-0.010000036666666667
-0.008906343333333334,-0.009322826666666666,-0.010833393333333333,-0.009635493333333333,-0.009739643333333334,-0.009427220000000002,-0.0001042066666666656,-0.009739713333333334
-0.008281256666666667,-0.0035939899999999996,-0.010729296666666667,-0.009010533333333333,-0.010156323333333335,-0.009062636666666667,-0.000989443333333333,-0.009948096666666668
-0.009531296666666666,-0.007500026666666666,-0.009843766666666668,-0.010104243333333332,-0.009947990000000002,-0.009375096666666667,-0.0001563600000000026,-0.009062559999999999
-0.009531336666666668,-0.007395886666666667,-0.010520806666666665,-0.00916671,-0.009427136666666667,-0.009479233333333333,-0.0077082399999999955,-0.009270886666666667
-0.009166743333333333,-0.00885404,-0.011666866666666668,-0.00932299,-0.009843826666666666,-0.010312556666666667,-0.006354409999999998,-0.008697943333333335
-0.009895900000000001,-0.00994794,-0.009531333333333333,-0.00973963,-0.009948026666666667,-0.009427083333333334,-0.0027603666666666687,-0.009583393333333334
-0.008333373333333333,-0.008020776666666667,-0.010104273333333334,-0.01020841,-0.01031258,-0.009635520000000002,-0.006145836666666669,-0.009479153333333334
-0.008437483333333334,-0.010000073333333333,-0.009791686666666667,-0.01031258,-0.009427146666666667,-0.00921873,-0.0028645966666666703,-0.009010513333333333
-0.0083855,-0.009010473333333335,-0.010104093333333331,-0.0097917,-0.010260513333333334,-0.00843756,-0.003749960000000005,-0.00927085
-0.009166733333333333,-0.0065627766666666665,-0.009895816666666668,-0.009739653333333334,-0.009843836666666666,-0.00942709,-0.006198213333333333,-0.009114633333333334
-0.00895838,-0.009791663333333332,-0.010625133333333335,-0.009895909999999999,-0.009427146666666667,-0.010208263333333334,-0.0026562566666666638,-0.009479123333333334
-0.00932298,-0.009843743333333333,-0.01083329,-0.010104253333333334,-0.009166746666666666,-0.009895913333333332,-0.005156166666666661,-0.00864585
-0.00921883,-0.009479286666666666,-0.010625083333333334,-0.009375056666666666,-0.009635493333333332,-0.009479243333333331,-0.0028645933333333335,-0.01010421
-0.009895853333333333,-0.010416803333333334,-0.010573039999999999,-0.009427173333333332,-0.010000073333333331,-0.009791643333333332,-0.004583266666666666,-0.008802123333333333
-0.008958396666666667,-0.008489593333333335,-0.010052063333333333,-0.010156320000000002,-0.008854213333333335,-0.009895776666666668,-0.0017707933333333352,-0.009218779999999998
-0.008906296666666666,-0.010000150000000001,-0.011197956666666667,-0.008281300000000002,-0.010052156666666666,-0.010156363333333335,-0.0034373666666666666,-0.009479203333333332
-0.009531306666666668,-0.009426953333333333,-0.011041693333333335,-0.009895903333333334,-0.010729253333333334,-0.009739643333333332,-0.008072686666666667,-0.00947927
-0.009947983333333334,-0.01010422,-0.010833406666666668,-0.008906323333333332,-0.010208383333333335,-0.009218780000000001,-0.0021878500000000003,-0.009427126666666667
-0.009270903333333332,-0.009947933333333332,-0.011197933333333333,-0.009895890000000001,-0.009843796666666666,-0.008958409999999998,-0.002968750000000002,-0.00963552
-0.009322970000000002,-0.009270886666666669,-0.009895903333333332,-0.01015631,-0.01015631,-0.009531330000000001,-0.0020831966666666674,-0.009322973333333333
-0.009010466666666666,-0.01052089,-0.010781293333333334,-0.00916673,-0.010833430000000002,-0.010000116666666668,-0.002291936666666667,-0.00880219
-0.009010473333333333,-0.009791816666666666,-0.010625009999999999,-0.010364650000000001,-0.010208413333333333,-0.009322993333333333,-0.003906296666666665,-0.009583346666666666
-0.009166713333333333,-0.010624973333333333,-0.00911465,-0.010208433333333333,-0.00947923,-0.009843813333333333,-0.005572726666666665,-0.009322986666666668
-0.00932296,-0.009843719999999999,-0.010000009999999998,-0.008072990000000002,-0.010468813333333334,-0.010364633333333333,-0.0034897066666666663,-0.009479243333333335
-0.008593886666666668,-0.008489739999999997,-0.010208420000000001,-0.009114633333333334,-0.009791733333333332,-0.010156353333333335,-0.002031426666666666,-0.009375103333333332
-0.008906416666666667,-0.006041853333333334,-0.01052092,-0.008854220000000001,-0.009427153333333332,-0.009687553333333331,0.001822796666666665,-0.009375146666666667
-0.009583413333333332,-0.009583383333333334,-0.010156320000000002,-0.009583403333333332,-0.009427153333333332,-0.009270913333333332,-0.007604143333333335,-0.008645903333333335
-0.00994796,-0.008958356666666667,-0.010625103333333333,-0.00963548,-0.010000066666666666,-0.010156273333333334,-0.004635499999999997,-0.009114693333333333
-0.008177126666666666,-0.008906336666666667,-0.010052096666666666,-0.009791743333333332,-0.010260476666666666,-0.01078138,-0.004479379999999996,-0.009479276666666666
-0.009635483333333332,-0.006979266666666668,-0.010208393333333333,-0.009427126666666667,-0.009843816666666666,-0.009739606666666668,-0.00375020333333333,-0.009739623333333332
-0.009374993333333333,-0.010729073333333332,-0.010156300000000002,-0.009218813333333332,-0.009739679999999999,-0.009479119999999999,-0.001614683333333334,-0.009635446666666667
-0.009583443333333332,-0.011875033333333332,-0.010364616666666666,-0.00932297666666667,-0.009843816666666666,-0.009427206666666667,-0.006822843333333332,-0.009323033333333333
-0.00880215,-0.008802,-0.010364683333333333,-0.009739716666666665,-0.009479213333333332,-0.00848967,-0.007968846666666666,-0.009218733333333335
-0.009062563333333334,-0.009843793333333333,-0.0089583,-0.009166743333333333,-0.01020841,-0.009791890000000001,-0.009531160000000002,-0.010052093333333333
-0.00963545,-0.01109369,-0.01067719,-0.009479253333333333,-0.010208430000000001,-0.009791713333333334,-0.00302060333333333,-0.009947856666666668
-0.008593779999999999,-0.008854196666666668,-0.010937636666666667,-0.009791723333333332,-0.009895923333333332,-0.009531253333333333,0.006250016666666669,-0.009166790000000001
-0.009531346666666668,-0.010312483333333334,-0.009635446666666667,-0.01000006,-0.010468869999999998,-0.009114626666666667,0.005208376666666667,-0.009583436666666667
-0.009843793333333333,-0.010156366666666666,-0.01046883,-0.008802146666666667,-0.01031258,-0.010677013333333332,0.00260407333333333,-0.009479306666666666
-0.009479183333333334,-0.009791626666666668,-0.010937483333333334,-0.00968758,-0.01057298,-0.009791636666666667,0.004427146666666665,-0.009375023333333333
-0.00817714,-0.010000056666666667,-0.009948006666666667,-0.009635483333333333,-0.01057298,-0.009843796666666666,0.00015653333333333483,-0.008906279999999999
-0.009947946666666667,-0.010052013333333332,-0.010833393333333333,-0.009166746666666668,-0.00973965,-0.009583276666666668,0.005781399999999996,-0.008333450000000001
-0.009062536666666668,-0.008906279999999999,-0.01057291,-0.009218833333333332,-0.009895903333333332,-0.009583443333333334,0.005573003333333335,-0.00947915
-0.010208406666666666,-0.009478873333333332,-0.010937593333333334,-0.009531320000000001,-0.010625103333333333,-0.009166786666666668,0.006145843333333331,-0.010052203333333332
-0.009010496666666666,-0.009479153333333334,-0.010677086666666667,-0.009375063333333333,-0.010937586666666667,-0.009635336666666668,-0.00442701,-0.008802183333333333
-0.008645933333333335,-0.00994802,-0.01052087,-0.009270896666666667,-0.009531320000000001,-0.00958342,0.0006249033333333316,-0.009375053333333333
-0.00869798,-0.009166843333333334,-0.010937526666666668,-0.010052176666666666,-0.010468813333333334,-0.010520966666666668,0.001041666666666666,-0.009583473333333332
-0.008593813333333334,-0.006875066666666669,-0.009948013333333333,-0.010260473333333332,-0.01093757,-0.00973948,-0.0032811266666666686,-0.009166686666666667
-0.008854183333333335,-0.008750116666666667,-0.010260446666666668,-0.008750086666666667,-0.01000008,-0.008802026666666664,-0.004479236666666672,-0.008906269999999999
-0.008958466666666668,-0.010156363333333335,-0.00973963,-0.008281316666666667,-0.009687583333333333,-0.008489583333333333,0.009635513333333337,-0.009635523333333333
-0.00911468,-0.008489666666666666,-0.00973967,-0.009583393333333334,-0.01010423,-0.00979174,-0.0035416500000000012,-0.008593816666666667
-0.009114613333333334,-0.009323013333333333,-0.010885493333333334,-0.009843806666666666,-0.009322986666666668,-0.009791806666666668,-0.0010418866666666656,-0.009323033333333331
-0.009114666666666667,-0.009166770000000001,-0.010781226666666666,-0.010781323333333336,-0.010208420000000001,-0.010312556666666665,-0.002447663333333333,-0.009635456666666667
-0.009323026666666666,-0.010676943333333333,-0.00875,-0.009635510000000002,-0.01026047,-0.00906265,0.008958339999999999,-0.008958346666666665
-0.009739646666666667,-0.010729366666666667,-0.009322926666666665,-0.010052146666666666,-0.009895886666666666,-0.010260566666666667,0.001666843333333335,-0.008906279999999999
-0.009479283333333333,-0.008593853333333333,-0.010625109999999998,-0.009010496666666666,-0.00979174,-0.009843853333333333,-0.003697893333333334,-0.00927089
-0.008854213333333333,-0.010573046666666667,-0.01093752,-0.009791733333333334,-0.010208416666666666,-0.009843760000000002,0.0003646066666666652,-0.009218853333333332
-0.009635473333333332,-0.011093843333333332,-0.010416863333333333,-0.008802146666666667,-0.010052156666666666,-0.009427303333333331,-0.0023959166666666664,-0.009895876666666666
-0.00932298,-0.00953131,-0.010000093333333335,-0.010104193333333332,-0.010677153333333335,-0.009583283333333333,0.0017707766666666624,-0.009114646666666667
-0.00864589,-0.009374949999999998,-0.009999933333333332,-0.008281303333333333,-0.010312583333333333,-0.01015637,-0.003177233333333331,-0.009322993333333333
-0.009062543333333334,-0.00994789,-0.01036469,-0.00906255,-0.010416716666666666,-0.010052226666666665,0.006302006666666665,-0.009531323333333331
-0.009166686666666667,-0.009843816666666666,-0.010000043333333333,-0.009687596666666666,-0.010208413333333333,-0.009843846666666666,0.0038022300000000006,-0.009218723333333335
-0.00921881,-0.010624973333333336,-0.010364729999999999,-0.009010483333333335,-0.010104246666666665,-0.00984391,-0.000833726666666669,-0.0092709
-0.008750106666666667,-0.009843773333333333,-0.009999939999999999,-0.009062576666666667,-0.010260486666666667,-0.010000093333333331,-0.0017188933333333327,-0.00932298
-0.008906276666666666,-0.008958293333333334,-0.010208376666666666,-0.009322929999999998,-0.009635496666666667,-0.009322936666666667,-0.002864736666666669,-0.009427169999999999
-0.009270916666666667,-0.009843743333333332,-0.009791823333333335,-0.00973967,-0.010416736666666667,-0.010156450000000001,-0.0017708966666666666,-0.009062523333333334
-0.010572973333333333,-0.009375103333333332,-0.0103647,-0.010052143333333333,-0.010312563333333333,-0.009218806666666668,0.0006771999999999993,-0.008541683333333333
-0.00864594,-0.009687396666666667,-0.01057295,-0.008698006666666667,-0.010625076666666667,-0.00958343,-0.0030730233333333325,-0.00973968
-0.008958403333333335,-0.008801950000000001,-0.009948043333333333,-0.009062536666666668,-0.009322966666666668,-0.008906206666666666,5.19933333333289e-05,-0.008697923333333335
-0.008177183333333332,-0.00885411,-0.009479233333333333,-0.008854220000000001,-0.01000008,-0.009114686666666667,-0.0014584966666666673,-0.00822924
-0.008697963333333334,-0.009947973333333332,-0.010052146666666666,-0.008593783333333332,-0.009427159999999999,-0.00927088,-0.002500159999999998,-0.009635486666666667
-0.008906286666666666,-0.009479196666666669,-0.009843713333333334,-0.010000056666666667,-0.009948013333333332,-0.010104203333333334,0.003020886666666667,-0.010156286666666665
-0.008645886666666665,-0.00776061,-0.01015641,-0.009375070000000001,-0.009531296666666666,-0.010208323333333331,-0.00046861666666666614,-0.009010446666666666
-0.009218833333333332,-0.008385380000000001,-0.010416753333333334,-0.008958393333333333,-0.010781306666666667,-0.009739636666666667,-0.00677097,-0.009322983333333333
-0.009895900000000001,-0.010000283333333334,-0.011250040000000001,-0.009635503333333333,-0.009218816666666668,-0.009583333333333333,0.0017709033333333356,-0.009635466666666669
-0.009739643333333332,-0.0101043,-0.010833369999999998,-0.009791753333333333,-0.010208416666666666,-0.010260373333333335,-0.0020836699999999997,-0.009270906666666669
-0.00947925,-0.010312400000000001,-0.011406326666666666,-0.009322976666666666,-0.010677173333333335,-0.009895883333333333,-0.0018229699999999993,-0.009062576666666667
-0.008906299999999999,-0.011093626666666667,-0.010104243333333335,-0.009791706666666667,-0.0102084,-0.00989587,0.00010429666666667078,-0.008802073333333334
-0.008645883333333333,-0.00812514,-0.010364723333333334,-0.009531323333333333,-0.0094792,-0.009843780000000002,0.0005729266666666703,-0.009218813333333332
-0.009531306666666668,-0.010208346666666666,-0.011145866666666665,-0.009479266666666666,-0.010572993333333332,-0.010729266666666666,-0.0019790833333333314,-0.009218826666666666
-0.009010530000000001,-0.010885476666666663,-0.011145880000000002,-0.010468776666666667,-0.010156313333333333,-0.00921882,-0.001406329999999999,-0.009114663333333333
-0.008906359999999999,-0.008593879999999998,-0.009843703333333332,-0.009375063333333333,-0.010052133333333334,-0.008698006666666666,0.0004687699999999969,-0.008958353333333334
-0.010312596666666668,-0.009843856666666666,-0.010781433333333333,-0.009427156666666667,-0.010000053333333331,-0.00958348,-0.0010418100000000015,-0.008750023333333334
-0.00864595,-0.0065103466666666665,-0.010104293333333333,-0.00984383,-0.01046884,-0.009687403333333334,0.0007811466666666641,-0.01015643
-0.0092188,-0.009739783333333332,-0.010312543333333335,-0.008958396666666667,-0.009427143333333332,-0.009531413333333334,0.0023961399999999997,-0.009531303333333333
-0.009062563333333334,-0.00807298,-0.010364656666666668,-0.009843833333333333,-0.00973965,-0.010208440000000001,0.0039584066666666674,-0.009635503333333333
-0.00911464,-0.010312420000000001,-0.01010419,-0.009114653333333333,-0.009947973333333332,-0.010000023333333333,0.0042189333333333325,-0.009427203333333332
-0.010156303333333333,-0.009322766666666666,-0.009947896666666668,-0.009270910000000002,-0.010260506666666667,-0.009583379999999999,-0.004531246666666668,-0.00869795
-0.00921881,-0.010416789999999999,-0.010156299999999998,-0.009948033333333333,-0.010312573333333333,-0.008802113333333335,-0.00203142,-0.008802119999999998
-0.008906346666666665,-0.008958436666666666,-0.00973956,-0.010104233333333334,-0.009843816666666666,-0.009375073333333333,-0.0008332999999999983,-0.008489723333333334
-0.008906353333333334,-0.009843860000000001,-0.009687476666666667,-0.00901048,-0.009114646666666667,-0.01015612,0.0028124533333333335,-0.008541703333333333
-0.008958389999999998,-0.009739723333333335,-0.010937559999999999,-0.007864630000000001,-0.009531306666666668,-0.009375159999999999,-0.003646016666666667,-0.00916673
-0.008333413333333333,-0.009791746666666667,-0.010520843333333332,-0.009843840000000001,-0.010677183333333333,-0.009739663333333332,-0.003697876666666667,-0.009375099999999999
-0.008958376666666667,-0.009479119999999999,-0.010364633333333335,-0.009687590000000001,-0.010885510000000001,-0.00968752,-0.0026558433333333333,-0.00963546
-0.00947922,-0.011249926666666667,-0.010156316666666667,-0.010000073333333333,-0.010156336666666666,-0.01098977,0.0003122666666666666,-0.009635466666666667
-0.008697996666666668,-0.010260543333333334,-0.009479366666666666,-0.00947922,-0.010729226666666666,-0.009583386666666667,0.005312410000000001,-0.00906253
-0.00843754,-0.01036467,-0.01020835,-0.009427159999999999,-0.010520916666666666,-0.010260413333333333,0.002343830000000003,-0.008802106666666667
-0.008593816666666667,-0.01015645,-0.01088549,-0.009635493333333333,-0.009479243333333333,-0.008958309999999999,-0.0034372566666666647,-0.009635469999999998
-0.008697936666666666,-0.00822929,-0.011093856666666667,-0.009635463333333334,-0.009531323333333333,-0.009843896666666666,-0.0033333666666666645,-0.009791733333333334
-0.00916671,-0.009791756666666667,-0.01020846,-0.009843816666666666,-0.01093757,-0.00973967,0.002500086666666663,-0.009010456666666666
-0.00927095,-0.00947929,-0.009895946666666667,-0.009114653333333333,-0.011145926666666667,-0.009479246666666667,-0.0016666533333333329,-0.00901049
-0.009322986666666668,-0.010208373333333333,-0.009427103333333332,-0.009270896666666667,-0.009427159999999999,-0.009687563333333333,-0.005729166666666663,-0.009114626666666667
-0.008750059999999999,-0.009791706666666667,-0.011041733333333333,-0.009531313333333333,-0.0095834,-0.009010503333333334,0.0007811900000000008,-0.008906306666666666
-0.00864591,-0.00921869,-0.010729299999999999,-0.009375096666666667,-0.009479236666666668,-0.00953127,-0.002968710000000002,-0.009323
-0.00916674,-0.00958329,-0.01000002,-0.009062586666666667,-0.01098969,-0.009895986666666667,-0.00479158,-0.009895886666666668
-0.009531353333333333,-0.009739439999999999,-0.010000063333333333,-0.00989589,-0.011302183333333334,-0.009062496666666666,0.0006250099999999992,-0.008802136666666668
-0.00947922,-0.009583213333333335,-0.01109376,-0.008489633333333333,-0.011302173333333332,-0.01026048,-0.0007812733333333351,-0.009895916666666666
-0.00932298,-0.009114686666666667,-0.01072922,-0.009270903333333332,-0.009270883333333334,-0.010052126666666666,-0.000729109999999998,-0.009739653333333334
-0.009531306666666666,-0.008802260000000001,-0.010312596666666665,-0.009635476666666667,-0.010468823333333335,-0.01052093,-0.005625276666666666,-0.009531293333333333
-0.008802133333333333,-0.009114493333333334,-0.010572926666666664,-0.010156323333333333,-0.010468823333333334,-0.009270876666666667,0.004948,-0.009427066666666668
-0.008906333333333334,-0.004739476666666667,-0.009375103333333332,-0.00869797,-0.009687583333333333,-0.009374933333333333,-0.0019273033333333323,-0.009062530000000001
-0.008541676666666666,-0.008437699999999998,-0.010885373333333333,-0.008697976666666666,-0.008854246666666666,-0.009687473333333333,0.002864439999999998,-0.009739626666666668
-0.00932294,-0.009218816666666668,-0.010156373333333333,-0.009687593333333334,-0.010260483333333332,-0.009479166666666667,0.0006769599999999998,-0.0092709
