electrode_1_average_amplitude_change,electrode_2_average_amplitude_change,electrode_3_average_amplitude_change,electrode_4_average_amplitude_change,electrode_5_average_amplitude_change,electrode_6_average_amplitude_change,electrode_7_average_amplitude_change,electrode_8_average_amplitude_change
0.040520953333333304,0.03453148999999997,0.03281264666666665,0.02723978333333335,0.013385536666666671,0.01546887333333334,0.01510425333333334,0.013854293333333337
0.03140646999999996,0.02546891000000001,0.03041693333333333,0.02276052666666668,0.012291783333333344,0.01666676666666667,0.01682304333333334,0.016406383333333344
0.028750099999999997,0.02994822999999999,0.05729204666666663,0.035885613333333295,0.014166813333333346,0.019895966666666678,0.01958345333333334,0.014791813333333336
0.04776098333333328,0.0346877233333333,0.03989613999999996,0.03192734666666666,0.01656261333333334,0.01776051666666667,0.01895849333333334,0.016250113333333344
0.03447940333333332,0.02692725333333335,0.03296890333333334,0.024948070000000017,0.013698036666666672,0.017760576666666677,0.01713552333333334,0.014323020000000006
0.034635716666666615,0.028177330000000004,0.03192721999999997,0.026562680000000012,0.014427250000000008,0.015364740000000003,0.013698023333333337,0.012500113333333335
0.030260663333333333,0.029375283333333318,0.040573219999999945,0.03291683999999999,0.015989716666666674,0.019427303333333343,0.01687517333333334,0.014531333333333339
0.041927306666666615,0.04020845333333328,0.05005241333333329,0.027291833333333345,0.013073083333333345,0.019739730000000007,0.02145851000000001,0.01802096000000001
0.037395999999999964,0.028958693333333323,0.03390647333333332,0.027552280000000005,0.017343863333333338,0.025156476666666677,0.02203151333333335,0.016666806666666676
0.038854393333333265,0.03609384999999999,0.052969096666666604,0.03515654666666664,0.01593762666666668,0.021979326666666674,0.02161472000000001,0.016198070000000005
0.04838556999999995,0.05739596666666666,0.054167086666666614,0.028750153333333337,0.014427220000000013,0.018750086666666672,0.01708348,0.016927200000000007
0.03958358666666663,0.03489611333333331,0.041719023333333285,0.023177286666666682,0.01416678000000001,0.016198016666666672,0.015885510000000005,0.012708446666666675
0.0491669666666666,0.046822999999999955,0.055729693333333316,0.03156275333333332,0.013593873333333341,0.017187626666666678,0.017864743333333342,0.015885546666666677
0.04244804333333329,0.042812666666666596,0.042656613333333315,0.027083513333333347,0.01656266000000001,0.01734387000000001,0.01572928666666668,0.014948030000000006
0.04625020999999994,0.041198226666666615,0.05500025333333328,0.02968768333333334,0.014895980000000008,0.01562514666666668,0.015156376666666676,0.016406370000000007
0.043854309999999945,0.03744818333333331,0.05026052999999997,0.02817730000000001,0.01572930000000001,0.020729386666666672,0.024114793333333346,0.019739796666666674
0.03968772666666663,0.03723974666666665,0.052083676666666606,0.02776061666666667,0.01375010333333334,0.013437646666666676,0.015833446666666674,0.015468893333333344
0.042552409999999936,0.03364614666666665,0.0532295133333333,0.024948166666666688,0.015364713333333349,0.02270849333333335,0.01994803666666668,0.01921888333333334
0.04520884666666663,0.04229191666666661,0.05302128999999997,0.031458579999999986,0.017187633333333344,0.021562646666666675,0.022812613333333346,0.021406423333333344
0.04166691333333329,0.03640635666666665,0.0508856933333333,0.030521053333333322,0.015104310000000008,0.01859391333333334,0.020260616666666675,0.017448090000000006
0.048073139999999945,0.03880246999999995,0.048281433333333276,0.028593913333333335,0.015677200000000006,0.020416790000000008,0.020625166666666674,0.01854186000000001
0.04640645999999994,0.04125031999999994,0.04755232666666661,0.03625013666666663,0.014843866666666674,0.01932311000000001,0.02052094000000001,0.016770960000000005
0.042969256666666615,0.029739749999999995,0.04182309999999996,0.026718890000000012,0.014218880000000007,0.015937640000000006,0.015468870000000004,0.014375106666666672
0.033385643333333305,0.03135442333333332,0.04864609999999994,0.024843953333333346,0.012291763333333334,0.012031353333333338,0.013541756666666674,0.013333460000000012
0.03760439999999997,0.035677329999999945,0.051146233333333256,0.029687699999999994,0.016614703333333335,0.020312626666666674,0.020937603333333346,0.01848965666666667
0.0424481966666666,0.03942736999999996,0.06265683333333333,0.026719030000000022,0.01401055000000001,0.019062686666666672,0.018593890000000005,0.017812693333333345
0.03427098666666665,0.02640643333333335,0.03739606,0.026302240000000015,0.01302091333333334,0.016093883333333336,0.01692722333333334,0.014427196666666671
0.04005229333333329,0.03531272666666664,0.07333360666666665,0.029271016666666667,0.01375010666666667,0.01838558000000001,0.01598970333333334,0.013072996666666675
0.03932316333333331,0.03385441333333331,0.05703143999999996,0.023802276666666677,0.01468760666666667,0.02098978333333335,0.020052256666666678,0.013541786666666672
0.05395881999999997,0.04166690333333328,0.06713577000000001,0.028281500000000008,0.015937653333333343,0.015937600000000007,0.016770966666666675,0.014531356666666667
0.042395959999999955,0.042239696666666646,0.05072943333333329,0.027552290000000017,0.015416780000000003,0.021823026666666676,0.020052220000000006,0.016510556666666676
0.03526066333333332,0.030989809999999986,0.04515641999999996,0.02166681666666668,0.012760513333333334,0.014791803333333341,0.016770973333333338,0.011979260000000004
0.03791695333333331,0.03979187333333332,0.0480213333333333,0.03369819999999998,0.015364726666666677,0.020729293333333336,0.022187600000000012,0.017239703333333346
0.03911482333333328,0.03213560999999999,0.06765705999999996,0.030364859999999994,0.015364703333333339,0.014270973333333345,0.015260520000000008,0.015052190000000009
0.04067720666666664,0.03578139666666663,0.051094109999999936,0.026823126666666676,0.012343870000000005,0.01885434000000001,0.01875020666666668,0.013229283333333341
0.04036494999999995,0.03947959999999993,0.058698410000000006,0.02901059,0.013854273333333339,0.015781350000000006,0.014948056666666674,0.01583348000000001
0.04020851999999997,0.037708426666666635,0.04796912666666664,0.031875173333333326,0.017083490000000007,0.01921889000000001,0.016354273333333336,0.014166773333333339
0.04661491999999993,0.038229459999999965,0.05859430666666664,0.02890645000000001,0.014791820000000006,0.021510553333333342,0.01880219666666667,0.01718764666666667
0.041666799999999955,0.04958365999999993,0.07354210000000003,0.03526063666666665,0.014583446666666673,0.017031330000000004,0.01901056333333334,0.016145960000000008
0.04291699333333329,0.04489613999999994,0.06442761333333333,0.030208526666666666,0.01692725000000001,0.023073063333333334,0.025260543333333343,0.01838558333333334
0.049531616666666604,0.04270852666666661,0.05239629333333325,0.032968990000000004,0.014427206666666671,0.01817725666666668,0.02010436,0.021562673333333345
0.034271053333333315,0.03588550999999999,0.043698246666666635,0.02437518000000001,0.016093870000000007,0.020208506666666678,0.019531370000000006,0.015937600000000007
0.050104393333333275,0.045677493333333284,0.04598980666666662,0.028229310000000004,0.015364703333333344,0.017552213333333344,0.015781353333333338,0.016145976666666676
0.03192732999999999,0.03958357666666663,0.04812517333333327,0.02562519333333335,0.015416813333333342,0.020781416666666674,0.020208446666666675,0.014843916666666672
0.05057325666666661,0.04916687999999992,0.03822935999999998,0.028177276666666674,0.015520940000000004,0.024271083333333346,0.025104366666666683,0.020000206666666676
0.041666933333333274,0.04343778666666663,0.056354439999999964,0.023541803333333344,0.014114686666666675,0.01843758333333334,0.01833351333333334,0.014791763333333338
0.04401064999999996,0.04015642666666663,0.05906309333333333,0.026979366666666678,0.014895940000000009,0.016198000000000004,0.01864597333333334,0.014218870000000008
0.05187523333333326,0.040833666666666615,0.07140689,0.02677100666666668,0.014114746666666672,0.02062512000000001,0.021718890000000008,0.016406376666666674
0.039791866666666634,0.036146006666666626,0.05750018666666665,0.028750200000000017,0.01494803666666667,0.015833440000000008,0.01630219666666667,0.01578138333333334
0.044531709999999954,0.04489628999999996,0.0525524066666666,0.029375240000000004,0.014427190000000006,0.01744807666666667,0.01796890333333334,0.016354306666666676
0.0431772033333333,0.0524481433333333,0.058021146666666634,0.030312693333333324,0.015520983333333342,0.022500200000000012,0.021927306666666677,0.01781263333333334
0.03796898999999997,0.04468763999999994,0.05349009666666661,0.025416846666666687,0.015156390000000011,0.01505217666666667,0.016823046666666674,0.012916760000000005
0.037500106666666644,0.052708779999999955,0.05552110999999995,0.02942738666666667,0.01500011333333334,0.015364710000000009,0.01802102000000001,0.016250120000000003
0.03468772666666665,0.046562803333333264,0.06645869333333332,0.027291863333333333,0.015885550000000012,0.023021150000000008,0.021718890000000015,0.016145940000000004
0.04276070666666663,0.05151054666666661,0.07156319999999998,0.025729313333333347,0.013489696666666674,0.020781356666666674,0.01817717666666667,0.014218876666666673
0.05166687999999995,0.05119826999999995,0.05473994333333328,0.03307311333333332,0.013489700000000007,0.015312623333333341,0.018437633333333342,0.015573040000000005
0.05041691999999992,0.054166926666666615,0.05593751333333332,0.031145979999999997,0.015520966666666679,0.018802180000000012,0.01864602000000001,0.018958406666666677
0.05119830333333328,0.060261209999999975,0.09703148666666667,0.031146039999999993,0.016406383333333347,0.024010603333333345,0.022395966666666677,0.019166800000000008
0.04333360666666661,0.04604196333333327,0.05703139999999999,0.029218960000000002,0.014531376666666672,0.016823026666666675,0.01786465666666667,0.015885523333333342
0.03734409999999994,0.07057313999999998,0.05312513666666664,0.02848984000000001,0.016927190000000012,0.020729310000000015,0.019218883333333343,0.016093903333333336
0.046302483333333255,0.06385452666666667,0.05604195999999996,0.041354593333333294,0.013750150000000011,0.01609384333333334,0.017500146666666674,0.01369800333333334
0.04270861666666663,0.058385699999999985,0.05057323666666662,0.032864809999999973,0.018125183333333347,0.02255214333333334,0.02328138666666668,0.02015638333333334
0.03651063999999994,0.04453171999999994,0.05197937666666663,0.030416966666666666,0.015260533333333342,0.018177256666666676,0.021666860000000013,0.01562509666666667
0.05114619999999995,0.04843775999999995,0.05661481999999998,0.029896016666666678,0.014895970000000007,0.016562646666666677,0.01593760333333334,0.016823016666666676
0.04140652999999995,0.03473973333333331,0.04937512999999993,0.03151066999999998,0.012343850000000005,0.01671887000000001,0.017656370000000008,0.013698030000000003
0.04291695999999997,0.03869817999999997,0.053333553333333276,0.032708599999999984,0.016458466666666675,0.017812626666666675,0.015833423333333336,0.014062606666666675
0.038958533333333295,0.06302138000000004,0.06005246999999995,0.027291940000000015,0.017916796666666672,0.022760503333333345,0.022291826666666677,0.015520966666666676
0.04572936666666662,0.06526077000000004,0.05885461999999998,0.03296899666666666,0.013802200000000008,0.018229386666666673,0.02302109333333334,0.019375100000000003
0.04614616666666661,0.13484440333333336,0.061875253333333324,0.03661494333333331,0.017552243333333346,0.019062606666666676,0.02140640666666668,0.019166820000000008
0.05000037333333327,0.07916718000000003,0.05593768999999997,0.02791688,0.01395846000000001,0.01713551000000001,0.015468936666666678,0.013958440000000003
0.05234411666666658,0.04817732333333327,0.058021129999999935,0.031250139999999975,0.016145966666666674,0.01755238333333334,0.01869807000000001,0.01911471000000001
0.03927102999999997,0.03817725999999997,0.05093785333333328,0.03171896666666666,0.014895966666666673,0.016979280000000006,0.014687580000000002,0.012395953333333338
0.0425523033333333,0.04156270999999994,0.04463566666666662,0.031146039999999976,0.013802236666666676,0.015781383333333343,0.013698040000000009,0.012760530000000004
0.05312534999999995,0.04078159666666662,0.038281373333333285,0.026458506666666683,0.01703138333333334,0.022552233333333345,0.020416833333333342,0.01932303666666667
0.060573230000000006,0.03520842666666663,0.03218775999999998,0.019166846666666678,0.01328135666666667,0.02078136333333334,0.017343863333333345,0.017135516666666673
0.038437819999999984,0.02520848000000002,0.03234398333333331,0.01984387666666668,0.016770953333333345,0.025364710000000013,0.024166853333333342,0.019895980000000004
0.0408336933333333,0.03364607999999996,0.03359390999999996,0.022812633333333335,0.016823063333333346,0.02218767000000001,0.02244817000000001,0.019323076666666675
0.05651059999999997,0.029531416666666668,0.037031539999999946,0.021354380000000017,0.01661474333333334,0.02328144333333335,0.020833453333333342,0.017864723333333343
0.022500173333333345,0.024635476666666677,0.02625011333333335,0.022343966666666683,0.015416820000000013,0.020000106666666677,0.017812606666666675,0.01468766000000001
0.03791698666666661,0.027916840000000002,0.02859395999999999,0.01901055000000001,0.01677101000000001,0.02317721666666668,0.01854180000000001,0.018489723333333343
0.047916993333333296,0.031614783333333334,0.042552263333333284,0.021145993333333345,0.015885516666666676,0.021666800000000014,0.020364710000000005,0.01927098666666667
0.044583519999999974,0.03515649666666664,0.0368231033333333,0.01885432000000001,0.014895960000000007,0.02281262000000001,0.019166826666666675,0.016770996666666677
0.044427519999999956,0.032864823333333314,0.04229195333333331,0.020364703333333345,0.015000093333333341,0.01911473000000001,0.020104326666666675,0.013802166666666673
0.0504689233333333,0.02932317666666667,0.04489603999999996,0.02723976333333334,0.015833446666666678,0.01869813000000001,0.019479330000000007,0.01651051333333334
0.04802117999999996,0.0329689833333333,0.04192726333333329,0.021458480000000012,0.013541820000000003,0.020468803333333337,0.022656496666666668,0.017031376666666674
0.04494826333333331,0.0350522833333333,0.0431252933333333,0.019010516666666675,0.013854273333333339,0.024270993333333348,0.021666786666666677,0.016198010000000006
0.06229197333333333,0.04166689333333331,0.048489896666666636,0.01932307000000001,0.016875120000000007,0.02083348000000001,0.01989599333333334,0.01635429333333334
0.04671905666666661,0.03192734999999998,0.0520316566666666,0.025885616666666684,0.016458450000000006,0.02343768666666668,0.023281410000000016,0.017083493333333345
0.06218797333333335,0.03854196666666661,0.043750386666666606,0.022656410000000012,0.01395847333333334,0.019896040000000014,0.01770845333333334,0.01656260666666667
0.05349014666666662,0.03739603999999998,0.05541709999999995,0.027760593333333337,0.013333440000000004,0.01885432000000001,0.01843765333333334,0.01453134333333334
0.06406261666666668,0.043333666666666625,0.06192714666666663,0.028593970000000014,0.01822931333333334,0.020833513333333345,0.020208493333333348,0.017812660000000008
0.055052366666666616,0.04109402333333329,0.06989629333333333,0.02822946666666668,0.015885583333333342,0.01802098333333334,0.01723968,0.016718903333333344
0.05239607333333326,0.03703144333333328,0.05661500999999995,0.028281400000000005,0.012968863333333337,0.01593766666666668,0.018177180000000008,0.013541786666666672
0.04468768666666663,0.029635619999999977,0.08484412666666671,0.029948156666666653,0.012552163333333342,0.017187626666666674,0.017500073333333338,0.016093916666666677
0.05265649999999996,0.033854459999999975,0.07588589666666667,0.031823043333333315,0.01442722000000001,0.020364740000000013,0.021614696666666672,0.018541820000000007
0.058489939999999976,0.037968979999999965,0.05114616666666661,0.02942728666666665,0.015156356666666669,0.017552200000000007,0.01791676666666667,0.015989696666666664
0.048541899999999964,0.03744807999999998,0.04536484333333327,0.028020980000000004,0.013437620000000004,0.01864598000000001,0.017448016666666673,0.015520980000000005
0.05567740666666663,0.04192746333333328,0.0616671533333333,0.029739773333333316,0.012708446666666673,0.02010429333333335,0.017395940000000006,0.013802183333333341
0.06052109999999997,0.038593903333333304,0.058906746666666655,0.02953145666666666,0.016041826666666675,0.02359386333333335,0.02119809000000001,0.01828135000000001
0.06682316666666666,0.04901088333333325,0.0586461833333333,0.024114760000000016,0.014166760000000007,0.01963559666666667,0.01854175333333334,0.016302190000000005
0.0666671266666667,0.047760719999999965,0.0754693,0.024531446666666686,0.016875133333333337,0.025052343333333345,0.02265642333333334,0.01979179333333334
0.08296949333333342,0.05036506999999994,0.05942748666666662,0.02453141000000001,0.013802203333333339,0.01734387666666667,0.020052230000000008,0.01739596666666668
0.06520868666666665,0.04604202666666661,0.06296919999999999,0.01791680000000001,0.01338554333333334,0.025729416666666675,0.024010476666666676,0.019271020000000007
0.05755229666666666,0.0463544733333333,0.04567731666666663,0.020677256666666678,0.013385496666666672,0.017500156666666676,0.01703137333333334,0.01463555666666667
0.07750045666666669,0.05890668666666665,0.062239853333333324,0.026927270000000007,0.017552250000000012,0.029739869999999974,0.028541806666666655,0.024010570000000005
0.055364986666666643,0.038073203333333305,0.05302108999999994,0.020416826666666676,0.014739716666666677,0.021562686666666674,0.02286469000000001,0.017708466666666672
0.059010706666666655,0.038437779999999956,0.05724003999999996,0.02401063000000002,0.014270953333333341,0.020781400000000005,0.02276071000000001,0.018593923333333342
0.05484410333333328,0.04744821333333328,0.06380241999999997,0.025104353333333343,0.015000090000000006,0.021041780000000006,0.02229190000000001,0.01854177333333334
0.055208839999999926,0.038229326666666626,0.08041724000000001,0.025989753333333344,0.011770966666666674,0.019270983333333346,0.01968768000000001,0.016041760000000006
0.0742711266666667,0.06109416666666666,0.07098973000000001,0.025260590000000017,0.014427233333333343,0.01812516,0.019948070000000005,0.019895993333333344
0.06067739999999999,0.0496356166666666,0.06010446666666667,0.026302250000000013,0.016250120000000003,0.020364723333333345,0.020937673333333344,0.015781383333333343
0.057239989999999956,0.049219159999999935,0.08421935666666665,0.025208540000000015,0.015833466666666674,0.023281423333333346,0.023541853333333345,0.018229286666666674
0.060937893333333326,0.05166701333333327,0.07109418666666664,0.023437653333333343,0.01661469666666667,0.02317730333333334,0.02817724333333333,0.01854186666666667
0.06432334999999999,0.054166879999999945,0.056562619999999966,0.028177276666666674,0.012604286666666673,0.019948063333333342,0.023021040000000013,0.01880225666666668
0.07260435333333333,0.05286507666666663,0.06484411000000001,0.02822940000000001,0.014896020000000008,0.01947930666666668,0.024271003333333343,0.017239743333333342
0.06312526000000003,0.05151101333333328,0.059167029999999926,0.024114776666666674,0.01250008666666667,0.019896013333333344,0.017604260000000007,0.016718870000000004
0.06838577333333336,0.04739604666666661,0.0656253466666667,0.02687508666666668,0.015937646666666673,0.02776061333333334,0.02744809,0.018750126666666676
0.05791685333333331,0.05062514666666661,0.06390664666666668,0.024375106666666677,0.014114680000000008,0.02218766666666668,0.026562600000000013,0.01994799000000001
0.0807816433333334,0.05734411333333331,0.06312526666666667,0.026406440000000017,0.01515638333333334,0.026562633333333342,0.027500186666666676,0.01947928333333334
0.07734414666666668,0.05838581333333333,0.06572944000000001,0.02848972333333334,0.016406390000000007,0.02807317666666666,0.03234386666666664,0.01958345333333334
0.061198109999999986,0.046406426666666625,0.06906286666666671,0.02645851666666668,0.015416806666666675,0.019114743333333344,0.02182307666666668,0.015312633333333341
0.05171889666666661,0.0477608233333333,0.06786467666666672,0.026718940000000017,0.015312676666666683,0.019583476666666672,0.022031366666666673,0.016875136666666676
0.06208365666666669,0.04781278666666662,0.06411516666666665,0.023645993333333348,0.012864713333333336,0.020781336666666674,0.024166853333333346,0.015937620000000007
0.06458383333333333,0.046250239999999936,0.08364624666666669,0.027708500000000004,0.014687660000000005,0.02364601000000001,0.024583440000000005,0.01640637000000001
0.05734416333333331,0.05432318999999995,0.07369857666666671,0.030989753333333307,0.01218761333333334,0.020729353333333346,0.02130223000000001,0.017187626666666674
0.061302323333333346,0.04239606999999994,0.07557321333333333,0.02369809000000001,0.013593896666666676,0.01958349000000001,0.02416678000000001,0.019739720000000006
0.052708613333333286,0.04661472999999996,0.08223985666666672,0.029635629999999993,0.01536470333333334,0.019270920000000007,0.021041840000000013,0.01588553000000001
0.05875035333333332,0.04286469666666663,0.07187555999999999,0.027448123333333345,0.014427236666666676,0.02296883666666668,0.02875043333333333,0.01906261333333334
0.06182330999999998,0.04979216333333326,0.0688545866666667,0.02401057666666668,0.014635543333333343,0.02213558666666668,0.022500180000000012,0.015208436666666676
0.04307315666666663,0.039635616666666616,0.06432362000000003,0.02765645000000001,0.014271000000000008,0.021823083333333344,0.023802256666666678,0.014375146666666675
0.04473993666666661,0.029739796666666662,0.05963587333333329,0.020729306666666676,0.01380224333333335,0.01942733666666668,0.024114830000000007,0.016354283333333337
0.06583370999999996,0.055104419999999966,0.07979181333333331,0.028437603333333332,0.015833453333333337,0.02796901666666667,0.03468785999999999,0.025000256666666682
0.06119818000000001,0.04473992666666663,0.06401081999999998,0.028646026666666664,0.013802183333333336,0.017448036666666673,0.01843766666666668,0.013854336666666679
0.060521226666666636,0.04447947333333328,0.05895833333333332,0.024271080000000018,0.014635560000000011,0.019062653333333342,0.021562693333333344,0.01671887000000001
0.05567736999999995,0.04052116666666664,0.07171955000000003,0.026875186666666682,0.015364726666666677,0.02276051000000001,0.02229187333333334,0.017291780000000007
0.04932318333333325,0.03255222999999999,0.057343919999999986,0.019270976666666675,0.01286469333333334,0.018593930000000012,0.01901056333333334,0.01343763333333334
0.04708351999999995,0.032344013333333296,0.05994843,0.024010576666666675,0.014531370000000009,0.020260556666666676,0.02260432666666668,0.01510432000000001
0.07609419666666668,0.04520851333333329,0.09041733999999998,0.03135444666666667,0.01510429333333334,0.022604266666666675,0.027552280000000002,0.020364736666666675
0.04541701999999996,0.050625376666666604,0.09177156333333336,0.03083354666666666,0.01468763333333334,0.02312512666666668,0.028958639999999994,0.017968890000000008
0.06317742,0.04343781333333329,0.07281270666666669,0.030364770000000003,0.01739598000000001,0.028073156666666658,0.02989602666666666,0.01906264000000001
0.05973988999999996,0.04781271999999994,0.07958404000000002,0.028385603333333335,0.013698030000000007,0.019895933333333348,0.023385556666666675,0.01635431333333334
0.06640672666666665,0.06619839666666673,0.0918236600000001,0.032760626666666647,0.015364700000000007,0.022239636666666677,0.027083500000000007,0.01979177333333334
0.06942767666666669,0.05364623333333329,0.08349018666666672,0.03619819333333328,0.01822932000000001,0.02354181333333334,0.025729346666666673,0.017239670000000002
0.08838578666666666,0.07239653000000007,0.12182366,0.04192745999999994,0.018020973333333343,0.020729263333333345,0.017500143333333343,0.016614683333333335
0.06572959333333334,0.043125146666666614,0.11198029333333338,0.027448076666666682,0.016510506666666674,0.020468916666666673,0.021198063333333347,0.015416786666666668
0.06651070333333335,0.07333379333333336,0.09739614,0.03416689999999998,0.014948030000000005,0.01848974333333334,0.019427196666666674,0.017604280000000007
0.057604546666666645,0.034896053333333316,0.08364646666666671,0.03604183999999998,0.01682304000000001,0.020000100000000007,0.02213565666666668,0.01864598333333334
0.07151059000000001,0.047708439999999956,0.08302100000000003,0.03260437333333332,0.016666833333333346,0.02197930000000001,0.022083493333333343,0.020364816666666678
0.06786499000000001,0.046354519999999955,0.08656298666666669,0.03052105333333333,0.013854273333333337,0.01958348000000001,0.021979206666666674,0.017916790000000005
0.07416719333333334,0.057760703333333295,0.08109401000000002,0.03109395666666668,0.015364703333333339,0.023021026666666677,0.019427190000000007,0.014948073333333338
0.05562520999999997,0.042708366666666636,0.07192753000000005,0.02593761666666667,0.015260556666666675,0.02255223000000001,0.020885583333333346,0.01854179333333334
0.06703143000000007,0.041198186666666615,0.07677133333333333,0.03328145999999999,0.013645943333333337,0.01859389000000001,0.018489636666666674,0.01807305666666667
0.06234406333333334,0.046041813333333285,0.09031293000000003,0.025989776666666683,0.013958463333333343,0.018541826666666678,0.019895980000000004,0.017395986666666675
0.057760673333333304,0.04973996333333327,0.08541687999999999,0.030260570000000014,0.014062663333333347,0.01890637666666668,0.015989703333333338,0.01500013666666668
0.05916717999999997,0.037968939999999986,0.06265684333333332,0.03145857333333332,0.015104306666666675,0.017291850000000008,0.01546891333333334,0.016354320000000006
0.058385909999999985,0.03442739999999996,0.08609392000000002,0.022291833333333344,0.015052210000000005,0.02026056333333334,0.022448163333333344,0.019375213333333342
0.06083351333333329,0.042343799999999945,0.08661501333333334,0.02942726333333332,0.016823043333333343,0.02156263333333334,0.018073050000000007,0.019218890000000013
0.06270876333333336,0.036458479999999974,0.08005253,0.030104293333333334,0.015208480000000009,0.019114730000000007,0.020937680000000007,0.018125133333333338
0.06187525666666669,0.04375009333333328,0.07385454999999999,0.03260441666666666,0.015416820000000006,0.02130227666666667,0.019791780000000005,0.018645966666666677
0.05890678666666665,0.04130218333333329,0.07359390333333335,0.03697933999999997,0.01687510333333334,0.020260603333333346,0.01947932666666668,0.018281403333333338
0.05812531999999995,0.033646009999999955,0.08708384666666669,0.031718916666666645,0.01453136333333334,0.020885643333333346,0.02036475000000001,0.015781370000000006
0.059479493333333334,0.03718766999999999,0.07984418333333335,0.028906493333333335,0.015156396666666672,0.017031400000000016,0.01687510333333334,0.013333420000000006
0.06979180333333333,0.04942754333333326,0.08307347333333334,0.024375163333333345,0.014166800000000007,0.020885616666666676,0.017187640000000004,0.016458460000000005
0.057031573333333335,0.04255236999999998,0.08166705999999997,0.03380223999999998,0.015781376666666673,0.016666786666666676,0.015885590000000005,0.016770946666666675
0.05088565666666665,0.043125326666666616,0.07677151333333337,0.030156406666666673,0.01458350666666668,0.02114604000000001,0.017448083333333343,0.017395960000000005
0.06359431333333335,0.03453138999999997,0.09713606666666666,0.032708523333333316,0.014843890000000007,0.01932305000000001,0.018020940000000006,0.01786470333333334
0.05411489333333328,0.042083666666666644,0.07604207333333338,0.031406446666666664,0.01348974333333334,0.016198063333333342,0.01703135,0.014010530000000004
0.059583713333333295,0.047552469999999965,0.09062553000000005,0.035781506666666615,0.012968900000000009,0.018645986666666677,0.018281396666666675,0.015364730000000005
0.04557328999999996,0.045989726666666626,0.08296947333333335,0.03166681666666665,0.014062660000000005,0.017031343333333337,0.020000180000000006,0.015781386666666675
0.061719356666666676,0.045000446666666624,0.08515665333333335,0.03322942333333332,0.013229253333333338,0.017239713333333347,0.014479300000000007,0.014895956666666675
