electrode_1_average_amplitude_change,electrode_2_average_amplitude_change,electrode_3_average_amplitude_change,electrode_4_average_amplitude_change,electrode_5_average_amplitude_change,electrode_6_average_amplitude_change,electrode_7_average_amplitude_change,electrode_8_average_amplitude_change
0.016718896666666674,0.03614603999999996,0.017083483333333347,0.02088558000000001,0.025208533333333342,0.046250206666666606,0.02854180666666667,0.012031333333333335
0.019010546666666676,0.03328142999999997,0.01802098333333334,0.018281406666666684,0.025156353333333346,0.03718765666666662,0.028750366666666666,0.01546890000000001
0.02390640666666668,0.0339064533333333,0.02151054666666668,0.019479330000000007,0.02625023666666668,0.039844086666666605,0.025885546666666672,0.017135550000000003
0.018281390000000012,0.05744812999999998,0.020364736666666675,0.01947934000000001,0.021458513333333342,0.05072951999999994,0.024010470000000006,0.014635540000000008
0.021093936666666677,0.038854373333333324,0.01994810333333335,0.01807306000000001,0.02354187000000001,0.03822936666666664,0.02359393666666668,0.01421888333333334
0.018541846666666677,0.03723964666666664,0.015781406666666678,0.016927236666666675,0.020468896666666677,0.03177112666666662,0.023593943333333346,0.01093758666666667
0.019062633333333346,0.04984423666666662,0.024427290000000015,0.019062646666666683,0.022864796666666683,0.03604183999999997,0.024166840000000012,0.010937606666666669
0.02322933333333335,0.047396346666666596,0.031198149999999984,0.015520940000000006,0.01979188333333335,0.029323066666666654,0.025573103333333347,0.013802196666666676
0.022239716666666673,0.06895844666666666,0.04421901999999998,0.018020993333333346,0.02479191000000001,0.039635546666666605,0.025260533333333342,0.014323023333333343
0.020104326666666675,0.04906266999999996,0.03390658999999997,0.01635427333333334,0.021458483333333344,0.038437686666666616,0.02468770666666668,0.015416826666666671
0.01614595333333334,0.045104479999999954,0.03651071,0.01802097000000001,0.022187633333333342,0.04343799999999996,0.02614595333333335,0.014583466666666677
0.01895840000000001,0.0546357233333333,0.032760596666666676,0.015989723333333337,0.02223975666666668,0.03817721666666665,0.025625146666666678,0.011875093333333338
0.01729182000000001,0.0355730833333333,0.038646019999999975,0.01588557666666668,0.022031410000000015,0.03885442666666664,0.025937600000000012,0.012135496666666669
0.018645973333333347,0.04953167999999996,0.024948053333333338,0.018125056666666674,0.01848972333333334,0.03072954666666665,0.018698020000000006,0.012448010000000004
0.017916806666666674,0.053646206666666627,0.030416913333333316,0.016562640000000014,0.021718943333333345,0.0386461933333333,0.028281429999999996,0.012916786666666671
0.014791810000000006,0.058489886666666636,0.032500106666666674,0.018489743333333346,0.019687673333333343,0.02973965666666666,0.02109385666666668,0.011510530000000003
0.01911472333333334,0.049323139999999946,0.020729270000000008,0.015729300000000005,0.020625140000000004,0.03901063666666665,0.025104320000000013,0.014166760000000004
0.020416810000000014,0.05255235666666662,0.027864853333333345,0.01598970000000001,0.01843764666666668,0.03609385666666663,0.02067719000000001,0.013593840000000006
0.02380227333333335,0.06677135333333335,0.027552383333333333,0.017760623333333347,0.01927097333333334,0.03145849999999998,0.024062700000000017,0.012968890000000007
0.017187606666666678,0.05375021333333327,0.050989989999999985,0.017500233333333347,0.019427230000000007,0.0399481433333333,0.025208460000000005,0.013698040000000009
0.016093870000000007,0.03947955333333328,0.03265641333333334,0.015416853333333345,0.020677203333333345,0.0347397633333333,0.02416682000000001,0.012552176666666673
0.01843764333333334,0.060260736666666675,0.02630220666666668,0.018281376666666675,0.02244805666666668,0.036667019999999974,0.025937726666666685,0.014531363333333337
0.017708523333333344,0.047760629999999964,0.03927101333333332,0.020000183333333352,0.022187626666666675,0.051719089999999954,0.029010663333333325,0.015104286666666671
0.01932309000000001,0.047865053333333275,0.04062491,0.017604326666666684,0.025104333333333343,0.04005241666666664,0.022083460000000013,0.012604266666666667
0.024114723333333348,0.05000027666666664,0.042812726666666634,0.02338560333333335,0.02453141333333335,0.04494822999999996,0.023906383333333347,0.017708473333333342
0.020052233333333346,0.052083699999999934,0.025677243333333346,0.019791846666666685,0.021510553333333345,0.043698243333333275,0.02401053000000001,0.015468870000000011
0.016875106666666674,0.04484404333333325,0.03468783999999999,0.01760432333333334,0.02375022000000001,0.039635503333333315,0.027916833333333346,0.013854310000000009
0.01869804000000001,0.05328170999999995,0.04838592999999993,0.01536470333333334,0.02041679333333334,0.04067741666666662,0.029583506666666655,0.01380218333333334
0.019948066666666674,0.04333367666666664,0.04260461999999999,0.01723968333333334,0.021562666666666674,0.032239819999999975,0.025000176666666676,0.012448023333333339
0.021770966666666672,0.05390654666666662,0.025416870000000015,0.022760583333333348,0.02494806666666668,0.040000273333333294,0.028698016666666663,0.014323010000000004
0.022135550000000007,0.0508336466666666,0.032760596666666655,0.021770993333333342,0.02666688666666668,0.04135449999999996,0.02697934000000001,0.014948043333333343
0.018333486666666673,0.03765652333333329,0.03453137999999998,0.017343906666666683,0.019323046666666677,0.032552456666666625,0.027812586666666667,0.014010526666666674
0.017031386666666672,0.03203143666666665,0.01875016666666668,0.017604296666666675,0.022291833333333348,0.04359395333333328,0.02619811333333334,0.012135500000000004
0.015052190000000009,0.050313056666666606,0.043281533333333316,0.015677196666666678,0.01968762666666668,0.04229207999999995,0.02343766000000001,0.013541806666666675
0.02031266000000001,0.03390646999999998,0.017812666666666685,0.017187633333333344,0.027187686666666676,0.04791692666666666,0.023593876666666673,0.014375146666666675
0.018125146666666682,0.04119832666666662,0.01739594000000001,0.01843766666666667,0.022812646666666683,0.04171896333333329,0.02468766000000001,0.01359383666666667
0.020833513333333345,0.04703147999999992,0.022395973333333347,0.018698066666666676,0.022239760000000015,0.042448206666666634,0.02786473666666667,0.014843823333333334
0.030729273333333314,0.055833666666666656,0.04255225999999999,0.021250173333333344,0.02369804000000001,0.06411456666666669,0.030052336666666655,0.017968873333333343
0.01750017666666668,0.03708353999999998,0.017083466666666672,0.015520966666666676,0.019948093333333347,0.03286466999999997,0.021614743333333342,0.010677180000000003
0.019427263333333347,0.03796903666666664,0.017916840000000007,0.01557305333333334,0.021354303333333345,0.03739594999999995,0.023177243333333347,0.013177190000000004
0.014895980000000008,0.036458446666666644,0.017604326666666684,0.017916800000000014,0.01760434000000001,0.035677283333333296,0.03187514666666664,0.013437600000000003
0.022291830000000006,0.03520844666666665,0.019427243333333337,0.01645849000000001,0.021927170000000003,0.03927081666666663,0.03203145999999997,0.013333413333333335
0.01895845000000001,0.04630224999999996,0.01937514666666668,0.01671885666666667,0.021562653333333345,0.03062523999999998,0.027968903333333343,0.012552150000000002
0.017500113333333338,0.04359395333333327,0.026145973333333343,0.02046892666666668,0.019323000000000003,0.03390641333333331,0.02750018666666667,0.014687653333333345
0.018593933333333344,0.032552266666666635,0.01604179333333334,0.015833470000000006,0.02088556,0.02822933333333333,0.019531380000000008,0.013020973333333342
0.01973974000000001,0.0458856666666666,0.016718813333333343,0.016875143333333342,0.02395858000000001,0.0370314833333333,0.02609387000000001,0.013333460000000005
0.017916806666666677,0.0386460333333333,0.019010573333333343,0.017187680000000014,0.020468980000000015,0.029687700000000004,0.02411464333333334,0.01302093333333334
0.01734390333333334,0.04036479666666663,0.017916806666666677,0.018698016666666675,0.022968983333333342,0.03656264666666663,0.026458573333333346,0.014687640000000007
0.01885434000000001,0.04020868999999995,0.02328133000000001,0.01661469,0.02494803333333335,0.04281297999999996,0.023229320000000008,0.01838554333333334
0.018958460000000007,0.05739635333333329,0.02828154,0.017083493333333345,0.02401059666666668,0.049427336666666606,0.024010603333333352,0.013281363333333341
0.01875016666666668,0.034687683333333316,0.019791790000000007,0.023646006666666677,0.02239598666666668,0.04135435999999995,0.021354313333333343,0.015729306666666675
0.01906266666666668,0.018437606666666672,0.015677216666666677,0.018698103333333348,0.020885590000000006,0.040208613333333316,0.024375246666666683,0.015156356666666676
0.019843913333333348,0.044844056666666625,0.037864879999999955,0.03239614666666665,0.01838555000000001,0.03640650999999995,0.027864676666666685,0.016093863333333347
0.017239710000000005,0.03276062999999996,0.02890633666666666,0.02546895666666668,0.022760586666666683,0.04052104666666662,0.02911485666666665,0.016823050000000013
0.021093923333333344,0.025781396666666685,0.02723983333333334,0.026666826666666685,0.020052256666666678,0.03911483666666661,0.026771073333333343,0.014218863333333337
0.01994811666666668,0.03453136333333331,0.024687680000000014,0.019635543333333345,0.024791853333333346,0.04338561666666663,0.025885563333333347,0.01609388333333334
0.02093763666666668,0.04484401999999995,0.032239726666666656,0.020573043333333343,0.02463566666666668,0.04906283999999996,0.023854283333333344,0.015572996666666675
0.020260553333333344,0.02546894000000002,0.024375210000000015,0.023437663333333345,0.027083460000000007,0.04317723333333328,0.025468996666666677,0.012968863333333339
0.017187646666666678,0.03526063666666664,0.025364783333333345,0.024166840000000012,0.021614703333333343,0.03828136999999994,0.02463563000000002,0.01390638333333334
0.01598969666666667,0.02890641666666666,0.022552266666666675,0.02416681333333335,0.022135573333333342,0.031666853333333314,0.027343890000000006,0.011823000000000005
0.017916840000000014,0.02697943333333334,0.02114592666666668,0.019270993333333344,0.02427104333333335,0.036666786666666645,0.024375140000000014,0.012343843333333339
0.01536473666666667,0.03286477333333332,0.029843956666666668,0.022083466666666676,0.020573096666666683,0.035677283333333316,0.03479186999999997,0.011562600000000004
0.022343913333333344,0.03567728999999998,0.032396079999999966,0.023698110000000015,0.02135432666666668,0.03776049666666664,0.030677276666666663,0.013229286666666673
0.016510556666666676,0.025104386666666676,0.03703148999999997,0.023073110000000015,0.019375153333333336,0.03557308999999994,0.02500019666666668,0.014687656666666677
0.014270946666666671,0.035000283333333326,0.03609387,0.023385573333333347,0.023854353333333345,0.03468780666666664,0.02531267333333335,0.01328133666666667
0.01901058000000001,0.04203161333333327,0.03385429333333333,0.02276056000000001,0.02651065666666667,0.04744819666666664,0.025781326666666677,0.015104320000000006
0.019427230000000007,0.033177333333333316,0.046823309999999965,0.025260560000000015,0.024583476666666677,0.03822959333333329,0.026146040000000013,0.013437620000000004
0.020781396666666677,0.04437546666666663,0.04078150999999995,0.01932306333333334,0.02244806666666668,0.034531356666666645,0.025729406666666683,0.013698050000000003
0.016354313333333342,0.03593772333333332,0.030104310000000006,0.02312519666666668,0.025468893333333346,0.03213557999999998,0.029010543333333316,0.012343863333333337
0.018593870000000012,0.038125133333333304,0.03093779333333332,0.019270993333333337,0.021458540000000012,0.04026059666666664,0.02697938666666668,0.016406403333333344
0.01729179333333334,0.03963576666666663,0.03453145999999999,0.019375173333333346,0.018073036666666677,0.03781275999999996,0.024791760000000013,0.013385490000000005
0.01843760000000001,0.043906633333333285,0.03958372333333329,0.02244809666666668,0.024375176666666682,0.0514066666666666,0.028281506666666664,0.014687626666666672
0.017135506666666675,0.0394273233333333,0.024791833333333346,0.02244805000000001,0.020729360000000016,0.03338562333333331,0.019427220000000012,0.013541800000000007
0.02052097000000001,0.030885543333333328,0.027812683333333345,0.01677099333333334,0.019270946666666677,0.04145836666666661,0.025000136666666672,0.01416673333333334
0.01817722333333334,0.0357814333333333,0.02052097333333335,0.01692721666666668,0.021510570000000014,0.03546897666666664,0.02494804333333335,0.013437596666666671
0.018541806666666678,0.04697950666666663,0.020573013333333345,0.014635540000000011,0.022708493333333343,0.03744828999999996,0.026406436666666675,0.013645920000000004
0.021093923333333344,0.043177303333333306,0.029739769999999978,0.015468843333333341,0.019583493333333344,0.035312766666666634,0.030052203333333333,0.01583350000000001
0.018281383333333345,0.04572948333333331,0.030000116666666656,0.020052223333333348,0.024270986666666675,0.04156265999999997,0.025156410000000018,0.015989723333333348
0.01812514666666668,0.04796902333333328,0.025937640000000012,0.017395993333333346,0.019114696666666674,0.03453147666666664,0.026198070000000014,0.014375113333333344
0.02359389000000001,0.049219049999999966,0.024583546666666685,0.01864601333333335,0.02776051666666667,0.0544796033333333,0.028489810000000008,0.014843850000000002
0.01947932666666668,0.0458335533333333,0.02411480666666668,0.018177210000000013,0.02369812000000002,0.039427166666666624,0.029166819999999993,0.012968863333333334
0.022500173333333345,0.0404688633333333,0.02875014,0.021510580000000012,0.02614592666666667,0.040885906666666624,0.032291926666666665,0.014635513333333341
0.02166684000000001,0.047500406666666585,0.026250173333333345,0.018645960000000007,0.02093765333333334,0.037031329999999966,0.026927210000000007,0.015885530000000005
0.01890639000000001,0.05765664999999998,0.024114723333333345,0.014791800000000006,0.01833347666666667,0.033125253333333333,0.02619810333333335,0.014583493333333338
0.02015640666666668,0.048177549999999944,0.02255223333333335,0.01890641333333334,0.02005227333333335,0.03427100666666665,0.031510609999999974,0.015520920000000004
0.023541813333333345,0.05026083999999996,0.02755223666666667,0.02104185666666668,0.025104313333333347,0.041302356666666616,0.030312746666666647,0.018177260000000015
0.022656410000000012,0.0464586733333333,0.02765642666666667,0.017239700000000007,0.01875016666666667,0.03458363999999998,0.03463564666666663,0.014843850000000002
0.01984391666666668,0.050677313333333286,0.023750116666666675,0.017500173333333344,0.021250153333333344,0.03218764666666665,0.03322933333333332,0.013437613333333343
0.020573066666666678,0.05541679999999998,0.027812626666666666,0.017448073333333345,0.020104313333333342,0.0383335633333333,0.026250153333333345,0.01625010666666667
0.018385556666666678,0.038437866666666626,0.023958520000000007,0.017656423333333345,0.025052303333333345,0.04140651666666662,0.028802246666666663,0.01390637666666667
0.020052266666666676,0.05213580999999992,0.02385440000000001,0.01744806333333334,0.02692725666666668,0.049583686666666606,0.026198093333333346,0.016093870000000007
0.01765637000000001,0.03947960666666663,0.057448356666666645,0.017187636666666676,0.02223970333333334,0.035000249999999976,0.023125136666666674,0.010416753333333336
0.013698036666666672,0.040104393333333314,0.017135563333333347,0.015833423333333336,0.017500126666666675,0.03005237666666666,0.02041678333333334,0.011198030000000003
0.018489743333333343,0.037187853333333305,0.017448083333333343,0.014010570000000007,0.021666813333333347,0.04223990999999997,0.02161469000000001,0.010937573333333337
0.012760523333333336,0.027031316666666676,0.014218903333333345,0.01562514666666668,0.017656350000000008,0.02906269333333332,0.02385434666666668,0.011458440000000004
0.01463555666666667,0.02697932666666668,0.019270920000000007,0.013020933333333339,0.018437633333333345,0.029427183333333325,0.02213548000000001,0.01083344666666667
0.015000093333333343,0.035104406666666636,0.016666813333333346,0.018281376666666675,0.020416860000000012,0.03411486999999998,0.024479356666666674,0.011458433333333334
0.01625012000000001,0.027083600000000003,0.01578137333333334,0.013750120000000008,0.019375166666666672,0.035469036666666634,0.02130230333333334,0.011093823333333334
0.01848976333333334,0.044219079999999966,0.04151055333333331,0.01671890000000001,0.021302260000000014,0.0357293133333333,0.02786486333333333,0.011718830000000003
0.013281356666666671,0.032239749999999984,0.015520953333333339,0.014166766666666672,0.01760430666666667,0.028594049999999996,0.024271033333333348,0.011354270000000005
0.018333470000000008,0.03442723999999996,0.016093903333333343,0.013645963333333342,0.020989826666666687,0.037812649999999975,0.025364730000000005,0.011458426666666672
0.015364720000000007,0.03807320333333329,0.017239750000000012,0.012968876666666676,0.02072928000000001,0.03270855333333331,0.021823023333333344,0.011458433333333337
0.013802190000000006,0.029583486666666665,0.014635526666666671,0.013020940000000007,0.01833345333333334,0.031041859999999973,0.028541840000000006,0.01114594666666667
0.017239703333333342,0.03848966999999997,0.015468860000000003,0.012448016666666673,0.017448063333333343,0.03140644666666665,0.02598970666666668,0.011145920000000005
0.017031376666666674,0.03828139999999993,0.017135550000000006,0.012291786666666674,0.020573036666666676,0.03979190666666663,0.02604190666666667,0.01156259666666667
0.015260543333333336,0.03072956666666664,0.016406370000000003,0.013698036666666672,0.02072934666666668,0.03135436666666664,0.02671889000000001,0.009010486666666668
0.016979293333333347,0.04781282999999996,0.016770926666666675,0.011562606666666673,0.01880223000000001,0.027604533333333327,0.025833520000000013,0.010677150000000005
0.015573030000000007,0.03546902999999997,0.02375022333333334,0.011406370000000008,0.019843883333333343,0.0332293333333333,0.022552210000000013,0.010729273333333334
0.019531413333333348,0.05062536666666662,0.013906396666666675,0.012968840000000004,0.01916680666666668,0.04135440333333328,0.025260590000000017,0.009791753333333333
0.016510616666666676,0.02963551333333335,0.014791846666666678,0.013854293333333339,0.018125113333333342,0.03833377333333331,0.027708543333333335,0.01151052666666667
0.01885428666666667,0.027187686666666676,0.01526055000000001,0.013073030000000005,0.02125007000000001,0.0464064033333333,0.030104326666666646,0.01229182333333334
0.01484388333333334,0.0341147233333333,0.01276053333333334,0.012968870000000006,0.01895848000000001,0.032187793333333305,0.024583393333333342,0.011562620000000004
0.015312603333333341,0.03125026666666666,0.014010533333333337,0.012656360000000007,0.019583466666666677,0.03671909666666663,0.027083520000000014,0.009739663333333332
0.015312630000000006,0.039739763333333296,0.019948096666666682,0.013229306666666675,0.016875133333333337,0.03239601333333332,0.024687660000000014,0.011770920000000006
0.012031356666666675,0.03828168666666663,0.01744803666666667,0.011979273333333339,0.02093763333333334,0.03583343999999995,0.02651067000000001,0.010104253333333337
0.014323053333333337,0.028958446666666672,0.015000133333333342,0.013177196666666674,0.022291813333333348,0.042187846666666626,0.033125273333333316,0.012239670000000006
0.013020973333333342,0.03098976999999998,0.015625116666666675,0.012187613333333342,0.02062523666666668,0.03911498999999996,0.035416876666666645,0.013073003333333338
0.014427196666666668,0.027708510000000006,0.013437636666666676,0.011250093333333338,0.01708346000000001,0.03729187999999996,0.02562518666666668,0.010312613333333338
0.018958493333333343,0.03843769999999998,0.014531336666666667,0.012708420000000003,0.02098973000000001,0.0346877533333333,0.024218936666666684,0.01161465
0.014427223333333341,0.03255222999999999,0.014427216666666673,0.011145920000000004,0.014791760000000001,0.029479279999999993,0.025989733333333348,0.01020842666666667
0.016250163333333345,0.020677210000000005,0.025000146666666678,0.014114703333333341,0.017708473333333342,0.03130226666666663,0.023645993333333337,0.011823010000000002
0.014375073333333337,0.020625166666666677,0.012708440000000005,0.011354266666666668,0.018125166666666685,0.0341149033333333,0.031927343333333316,0.010520946666666668
0.015677196666666674,0.01708343,0.01171882666666667,0.012187586666666674,0.017448053333333338,0.0354691233333333,0.027864833333333335,0.010625093333333335
0.013645913333333336,0.017656390000000008,0.011614736666666675,0.011302183333333335,0.020781390000000007,0.038385589999999976,0.03223973666666665,0.008958413333333333
0.016562586666666674,0.049531889999999947,0.036823183333333294,0.018385570000000014,0.02234390333333334,0.0532297866666666,0.027708560000000007,0.013645910000000002
0.01401055333333334,0.04411487666666666,0.03994805666666665,0.020208503333333346,0.01895846333333334,0.03875017999999996,0.027604316666666667,0.011354280000000005
0.01630220333333334,0.04708363333333328,0.040312693333333295,0.019479300000000012,0.022968950000000016,0.037135603333333274,0.030520999999999982,0.01151051333333334
0.01968764666666668,0.046406483333333304,0.03718774333333328,0.020104326666666675,0.018645946666666673,0.043906409999999944,0.03072931999999999,0.012500073333333335
0.013906356666666673,0.035833513333333296,0.03703144999999997,0.01708346333333334,0.019062656666666677,0.029479456666666664,0.027395980000000007,0.010677170000000003
0.017291813333333347,0.05192740999999995,0.04500019666666663,0.02031263333333334,0.02302096666666668,0.04546917999999997,0.03348966333333329,0.013020953333333342
0.01807307000000001,0.04697933333333328,0.05390675333333329,0.02630229000000002,0.021041783333333345,0.03130222666666664,0.028125140000000007,0.012968853333333339
0.018698003333333338,0.053125333333333316,0.05130231333333328,0.021198103333333346,0.019948090000000012,0.036406459999999974,0.02661471666666668,0.010052176666666671
0.014895993333333342,0.04343786333333332,0.03953160999999997,0.02067727000000001,0.01963562333333335,0.03484390999999996,0.02651061666666668,0.010416743333333338
0.017812646666666675,0.05458387999999996,0.04770852333333329,0.018281350000000005,0.017395920000000006,0.03312515999999997,0.02807321,0.011406316666666673
0.017812693333333348,0.05359395999999998,0.046406546666666625,0.02067724666666668,0.01947934000000001,0.04104196333333329,0.031198049999999984,0.01104178666666667
0.016927220000000014,0.048385649999999975,0.045104373333333295,0.01848975666666668,0.01786471333333334,0.03697939333333329,0.027916846666666675,0.01093758666666667
0.01453137000000001,0.032187739999999986,0.04484405666666662,0.019895993333333348,0.018854326666666674,0.03411481666666663,0.027395993333333344,0.01041675
0.016823063333333343,0.03395867999999998,0.0460418633333333,0.020573096666666683,0.022187613333333342,0.037552423333333286,0.026927243333333344,0.01104174666666667
0.016250123333333342,0.04104190666666662,0.047656616666666644,0.02276055000000001,0.02078143000000001,0.035000326666666644,0.027968906666666675,0.011406316666666668
0.016198056666666676,0.04937504999999994,0.05364607999999997,0.022812713333333345,0.01989604666666668,0.04677117999999996,0.03187517999999999,0.011197990000000005
0.017187620000000008,0.05265669333333329,0.04807310666666661,0.017395960000000005,0.01848975000000001,0.03276066666666664,0.027604406666666678,0.009895920000000002
0.013802203333333339,0.050885773333333266,0.0540626533333333,0.016666833333333343,0.015416806666666675,0.03302110666666665,0.027708573333333337,0.010208420000000005
0.018177226666666674,0.06270873333333332,0.05260443999999997,0.019531433333333348,0.02177100000000001,0.03744841999999996,0.024687600000000014,0.010677176666666672
0.015468850000000008,0.043333606666666594,0.030000173333333335,0.014010550000000007,0.014687630000000009,0.02932319666666666,0.02536473666666668,0.010260513333333337
0.017187613333333344,0.05364615666666661,0.03994812999999998,0.018281423333333345,0.024375213333333343,0.04796904333333328,0.03755222666666662,0.011614656666666669
0.01786471000000001,0.06817754333333338,0.042500176666666646,0.016979313333333343,0.020104266666666676,0.03682314333333327,0.026250216666666683,0.013958426666666674
0.01630222333333334,0.0528650033333333,0.04385445333333329,0.023177230000000014,0.018645940000000007,0.03765669666666662,0.028333559999999997,0.01067719666666667
0.02161483666666668,0.06552121333333338,0.052448206666666636,0.025156490000000017,0.02187518666666668,0.04458384666666661,0.03281259999999997,0.012500076666666674
0.017031346666666673,0.06411506333333337,0.07395863333333336,0.02015641000000001,0.02286480666666668,0.0431773833333333,0.02937524666666666,0.012135463333333337
0.017864763333333342,0.04927117999999997,0.048281586666666605,0.020781380000000012,0.021562613333333345,0.03598972999999997,0.03302113666666661,0.01166674666666667
0.016250136666666675,0.04572930666666663,0.04833350666666662,0.019062646666666676,0.02312525000000001,0.04458351333333328,0.03239607666666664,0.011718850000000006
0.017187626666666674,0.05260461999999995,0.06427112333333332,0.02041683333333335,0.021041773333333347,0.029687586666666644,0.022864756666666684,0.010989670000000005
0.01572928000000001,0.04213546999999997,0.04458357999999996,0.020156380000000012,0.020104313333333342,0.03432310999999997,0.02395858333333335,0.011458443333333337
0.014114683333333338,0.03072924999999998,0.0468752466666666,0.020312673333333347,0.020885596666666676,0.038073059999999964,0.02656271333333335,0.012968876666666672
0.017552210000000006,0.05223992999999996,0.051823283333333255,0.018698043333333345,0.01973967666666667,0.039375069999999956,0.03276069666666664,0.010781350000000004
0.01578141000000001,0.04625020666666663,0.04072940999999997,0.014583433333333338,0.016354286666666676,0.03401063999999998,0.02468772666666668,0.011145966666666672
0.01546886333333334,0.039739743333333286,0.03781269333333332,0.018489726666666678,0.017708473333333342,0.041562953333333305,0.02619808333333335,0.010677183333333335
0.013645920000000004,0.05729235999999998,0.0560419166666666,0.021614750000000012,0.022187673333333345,0.039427383333333295,0.02848967666666666,0.009791760000000005
0.016510576666666676,0.05427130666666663,0.04645879999999991,0.02098971666666668,0.021093890000000007,0.03625023666666665,0.03583356666666665,0.012500100000000004
0.015781396666666676,0.04020854666666662,0.04510437333333327,0.02031266333333335,0.019114716666666674,0.041458629999999955,0.02984390333333332,0.011770933333333337
0.015468880000000003,0.059479613333333334,0.03911482333333331,0.018593863333333342,0.020052200000000006,0.03911488666666663,0.03171884333333334,0.013020980000000005
0.01671886000000001,0.038489869999999954,0.03348982666666665,0.015625126666666673,0.023229326666666678,0.04406291999999997,0.034479493333333305,0.012135516666666674
0.014791760000000008,0.04489593999999994,0.021927216666666676,0.011979283333333339,0.017708480000000013,0.03885428666666664,0.026510690000000017,0.010677176666666672
0.012916740000000003,0.04401066999999995,0.04182314999999997,0.020833490000000017,0.020625120000000007,0.03770870666666663,0.03171892999999998,0.01130217333333334
0.015104273333333341,0.058802396666666694,0.05510458666666665,0.021510570000000017,0.01916687666666668,0.03885435333333329,0.02666688666666668,0.011927190000000008
0.018958466666666673,0.06385449333333335,0.0506774066666666,0.023437666666666683,0.02348973666666668,0.04354185999999996,0.02932312666666665,0.012656350000000004
0.018541766666666674,0.05942743333333335,0.038906396666666634,0.020312640000000014,0.01812515333333334,0.03927107999999997,0.030781463333333314,0.01328138333333334
0.014583453333333338,0.04932332333333326,0.04239607999999998,0.017812650000000013,0.01932308333333334,0.030833413333333334,0.03234385666666665,0.010364643333333336
0.013593876666666673,0.03854188666666663,0.04406280666666661,0.02020849333333335,0.02281270000000001,0.04635470999999995,0.03187508666666665,0.011041760000000003
0.014635556666666674,0.05036472999999996,0.042760803333333305,0.01770844000000001,0.02437531333333335,0.04703132999999995,0.03473990666666663,0.01171889000000001
0.01171885666666667,0.02635428000000002,0.022552123333333347,0.012395970000000006,0.018073070000000014,0.035052403333333294,0.025000166666666677,0.010573010000000006
0.016510536666666676,0.0532818266666666,0.04104185999999998,0.02666686666666668,0.02375009333333334,0.0453645933333333,0.027500113333333336,0.01046883
0.015312626666666676,0.045365003333333286,0.049635629999999965,0.023281416666666683,0.023281523333333342,0.04765674333333327,0.03447956666666664,0.013125106666666674
0.01734391000000001,0.0432293733333333,0.043802313333333294,0.021146026666666682,0.021770993333333342,0.04630244333333331,0.03375018666666666,0.01156258666666667
0.01536472333333334,0.047864829999999976,0.05052117999999998,0.01921891333333334,0.019375170000000008,0.040312813333333294,0.03187525999999997,0.012239696666666673
0.01661472333333334,0.05375043333333327,0.03598985333333331,0.015729313333333342,0.017291836666666678,0.03854193333333333,0.03468780333333332,0.010416786666666672
0.015260523333333336,0.051042053333333254,0.04625037333333328,0.021718833333333343,0.025937726666666678,0.05661489666666668,0.041875493333333284,0.012968836666666672
0.016770953333333338,0.055417019999999984,0.053229629999999944,0.024323090000000012,0.023958506666666674,0.056145840000000016,0.03791675999999997,0.012916793333333338
